time,Dendrite passive:1,Input signal,Gain:1,Na prefilter:1,Pulse,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Soma input,Input + Vs,Vd,Integrator1:1,Spike Output
0,0,0,0,0,0,0.036564157,0,0,0,0,0,0.036564157,0,0
0.000200951,1.43569E-09,0.0002598,0.00028578,9.57111E-09,0,0.036564158,2.91412E-14,8.7012E-10,8.7012E-10,0.000259802,0.000285781,0.036564159,0,0
0.001205705,5.16845E-08,0.001558802,0.001714682,3.44524E-07,0,0.036564189,6.29373E-12,3.13245E-08,3.13245E-08,0.001558854,0.001714707,0.036564241,0,0
0.006229478,1.37963E-06,0.008053811,0.008859192,9.19212E-06,0,0.036565015,8.67519E-10,8.36222E-07,8.36222E-07,0.008055191,0.008859861,0.036566395,0,0
0.016229478,9.36335E-06,0.020982359,0.023080595,6.23268E-05,0,0.036569977,1.53221E-08,5.67621E-06,5.67621E-06,0.020991723,0.023085136,0.036579341,0,0
0.026229478,2.44548E-05,0.033910908,0.037301999,0.000162629,0,0.036579346,6.46034E-08,1.48272E-05,1.48272E-05,0.033935363,0.03731386,0.036603801,0,0
0.036229478,4.66521E-05,0.046839456,0.051523402,0.000309953,0,0.036593111,1.70041E-07,2.82902E-05,2.82902E-05,0.046886108,0.051546034,0.036639763,0,0
0.046229478,7.59536E-05,0.059768004,0.065744805,0.000504155,0,0.036611264,3.52864E-07,4.60661E-05,4.60661E-05,0.059843958,0.065781658,0.036687217,0,0
0.056229478,0.000112357,0.072696553,0.079966208,0.000745088,0,0.036633797,6.34199E-07,6.81558E-05,6.81558E-05,0.07280891,0.080020733,0.036746154,0,0
0.066229478,0.000155861,0.085625101,0.094187611,0.001032611,0,0.036660705,1.03507E-06,9.45602E-05,9.45602E-05,0.085780962,0.094263259,0.036816567,0,0
0.076229478,0.000206464,0.098553649,0.108409014,0.001366578,0,0.036691985,1.57641E-06,0.00012528,0.00012528,0.098760113,0.108509238,0.036898449,0,0
0.086229478,0.000264164,0.111482198,0.122630417,0.001746848,0,0.036727633,2.27904E-06,0.000160317,0.000160317,0.111746361,0.122758671,0.036991797,0,0
0.096229478,0.000328958,0.124410746,0.13685182,0.002173276,0,0.03676765,3.16368E-06,0.000199671,0.000199671,0.124739704,0.137011558,0.037096608,0,0
0.106229478,0.000400712,0.136553716,0.150209088,0.002644835,0,0.036811951,4.2509E-06,0.000243263,0.000243263,0.136954429,0.150403698,0.037212663,0,0
0.116229478,0.000478913,0.148221199,0.163043319,0.003157974,0,0.036860219,5.55996E-06,0.000290783,0.000290783,0.148700111,0.163275946,0.037339131,0,0
0.126229478,0.000563509,0.159888682,0.17587755,0.003712246,0,0.036912426,7.10923E-06,0.000342203,0.000342203,0.160452191,0.176151313,0.037475935,0,0
0.136229478,0.0006545,0.171556165,0.188711781,0.004307526,0,0.036968577,8.91697E-06,0.000397524,0.000397524,0.172210664,0.1890298,0.037623076,0,0
0.146229478,0.000751884,0.183223647,0.201546012,0.004943686,0,0.037028677,1.10013E-05,0.000456746,0.000456746,0.183975531,0.201911409,0.03778056,0,0
0.156229478,0.000855659,0.19489113,0.214380243,0.005620602,0,0.037092733,1.33804E-05,0.00051987,0.00051987,0.195746789,0.214796139,0.037948392,0,0
0.166229478,0.000965824,0.206558613,0.227214474,0.006338148,0,0.037160754,1.60722E-05,0.000586897,0.000586897,0.207524437,0.227683992,0.038126578,0,0
0.176229478,0.001082376,0.218226096,0.240048705,0.007096199,0,0.037232749,1.90946E-05,0.000657828,0.000657828,0.219308472,0.240574968,0.038315125,0,0
0.186229478,0.001205316,0.229893579,0.252882937,0.007894632,0,0.037308727,2.24655E-05,0.000732665,0.000732665,0.231098894,0.253469068,0.038514043,0,0
0.196229478,0.00133464,0.241561061,0.265717168,0.008733321,0,0.037388701,2.62025E-05,0.000811406,0.000811406,0.242895701,0.266366293,0.038723341,0,0
0.206229478,0.001470223,0.252500436,0.277750479,0.009611322,0,0.037472605,3.03233E-05,0.00089398,0.00089398,0.253970659,0.278465663,0.038942828,0,0
0.216229478,0.00161159,0.262999108,0.289299018,0.010525351,0,0.03756015,3.48443E-05,0.000980097,0.000980097,0.264610698,0.290083096,0.03917174,0,0
0.226229478,0.001758694,0.273497779,0.300847557,0.011475004,0,0.03765132,3.9781E-05,0.001069734,0.001069734,0.275256474,0.301703344,0.039410014,0,0
0.236229478,0.001911534,0.283996451,0.312396096,0.01246017,0,0.037746131,4.5149E-05,0.001162889,0.001162889,0.285907985,0.313326407,0.039657665,0,0
0.246229478,0.002070109,0.294495123,0.323944635,0.013480742,0,0.037844597,5.09635E-05,0.001259564,0.001259564,0.296565231,0.324952286,0.039914706,0,0
0.256229478,0.002234416,0.304993794,0.335493174,0.014536611,0,0.037946737,5.72401E-05,0.001359759,0.001359759,0.30722821,0.336580981,0.040181153,0,0
0.266229478,0.002404455,0.315492466,0.347041712,0.015627669,0,0.038052566,6.39938E-05,0.001463476,0.001463476,0.317896921,0.348212494,0.04045702,0,0
0.276229478,0.002580224,0.325991138,0.358590251,0.016753807,0,0.038162103,7.12399E-05,0.001570715,0.001570715,0.328571361,0.359846824,0.040742326,0,0
0.286229478,0.002761721,0.336489809,0.37013879,0.01791492,0,0.038275368,7.89936E-05,0.001681477,0.001681477,0.33925153,0.371483972,0.041037089,0,0
0.296229478,0.002948945,0.346988481,0.381687329,0.019110899,0,0.038392381,8.72698E-05,0.001795762,0.001795762,0.349937426,0.383123939,0.041341326,0,0
0.306229478,0.003141781,0.356812777,0.392494054,0.020340877,0,0.038513088,9.60834E-05,0.001913503,0.001913503,0.359954558,0.394024856,0.04165487,0,0
0.316229478,0.003339787,0.366228893,0.402851782,0.02160182,0,0.038637224,0.000105448,0.002034432,0.002034432,0.369568679,0.404479327,0.041977011,0,0
0.326229478,0.00354292,0.375645008,0.413209509,0.022893362,0,0.038764781,0.000115378,0.002158526,0.002158526,0.379187929,0.41493633,0.042307701,0,0
0.336229478,0.00375118,0.385061124,0.423567237,0.024215409,0,0.038895781,0.000125884,0.002285785,0.002285785,0.388812304,0.425395864,0.042646961,0,0
0.346229478,0.003964565,0.39447724,0.433924964,0.025567867,0,0.039030247,0.000136981,0.00241621,0.00241621,0.398441804,0.435857932,0.042994812,0,0
0.356229478,0.004183073,0.403893356,0.444282691,0.026950645,0,0.039168202,0.000148681,0.002549802,0.002549802,0.408076429,0.446322533,0.043351275,0,0
0.366229478,0.004406704,0.413309471,0.454640419,0.028363649,0,0.039309669,0.000160996,0.002686561,0.002686561,0.417716175,0.456789668,0.043716373,0,0
0.376229478,0.004635455,0.422725587,0.464998146,0.029806788,0,0.039454674,0.000173941,0.002826489,0.002826489,0.427361043,0.467259337,0.044090129,0,0
0.386229478,0.004869327,0.432141703,0.475355873,0.031279969,0,0.039603241,0.000187526,0.002969585,0.002969585,0.43701103,0.477731541,0.044472568,0,0
0.396229478,0.005108317,0.441557819,0.485713601,0.032783101,0,0.039755398,0.000201765,0.00311585,0.00311585,0.446666136,0.488206281,0.044863716,0,0
0.406229478,0.005352319,0.450349782,0.49538476,0.034315389,0,0.0399111,0.000216671,0.003265221,0.003265221,0.455702101,0.497996937,0.045263419,0,0
0.416229478,0.005600923,0.458763964,0.50464036,0.035874032,0,0.040070097,0.000232254,0.003417452,0.003417452,0.464364887,0.507374322,0.045671021,0,0
0.426229478,0.005854092,0.467178146,0.51389596,0.037458697,0,0.04023239,0.000248527,0.003572519,0.003572519,0.473032238,0.516753976,0.046086482,0,0
0.436229478,0.006111823,0.475592328,0.52315156,0.039069307,0,0.040398003,0.000265498,0.003730425,0.003730425,0.48170415,0.5261359,0.046509826,0,0
0.446229478,0.006374116,0.484006509,0.53240716,0.040705782,0,0.040566965,0.000283179,0.003891169,0.003891169,0.490380625,0.535520095,0.046941081,0,0
0.456229478,0.006640968,0.492420691,0.54166276,0.042368043,0,0.040739303,0.000301581,0.004054751,0.004054751,0.49906166,0.544906562,0.047380272,0,0
0.466229478,0.006912381,0.500834873,0.55091836,0.044056013,0,0.040915046,0.000320715,0.004221174,0.004221174,0.507747254,0.554295299,0.047827426,0,0
0.476229478,0.007188351,0.509249055,0.56017396,0.045769612,0,0.041094221,0.000340589,0.004390436,0.004390436,0.516437406,0.563686309,0.048282572,0,0
0.486229478,0.007468878,0.517663237,0.569429561,0.047508765,0,0.041276859,0.000361217,0.004562538,0.004562538,0.525132115,0.573079591,0.048745737,0,0
0.496229478,0.007753961,0.526077419,0.578685161,0.049273392,0,0.041462991,0.000382606,0.004737482,0.004737482,0.53383138,0.582475146,0.049216952,0,0
0.506229478,0.008043501,0.533914376,0.587305814,0.051062766,0,0.041652577,0.000404769,0.004915209,0.004915209,0.541957878,0.591237981,0.049696079,0,0
0.516229478,0.00833712,0.541401957,0.595542153,0.052874304,0,0.041845383,0.000427714,0.00509549,0.00509549,0.549739078,0.599618545,0.050182503,0,0
0.526229478,0.008634782,0.548889538,0.603778492,0.054707705,0,0.042041412,0.000451449,0.005278304,0.005278304,0.55752432,0.608001135,0.050676194,0,0
0.536229478,0.008936486,0.556377119,0.612014831,0.056562905,0,0.042240692,0.000475985,0.005463654,0.005463654,0.565313605,0.616385754,0.051177178,0,0
0.546229478,0.009242231,0.5638647,0.62025117,0.058439836,0,0.042443255,0.000501329,0.005651538,0.005651538,0.573106931,0.6247724,0.051685486,0,0
0.556229478,0.009552016,0.57135228,0.628487508,0.060338433,0,0.042649129,0.00052749,0.005841958,0.005841958,0.580904297,0.633161075,0.052201145,0,0
0.566229478,0.00986584,0.578839861,0.636723847,0.062258632,0,0.042858347,0.000554476,0.006034913,0.006034913,0.588705701,0.641551778,0.052724187,0,0
0.576229478,0.010183702,0.586327442,0.644960186,0.064200366,0,0.04307094,0.000582297,0.006230405,0.006230405,0.596511144,0.64994451,0.053254642,0,0
0.586229478,0.010505601,0.593815023,0.653196525,0.066163571,0,0.04328694,0.00061096,0.006428434,0.006428434,0.604320623,0.658339272,0.053792541,0,0
0.596229478,0.010831535,0.601302604,0.661432864,0.068148182,0,0.043506381,0.000640475,0.006629,0.006629,0.612134139,0.666736064,0.054337916,0,0
0.606229478,0.011161414,0.608256796,0.669082476,0.070153533,0,0.043729227,0.000670848,0.006832049,0.006832049,0.61941821,0.674548115,0.054890642,0,0
0.616229478,0.011494889,0.614888144,0.676376958,0.072177245,0,0.043955254,0.000702089,0.007037371,0.007037371,0.626383033,0.682006855,0.055450143,0,0
0.626229478,0.011831926,0.621519492,0.683671441,0.074219046,0,0.044184468,0.000734203,0.007244946,0.007244946,0.633351418,0.689467398,0.056016394,0,0
0.636229478,0.012172524,0.628150839,0.690965923,0.076278882,0,0.044416899,0.000767199,0.007454776,0.007454776,0.640323364,0.696929744,0.056589424,0,0
0.646229478,0.012516683,0.634782187,0.698260406,0.0783567,0,0.04465258,0.000801082,0.007666859,0.007666859,0.64729887,0.704393893,0.057169263,0,0
0.656229478,0.012864401,0.641413535,0.705554888,0.080452446,0,0.044891541,0.000835859,0.007881197,0.007881197,0.654277936,0.711859846,0.057755942,0,0
0.666229478,0.013215678,0.648044883,0.712849371,0.082566065,0,0.045133816,0.000871537,0.00809779,0.00809779,0.661260561,0.719327603,0.058349494,0,0
0.676229478,0.013570513,0.654676231,0.720143854,0.084697505,0,0.045379438,0.000908124,0.008316639,0.008316639,0.668246743,0.726797165,0.05894995,0,0
0.686229478,0.013928904,0.661307578,0.727438336,0.086846712,0,0.045628439,0.000945625,0.008537744,0.008537744,0.675236483,0.734268531,0.059557343,0,0
0.696229478,0.014290852,0.667938926,0.734732819,0.089013633,0,0.045880855,0.000984047,0.008761105,0.008761105,0.682229778,0.741741703,0.060171707,0,0
0.706229478,0.014656272,0.674077818,0.7414856,0.091197659,0,0.046136653,0.001023397,0.008986672,0.008986672,0.68873409,0.748674938,0.060792925,0,0
0.716229478,0.015024841,0.679918641,0.747910505,0.0933966,0,0.046395617,0.001063681,0.009214252,0.009214252,0.694943482,0.755281907,0.061420458,0,0
0.726229478,0.015396528,0.685759464,0.754335411,0.095610213,0,0.046657754,0.001104905,0.009443825,0.009443825,0.701155993,0.761890471,0.062054283,0,0
0.736229478,0.015771334,0.691600287,0.760760316,0.097838454,0,0.046923095,0.001147072,0.009675393,0.009675393,0.707371621,0.768500631,0.06269443,0,0
0.746229478,0.016149257,0.69744111,0.767185221,0.100081279,0,0.047191673,0.00119019,0.009908956,0.009908956,0.713590368,0.775112386,0.06334093,0,0
0.756229478,0.016530297,0.703281933,0.773610127,0.102338647,0,0.047463519,0.001234262,0.010144515,0.010144515,0.71981223,0.781725738,0.063993816,0,0
0.766229478,0.016914453,0.709122756,0.780035032,0.104610512,0,0.047738666,0.001279294,0.010382068,0.010382068,0.726037209,0.788340686,0.064653119,0,0
0.776229478,0.017301723,0.714963579,0.786459937,0.106896834,0,0.048017149,0.001325291,0.010621618,0.010621618,0.732265302,0.794957232,0.065318872,0,0
0.786229478,0.017692108,0.720804402,0.792884842,0.109197567,0,0.048299,0.001372259,0.010863164,0.010863164,0.73849651,0.801575374,0.065991108,0,0
0.796229478,0.018085606,0.726645225,0.799309748,0.111512671,0,0.048584254,0.001420202,0.011106707,0.011106707,0.744730831,0.808195113,0.06666986,0,0
0.806229478,0.01848214,0.732031801,0.805234981,0.11384159,0,0.048872882,0.001469126,0.0113522,0.0113522,0.750513941,0.814316742,0.067355022,0,0
0.816229478,0.018881413,0.737143435,0.810857779,0.11618231,0,0.049164671,0.001519034,0.011599465,0.011599465,0.756024848,0.820137351,0.068046084,0,0
0.826229478,0.019283396,0.742255069,0.816480576,0.118534612,0,0.04945963,0.001569931,0.011848484,0.011848484,0.761538465,0.825959363,0.068743026,0,0
0.836229478,0.019688089,0.747366703,0.822103373,0.120898464,0,0.049757789,0.001621821,0.012099258,0.012099258,0.767054791,0.83178278,0.069445878,0,0
0.846229478,0.02009549,0.752478337,0.82772617,0.12327383,0,0.050059181,0.001674707,0.012351788,0.012351788,0.772573827,0.837607601,0.070154671,0,0
0.856229478,0.0205056,0.75758997,0.833348967,0.125660678,0,0.050363837,0.001728593,0.012606073,0.012606073,0.778095571,0.843433826,0.070869438,0,0
0.866229478,0.020918418,0.762701604,0.838971764,0.128058973,0,0.05067179,0.001783483,0.012862114,0.012862114,0.783620022,0.849261456,0.071590208,0,0
0.876229478,0.021333943,0.767813238,0.844594562,0.130468683,0,0.050983072,0.001839381,0.013119912,0.013119912,0.789147181,0.855090491,0.072317015,0,0
0.886229478,0.021752175,0.772924872,0.850217359,0.132889774,0,0.051297716,0.001896289,0.013379466,0.013379466,0.794677046,0.860920932,0.073049891,0,0
0.896229478,0.022173112,0.778036505,0.855840156,0.135322213,0,0.051615757,0.001954214,0.013640777,0.013640777,0.800209617,0.866752778,0.073788869,0,0
0.906229478,0.022596683,0.782729546,0.8610025,0.137765494,0,0.051937165,0.002013156,0.013903802,0.013903802,0.805326229,0.872125542,0.074533848,0,0
0.916229478,0.023022615,0.787169223,0.865886146,0.140217768,0,0.052261733,0.002073121,0.014168377,0.014168377,0.810191838,0.877220847,0.075284348,0,0
0.926229478,0.023450881,0.791608901,0.870769791,0.14267884,0,0.052589469,0.00213411,0.014434485,0.014434485,0.815059782,0.882317379,0.07604035,0,0
0.936229478,0.023881481,0.796048579,0.875653437,0.145148683,0,0.052920401,0.002196125,0.014702127,0.014702127,0.81993006,0.887415138,0.076801883,0,0
0.946229478,0.024314415,0.800488257,0.880537082,0.147627274,0,0.053254562,0.002259171,0.014971303,0.014971303,0.824802671,0.892514125,0.077568977,0,0
0.956229478,0.024749681,0.804927934,0.885420728,0.150114587,0,0.053591981,0.002323248,0.015242015,0.015242015,0.829677615,0.897614339,0.078341662,0,0
0.966229478,0.025187279,0.809367612,0.890304373,0.152610598,0,0.05393269,0.002388359,0.015514261,0.015514261,0.834554891,0.902715782,0.079119969,0,0
0.976229478,0.025627209,0.81380729,0.895188019,0.15511528,0,0.054276719,0.002454507,0.015788042,0.015788042,0.839434499,0.907818452,0.079903928,0,0
0.986229478,0.02606947,0.818246968,0.900071664,0.157628611,0,0.054624102,0.002521695,0.016063358,0.016063358,0.844316438,0.912922351,0.080693572,0,0
0.996229478,0.026514062,0.822686645,0.90495531,0.160150564,0,0.054974869,0.002589925,0.016340211,0.016340211,0.849200707,0.918027478,0.081488931,0,0
1,0.026682303,0.824360635,0.906796699,0.161103719,0,0.055108014,0.002615922,0.016444998,0.016444998,0.851042938,0.919952697,0.081790317,0,0
1,0.026682303,0.824360635,0.906796699,0.161103719,0,0.055108014,0.002615922,0.016444998,0.016444998,0.851042938,0.919952697,0.081790317,0,0
1,0.026682303,0.824360635,0.906796699,0.161103719,0,0.055108014,0.002615922,0.016444998,0.016444998,0.851042938,0.919952697,0.081790317,0,0
1.01,0.027129933,0.828181742,0.910999916,0.163636373,0,0.055463336,0.00268559,0.016723863,0.016723863,0.855311675,0.924379006,0.082593269,0,0
1.02,0.027579552,0.832002849,0.915203134,0.16617533,0,0.055821799,0.002756305,0.017004057,0.017004057,0.859582401,0.928806379,0.083401351,0,0
1.03,0.02803116,0.835823955,0.919406351,0.168720574,0,0.05618343,0.002828068,0.017285582,0.017285582,0.863855115,0.933234816,0.08421459,0,0
1.04,0.028484755,0.839645062,0.923609568,0.171272086,0,0.056548258,0.002900881,0.017568437,0.017568437,0.868129817,0.937664318,0.085033014,0,0
1.05,0.028940339,0.843466169,0.927812786,0.17382985,0,0.056916312,0.002974744,0.017852623,0.017852623,0.872406508,0.942094884,0.085856651,0,0
1.06,0.02939791,0.847287275,0.932016003,0.176393847,0,0.05728762,0.00304966,0.018138139,0.018138139,0.876685185,0.946526514,0.08668553,0,0
1.07,0.029857467,0.851108382,0.93621922,0.178964062,0,0.057662212,0.00312563,0.018424987,0.018424987,0.88096585,0.95095921,0.08751968,0,0
1.08,0.030319011,0.854929489,0.940422438,0.181540476,0,0.058040118,0.003202654,0.018713167,0.018713167,0.8852485,0.955392971,0.088359129,0,0
1.09,0.030782541,0.858750595,0.944625655,0.184123073,0,0.058421367,0.003280735,0.019002678,0.019002678,0.889533137,0.959827797,0.089203908,0,0
1.1,0.031248057,0.862571702,0.948828872,0.186711835,0,0.058805988,0.003359874,0.01929352,0.01929352,0.893819759,0.964263688,0.090054045,0,0
1.11,0.0317154,0.865824014,0.952406415,0.189305705,0,0.059193858,0.003440072,0.0195856,0.0195856,0.897539414,0.968074895,0.090909258,0,0
1.12,0.032184416,0.869076325,0.955983958,0.191903626,0,0.059584845,0.003521329,0.019878823,0.019878823,0.901260741,0.971887016,0.091769261,0,0
1.13,0.032655103,0.872328637,0.959561501,0.19450559,0,0.059978977,0.003603647,0.020173188,0.020173188,0.90498374,0.975700051,0.09263408,0,0
1.14,0.033127461,0.875580949,0.963139044,0.197111586,0,0.060376279,0.003687025,0.020468697,0.020468697,0.908708409,0.979514001,0.09350374,0,0
1.15,0.033601489,0.87883326,0.966716586,0.199721603,0,0.060776777,0.003771464,0.020765348,0.020765348,0.91243475,0.983328865,0.094378266,0,0
1.16,0.034077188,0.882085572,0.970294129,0.202335631,0,0.061180498,0.003856964,0.021063143,0.021063143,0.91616276,0.987144644,0.095257686,0,0
1.17,0.034554557,0.885337884,0.973871672,0.20495366,0,0.061587469,0.003943526,0.021362081,0.021362081,0.91989244,0.990961337,0.096142025,0,0
1.18,0.035033595,0.888590195,0.977449215,0.207575679,0,0.061997716,0.00403115,0.021662163,0.021662163,0.92362379,0.994778945,0.09703131,0,0
1.19,0.035514302,0.891842507,0.981026758,0.210201678,0,0.062411266,0.004119836,0.021963389,0.021963389,0.927356809,0.998597469,0.097925568,0,0
1.2,0.035996678,0.895094819,0.9846043,0.212831647,0,0.062828148,0.004209585,0.022265759,0.022265759,0.931091496,1.002416908,0.098824825,0,0
1.21,0.036480578,0.897824727,0.9876072,0.21546462,0,0.063248235,0.004300398,0.022569186,0.022569186,0.934305306,1.005662549,0.099728813,0,0
1.22,0.03696586,0.900554636,0.9906101,0.218099632,0,0.063671398,0.004392273,0.022873583,0.022873583,0.937520496,1.008908966,0.100637258,0,0
1.23,0.037452521,0.903284545,0.993612999,0.22073668,0,0.064097661,0.004485211,0.023178951,0.023178951,0.940737066,1.01215616,0.101550182,0,0
1.24,0.037940563,0.906014454,0.996615899,0.223375761,0,0.064527047,0.00457921,0.023485289,0.023485289,0.943955017,1.01540413,0.10246761,0,0
1.25,0.038429985,0.908744363,0.999618799,0.226016868,0,0.064959578,0.004674271,0.023792597,0.023792597,0.947174347,1.018652877,0.103389563,0,0
1.26,0.038920786,0.911474271,1.002621699,0.228659999,0,0.065395279,0.004770393,0.024100876,0.024100876,0.950395057,1.0219024,0.104316065,0,0
1.27,0.039412966,0.91420418,1.005624598,0.231305149,0,0.065834173,0.004867576,0.024410127,0.024410127,0.953617146,1.0251527,0.105247139,0,0
1.28,0.039906526,0.916934089,1.008627498,0.233952315,0,0.066276283,0.004965819,0.024720348,0.024720348,0.956840615,1.028403776,0.106182809,0,0
1.29,0.040401463,0.919663998,1.011630398,0.236601491,0,0.066721635,0.005065121,0.02503154,0.02503154,0.960065461,1.03165563,0.107123098,0,0
1.3,0.04089778,0.922393907,1.014633297,0.239252674,0,0.067170251,0.005165483,0.025343704,0.025343704,0.963291686,1.03490826,0.10806803,0,0
1.31,0.041395342,0.924644632,1.017109096,0.241904983,0,0.067622006,0.005266903,0.025656759,0.025656759,0.966039974,1.037634503,0.109017348,0,0
1.32,0.041894019,0.926895358,1.019584894,0.244557538,0,0.068076771,0.005369381,0.025970626,0.025970626,0.968789377,1.040361395,0.10997079,0,0
1.33,0.042393809,0.929146084,1.022060693,0.247210342,0,0.068534566,0.005472915,0.026285305,0.026285305,0.971539894,1.043088937,0.110928376,0,0
1.34,0.042894714,0.93139681,1.024536491,0.249863396,0,0.068995411,0.005577504,0.026600796,0.026600796,0.974291524,1.045817128,0.111890125,0,0
1.35,0.043396732,0.933647536,1.02701229,0.252516701,0,0.069459326,0.005683148,0.026917099,0.026917099,0.977044268,1.048545969,0.112856057,0,0
1.36,0.043899863,0.935898262,1.029488088,0.255170258,0,0.069926329,0.005789844,0.027234214,0.027234214,0.979798125,1.051275459,0.113826192,0,0
1.37,0.044404107,0.938148988,1.031963886,0.257824069,0,0.070396443,0.005897591,0.027552141,0.027552141,0.982553095,1.0540056,0.11480055,0,0
1.38,0.044909464,0.940399714,1.034439685,0.260478136,0,0.070869686,0.006006389,0.027870881,0.027870881,0.985309178,1.05673639,0.11577915,0,0
1.39,0.045415934,0.942650439,1.036915483,0.263132458,0,0.071346079,0.006116235,0.028190434,0.028190434,0.988066373,1.05946783,0.116762013,0,0
1.4,0.045923516,0.944901165,1.039391282,0.265787038,0,0.071825643,0.00622713,0.028510799,0.028510799,0.990824681,1.062199921,0.117749159,0,0
1.41,0.04643209,0.946712955,1.041384251,0.268441074,0,0.072308251,0.006339072,0.028831903,0.028831903,0.993145045,1.064449773,0.118740341,0,0
1.42,0.046941534,0.948524745,1.043377219,0.271093765,0,0.072793774,0.006452058,0.029153674,0.029153674,0.995466278,1.066700158,0.119735308,0,0
1.43,0.047451848,0.950336534,1.045370188,0.273745119,0,0.073282229,0.006566087,0.029476112,0.029476112,0.997788383,1.068951077,0.120734077,0,0
1.44,0.047963033,0.952148324,1.047363157,0.27639514,0,0.073773631,0.006681158,0.029799216,0.029799216,1.000111357,1.071202529,0.121736664,0,0
1.45,0.048475088,0.953960114,1.049356125,0.279043837,0,0.074267996,0.006797267,0.030122986,0.030122986,1.002435202,1.073454514,0.122743084,0,0
1.46,0.048988012,0.955771904,1.051349094,0.281691214,0,0.074765341,0.006914414,0.030447424,0.030447424,1.004759916,1.075707033,0.123753353,0,0
1.47,0.049501807,0.957583693,1.053342063,0.284337277,0,0.075265682,0.007032597,0.030772528,0.030772528,1.0070855,1.077960085,0.124767488,0,0
1.48,0.050016471,0.959395483,1.055335031,0.286982034,0,0.075769034,0.007151813,0.031098299,0.031098299,1.009411954,1.080213671,0.125785505,0,0
1.49,0.050532004,0.961207273,1.057328,0.28962549,0,0.076275415,0.007272061,0.031424737,0.031424737,1.011739277,1.08246779,0.126807419,0,0
1.5,0.051048406,0.963019063,1.059320969,0.292267652,0,0.076784841,0.007393339,0.031751842,0.031751842,1.014067469,1.084722442,0.127833247,0,0
1.51,0.051565567,0.964429377,1.060872315,0.294907789,0,0.077297186,0.007515645,0.032079547,0.032079547,1.015994944,1.086535952,0.128862753,0,0
1.52,0.052083377,0.965839691,1.06242366,0.297545176,0,0.077812319,0.007638977,0.032407786,0.032407786,1.017923068,1.088349889,0.129895695,0,0
1.53,0.052601834,0.967250006,1.063975006,0.300179824,0,0.078330252,0.007763332,0.032736557,0.032736557,1.01985184,1.090164252,0.130932086,0,0
1.54,0.053120939,0.96866032,1.065526352,0.302811743,0,0.078850999,0.007888709,0.033065863,0.033065863,1.021781259,1.091979042,0.131971938,0,0
1.55,0.053640692,0.970070635,1.067077698,0.305440943,0,0.07937457,0.008015103,0.033395701,0.033395701,1.023711326,1.093794259,0.133015262,0,0
1.56,0.054161092,0.971480949,1.068629044,0.308067435,0,0.079900978,0.008142514,0.033726073,0.033726073,1.025642041,1.095609902,0.134062071,0,0
1.57,0.054682141,0.972891263,1.07018039,0.310691229,0,0.080430236,0.008270938,0.034056978,0.034056978,1.027573404,1.097425972,0.135112376,0,0
1.58,0.055203836,0.974301578,1.071731735,0.313312337,0,0.080962354,0.008400373,0.034388417,0.034388417,1.029505414,1.099242469,0.136166191,0,0
1.59,0.055726179,0.975711892,1.073283081,0.315930767,0,0.081497346,0.008530818,0.03472039,0.03472039,1.031438071,1.101059393,0.137223526,0,0
1.6,0.056249169,0.977122207,1.074834427,0.318546531,0,0.082035224,0.008662268,0.035052896,0.035052896,1.033371376,1.102876744,0.138284394,0,0
1.61,0.056772706,0.978165897,1.075982486,0.321158967,0,0.082575861,0.008794723,0.035385874,0.035385874,1.034938602,1.104291186,0.139348567,0,0
1.62,0.057296688,0.979209586,1.077130545,0.323767417,0,0.083119126,0.008928179,0.035719264,0.035719264,1.036506274,1.105705957,0.140415814,0,0
1.63,0.057821115,0.980253276,1.078278604,0.326371896,0,0.083665027,0.009062633,0.036053066,0.036053066,1.038074392,1.107121057,0.141486143,0,0
1.64,0.058345988,0.981296966,1.079426663,0.328972416,0,0.084213573,0.009198082,0.036387278,0.036387278,1.039642954,1.108536486,0.142559561,0,0
1.65,0.058871306,0.982340656,1.080574722,0.331568994,0,0.084764772,0.009334524,0.036721903,0.036721903,1.041211962,1.109952244,0.143636077,0,0
1.66,0.059397069,0.983384346,1.081722781,0.334161643,0,0.08531863,0.009471955,0.037056939,0.037056939,1.042781415,1.111368332,0.144715699,0,0
1.67,0.059923277,0.984428036,1.08287084,0.336750377,0,0.085875156,0.009610373,0.037392386,0.037392386,1.044351313,1.112784749,0.145798433,0,0
1.68,0.06044993,0.985471726,1.084018899,0.33933521,0,0.086434359,0.009749774,0.037728244,0.037728244,1.045921657,1.114201495,0.146884289,0,0
1.69,0.060977029,0.986515416,1.085166958,0.341916157,0,0.086996245,0.009890157,0.038064515,0.038064515,1.047492445,1.11561857,0.147973274,0,0
1.7,0.061504572,0.987559106,1.086315017,0.344493231,0,0.087560823,0.010031517,0.038401196,0.038401196,1.049063678,1.117035974,0.149065395,0,0
1.71,0.062032468,0.988268578,1.087095436,0.347065834,0,0.088127966,0.010173852,0.038738234,0.038738234,1.050301046,1.118086023,0.150160434,0,0
1.72,0.062560625,0.98897805,1.087875855,0.349633371,0,0.088697543,0.01031716,0.039075572,0.039075572,1.051538676,1.119136313,0.151258168,0,0
1.73,0.063089044,0.989687522,1.088656275,0.35219586,0,0.089269557,0.010461435,0.039413209,0.039413209,1.052776566,1.120186842,0.152358601,0,0
