time,Dendrite passive:1,Input signal,Gain:1,Na prefilter:1,Pulse,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Soma input,Input + Vs,Vd,Integrator1:1,Spike Output
0,0,0,0,0,0,0.036564157,0,0,0,0,0,0.036564157,0,0
0.000200951,1.30518E-09,0.0002598,0.0002598,8.70101E-09,0,0.036564158,2.91411E-14,8.7012E-10,8.7012E-10,0.000259802,0.000259801,0.036564159,0,0
0.001205705,4.6986E-08,0.001558802,0.001558802,3.13204E-07,0,0.036564186,6.29372E-12,3.13245E-08,3.13245E-08,0.001558849,0.001558827,0.036564233,0,0
0.006229478,1.25422E-06,0.008053811,0.008053811,8.35652E-06,0,0.036564937,8.67512E-10,8.36213E-07,8.36213E-07,0.008055065,0.00805448,0.036566191,0,0
0.016229478,8.51224E-06,0.020982359,0.020982359,5.66614E-05,0,0.036569448,1.53218E-08,5.67606E-06,5.67606E-06,0.020990872,0.0209869,0.03657796,0,0
0.026229478,2.22321E-05,0.033910908,0.033910908,0.000147848,0,0.036577965,6.46013E-08,1.48266E-05,1.48266E-05,0.03393314,0.033922769,0.036600197,0,0
0.036229478,4.24123E-05,0.046839456,0.046839456,0.000281784,0,0.036590478,1.70034E-07,2.82885E-05,2.82885E-05,0.046881868,0.046862087,0.036632891,0,0
0.046229478,6.90513E-05,0.059768004,0.059768004,0.000458339,0,0.03660698,3.52844E-07,4.60625E-05,4.60625E-05,0.059837056,0.059804854,0.036676032,0,0
0.056229478,0.000102148,0.072696553,0.072696553,0.000677384,0,0.036627463,6.34155E-07,6.81494E-05,6.81494E-05,0.0727987,0.072751072,0.036729611,0,0
0.066229478,0.0001417,0.085625101,0.085625101,0.000938787,0,0.036651923,1.03499E-06,9.45498E-05,9.45498E-05,0.085766801,0.085700741,0.036793622,0,0
0.076229478,0.000187706,0.098553649,0.098553649,0.001242421,0,0.036680353,1.57626E-06,0.000125264,0.000125264,0.098741355,0.098653861,0.036868059,0,0
0.086229478,0.000240165,0.111482198,0.111482198,0.001588154,0,0.036712752,2.27879E-06,0.000160294,0.000160294,0.111722363,0.111610433,0.036952918,0,0
0.096229478,0.000299076,0.124410746,0.124410746,0.00197586,0,0.036749119,3.1633E-06,0.000199639,0.000199639,0.124709822,0.124570457,0.037048194,0,0
0.106229478,0.000364315,0.136553716,0.136553716,0.002404602,0,0.036789375,4.25033E-06,0.00024322,0.00024322,0.136918031,0.136748292,0.037153691,0,0
0.116229478,0.000435416,0.148221199,0.148221199,0.002871156,0,0.036833232,5.55915E-06,0.000290727,0.000290727,0.148656615,0.148453781,0.037268648,0,0
0.126229478,0.000512333,0.159888682,0.159888682,0.003375115,0,0.036880663,7.10811E-06,0.000342131,0.000342131,0.160401015,0.160162387,0.037392996,0,0
0.136229478,0.000595066,0.171556165,0.171556165,0.003916366,0,0.03693167,8.91545E-06,0.000397433,0.000397433,0.17215123,0.171874111,0.037526736,0,0
0.146229478,0.000683612,0.183223647,0.183223647,0.004494796,0,0.036986259,1.09993E-05,0.000456634,0.000456634,0.183907259,0.183588955,0.03766987,0,0
0.156229478,0.00077797,0.19489113,0.19489113,0.00511029,0,0.037044432,1.33778E-05,0.000519734,0.000519734,0.195669101,0.195306917,0.037822403,0,0
0.166229478,0.00087814,0.206558613,0.206558613,0.005762736,0,0.037106197,1.60689E-05,0.000586734,0.000586734,0.207436753,0.207028,0.037984338,0,0
0.176229478,0.00098412,0.218226096,0.218226096,0.006452021,0,0.03717156,1.90904E-05,0.000657634,0.000657634,0.219210216,0.218752203,0.03815568,0,0
0.186229478,0.001095908,0.229893579,0.229893579,0.007178033,0,0.037240529,2.24602E-05,0.000732436,0.000732436,0.230989487,0.230479527,0.038336437,0,0
0.196229478,0.001213503,0.241561061,0.241561061,0.00794066,0,0.037313112,2.6196E-05,0.000811139,0.000811139,0.242774564,0.242209973,0.038526615,0,0
0.206229478,0.001336792,0.252500436,0.252500436,0.008739044,0,0.037389247,3.03154E-05,0.00089367,0.00089367,0.253837228,0.253215372,0.038726039,0,0
0.216229478,0.001465341,0.262999108,0.262999108,0.0095702,0,0.037468671,3.48348E-05,0.000979741,0.000979741,0.264464448,0.263782901,0.038934012,0,0
0.226229478,0.001599109,0.273497779,0.273497779,0.010433762,0,0.037551368,3.97697E-05,0.001069327,0.001069327,0.275096888,0.274353241,0.039150477,0,0
0.236229478,0.001738095,0.283996451,0.283996451,0.011329631,0,0.03763735,4.51355E-05,0.001162427,0.001162427,0.285734546,0.284926392,0.039375444,0,0
0.246229478,0.001882297,0.294495123,0.294495123,0.012257708,0,0.037726627,5.09477E-05,0.001259042,0.001259042,0.296377419,0.295502356,0.039608924,0,0
0.256229478,0.002031714,0.304993794,0.304993794,0.013217896,0,0.037819213,5.72215E-05,0.001359172,0.001359172,0.307025508,0.306081132,0.039850928,0,0
0.266229478,0.002186346,0.315492466,0.315492466,0.014210097,0,0.037915122,6.39723E-05,0.001462819,0.001462819,0.317678812,0.316662721,0.040101468,0,0
0.276229478,0.00234619,0.325991138,0.325991138,0.015234214,0,0.038014368,7.12151E-05,0.001569983,0.001569983,0.328337328,0.327247124,0.040360558,0,0
0.286229478,0.002511246,0.336489809,0.336489809,0.016290151,0,0.038116966,7.8965E-05,0.001680665,0.001680665,0.339001056,0.337834341,0.040628212,0,0
0.296229478,0.002681513,0.346988481,0.346988481,0.01737781,0,0.038222932,8.7237E-05,0.001794864,0.001794864,0.349669994,0.348424372,0.040904445,0,0
0.306229478,0.002856885,0.356812777,0.356812777,0.018496404,0,0.038332215,9.60461E-05,0.001912512,0.001912512,0.359669662,0.358342787,0.0411891,0,0
0.316229478,0.003036961,0.366228893,0.366228893,0.019643176,0,0.038444571,0.000105406,0.002033344,0.002033344,0.369265854,0.367855568,0.041481533,0,0
0.326229478,0.003221703,0.375645008,0.375645008,0.020817792,0,0.038559993,0.00011533,0.002157334,0.002157334,0.378866711,0.377370876,0.041781696,0,0
0.336229478,0.00341111,0.385061124,0.385061124,0.022020168,0,0.038678496,0.00012583,0.002284484,0.002284484,0.388472234,0.386888711,0.042089606,0,0
0.346229478,0.00360518,0.39447724,0.39447724,0.023250221,0,0.038800099,0.000136921,0.002414793,0.002414793,0.39808242,0.396409074,0.042405279,0,0
0.356229478,0.003803913,0.403893356,0.403893356,0.024507866,0,0.03892482,0.000148613,0.002548262,0.002548262,0.407697269,0.405931965,0.042728733,0,0
0.366229478,0.004007308,0.413309471,0.413309471,0.02579302,0,0.039052677,0.000160921,0.002684892,0.002684892,0.41731678,0.415457385,0.043059985,0,0
0.376229478,0.004215363,0.422725587,0.422725587,0.027105601,0,0.039183691,0.000173857,0.002824684,0.002824684,0.42694095,0.424985334,0.043399055,0,0
0.386229478,0.004428078,0.432141703,0.432141703,0.028445524,0,0.039317882,0.000187434,0.002967637,0.002967637,0.436569781,0.434515812,0.04374596,0,0
0.396229478,0.004645451,0.441557819,0.441557819,0.029812708,0,0.03945527,0.000201664,0.003113752,0.003113752,0.446203269,0.44404882,0.04410072,0,0
0.406229478,0.004867385,0.450349782,0.450349782,0.03120643,0,0.039595812,0.000216559,0.003262966,0.003262966,0.455217167,0.452960155,0.044463197,0,0
0.416229478,0.005093508,0.458763964,0.458763964,0.032624146,0,0.039739281,0.000232131,0.003415032,0.003415032,0.463857472,0.461495989,0.044832789,0,0
0.426229478,0.005323787,0.467178146,0.467178146,0.034065552,0,0.039885672,0.000248391,0.003569927,0.003569927,0.472501933,0.470034088,0.045209459,0,0
0.436229478,0.005558218,0.475592328,0.475592328,0.035530579,0,0.040035008,0.00026535,0.003727653,0.003727653,0.481150546,0.47857445,0.045593227,0,0
0.446229478,0.005796803,0.484006509,0.484006509,0.037019154,0,0.040187309,0.000283018,0.00388821,0.00388821,0.489803312,0.487117077,0.045984112,0,0
0.456229478,0.006039538,0.492420691,0.492420691,0.038531208,0,0.040342598,0.000301406,0.004051597,0.004051597,0.49846023,0.495661969,0.046382136,0,0
0.466229478,0.006286425,0.500834873,0.500834873,0.040066669,0,0.040500896,0.000320523,0.004217815,0.004217815,0.507121298,0.504209125,0.046787321,0,0
0.476229478,0.006537461,0.509249055,0.509249055,0.041625468,0,0.040662226,0.000340382,0.004386866,0.004386866,0.515786516,0.512758548,0.047199687,0,0
0.486229478,0.006792646,0.517663237,0.517663237,0.043207533,0,0.040826613,0.000360992,0.004558749,0.004558749,0.524455882,0.521310236,0.047619259,0,0
0.496229478,0.007051978,0.526077419,0.526077419,0.044812796,0,0.04099408,0.000382363,0.004733464,0.004733464,0.533129397,0.52986419,0.048046058,0,0
0.506229478,0.007315369,0.533914376,0.533914376,0.046440593,0,0.04116459,0.000404506,0.004910953,0.004910953,0.541229745,0.537843139,0.048479958,0,0
0.516229478,0.007582474,0.541401957,0.541401957,0.04808858,0,0.041337926,0.00042743,0.005090989,0.005090989,0.548984431,0.545474748,0.0489204,0,0
0.526229478,0.007853261,0.548889538,0.548889538,0.049756481,0,0.041514091,0.000451145,0.005273549,0.005273549,0.556742799,0.553108377,0.049367351,0,0
0.536229478,0.008127728,0.556377119,0.556377119,0.051444239,0,0.041693105,0.000475657,0.005458635,0.005458635,0.564504847,0.560744027,0.049820834,0,0
0.546229478,0.008405877,0.5638647,0.5638647,0.053151793,0,0.041874994,0.000500977,0.005646247,0.005646247,0.572270576,0.568381697,0.050280871,0,0
0.556229478,0.008687704,0.57135228,0.57135228,0.054879085,0,0.042059782,0.000527113,0.005836385,0.005836385,0.580039984,0.576021388,0.050747486,0,0
0.566229478,0.00897321,0.578839861,0.578839861,0.056626056,0,0.042247492,0.000554073,0.006029049,0.006029049,0.587813071,0.583663101,0.051220702,0,0
0.576229478,0.009262394,0.586327442,0.586327442,0.058392646,0,0.04243815,0.000581865,0.006224241,0.006224241,0.595589836,0.591306835,0.051700544,0,0
0.586229478,0.009555254,0.593815023,0.593815023,0.060178798,0,0.042631781,0.000610499,0.00642196,0.00642196,0.603370277,0.598952591,0.052187035,0,0
0.596229478,0.009851791,0.601302604,0.601302604,0.061984452,0,0.042828412,0.000639983,0.006622207,0.006622207,0.611154394,0.606600369,0.052680203,0,0
0.606229478,0.01015192,0.608256796,0.608256796,0.063809004,0,0.043028008,0.000670324,0.006824927,0.006824927,0.618408716,0.613716737,0.053179928,0,0
0.616229478,0.010455326,0.614888144,0.614888144,0.06565029,0,0.043230364,0.000701531,0.00702991,0.00702991,0.62534347,0.620512071,0.05368569,0,0
0.626229478,0.010761977,0.621519492,0.621519492,0.067508066,0,0.043435483,0.00073361,0.007237136,0.007237136,0.632281468,0.6273092,0.05419746,0,0
0.636229478,0.011071873,0.628150839,0.628150839,0.069382282,0,0.043643388,0.000766569,0.007446606,0.007446606,0.639222712,0.634108124,0.054715261,0,0
0.646229478,0.011385013,0.634782187,0.634782187,0.071272889,0,0.043854105,0.000800413,0.00765832,0.00765832,0.6461672,0.640908843,0.055239118,0,0
0.656229478,0.011701396,0.641413535,0.641413535,0.073179838,0,0.044067659,0.00083515,0.007872279,0.007872279,0.653114931,0.647711358,0.055769056,0,0
0.666229478,0.012021023,0.648044883,0.648044883,0.075103083,0,0.044284075,0.000870787,0.008088482,0.008088482,0.660065905,0.654515668,0.056305098,0,0
0.676229478,0.012343891,0.654676231,0.654676231,0.077042573,0,0.04450338,0.000907329,0.00830693,0.00830693,0.667020121,0.661321775,0.05684727,0,0
0.686229478,0.01267,0.661307578,0.661307578,0.078998261,0,0.044725599,0.000944785,0.008527624,0.008527624,0.673977578,0.668129678,0.057395599,0,0
0.696229478,0.01299935,0.667938926,0.667938926,0.0809701,0,0.044950759,0.00098316,0.008750564,0.008750564,0.680938276,0.674939377,0.057950109,0,0
0.706229478,0.013331864,0.674077818,0.674077818,0.082957535,0,0.04517883,0.001022461,0.008975699,0.008975699,0.687409682,0.681258377,0.058510694,0,0
0.716229478,0.013667249,0.679918641,0.679918641,0.084958577,0,0.045409613,0.001062694,0.009202835,0.009202835,0.69358589,0.687280909,0.059076862,0,0
0.726229478,0.014005478,0.685759464,0.685759464,0.086973004,0,0.045643113,0.001103864,0.009431954,0.009431954,0.699764942,0.693305028,0.05964859,0,0
0.736229478,0.014346549,0.691600287,0.691600287,0.089000777,0,0.045879353,0.001145977,0.009663057,0.009663057,0.705946836,0.699330733,0.060225902,0,0
0.746229478,0.014690462,0.69744111,0.69744111,0.091041858,0,0.046118359,0.001189037,0.009896144,0.009896144,0.712131572,0.705358025,0.060808821,0,0
0.756229478,0.015037216,0.703281933,0.703281933,0.093096206,0,0.046360157,0.001233049,0.010131214,0.010131214,0.718319149,0.711386904,0.061397372,0,0
0.766229478,0.015386811,0.709122756,0.709122756,0.095163783,0,0.046604771,0.00127802,0.010368269,0.010368269,0.724509567,0.717417371,0.061991582,0,0
0.776229478,0.015739246,0.714963579,0.714963579,0.09724455,0,0.046852228,0.001323954,0.010607308,0.010607308,0.730702825,0.723449426,0.062591474,0,0
0.786229478,0.016094521,0.720804402,0.720804402,0.099338469,0,0.047102554,0.001370855,0.010848333,0.010848333,0.736898923,0.729483068,0.063197075,0,0
0.796229478,0.016452635,0.726645225,0.726645225,0.101445501,0,0.047355777,0.00141873,0.011091342,0.011091342,0.74309786,0.735518299,0.063808412,0,0
0.806229478,0.016813516,0.732031801,0.732031801,0.103565142,0,0.047611866,0.001467583,0.011336291,0.011336291,0.748845318,0.741100834,0.064425383,0,0
0.816229478,0.017176897,0.737143435,0.737143435,0.105695561,0,0.047870631,0.001517418,0.011582998,0.011582998,0.754320332,0.746409834,0.065047527,0,0
0.826229478,0.017542749,0.742255069,0.742255069,0.10783656,0,0.048132074,0.00156824,0.011831449,0.011831449,0.759797818,0.751720228,0.065674823,0,0
0.836229478,0.017911074,0.747366703,0.747366703,0.109988109,0,0.04839622,0.001620052,0.012081643,0.012081643,0.765277777,0.757032017,0.066307294,0,0
0.846229478,0.01828187,0.752478337,0.752478337,0.112150176,0,0.048663094,0.001672857,0.01233358,0.01233358,0.770760206,0.7623452,0.066944964,0,0
0.856229478,0.018655137,0.75758997,0.75758997,0.114322732,0,0.04893272,0.00172666,0.01258726,0.01258726,0.776245107,0.767659779,0.067587857,0,0
0.866229478,0.019030874,0.762701604,0.762701604,0.116505746,0,0.049205124,0.001781464,0.012842685,0.012842685,0.781732479,0.772975752,0.068235999,0,0
0.876229478,0.019409082,0.767813238,0.767813238,0.118699189,0,0.049480331,0.001837274,0.013099854,0.013099854,0.78722232,0.778293121,0.068889413,0,0
0.886229478,0.019789758,0.772924872,0.772924872,0.120903029,0,0.049758367,0.001894091,0.013358767,0.013358767,0.79271463,0.783611885,0.069548125,0,0
0.896229478,0.020172904,0.778036505,0.778036505,0.123117238,0,0.050039257,0.001951922,0.013619424,0.013619424,0.798209409,0.788932045,0.070212161,0,0
0.906229478,0.020558453,0.782729546,0.782729546,0.125341355,0,0.050322974,0.002010768,0.013881784,0.013881784,0.803287998,0.793834973,0.070881426,0,0
0.916229478,0.020946157,0.787169223,0.787169223,0.1275737,0,0.050609329,0.002070633,0.01414568,0.01414568,0.80811538,0.798485767,0.071555486,0,0
0.926229478,0.021335992,0.791608901,0.791608901,0.129814095,0,0.050898328,0.002131519,0.014411097,0.014411097,0.812944893,0.803137779,0.07223432,0,0
0.936229478,0.021727958,0.796048579,0.796048579,0.132062517,0,0.051189992,0.002193429,0.014678036,0.014678036,0.817776537,0.807791007,0.072917951,0,0
0.946229478,0.022122055,0.800488257,0.800488257,0.134318944,0,0.051484346,0.002256366,0.014946496,0.014946496,0.822610312,0.812445453,0.073606401,0,0
0.956229478,0.022518282,0.804927934,0.804927934,0.136583353,0,0.051781412,0.002320331,0.015216478,0.015216478,0.827446216,0.817101117,0.074299694,0,0
0.966229478,0.022916638,0.809367612,0.809367612,0.138855721,0,0.052081216,0.002385328,0.015487983,0.015487983,0.83228425,0.821757998,0.074997854,0,0
0.976229478,0.023317123,0.81380729,0.81380729,0.141136027,0,0.052383781,0.002451359,0.015761009,0.015761009,0.837124413,0.826416097,0.075700903,0,0
0.986229478,0.023719737,0.818246968,0.818246968,0.143424248,0,0.052689131,0.002518425,0.016035558,0.016035558,0.841966704,0.831075414,0.076408867,0,0
0.996229478,0.024124478,0.822686645,0.822686645,0.145720361,0,0.052997291,0.002586531,0.01631163,0.01631163,0.846811124,0.835735949,0.07712177,0,0
1,0.024277641,0.824360635,0.824360635,0.146588172,0,0.05311422,0.00261248,0.01641612,0.01641612,0.848638277,0.837493531,0.077391861,0,0
1,0.024277641,0.824360635,0.824360635,0.146588172,0,0.05311422,0.00261248,0.01641612,0.01641612,0.848638277,0.837493531,0.077391861,0,0
1,0.024277641,0.824360635,0.824360635,0.146588172,0,0.05311422,0.00261248,0.01641612,0.01641612,0.848638277,0.837493531,0.077391861,0,0
1.01,0.024685158,0.828181742,0.828181742,0.148894087,0,0.053426151,0.00268202,0.016694186,0.016694186,0.8528669,0.841537091,0.07811131,0,0
1.02,0.025094493,0.832002849,0.832002849,0.151205787,0,0.05374067,0.002752602,0.016973569,0.016973569,0.857097342,0.845581704,0.078835164,0,0
1.03,0.025505646,0.835823955,0.835823955,0.153523255,0,0.054057799,0.00282423,0.017254268,0.017254268,0.861329601,0.84962737,0.079563444,0,0
1.04,0.025918615,0.839645062,0.839645062,0.155846476,0,0.054377558,0.002896903,0.017536286,0.017536286,0.865563677,0.85367409,0.080296173,0,0
1.05,0.026333401,0.843466169,0.843466169,0.158175434,0,0.05469997,0.002970624,0.01781962,0.01781962,0.86979957,0.857721865,0.081033371,0,0
1.06,0.026750003,0.847287275,0.847287275,0.160510113,0,0.055025057,0.003045394,0.018104272,0.018104272,0.874037279,0.861770693,0.08177506,0,0
1.07,0.027168421,0.851108382,0.851108382,0.162850499,0,0.055352841,0.003121213,0.018390242,0.018390242,0.878276803,0.865820576,0.082521263,0,0
1.08,0.027588655,0.854929489,0.854929489,0.165196575,0,0.055683345,0.003198084,0.01867753,0.01867753,0.882518144,0.869871513,0.083272,0,0
1.09,0.028010704,0.858750595,0.858750595,0.167548327,0,0.056016591,0.003276008,0.018966136,0.018966136,0.8867613,0.873923504,0.084027296,0,0
1.1,0.028434568,0.862571702,0.862571702,0.169905738,0,0.056352603,0.003354986,0.01925606,0.01925606,0.89100627,0.87797655,0.084787171,0,0
1.11,0.028860104,0.865824014,0.865824014,0.172267847,0,0.056691267,0.003435019,0.019547208,0.019547208,0.894684118,0.88146178,0.08555137,0,0
1.12,0.029287169,0.869076325,0.869076325,0.174633694,0,0.057032467,0.003516108,0.019839485,0.019839485,0.898363495,0.884947913,0.086319637,0,0
1.13,0.029715764,0.872328637,0.872328637,0.177003272,0,0.057376224,0.003598253,0.020132891,0.020132891,0.902044401,0.88843495,0.087091988,0,0
1.14,0.030145889,0.875580949,0.875580949,0.179376569,0,0.057722556,0.003681455,0.020427426,0.020427426,0.905726837,0.891922889,0.087868445,0,0
1.15,0.030577541,0.87883326,0.87883326,0.181753577,0,0.058071484,0.003765713,0.02072309,0.02072309,0.909410802,0.895411733,0.088649025,0,0
1.16,0.031010723,0.882085572,0.882085572,0.184134287,0,0.058423027,0.003851028,0.021019884,0.021019884,0.913096295,0.898901479,0.08943375,0,0
1.17,0.031445432,0.885337884,0.885337884,0.186518689,0,0.058777207,0.003937402,0.021317808,0.021317808,0.916783316,0.90239213,0.090222639,0,0
1.18,0.031881669,0.888590195,0.888590195,0.188906774,0,0.059134042,0.004024833,0.021616861,0.021616861,0.920471865,0.905883684,0.091015711,0,0
1.19,0.032319434,0.891842507,0.891842507,0.191298532,0,0.059493553,0.004113322,0.021917045,0.021917045,0.924161941,0.909376143,0.091812987,0,0
1.2,0.032758726,0.895094819,0.895094819,0.193693955,0,0.059855761,0.00420287,0.022218358,0.022218358,0.927853544,0.912869505,0.092614487,0,0
1.21,0.033199414,0.897824727,0.897824727,0.196092163,0,0.060220555,0.004293477,0.022520714,0.022520714,0.931024141,0.915841299,0.093419969,0,0
1.22,0.033641368,0.900554636,0.900554636,0.198492281,0,0.060587819,0.004385142,0.022824027,0.022824027,0.934196004,0.918813858,0.094229186,0,0
1.23,0.034084586,0.903284545,0.903284545,0.200894305,0,0.06095757,0.004477866,0.023128296,0.023128296,0.937369131,0.921787182,0.095042157,0,0
1.24,0.03452907,0.906014454,0.906014454,0.203298232,0,0.061329827,0.004571646,0.023433521,0.023433521,0.940543524,0.924761271,0.095858897,0,0
1.25,0.034974819,0.908744363,0.908744363,0.205704058,0,0.061704605,0.004666484,0.023739703,0.023739703,0.943719181,0.927736125,0.096679424,0,0
1.26,0.035421831,0.911474271,0.911474271,0.208111778,0,0.062081924,0.004762378,0.024046841,0.024046841,0.946896103,0.930711744,0.097503755,0,0
1.27,0.035870108,0.91420418,0.91420418,0.210521389,0,0.062461799,0.004859329,0.024354935,0.024354935,0.950074289,0.933688129,0.098331908,0,0
1.28,0.036319649,0.916934089,0.916934089,0.212932888,0,0.06284425,0.004957334,0.024663987,0.024663987,0.953253738,0.936665279,0.099163899,0,0
1.29,0.036770454,0.919663998,0.919663998,0.215346271,0,0.063229293,0.005056395,0.024973995,0.024973995,0.956434452,0.939643194,0.099999747,0,0
1.3,0.037222522,0.922393907,0.922393907,0.217761533,0,0.063616947,0.00515651,0.025284961,0.025284961,0.959616429,0.942621875,0.100839469,0,0
1.31,0.037675733,0.924644632,0.924644632,0.220177874,0,0.064007101,0.005257679,0.025596803,0.025596803,0.962320366,0.945122075,0.101682834,0,0
1.32,0.038129968,0.926895358,0.926895358,0.222594495,0,0.06439964,0.005359901,0.025909443,0.025909443,0.965025327,0.947622913,0.102529608,0,0
1.33,0.038585226,0.929146084,0.929146084,0.225011397,0,0.06479458,0.005463174,0.02622288,0.02622288,0.967731311,0.950124388,0.103379806,0,0
1.34,0.039041507,0.93139681,0.93139681,0.227428582,0,0.065191935,0.005567498,0.026537115,0.026537115,0.970438317,0.952626502,0.104233442,0,0
1.35,0.039498811,0.933647536,0.933647536,0.22984605,0,0.065591718,0.00567287,0.026852148,0.026852148,0.973146347,0.955129254,0.10509053,0,0
1.36,0.039957138,0.935898262,0.935898262,0.232263804,0,0.065993946,0.00577929,0.027167978,0.027167978,0.9758554,0.957632644,0.105951084,0,0
1.37,0.040416487,0.938148988,0.938148988,0.234681843,0,0.066398633,0.005886756,0.027484606,0.027484606,0.978565474,0.960136673,0.10681512,0,0
1.38,0.040876858,0.940399714,0.940399714,0.23710017,0,0.066805794,0.005995268,0.027802032,0.027802032,0.981276571,0.962641339,0.107682652,0,0
1.39,0.041338251,0.942650439,0.942650439,0.239518785,0,0.067215443,0.006104824,0.028120256,0.028120256,0.983988691,0.965146644,0.108553694,0,0
1.4,0.041800666,0.944901165,0.944901165,0.241937689,0,0.067627595,0.006215422,0.028439278,0.028439278,0.986701831,0.967652587,0.109428261,0,0
1.41,0.042263993,0.946712955,0.946712955,0.244356153,0,0.06804214,0.006327062,0.028759024,0.028759024,0.988976948,0.969720175,0.110306134,0,0
1.42,0.042728122,0.948524745,0.948524745,0.246773451,0,0.068458966,0.006439741,0.029079423,0.029079423,0.991252867,0.971788283,0.111187088,0,0
1.43,0.043193053,0.950336534,0.950336534,0.249189588,0,0.068878083,0.006553458,0.029400473,0.029400473,0.993529588,0.973856913,0.112071136,0,0
1.44,0.043658786,0.952148324,0.952148324,0.251604568,0,0.069299502,0.00666821,0.029722176,0.029722176,0.99580711,0.975926065,0.112958288,0,0
1.45,0.044125321,0.953960114,0.953960114,0.254018399,0,0.069723237,0.006783997,0.03004453,0.03004453,0.998085434,0.977995738,0.113848557,0,0
1.46,0.044592657,0.955771904,0.955771904,0.256431086,0,0.070149297,0.006900815,0.030367536,0.030367536,1.00036456,0.980065933,0.114741954,0,0
1.47,0.045060794,0.957583693,0.957583693,0.258842634,0,0.070577696,0.007018663,0.030691195,0.030691195,1.002644487,0.982136649,0.11563849,0,0
1.48,0.045529732,0.959395483,0.959395483,0.261253048,0,0.071008444,0.00713754,0.031015505,0.031015505,1.004925215,0.984207887,0.116538176,0,0
1.49,0.045999472,0.961207273,0.961207273,0.263662334,0,0.071441554,0.007257442,0.031340468,0.031340468,1.007206745,0.986279647,0.117441026,0,0
1.5,0.046470012,0.963019063,0.963019063,0.266070498,0,0.071877037,0.007378369,0.031666083,0.031666083,1.009489075,0.988351929,0.118347049,0,0
1.51,0.046941253,0.964429377,0.964429377,0.268476877,0,0.072314783,0.007500319,0.031992283,0.031992283,1.01137063,0.990023203,0.119256036,0,0
1.52,0.047413094,0.965839691,0.965839691,0.27088081,0,0.07275468,0.007623288,0.032319002,0.032319002,1.013252786,0.991694893,0.120167774,0,0
1.53,0.047885535,0.967250006,0.967250006,0.273282308,0,0.073196736,0.007747275,0.032646239,0.032646239,1.015135541,0.993366997,0.121082272,0,0
1.54,0.048358576,0.96866032,0.96866032,0.275681378,0,0.073640961,0.007872277,0.032973995,0.032973995,1.017018896,0.995039516,0.121999536,0,0
1.55,0.048832216,0.970070635,0.970070635,0.278078032,0,0.074087361,0.007998292,0.033302269,0.033302269,1.018902851,0.99671245,0.122919577,0,0
1.56,0.049306456,0.971480949,0.971480949,0.280472277,0,0.074535946,0.008125316,0.033631062,0.033631062,1.020787405,0.998385798,0.123842402,0,0
1.57,0.049781295,0.972891263,0.972891263,0.282864125,0,0.074986724,0.008253348,0.033960373,0.033960373,1.022672559,1.000059562,0.124768019,0,0
1.58,0.050256734,0.974301578,0.974301578,0.285253583,0,0.075439704,0.008382385,0.034290203,0.034290203,1.024558312,1.00173374,0.125696438,0,0
1.59,0.050732772,0.975711892,0.975711892,0.287640662,0,0.075894894,0.008512426,0.034620552,0.034620552,1.026444665,1.003408334,0.126627666,0,0
1.6,0.05120941,0.977122207,0.977122207,0.290025371,0,0.076352303,0.008643466,0.034951419,0.034951419,1.028331616,1.005083342,0.127561713,0,0
1.61,0.051686555,0.978165897,0.978165897,0.292407108,0,0.076811821,0.008775504,0.035282744,0.035282744,1.029852451,1.006392092,0.128498376,0,0
1.62,0.052164115,0.979209586,0.979209586,0.294785275,0,0.077273337,0.008908537,0.035614466,0.035614466,1.031373702,1.007701159,0.129437452,0,0
1.63,0.052642092,0.980253276,0.980253276,0.297159885,0,0.077736856,0.009042562,0.035946584,0.035946584,1.032895368,1.009010543,0.130378947,0,0
1.64,0.053120484,0.981296966,0.981296966,0.299530951,0,0.078202383,0.009177577,0.036279098,0.036279098,1.03441745,1.010320245,0.131322866,0,0
1.65,0.053599291,0.982340656,0.982340656,0.301898485,0,0.078669923,0.009313577,0.036612009,0.036612009,1.035939948,1.011630264,0.132269214,0,0
1.66,0.054078515,0.983384346,0.983384346,0.3042625,0,0.079139482,0.00945056,0.036945317,0.036945317,1.037462861,1.0129406,0.133217996,0,0
1.67,0.054558153,0.984428036,0.984428036,0.30662301,0,0.079611064,0.009588523,0.037279021,0.037279021,1.03898619,1.014251253,0.134169218,0,0
1.68,0.055038208,0.985471726,0.985471726,0.308980026,0,0.080084676,0.009727464,0.037613122,0.037613122,1.040509934,1.015562224,0.135122884,0,0
1.69,0.055518677,0.986515416,0.986515416,0.311333562,0,0.080560322,0.009867379,0.037947619,0.037947619,1.042034094,1.016873511,0.136079,0,0
1.7,0.055999563,0.987559106,0.987559106,0.31368363,0,0.081038008,0.010008265,0.038282513,0.038282513,1.043558669,1.018185116,0.13703757,0,0
1.71,0.056480779,0.988268578,0.988268578,0.316029686,0,0.081517624,0.01015012,0.038617747,0.038617747,1.044749358,1.019162776,0.137998404,0,0
1.72,0.056962245,0.98897805,0.98897805,0.318371189,0,0.081999061,0.01029294,0.038953267,0.038953267,1.045940295,1.020140664,0.138961306,0,0
1.73,0.057443958,0.989687522,0.989687522,0.320708155,0,0.08248232,0.010436722,0.039289072,0.039289072,1.04713148,1.02111878,0.139926278,0,0
