time,Dendrite passive:1,Input signal,Gain:1,Na prefilter:1,Pulse,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Soma input,Input + Vs,Vd,Integrator1:1,Spike Output
6.1,0.337792719,0.392641456,0.667490475,1.059366267,0,0.480802029,0.117905407,0.166744307,0.166744307,0.730434175,0.800885921,0.818594748,0,0
6.11,0.338023692,0.391338803,0.665275965,1.058502663,0,0.479901276,0.118149461,0.166931994,0.166931994,0.729362495,0.798821561,0.817924968,0,0
6.12,0.338253517,0.39003615,0.663061455,1.057635064,0,0.47899773,0.118393232,0.167119261,0.167119261,0.728289668,0.796756864,0.817251248,0,0
6.13,0.338482195,0.388733497,0.660846946,1.056763479,0,0.478091424,0.118636721,0.167306108,0.167306108,0.727215693,0.794691832,0.816573619,0,0
6.14,0.338709727,0.387430845,0.658632436,1.055887923,0,0.477182387,0.118879926,0.167492534,0.167492534,0.726140572,0.792626463,0.815892114,0,0
6.15,0.338936112,0.386128192,0.656417926,1.055008407,0,0.476270649,0.119122847,0.16767854,0.16767854,0.725064304,0.790560758,0.815206762,0,0
6.16,0.339161352,0.384825539,0.654203416,1.054124943,0,0.475356243,0.119365483,0.167864124,0.167864124,0.723986891,0.788494716,0.814517595,0,0
6.17,0.339385446,0.383522886,0.651988906,1.053237543,0,0.474439198,0.119607833,0.168049288,0.168049288,0.722908332,0.786428337,0.813824644,0,0
6.18,0.339608395,0.382220233,0.649774397,1.052346219,0,0.473519545,0.119849897,0.16823403,0.16823403,0.721828628,0.784361621,0.81312794,0,0
6.19,0.339830199,0.38091758,0.647559887,1.051450983,0,0.472597314,0.120091674,0.168418351,0.168418351,0.72074778,0.782294568,0.812427513,0,0
6.2,0.340050859,0.379614928,0.645345377,1.050551847,0,0.471672536,0.120333163,0.16860225,0.16860225,0.719665787,0.780227177,0.811723395,0,0
6.21,0.34027039,0.378345945,0.643188106,1.049648918,0,0.470745338,0.120574365,0.168785732,0.168785732,0.718616335,0.778216692,0.811015728,0,0
6.22,0.340488806,0.377076961,0.641030834,1.048742302,0,0.469815848,0.120815277,0.168968804,0.168968804,0.717565767,0.776205877,0.810304654,0,0
6.23,0.340706107,0.375807978,0.638873563,1.047832012,0,0.468884095,0.1210559,0.169151464,0.169151464,0.716514086,0.774194734,0.809590202,0,0
6.24,0.340922295,0.374538995,0.636716292,1.046918057,0,0.467950106,0.121296232,0.169333712,0.169333712,0.71546129,0.772183262,0.808872401,0,0
6.25,0.341137368,0.373270012,0.634559021,1.04600045,0,0.467013911,0.121536274,0.169515549,0.169515549,0.714407381,0.77017146,0.808151279,0,0
6.26,0.341351329,0.372001029,0.63240175,1.045079201,0,0.466075537,0.121776025,0.169696973,0.169696973,0.713352358,0.768159328,0.807426866,0,0
6.27,0.341564176,0.370732046,0.630244478,1.044154321,0,0.465135014,0.122015484,0.169877985,0.169877985,0.712296223,0.766146867,0.80669919,0,0
6.28,0.341775912,0.369463063,0.628087207,1.043225822,0,0.464192369,0.12225465,0.170058585,0.170058585,0.711238975,0.764134075,0.805968281,0,0
6.29,0.341986535,0.36819408,0.625929936,1.042293713,0,0.463247631,0.122493523,0.170238772,0.170238772,0.710180615,0.762120954,0.805234165,0,0
6.3,0.342196046,0.366925097,0.623772665,1.041358007,0,0.462300827,0.122732102,0.170418546,0.170418546,0.709121143,0.760107502,0.804496873,0,0
6.31,0.342404461,0.365689598,0.621672317,1.040418808,0,0.461352081,0.122970387,0.170597913,0.170597913,0.708094058,0.758150647,0.803756542,0,0
6.32,0.342611792,0.364454099,0.619571968,1.039476223,0,0.460401517,0.123208377,0.170776877,0.170776877,0.707065891,0.75619347,0.803013309,0,0
6.33,0.342818042,0.3632186,0.61747162,1.03853026,0,0.459449159,0.123446072,0.170955439,0.170955439,0.706036642,0.754235971,0.802267202,0,0
6.34,0.343023211,0.361983101,0.615371272,1.037580931,0,0.458495035,0.123683471,0.171133598,0.171133598,0.705006311,0.75227815,0.801518246,0,0
6.35,0.343227297,0.360747602,0.613270923,1.036628245,0,0.457539171,0.123920573,0.171311354,0.171311354,0.703974899,0.750320006,0.800766469,0,0
6.36,0.343430303,0.359512103,0.611170575,1.035672213,0,0.456581593,0.124157378,0.171488707,0.171488707,0.702942406,0.74836154,0.800011896,0,0
6.37,0.343632229,0.358276604,0.609070227,1.034712844,0,0.455622326,0.124393886,0.171665656,0.171665656,0.701908833,0.746402751,0.799254555,0,0
6.38,0.343833074,0.357041105,0.606969878,1.033750149,0,0.454661397,0.124630096,0.171842202,0.171842202,0.700874179,0.74444364,0.798494471,0,0
6.39,0.344032839,0.355805606,0.60486953,1.032784137,0,0.453698832,0.124866007,0.172018344,0.172018344,0.699838445,0.742484205,0.797731671,0,0
6.4,0.344231525,0.354570107,0.602769181,1.031814819,0,0.452734656,0.125101619,0.172194082,0.172194082,0.698801632,0.740524447,0.796966181,0,0
6.41,0.344429147,0.353367844,0.600725335,1.030842299,0,0.451768988,0.125336931,0.172369421,0.172369421,0.697796991,0.738620872,0.796198135,0,0
6.42,0.344625717,0.352165581,0.598681488,1.029866679,0,0.450801947,0.125571944,0.172544367,0.172544367,0.696791299,0.736716982,0.795427664,0,0
6.43,0.344821238,0.350963319,0.596637642,1.02888797,0,0.449833555,0.125806655,0.172718919,0.172718919,0.695784557,0.734812777,0.794654793,0,0
6.44,0.345015709,0.349761056,0.594593795,1.027906181,0,0.448863838,0.126041066,0.172893077,0.172893077,0.694776765,0.732908257,0.793879547,0,0
6.45,0.345209131,0.348558793,0.592549949,1.026921321,0,0.447892819,0.126275175,0.173066842,0.173066842,0.693767924,0.731003422,0.79310195,0,0
6.46,0.345401503,0.347356531,0.590506102,1.025933398,0,0.446920522,0.126508983,0.173240211,0.173240211,0.692758034,0.729098271,0.792322026,0,0
6.47,0.345592828,0.346154268,0.588462255,1.024942423,0,0.44594697,0.126742488,0.173413187,0.173413187,0.691747095,0.727192805,0.791539798,0,0
6.48,0.345783104,0.344952005,0.586418409,1.023948404,0,0.444972187,0.12697569,0.173585767,0.173585767,0.690735109,0.725287023,0.790755291,0,0
6.49,0.345972332,0.343749743,0.584374562,1.02295135,0,0.443996197,0.127208588,0.173757953,0.173757953,0.689722074,0.723380925,0.789968528,0,0
6.5,0.346160512,0.34254748,0.582330716,1.021951271,0,0.443019022,0.127441183,0.173929743,0.173929743,0.688707992,0.72147451,0.789179534,0,0
6.51,0.34634766,0.34137815,0.580342855,1.020948268,0,0.442040777,0.127673474,0.174101144,0.174101144,0.68772581,0.71962377,0.788388437,0,0
6.52,0.346533788,0.340208821,0.578354995,1.019942443,0,0.441061576,0.12790546,0.17427216,0.17427216,0.686742609,0.717772723,0.787595364,0,0
6.53,0.346718899,0.339039491,0.576367135,1.018933806,0,0.440081439,0.12813714,0.174442791,0.174442791,0.68575839,0.715921367,0.786800338,0,0
6.54,0.346902991,0.337870162,0.574379275,1.017922363,0,0.439100389,0.128368516,0.174613037,0.174613037,0.684773153,0.714069704,0.78600338,0,0
6.55,0.347086066,0.336700832,0.572391414,1.016908124,0,0.438118446,0.128599586,0.174782897,0.174782897,0.683786898,0.712217732,0.785204511,0,0
6.56,0.347268123,0.335531503,0.570403554,1.015891097,0,0.437135632,0.128830349,0.174952373,0.174952373,0.682799625,0.710365452,0.784403755,0,0
6.57,0.347449163,0.334362173,0.568415694,1.014871289,0,0.436151968,0.129060806,0.175121462,0.175121462,0.681811336,0.708512864,0.783601131,0,0
6.58,0.347629187,0.333192843,0.566427834,1.01384871,0,0.435167476,0.129290955,0.175290166,0.175290166,0.68082203,0.706659966,0.782796663,0,0
6.59,0.347808194,0.332023514,0.564439974,1.012823367,0,0.434182177,0.129520798,0.175458483,0.175458483,0.679831708,0.70480676,0.781990371,0,0
6.6,0.347986185,0.330854184,0.562452113,1.011795269,0,0.433196091,0.129750332,0.175626414,0.175626414,0.67884037,0.702953245,0.781182277,0,0
6.61,0.348163175,0.329717435,0.56051964,1.010764515,0,0.432209329,0.129979558,0.175793965,0.175793965,0.67788061,0.701154811,0.780372504,0,0
6.62,0.348339177,0.328580686,0.558587166,1.009731206,0,0.431221997,0.130208476,0.175961139,0.175961139,0.676919863,0.699356077,0.779561174,0,0
6.63,0.348514192,0.327443937,0.556654693,1.00869535,0,0.430234115,0.130437085,0.176127937,0.176127937,0.675958129,0.697557043,0.778748307,0,0
6.64,0.34868822,0.326307188,0.554722219,1.007656954,0,0.429245703,0.130665384,0.176294359,0.176294359,0.674995408,0.695757707,0.777933923,0,0
6.65,0.348861262,0.325170439,0.552789746,1.006616024,0,0.428256779,0.130893374,0.176460404,0.176460404,0.6740317,0.693958069,0.777118041,0,0
6.66,0.349033317,0.32403369,0.550857273,1.00557257,0,0.427267363,0.131121055,0.176626073,0.176626073,0.673067007,0.692158131,0.77630068,0,0
6.67,0.349204387,0.322896941,0.548924799,1.004526597,0,0.426277473,0.131348425,0.176791365,0.176791365,0.672101327,0.690357891,0.77548186,0,0
6.68,0.349374471,0.321760192,0.546992326,1.003478114,0,0.425287128,0.131575484,0.17695628,0.17695628,0.671134662,0.688557349,0.774661599,0,0
6.69,0.34954357,0.320623443,0.545059852,1.002427128,0,0.424296348,0.131802232,0.177120817,0.177120817,0.670167012,0.686756506,0.773839917,0,0
6.7,0.349711684,0.319486693,0.543127379,1.001373646,0,0.423305149,0.13202867,0.177284977,0.177284977,0.669198377,0.68495536,0.773016833,0,0
6.71,0.349878827,0.318382128,0.541249618,1.000317766,0,0.422313638,0.132254795,0.177448765,0.177448765,0.668260955,0.68320863,0.772192465,0,0
6.72,0.350045014,0.317277563,0.539371857,0.999259587,0,0.421321917,0.132480609,0.177612185,0.177612185,0.667322577,0.681461605,0.77136693,0,0
6.73,0.350210244,0.316172998,0.537494096,0.998199115,0,0.420330002,0.132706111,0.177775238,0.177775238,0.666383241,0.679714287,0.770540245,0,0
6.74,0.350374518,0.315068433,0.535616335,0.997136357,0,0.41933791,0.1329313,0.177937924,0.177937924,0.66544295,0.677966674,0.769712428,0,0
6.75,0.350537836,0.313963867,0.533738574,0.996071319,0,0.418345659,0.133156177,0.178100241,0.178100241,0.664501703,0.676218768,0.768883495,0,0
6.76,0.350700199,0.312859302,0.531860814,0.995004009,0,0.417353264,0.133380741,0.178262191,0.178262191,0.663559501,0.674470567,0.768053463,0,0
6.77,0.350861606,0.311754737,0.529983053,0.993934432,0,0.416360743,0.133604992,0.178423773,0.178423773,0.662616343,0.672722071,0.76722235,0,0
6.78,0.351022059,0.310650172,0.528105292,0.992862595,0,0.415368113,0.133828929,0.178584986,0.178584986,0.661672231,0.670973281,0.766390172,0,0
6.79,0.351181558,0.309545606,0.526227531,0.991788505,0,0.414375388,0.134052552,0.178745831,0.178745831,0.660727164,0.669224196,0.765556946,0,0
6.8,0.351340102,0.308441041,0.52434977,0.990712169,0,0.413382587,0.134275861,0.178906307,0.178906307,0.659781143,0.667474816,0.764722689,0,0
6.81,0.351497706,0.307368224,0.522525981,0.989633682,0,0.412389807,0.134498856,0.179066419,0.179066419,0.65886593,0.665779117,0.763887513,0,0
6.82,0.351654384,0.306295408,0.520702193,0.98855314,0,0.411397147,0.134721537,0.179226173,0.179226173,0.657949791,0.664083132,0.76305153,0,0
6.83,0.351810135,0.305222591,0.518878404,0.98747055,0,0.410404621,0.134943903,0.179385568,0.179385568,0.657032726,0.662386859,0.762214756,0,0
6.84,0.35196496,0.304149774,0.517054616,0.986385918,0,0.409412244,0.135165954,0.179544605,0.179544605,0.656114734,0.6606903,0.761377204,0,0
6.85,0.35211886,0.303076957,0.515230827,0.985299248,0,0.40842003,0.135387689,0.179703282,0.179703282,0.655195818,0.658993453,0.76053889,0,0
6.86,0.352271835,0.302004141,0.513407039,0.984210548,0,0.407427994,0.135609109,0.1798616,0.1798616,0.654275976,0.657296319,0.759699829,0,0
6.87,0.352423885,0.300931324,0.51158325,0.983119822,0,0.406436149,0.135830214,0.180019558,0.180019558,0.653355209,0.655598897,0.758860034,0,0
6.88,0.35257501,0.299858507,0.509759462,0.982027077,0,0.405444511,0.136051003,0.180177157,0.180177157,0.652433517,0.653901187,0.758019522,0,0
6.89,0.352725211,0.29878569,0.507935673,0.980932318,0,0.404453094,0.136271475,0.180334395,0.180334395,0.651510901,0.65220319,0.757178305,0,0
6.9,0.352874488,0.297712873,0.506111885,0.979835551,0,0.403461911,0.136491632,0.180491274,0.180491274,0.650587362,0.650504904,0.756336399,0,0
6.91,0.353022855,0.296671336,0.504341271,0.978736871,0,0.402471056,0.136711472,0.180647798,0.180647798,0.649694191,0.648859509,0.755493911,0,0
6.92,0.353170325,0.295629798,0.502570656,0.97763637,0,0.401480623,0.136930995,0.180803972,0.180803972,0.648800123,0.647213834,0.754650948,0,0
6.93,0.353316899,0.29458826,0.500800042,0.976534055,0,0.400490622,0.137150202,0.180959795,0.180959795,0.647905159,0.645567878,0.753807521,0,0
6.94,0.353462576,0.293546722,0.499029428,0.975429931,0,0.399501068,0.137369091,0.181115269,0.181115269,0.647009298,0.643921643,0.752963644,0,0
6.95,0.353607358,0.292505184,0.497258813,0.974324002,0,0.398511972,0.137587663,0.181270391,0.181270391,0.646112542,0.642275126,0.752119329,0,0
6.96,0.353751244,0.291463646,0.495488199,0.973216273,0,0.397523345,0.137805918,0.181425163,0.181425163,0.645214891,0.64062833,0.75127459,0,0
6.97,0.353894235,0.290422109,0.493717585,0.972106751,0,0.396535202,0.138023856,0.181579584,0.181579584,0.644316344,0.638981252,0.750429437,0,0
6.98,0.354036331,0.289380571,0.49194697,0.970995438,0,0.395547552,0.138241475,0.181733654,0.181733654,0.643416902,0.637333894,0.749583883,0,0
6.99,0.354177533,0.288339033,0.490176356,0.969882342,0,0.394560409,0.138458777,0.181887373,0.181887373,0.642516566,0.635686255,0.748737942,0,0
7,0.35431784,0.287297495,0.488405742,0.968767466,0,0.393573785,0.138675761,0.182040741,0.182040741,0.641615335,0.634038334,0.747891625,0,0
7.01,0.354457266,0.286286737,0.486687453,0.967650903,0,0.392587767,0.138892427,0.182193761,0.182193761,0.640744003,0.632442462,0.747045033,0,0
7.02,0.354595825,0.285275979,0.484969164,0.966532745,0,0.391602444,0.139108775,0.182346441,0.182346441,0.639871804,0.630846317,0.746198269,0,0
7.03,0.354733517,0.284265221,0.483250876,0.965412995,0,0.390617826,0.139324804,0.182498778,0.182498778,0.638998738,0.629249898,0.745351343,0,0
7.04,0.354870342,0.283254463,0.481532587,0.964291659,0,0.389633923,0.139540514,0.182650774,0.182650774,0.638124805,0.627653206,0.744504265,0,0
7.05,0.3550063,0.282243705,0.479814298,0.96316874,0,0.388650745,0.139755906,0.182802428,0.182802428,0.637250005,0.62605624,0.743657045,0,0
7.06,0.355141392,0.281232947,0.478096009,0.962044244,0,0.387668303,0.13997098,0.182953739,0.182953739,0.636374338,0.624459,0.742809695,0,0
7.07,0.355275618,0.280222189,0.476377721,0.960918173,0,0.386686606,0.140185734,0.183104708,0.183104708,0.635497806,0.622861487,0.741962223,0,0
7.08,0.355408978,0.27921143,0.474659432,0.959790534,0,0.385705664,0.140400169,0.183255334,0.183255334,0.634620408,0.621263699,0.741114642,0,0
7.09,0.355541472,0.278200672,0.472941143,0.958661329,0,0.384725487,0.140614285,0.183405618,0.183405618,0.633742145,0.619665637,0.740266959,0,0
7.1,0.355673102,0.277189914,0.471222854,0.957530564,0,0.383746085,0.140828083,0.183555559,0.183555559,0.632863016,0.618067301,0.739419187,0,0
7.11,0.35580388,0.276209411,0.469555999,0.956398328,0,0.382767542,0.14104156,0.183705161,0.183705161,0.632013291,0.616520128,0.738571421,0,0
7.12,0.355933818,0.275228908,0.467889143,0.955264711,0,0.38178994,0.141254718,0.183854431,0.183854431,0.631162726,0.614972688,0.737723758,0,0
7.13,0.356062919,0.274248404,0.466222288,0.954129716,0,0.380813287,0.141467557,0.184003367,0.184003367,0.630311323,0.613424981,0.736876206,0,0
7.14,0.356191181,0.273267901,0.464555432,0.952993347,0,0.379837592,0.141680077,0.184151969,0.184151969,0.629459082,0.611877007,0.736028773,0,0
7.15,0.356318604,0.272287398,0.462888576,0.951855608,0,0.378862863,0.141892276,0.184300238,0.184300238,0.628606002,0.610328767,0.735181467,0,0
7.16,0.356445191,0.271306895,0.461221721,0.950716503,0,0.377889107,0.142104156,0.184448173,0.184448173,0.627752085,0.608780259,0.734334298,0,0
7.17,0.35657094,0.270326391,0.459554865,0.949576034,0,0.376916333,0.142315716,0.184595774,0.184595774,0.626897331,0.607231484,0.733487273,0,0
7.18,0.356695851,0.269345888,0.45788801,0.948434207,0,0.375944549,0.142526957,0.184743041,0.184743041,0.62604174,0.605682442,0.7326404,0,0
7.19,0.356819926,0.268365385,0.456221154,0.947291024,0,0.374973762,0.142737877,0.184889973,0.184889973,0.625185311,0.604133133,0.731793688,0,0
7.2,0.356943165,0.267384882,0.454554299,0.946146489,0,0.374003981,0.142948478,0.185036571,0.185036571,0.624328046,0.602583555,0.730947145,0,0
7.21,0.357065579,0.266434086,0.452937947,0.945000689,0,0.373035283,0.143158758,0.185182839,0.185182839,0.623499666,0.601084218,0.730100862,0,0
7.22,0.357187183,0.265483291,0.451321594,0.943853713,0,0.372067747,0.143368718,0.185328782,0.185328782,0.622670474,0.59958462,0.729254931,0,0
7.23,0.357307977,0.264532495,0.449705242,0.942705563,0,0.37110138,0.143578359,0.1854744,0.1854744,0.621840472,0.598084762,0.728409357,0,0
7.24,0.35742796,0.2635817,0.44808889,0.941556242,0,0.370136186,0.143787679,0.185619693,0.185619693,0.62100966,0.596584644,0.727564146,0,0
7.25,0.357547134,0.262630905,0.446472538,0.940405753,0,0.369172173,0.143996679,0.18576466,0.18576466,0.620178038,0.595084266,0.726719307,0,0
7.26,0.357665498,0.261680109,0.444856186,0.9392541,0,0.368209347,0.144205359,0.185909301,0.185909301,0.619345607,0.593583627,0.725874844,0,0
7.27,0.357783052,0.260729314,0.443239834,0.938101285,0,0.367247713,0.144413718,0.186053617,0.186053617,0.618512366,0.592082727,0.725030765,0,0
7.28,0.357899797,0.259778518,0.441623481,0.936947311,0,0.366287277,0.144621758,0.186197607,0.186197607,0.617678316,0.590581567,0.724187075,0,0
7.29,0.358015734,0.258827723,0.440007129,0.935792181,0,0.365328046,0.144829477,0.186341271,0.186341271,0.616843457,0.589080146,0.72334378,0,0
7.3,0.358130862,0.257876928,0.438390777,0.934635898,0,0.364370026,0.145036876,0.186484609,0.186484609,0.616007789,0.587578464,0.722500888,0,0
7.31,0.358245194,0.256955275,0.436823967,0.933478548,0,0.36341329,0.145243954,0.186627625,0.186627625,0.615200469,0.586126067,0.721658484,0,0
7.32,0.358358743,0.256033622,0.435257157,0.932320216,0,0.362457911,0.145450712,0.186770324,0.186770324,0.614392364,0.584673416,0.720816654,0,0
7.33,0.358471509,0.255111969,0.433690346,0.931160903,0,0.361503894,0.14565715,0.186912706,0.186912706,0.613583477,0.583220511,0.719975403,0,0
7.34,0.358583492,0.254190315,0.432123536,0.930000614,0,0.360551244,0.145863268,0.187054771,0.187054771,0.612773807,0.581767353,0.719134735,0,0
7.35,0.358694693,0.253268662,0.430556726,0.928839349,0,0.359599963,0.146069065,0.187196519,0.187196519,0.611963355,0.580313941,0.718294656,0,0
7.36,0.358805111,0.252347009,0.428989916,0.927677112,0,0.358650058,0.146274542,0.187337949,0.187337949,0.611152121,0.578860275,0.717455169,0,0
7.37,0.358914748,0.251425356,0.427423106,0.926513904,0,0.357701532,0.146479699,0.187479061,0.187479061,0.610340104,0.577406355,0.716616279,0,0
7.38,0.359023603,0.250503703,0.425856296,0.925349729,0,0.356754388,0.146684536,0.187619856,0.187619856,0.609527306,0.57595218,0.715777991,0,0
7.39,0.359131677,0.24958205,0.424289485,0.924184588,0,0.355808633,0.146889053,0.187760333,0.187760333,0.608713727,0.574497752,0.714940309,0,0
7.4,0.359238969,0.248660397,0.422722675,0.923018484,0,0.354864269,0.147093249,0.187900492,0.187900492,0.607899366,0.573043068,0.714103238,0,0
7.41,0.359345493,0.247767305,0.421204419,0.9218515,0,0.353921365,0.147297125,0.188040337,0.188040337,0.607112798,0.571636689,0.713266858,0,0
7.42,0.35945126,0.246874214,0.419686163,0.920683719,0,0.352979991,0.147500681,0.188179873,0.188179873,0.606325474,0.570230062,0.712431251,0,0
7.43,0.359556272,0.245981122,0.418167907,0.919515143,0,0.352040149,0.147703917,0.188319101,0.188319101,0.605537394,0.568823188,0.711596421,0,0
7.44,0.359660527,0.24508803,0.416649651,0.918345774,0,0.351101841,0.147906833,0.188458019,0.188458019,0.604748557,0.567416066,0.710762369,0,0
7.45,0.359764027,0.244194938,0.415131395,0.917175612,0,0.350165071,0.148109429,0.188596628,0.188596628,0.603958966,0.566008697,0.709929098,0,0
7.46,0.359866772,0.243301847,0.413613139,0.916004661,0,0.34922984,0.148311705,0.188734927,0.188734927,0.603168619,0.564601081,0.709096613,0,0
7.47,0.359968762,0.242408755,0.412094883,0.914832923,0,0.348296152,0.148513661,0.188872917,0.188872917,0.602377517,0.563193216,0.708264914,0,0
7.48,0.360069997,0.241515663,0.410576627,0.913660397,0,0.347364009,0.148715297,0.189010597,0.189010597,0.60158566,0.561785104,0.707434006,0,0
7.49,0.360170477,0.240622571,0.409058371,0.912487088,0,0.346433413,0.148916614,0.189147967,0.189147967,0.600793048,0.560376744,0.70660389,0,0
7.5,0.360270203,0.23972948,0.407540115,0.911312996,0,0.345504367,0.149117611,0.189285027,0.189285027,0.599999683,0.558968136,0.70577457,0,0
7.51,0.360369187,0.238864355,0.406069404,0.910138202,0,0.344576935,0.149318288,0.189421781,0.189421781,0.599233542,0.557606829,0.704946122,0,0
7.52,0.360467441,0.237999231,0.404598693,0.908962787,0,0.343651182,0.149518646,0.189558234,0.189558234,0.598466672,0.556245281,0.704118623,0,0
7.53,0.360564965,0.237134107,0.403127982,0.907786752,0,0.342727109,0.149718684,0.189694387,0.189694387,0.597699072,0.554883491,0.703292074,0,0
7.54,0.360661759,0.236268983,0.401657271,0.906610099,0,0.341804717,0.149918403,0.189830237,0.189830237,0.596930742,0.553521461,0.702466476,0,0
7.55,0.360757825,0.235403859,0.40018656,0.905432828,0,0.340884006,0.150117802,0.189965787,0.189965787,0.596161683,0.552159189,0.701641831,0,0
7.56,0.360853161,0.234538735,0.398715849,0.904254942,0,0.339964978,0.150316883,0.190101035,0.190101035,0.595391895,0.550796677,0.700818139,0,0
7.57,0.360947768,0.23367361,0.397245138,0.90307644,0,0.339047634,0.150515644,0.190235981,0.190235981,0.594621379,0.549433922,0.699995403,0,0
7.58,0.361041647,0.232808486,0.395774427,0.901897325,0,0.338131975,0.150714086,0.190370625,0.190370625,0.593850133,0.548070927,0.699173622,0,0
7.59,0.361134798,0.231943362,0.394303716,0.900717598,0,0.337218002,0.150912209,0.190504967,0.190504967,0.59307816,0.546707689,0.698352799,0,0
7.6,0.36122722,0.231078238,0.392833005,0.89953726,0,0.336305715,0.151110014,0.190639007,0.190639007,0.592305458,0.54534421,0.697532935,0,0
7.61,0.361318926,0.230240478,0.391408812,0.898356389,0,0.335395175,0.151307499,0.190772749,0.190772749,0.591559404,0.544027011,0.696714101,0,0
7.62,0.361409928,0.229402717,0.38998462,0.897175064,0,0.334486442,0.151504666,0.190906198,0.190906198,0.590812646,0.542709578,0.69589637,0,0
7.63,0.361500226,0.228564957,0.388560427,0.895993286,0,0.333579515,0.151701515,0.191039353,0.191039353,0.590065183,0.54139191,0.695079741,0,0
7.64,0.36158982,0.227727197,0.387136235,0.894811055,0,0.332674395,0.151898045,0.191172215,0.191172215,0.589317017,0.540074007,0.694264215,0,0
7.65,0.36167871,0.226889437,0.385712042,0.893628373,0,0.33177108,0.152094257,0.191304783,0.191304783,0.588568147,0.538755869,0.69344979,0,0
7.66,0.361766897,0.226051676,0.38428785,0.892445239,0,0.33086957,0.15229015,0.191437057,0.191437057,0.587818574,0.537437496,0.692636467,0,0
7.67,0.361854381,0.225213916,0.382863657,0.891261655,0,0.329969865,0.152485726,0.191569038,0.191569038,0.587068297,0.536118887,0.691824246,0,0
7.68,0.361941162,0.224376156,0.381439465,0.890077621,0,0.329071964,0.152680983,0.191700723,0.191700723,0.586317318,0.534800044,0.691013126,0,0
7.69,0.36202724,0.223538396,0.380015273,0.888893138,0,0.328175867,0.152875923,0.191832115,0.191832115,0.585565635,0.533480965,0.690203107,0,0
7.7,0.362112616,0.222700635,0.37859108,0.887708206,0,0.327281573,0.153070545,0.191963212,0.191963212,0.584813251,0.53216165,0.689394189,0,0
7.71,0.3621973,0.221889628,0.377212367,0.886522903,0,0.326389139,0.15326485,0.19209402,0.19209402,0.584086928,0.530887583,0.688586439,0,0
7.72,0.362281306,0.22107862,0.375833654,0.885337304,0,0.32549862,0.153458837,0.192224541,0.192224541,0.583359926,0.529613287,0.687779926,0,0
7.73,0.362364632,0.220267612,0.374454941,0.88415141,0,0.324610015,0.153652507,0.192354777,0.192354777,0.582632245,0.528338762,0.686974647,0,0
7.74,0.36244728,0.219456605,0.373076228,0.88296522,0,0.323723321,0.15384586,0.192484726,0.192484726,0.581903885,0.527064008,0.686170601,0,0
7.75,0.362529249,0.218645597,0.371697515,0.881778735,0,0.322838537,0.154038896,0.192614389,0.192614389,0.581174846,0.525789026,0.685367786,0,0
7.76,0.36261054,0.217834589,0.370318801,0.880591955,0,0.321955662,0.154231615,0.192743766,0.192743766,0.580445129,0.524513814,0.684566201,0,0
7.77,0.362691153,0.217023581,0.368940088,0.879404881,0,0.321074692,0.154424017,0.192872857,0.192872857,0.579714734,0.523238374,0.683765845,0,0
7.78,0.362771087,0.216212574,0.367561375,0.878217512,0,0.320195628,0.154616103,0.193001661,0.193001661,0.578983661,0.521962704,0.682966715,0,0
7.79,0.362850344,0.215401566,0.366182662,0.877029849,0,0.319318467,0.154807873,0.193130178,0.193130178,0.57825191,0.520686805,0.682168811,0,0
7.8,0.362928924,0.214590558,0.364803949,0.875841892,0,0.318443206,0.154999326,0.193258409,0.193258409,0.577519482,0.519410676,0.68137213,0,0
7.81,0.363006837,0.213805686,0.363469667,0.874653715,0,0.317569899,0.155190464,0.193386356,0.193386356,0.576812523,0.518178752,0.680576736,0,0
7.82,0.363084096,0.213020814,0.362135384,0.873465392,0,0.316698597,0.155381285,0.193514026,0.193514026,0.57610491,0.516946605,0.679782693,0,0
7.83,0.3631607,0.212235942,0.360801102,0.872276923,0,0.315829298,0.155571791,0.193641417,0.193641417,0.575396642,0.515714235,0.678989998,0,0
7.84,0.363236649,0.21145107,0.35946682,0.871088307,0,0.314961998,0.155761982,0.193768529,0.193768529,0.57468772,0.514481643,0.678198647,0,0
7.85,0.363311945,0.210666198,0.358132537,0.869899545,0,0.314096694,0.155951857,0.193895363,0.193895363,0.573978143,0.513248828,0.677408639,0,0
7.86,0.363386586,0.209881326,0.356798255,0.868710636,0,0.313233383,0.156141417,0.194021918,0.194021918,0.573267913,0.512015789,0.67661997,0,0
7.87,0.363460574,0.209096454,0.355463973,0.867521579,0,0.312372063,0.156330662,0.194148194,0.194148194,0.572557028,0.510782527,0.675832637,0,0
7.88,0.363533908,0.208311582,0.35412969,0.866332375,0,0.31151273,0.156519592,0.19427419,0.19427419,0.571845491,0.509549042,0.675046639,0,0
7.89,0.363606589,0.20752671,0.352795408,0.865143024,0,0.310655382,0.156708208,0.194399908,0.194399908,0.5711333,0.508315334,0.674261971,0,0
7.9,0.363678617,0.206741838,0.351461125,0.863953524,0,0.309800015,0.156896509,0.194525346,0.194525346,0.570420456,0.507081402,0.673478632,0,0
7.91,0.363750003,0.205982482,0.350170219,0.862763948,0,0.308946678,0.157084496,0.194650509,0.194650509,0.569732485,0.505890626,0.672696681,0,0
