time,Dendrite passive:1,Input signal,Gain:1,Na prefilter:1,Pulse,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Soma input,Input + Vs,Vd,Integrator1:1,Spike Output
0.466229478,0.008790248,0.500834873,0.701168822,0.056024043,0,0.042182713,0.000321288,0.004231248,0.004231248,0.509625122,0.704553821,0.050972962,0,0
0.476229478,0.009141022,0.509249055,0.712948677,0.058202047,0,0.042417539,0.000341212,0.004401145,0.004401145,0.518390077,0.716469593,0.051558561,0,0
0.486229478,0.009497576,0.517663237,0.724728532,0.060412459,0,0.042657176,0.000361891,0.004573908,0.004573908,0.527160813,0.728387658,0.052154753,0,0
0.496229478,0.009859911,0.526077419,0.736508386,0.062655181,0,0.04290168,0.000383336,0.004749537,0.004749537,0.53593733,0.740308016,0.052761591,0,0
0.506229478,0.0102279,0.533914376,0.747480127,0.064929282,0,0.043151014,0.000405556,0.004927974,0.004927974,0.544142276,0.751422506,0.053378914,0,0
0.516229478,0.010601061,0.541401957,0.75796274,0.067231476,0,0.043404884,0.000428563,0.005108992,0.005108992,0.552003018,0.762049934,0.054005944,0,0
0.526229478,0.010979348,0.548889538,0.768445353,0.069561377,0,0.043663307,0.000452364,0.00529257,0.00529257,0.559868886,0.772679409,0.054642654,0,0
0.536229478,0.01136276,0.556377119,0.778927966,0.071918901,0,0.043926336,0.000476968,0.00547871,0.00547871,0.567739879,0.783310934,0.055289096,0,0
0.546229478,0.011751296,0.5638647,0.789410579,0.074303962,0,0.044194026,0.000502384,0.005667411,0.005667411,0.575615995,0.793944509,0.055945322,0,0
0.556229478,0.012144953,0.57135228,0.799893193,0.076716476,0,0.044466432,0.000528621,0.005858676,0.005858676,0.583497233,0.804580133,0.056611385,0,0
0.566229478,0.01254373,0.578839861,0.810375806,0.079156358,0,0.04474361,0.000555687,0.006052504,0.006052504,0.591383591,0.815217809,0.057287341,0,0
0.576229478,0.012947626,0.586327442,0.820858419,0.081623525,0,0.045025618,0.000583592,0.006248897,0.006248897,0.599275068,0.825857536,0.057973245,0,0
0.586229478,0.01335664,0.593815023,0.831341032,0.084117891,0,0.045312514,0.000612343,0.006447855,0.006447855,0.607171662,0.836499316,0.058669154,0,0
0.596229478,0.013770769,0.601302604,0.841823645,0.086639373,0,0.045604359,0.00064195,0.00664938,0.00664938,0.615073372,0.847143149,0.059375127,0,0
0.606229478,0.014189896,0.608256796,0.851559514,0.089187122,0,0.045901123,0.00067242,0.006853417,0.006853417,0.622446692,0.857042248,0.060091019,0,0
0.616229478,0.014613579,0.614888144,0.860843401,0.091758108,0,0.046202521,0.000703762,0.007059756,0.007059756,0.629501723,0.866491206,0.0608161,0,0
0.626229478,0.015041774,0.621519492,0.870127288,0.094351985,0,0.046508576,0.000735983,0.007268378,0.007268378,0.636561265,0.875941991,0.06155035,0,0
0.636229478,0.015474479,0.628150839,0.879411175,0.096968684,0,0.046819346,0.000769089,0.007479285,0.007479285,0.643625318,0.885394603,0.062293825,0,0
0.646229478,0.015911693,0.634782187,0.888695062,0.099608135,0,0.047134888,0.000803087,0.007692476,0.007692476,0.65069388,0.894849043,0.063046582,0,0
0.656229478,0.016353416,0.641413535,0.897978949,0.102270267,0,0.047455262,0.000837985,0.007907952,0.007907952,0.657766951,0.904305311,0.063808677,0,0
0.666229478,0.016799645,0.648044883,0.907262836,0.104955012,0,0.047780526,0.000873789,0.008125715,0.008125715,0.664844527,0.913763408,0.064580171,0,0
0.676229478,0.017250379,0.654676231,0.916546723,0.1076623,0,0.048110742,0.000910506,0.008345765,0.008345765,0.67192661,0.923223335,0.065361121,0,0
0.686229478,0.017705617,0.661307578,0.92583061,0.110392063,0,0.048445972,0.000948144,0.008568103,0.008568103,0.679013196,0.932685092,0.06615159,0,0
0.696229478,0.018165358,0.667938926,0.935114497,0.113144231,0,0.04878628,0.000986708,0.008792729,0.008792729,0.686104284,0.94214868,0.066951638,0,0
0.706229478,0.018629494,0.674077818,0.943708945,0.115918029,0,0.04913164,0.001026206,0.009019594,0.009019594,0.692707312,0.95092462,0.067761134,0,0
0.716229478,0.019097615,0.679918641,0.951886098,0.118710668,0,0.049481775,0.001066644,0.009248503,0.009248503,0.699016256,0.9592849,0.06857939,0,0
0.726229478,0.019569681,0.685759464,0.96006325,0.121521838,0,0.049836711,0.001108027,0.009479439,0.009479439,0.705329145,0.967646801,0.069406392,0,0
0.736229478,0.020045691,0.691600287,0.968240402,0.124351482,0,0.050196507,0.00115036,0.009712403,0.009712403,0.711645979,0.976010324,0.070242198,0,0
0.746229478,0.020525645,0.69744111,0.976417554,0.127199545,0,0.050561223,0.001193649,0.009947395,0.009947395,0.717966755,0.98437547,0.071086868,0,0
0.756229478,0.021009541,0.703281933,0.984594706,0.13006597,0,0.05093092,0.001237899,0.010184416,0.010184416,0.724291474,0.992742239,0.07194046,0,0
0.766229478,0.021497377,0.709122756,0.992771859,0.132950702,0,0.051305659,0.001283116,0.010423466,0.010423466,0.730620134,1.001110632,0.072803036,0,0
0.776229478,0.021989154,0.714963579,1.000949011,0.135853684,0,0.051685504,0.001329304,0.010664547,0.010664547,0.736952733,1.009480649,0.073674658,0,0
0.786229478,0.022484869,0.720804402,1.009126163,0.138774863,0,0.052070519,0.00137647,0.010907659,0.010907659,0.743289271,1.01785229,0.074555387,0,0
0.796229478,0.022984521,0.726645225,1.017303315,0.141714182,0,0.052460768,0.001424618,0.011152802,0.011152802,0.749629746,1.026225557,0.075445288,0,0
0.806229478,0.023488011,0.732031801,1.024844522,0.144670935,0,0.052856229,0.001473754,0.01139993,0.01139993,0.755519813,1.033964466,0.07634424,0,0
0.816229478,0.023994962,0.737143435,1.032000809,0.147642556,0,0.053256629,0.001523881,0.011648865,0.011648865,0.761138397,1.041319901,0.07725159,0,0
0.826229478,0.024505336,0.742255069,1.039157097,0.150628769,0,0.053661994,0.001575005,0.01189959,0.01189959,0.766760405,1.048676769,0.07816733,0,0
0.836229478,0.025019133,0.747366703,1.046313384,0.153629528,0,0.054072385,0.001627128,0.012152106,0.012152106,0.772385835,1.056035068,0.079091518,0,0
0.846229478,0.025536351,0.752478337,1.053469671,0.156644791,0,0.054487863,0.001680256,0.012406413,0.012406413,0.778014688,1.063394801,0.080024214,0,0
0.856229478,0.026056991,0.75758997,1.060625958,0.159674514,0,0.054908489,0.001734391,0.012662512,0.012662512,0.783646961,1.070755968,0.080965479,0,0
0.866229478,0.02658105,0.762701604,1.067782246,0.162718653,0,0.055334325,0.001789538,0.012920403,0.012920403,0.789282654,1.078118568,0.081915375,0,0
0.876229478,0.027108528,0.767813238,1.074938533,0.165777166,0,0.055765434,0.001845701,0.013180087,0.013180087,0.794921766,1.085482602,0.082873962,0,0
0.886229478,0.027639424,0.772924872,1.08209482,0.168850008,0,0.056201882,0.001902883,0.013441564,0.013441564,0.800564295,1.092848071,0.083841305,0,0
0.896229478,0.028173736,0.778036505,1.089251108,0.171937139,0,0.056643732,0.001961089,0.013704835,0.013704835,0.806210242,1.100214976,0.084817468,0,0
0.906229478,0.028711374,0.782729546,1.095821364,0.175037912,0,0.057090964,0.002020322,0.013969858,0.013969858,0.81144092,1.10699725,0.085802338,0,0
0.916229478,0.02925199,0.787169223,1.102036913,0.178149973,0,0.057543305,0.002080585,0.014236467,0.014236467,0.816421213,1.113426087,0.086795295,0,0
0.926229478,0.029795548,0.791608901,1.108252462,0.181273075,0,0.058000783,0.002141882,0.014504648,0.014504648,0.821404449,1.11985618,0.087796331,0,0
0.936229478,0.03034205,0.796048579,1.11446801,0.184407183,0,0.058463457,0.002204214,0.014774401,0.014774401,0.826390629,1.126287531,0.088805507,0,0
0.946229478,0.030891493,0.800488257,1.120683559,0.187552266,0,0.058931387,0.002267585,0.015045726,0.015045726,0.83137975,1.13272014,0.089822881,0,0
0.956229478,0.031443878,0.804927934,1.126899108,0.190708292,0,0.059404634,0.002331996,0.015318624,0.015318624,0.836371813,1.139154007,0.090848512,0,0
0.966229478,0.031999203,0.809367612,1.133114657,0.193875227,0,0.059883259,0.002397452,0.015593095,0.015593095,0.841366815,1.145589133,0.091882462,0,0
0.976229478,0.032557468,0.81380729,1.139330206,0.19705304,0,0.060367325,0.002463954,0.015869139,0.015869139,0.846364758,1.152025517,0.092924793,0,0
0.986229478,0.033118671,0.818246968,1.145545755,0.2002417,0,0.060856894,0.002531505,0.016146759,0.016146759,0.851365639,1.158463161,0.093975565,0,0
0.996229478,0.033682812,0.822686645,1.151761303,0.203441173,0,0.061352032,0.002600107,0.016425952,0.016425952,0.856369457,1.164902065,0.095034844,0,0
1,0.033896288,0.824360635,1.154104889,0.204650359,0,0.061540185,0.002626247,0.016531633,0.016531633,0.858256923,1.167330196,0.095436473,0,0
1,0.033896288,0.824360635,1.154104889,0.204650359,0,0.061540185,0.002626247,0.016531633,0.016531633,0.858256923,1.167330196,0.095436473,0,0
1,0.033896288,0.824360635,1.154104889,0.204650359,0,0.061540185,0.002626247,0.016531633,0.016531633,0.858256923,1.167330196,0.095436473,0,0
1.01,0.034464256,0.828181742,1.159454439,0.20786323,0,0.062042869,0.002696302,0.016812893,0.016812893,0.862645998,1.172904753,0.096507126,0,0
1.02,0.035034728,0.832002849,1.164803988,0.211083962,0,0.062550816,0.002767414,0.017095522,0.017095522,0.867037577,1.178480406,0.097585544,0,0
1.03,0.035607702,0.835823955,1.170153537,0.214312532,0,0.063064084,0.002839584,0.017379521,0.017379521,0.871431657,1.184057154,0.098671785,0,0
1.04,0.036183177,0.839645062,1.175503087,0.217548919,0,0.063582729,0.002912814,0.01766489,0.01766489,0.875828239,1.189634999,0.099765906,0,0
1.05,0.036761153,0.843466169,1.180852636,0.220793099,0,0.064106811,0.002987105,0.01795163,0.01795163,0.880227322,1.19521394,0.100867965,0,0
1.06,0.03734163,0.847287275,1.186202185,0.22404505,0,0.064636388,0.003062459,0.018239741,0.018239741,0.884628905,1.200793978,0.101978018,0,0
1.07,0.037924606,0.851108382,1.191551735,0.227304751,0,0.06517152,0.003138878,0.018529223,0.018529223,0.889032988,1.206375113,0.103096126,0,0
1.08,0.03851008,0.854929489,1.196901284,0.230572179,0,0.065712268,0.003216363,0.018820077,0.018820077,0.893439569,1.211957345,0.104222348,0,0
1.09,0.039098053,0.858750595,1.202250833,0.233847311,0,0.066258691,0.003294916,0.019112302,0.019112302,0.897848648,1.217540675,0.105356744,0,0
1.1,0.039688522,0.862571702,1.207600383,0.237130127,0,0.066810853,0.003374538,0.019405901,0.019405901,0.902260224,1.223125104,0.106499375,0,0
1.11,0.04028129,0.865824014,1.212153619,0.240419278,0,0.067368588,0.00345523,0.019700777,0.019700777,0.906105304,1.227914241,0.107649878,0,0
1.12,0.040876155,0.869076325,1.216706855,0.243713422,0,0.067931729,0.003536993,0.019996837,0.019996837,0.909952481,1.232704325,0.108807884,0,0
1.13,0.041473118,0.872328637,1.221260092,0.247012546,0,0.068500329,0.003619829,0.020294081,0.020294081,0.913801755,1.237495357,0.109973447,0,0
1.14,0.042072177,0.875580949,1.225813328,0.250316637,0,0.069074443,0.003703736,0.020592509,0.020592509,0.917653126,1.242287335,0.11114662,0,0
1.15,0.042673333,0.87883326,1.230366564,0.25362568,0,0.069654125,0.003788717,0.020892122,0.020892122,0.921506593,1.247080262,0.112327458,0,0
1.16,0.043276584,0.882085572,1.234919801,0.256939663,0,0.070239432,0.00387477,0.021192919,0.021192919,0.925362156,1.251874136,0.113516016,0,0
1.17,0.04388193,0.885337884,1.239473037,0.260258572,0,0.070830418,0.003961898,0.021494901,0.021494901,0.929219814,1.256668958,0.114712348,0,0
1.18,0.044489371,0.888590195,1.244026273,0.263582394,0,0.071427142,0.004050101,0.021798069,0.021798069,0.933079566,1.261464729,0.115916513,0,0
1.19,0.045098905,0.891842507,1.24857951,0.266911116,0,0.07202966,0.004139378,0.022102422,0.022102422,0.936941412,1.266261448,0.117128565,0,0
1.2,0.045710533,0.895094819,1.253132746,0.270244725,0,0.072638029,0.004229731,0.022407962,0.022407962,0.940805352,1.271059115,0.118348562,0,0
1.21,0.046324071,0.897824727,1.256954618,0.27358199,0,0.073252084,0.00432116,0.0227146,0.0227146,0.944148798,1.275126299,0.119576155,0,0
1.22,0.046939335,0.900554636,1.260776491,0.276921686,0,0.073871652,0.004413665,0.023022251,0.023022251,0.947493971,1.279194292,0.120810987,0,0
1.23,0.047556326,0.903284545,1.264598363,0.280263806,0,0.074496782,0.004507246,0.023330915,0.023330915,0.950840871,1.283263095,0.122053108,0,0
1.24,0.048175042,0.906014454,1.268420235,0.283608346,0,0.075127524,0.004601902,0.023640591,0.023640591,0.954189496,1.287332708,0.123302566,0,0
1.25,0.048795483,0.908744363,1.272242108,0.2869553,0,0.07576393,0.004697633,0.023951281,0.023951281,0.957539846,1.291403132,0.124559413,0,0
1.26,0.049417649,0.911474271,1.27606398,0.290304663,0,0.076406049,0.004794438,0.024262984,0.024262984,0.960891921,1.295474367,0.125823698,0,0
1.27,0.05004154,0.91420418,1.279885852,0.293656429,0,0.077053933,0.004892318,0.0245757,0.0245757,0.96424572,1.299546413,0.127095473,0,0
1.28,0.050667154,0.916934089,1.283707725,0.297010594,0,0.077707635,0.004991272,0.024889431,0.024889431,0.967601243,1.303619269,0.128374789,0,0
1.29,0.051294492,0.919663998,1.287529597,0.300367152,0,0.078367206,0.0050913,0.025204175,0.025204175,0.97095849,1.307692937,0.129661698,0,0
1.3,0.051923552,0.922393907,1.291351469,0.303726098,0,0.079032699,0.005192401,0.025519934,0.025519934,0.974317459,1.311767416,0.130956251,0,0
1.31,0.052554168,0.924644632,1.294502485,0.307086309,0,0.079703943,0.005294575,0.025836627,0.025836627,0.9771988,1.315171787,0.13225811,0,0
1.32,0.05318617,0.926895358,1.297653502,0.310446668,0,0.08038076,0.005397821,0.026154175,0.026154175,0.980081528,1.318576842,0.13356693,0,0
1.33,0.053819558,0.929146084,1.300804518,0.313807177,0,0.081063197,0.005502138,0.026472578,0.026472578,0.982965643,1.321982581,0.134882755,0,0
1.34,0.054454333,0.93139681,1.303955534,0.317167838,0,0.081751296,0.005607525,0.026791837,0.026791837,0.985851143,1.325389004,0.136205629,0,0
1.35,0.055090493,0.933647536,1.30710655,0.320528652,0,0.082445103,0.005713981,0.027111951,0.027111951,0.988738029,1.328796111,0.137535596,0,0
1.36,0.055728038,0.935898262,1.310257567,0.323889622,0,0.083144662,0.005821504,0.027432921,0.027432921,0.9916263,1.332203904,0.138872701,0,0
1.37,0.056366969,0.938148988,1.313408583,0.327250748,0,0.08385002,0.005930095,0.027754747,0.027754747,0.994515956,1.33561238,0.140216989,0,0
1.38,0.057007284,0.940399714,1.316559599,0.330612033,0,0.084561223,0.006039751,0.028077429,0.028077429,0.997406997,1.339021542,0.141568506,0,0
1.39,0.057648983,0.942650439,1.319710615,0.333973479,0,0.085278315,0.006150471,0.028400967,0.028400967,1.000299422,1.342431389,0.142927298,0,0
1.4,0.058292066,0.944901165,1.322861631,0.337335087,0,0.086001344,0.006262255,0.028725361,0.028725361,1.003193231,1.34584192,0.14429341,0,0
1.41,0.058936379,0.946712955,1.325398137,0.340695835,0,0.086730134,0.006375102,0.029050539,0.029050539,1.005649334,1.348638568,0.145666513,0,0
1.42,0.059581768,0.948524745,1.327934643,0.344054708,0,0.087464503,0.006489009,0.029376427,0.029376427,1.008106513,1.351435784,0.147046271,0,0
1.43,0.060228233,0.950336534,1.330471148,0.347411712,0,0.088204488,0.006603975,0.029703026,0.029703026,1.010564767,1.354233569,0.14843272,0,0
1.44,0.060875773,0.952148324,1.333007654,0.350766856,0,0.088950127,0.006719999,0.030030335,0.030030335,1.013024097,1.357031922,0.1498259,0,0
1.45,0.061524389,0.953960114,1.335544159,0.354120148,0,0.089701458,0.006837078,0.030358355,0.030358355,1.015484503,1.359830843,0.151225847,0,0
1.46,0.06217408,0.955771904,1.338080665,0.357471597,0,0.090458521,0.006955211,0.030687086,0.030687086,1.017945983,1.362630334,0.152632601,0,0
1.47,0.062824845,0.957583693,1.340617171,0.360821209,0,0.091221353,0.007074396,0.031016528,0.031016528,1.020408538,1.365430393,0.154046198,0,0
1.48,0.063476685,0.959395483,1.343153676,0.364168994,0,0.091989993,0.007194632,0.03134668,0.03134668,1.022872168,1.368231021,0.155466678,0,0
1.49,0.064129599,0.961207273,1.345690182,0.367514959,0,0.09276448,0.007315916,0.031677545,0.031677545,1.025336872,1.371032218,0.156894079,0,0
1.5,0.064783588,0.963019063,1.348226688,0.370859112,0,0.093544853,0.007438248,0.03200912,0.03200912,1.02780265,1.373833984,0.158328441,0,0
1.51,0.065438509,0.964429377,1.350201128,0.374200525,0,0.094330931,0.007561624,0.03234134,0.03234134,1.029867886,1.3760742,0.159769441,0,0
1.52,0.066094223,0.965839691,1.352175568,0.377538274,0,0.095122526,0.007686044,0.032674138,0.032674138,1.031933915,1.378314878,0.16121675,0,0
1.53,0.06675073,0.967250006,1.354150008,0.380872373,0,0.095919669,0.007811504,0.033007513,0.033007513,1.034000735,1.380556019,0.162670399,0,0
1.54,0.067408028,0.96866032,1.356124448,0.384202836,0,0.096722389,0.007938003,0.033341467,0.033341467,1.036068349,1.382797621,0.164130418,0,0
1.55,0.068066119,0.970070635,1.358098888,0.387529676,0,0.097530717,0.008065538,0.033675998,0.033675998,1.038136754,1.385039687,0.165596837,0,0
1.56,0.068725002,0.971480949,1.360073328,0.390852907,0,0.098344685,0.008194107,0.034011107,0.034011107,1.040205951,1.387282214,0.167069687,0,0
1.57,0.069384676,0.972891263,1.362047769,0.394172543,0,0.099164322,0.008323707,0.034346794,0.034346794,1.04227594,1.389525204,0.168548999,0,0
1.58,0.070045142,0.974301578,1.364022209,0.397488596,0,0.09998966,0.008454337,0.03468306,0.03468306,1.04434672,1.391768657,0.170034802,0,0
1.59,0.0707064,0.975711892,1.365996649,0.400801081,0,0.100820729,0.008585994,0.035019904,0.035019904,1.046418292,1.394012572,0.171527129,0,0
1.6,0.071368449,0.977122207,1.367971089,0.404110011,0,0.101657561,0.008718676,0.035357326,0.035357326,1.048490655,1.39625695,0.17302601,0,0
1.61,0.07203116,0.978165897,1.369432255,0.407414544,0,0.102499968,0.00885238,0.035695265,0.035695265,1.050197057,1.397988467,0.174531128,0,0
1.62,0.072694406,0.979209586,1.370893421,0.410713843,0,0.103347757,0.008987103,0.03603366,0.03603366,1.051903992,1.399720349,0.176042163,0,0
1.63,0.073358186,0.980253276,1.372354587,0.414007927,0,0.104200949,0.009122844,0.036372512,0.036372512,1.053611462,1.401452596,0.177559135,0,0
1.64,0.0740225,0.981296966,1.373815753,0.417296814,0,0.105059568,0.009259599,0.036711819,0.036711819,1.055319467,1.403185209,0.179082068,0,0
1.65,0.074687349,0.982340656,1.375276919,0.420580522,0,0.105923634,0.009397366,0.037051583,0.037051583,1.057028005,1.404918186,0.180610983,0,0
1.66,0.075352731,0.983384346,1.376738085,0.423859071,0,0.106793172,0.00953614,0.037391804,0.037391804,1.058737077,1.406651528,0.182145903,0,0
1.67,0.076018647,0.984428036,1.378199251,0.427132478,0,0.107668201,0.009675921,0.03773248,0.03773248,1.060446684,1.408385235,0.183686849,0,0
1.68,0.076685098,0.985471726,1.379660417,0.430400762,0,0.108548746,0.009816705,0.038073613,0.038073613,1.062156824,1.410119307,0.185233844,0,0
1.69,0.077352082,0.986515416,1.381121583,0.433663941,0,0.109434828,0.009958489,0.038415202,0.038415202,1.063867498,1.411853745,0.18678691,0,0
1.7,0.078019599,0.987559106,1.382582749,0.436922034,0,0.11032647,0.010101271,0.038757248,0.038757248,1.065578706,1.413588547,0.188346069,0,0
1.71,0.078687534,0.988268578,1.38357601,0.440174278,0,0.111223478,0.010245048,0.039099694,0.039099694,1.066956112,1.414855765,0.189911012,0,0
