time,Dendrite passive:1,Input signal,Gain:1,Na prefilter:1,Pulse,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Soma input,Input + Vs,Vd,Integrator1:1,Spike Output
0.996229478,0.038461979,0.822686645,1.316298632,0.232301579,0,0.06600025,0.002606895,0.016483113,0.016483113,0.861148624,1.329485123,0.104462229,0,0
1,0.038705611,0.824360635,1.318977017,0.233681453,0,0.066230913,0.002633131,0.016589389,0.016589389,0.863066246,1.332248528,0.104936524,0,0
1,0.038705611,0.824360635,1.318977017,0.233681453,0,0.066230913,0.002633131,0.016589389,0.016589389,0.863066246,1.332248528,0.104936524,0,0
1,0.038705611,0.824360635,1.318977017,0.233681453,0,0.066230913,0.002633131,0.016589389,0.016589389,0.863066246,1.332248528,0.104936524,0,0
1.01,0.039353805,0.828181742,1.325090787,0.237347802,0,0.066847624,0.002703443,0.016872246,0.016872246,0.867535547,1.338588584,0.106201429,0,0
1.02,0.040004845,0.832002849,1.331204558,0.24102305,0,0.067471462,0.002774819,0.017156498,0.017156498,0.872007694,1.344929757,0.107476307,0,0
1.03,0.04065873,0.835823955,1.337318329,0.244707171,0,0.068102514,0.002847261,0.017442147,0.017442147,0.876482685,1.351272046,0.108761244,0,0
1.04,0.041315458,0.839645062,1.343432099,0.24840014,0,0.068740866,0.002920769,0.017729192,0.017729192,0.88096052,1.357615453,0.110056324,0,0
1.05,0.04197503,0.843466169,1.34954587,0.252101931,0,0.069386605,0.002995346,0.018017635,0.018017635,0.885441198,1.363959978,0.111361635,0,0
1.06,0.042637443,0.847287275,1.355659641,0.255812519,0,0.070039822,0.003070992,0.018307475,0.018307475,0.889924718,1.37030562,0.112677265,0,0
1.07,0.043302698,0.851108382,1.361773411,0.259531877,0,0.070700605,0.003147711,0.018598713,0.018598713,0.89441108,1.376652382,0.114003302,0,0
1.08,0.043970792,0.854929489,1.367887182,0.26325998,0,0.071369045,0.003225503,0.01889135,0.01889135,0.898900281,1.383000262,0.115339837,0,0
1.09,0.044641727,0.858750595,1.374000953,0.266996804,0,0.072045235,0.00330437,0.019185386,0.019185386,0.903392322,1.389349261,0.116686962,0,0
1.1,0.0453155,0.862571702,1.380114723,0.270742322,0,0.072729267,0.003384314,0.019480821,0.019480821,0.907887202,1.39569938,0.118044767,0,0
1.11,0.045991883,0.865824014,1.385318422,0.274494994,0,0.073420956,0.003465335,0.019777562,0.019777562,0.911815897,1.401140472,0.119412839,0,0
1.12,0.046670648,0.869076325,1.390522121,0.278253286,0,0.074120107,0.003547436,0.020075514,0.020075514,0.915746973,1.406582531,0.120790755,0,0
1.13,0.047351795,0.872328637,1.395725819,0.282017184,0,0.074826803,0.003630616,0.020374676,0.020374676,0.919680432,1.41202556,0.122178597,0,0
1.14,0.048035322,0.875580949,1.400929518,0.28578667,0,0.075541127,0.003714877,0.020675051,0.020675051,0.92361627,1.417469559,0.123576448,0,0
1.15,0.048721229,0.87883326,1.406133216,0.289561731,0,0.076263163,0.003800218,0.020976637,0.020976637,0.927554489,1.422914526,0.124984391,0,0
1.16,0.049409515,0.882085572,1.411336915,0.29334235,0,0.076992997,0.003886641,0.021279436,0.021279436,0.931495087,1.428360464,0.126402511,0,0
1.17,0.050100179,0.885337884,1.416540614,0.297128513,0,0.077730715,0.003974146,0.021583448,0.021583448,0.935438063,1.433807372,0.127830894,0,0
1.18,0.050793222,0.888590195,1.421744312,0.300920204,0,0.078476403,0.004062735,0.021888673,0.021888673,0.939383417,1.439255251,0.129269625,0,0
1.19,0.051488641,0.891842507,1.426948011,0.304717409,0,0.079230151,0.004152406,0.022195111,0.022195111,0.943331148,1.4447041,0.130718792,0,0
1.2,0.052186437,0.895094819,1.43215171,0.308520111,0,0.079992047,0.004243162,0.022502764,0.022502764,0.947281255,1.450153921,0.132178484,0,0
1.21,0.052886399,0.897824727,1.436519564,0.312326904,0,0.080761898,0.004335002,0.022811543,0.022811543,0.950711127,1.454768798,0.133648298,0,0
1.22,0.053588319,0.900554636,1.440887418,0.316136388,0,0.081539504,0.004427927,0.023121363,0.023121363,0.954142955,1.459384509,0.135127823,0,0
1.23,0.054292195,0.903284545,1.445255272,0.319948556,0,0.08232494,0.004521936,0.023432224,0.023432224,0.95757674,1.464001052,0.136617136,0,0
1.24,0.054998028,0.906014454,1.449623126,0.323763403,0,0.083118287,0.00461703,0.023744127,0.023744127,0.961012482,1.468618427,0.138116315,0,0
1.25,0.055705816,0.908744363,1.45399098,0.327580921,0,0.083919622,0.004713207,0.02405707,0.02405707,0.964450178,1.473236636,0.139625438,0,0
1.26,0.056415558,0.911474271,1.458358834,0.331401105,0,0.084729027,0.004810468,0.024371055,0.024371055,0.96788983,1.477855679,0.141144585,0,0
1.27,0.057127256,0.91420418,1.462726688,0.335223949,0,0.08554658,0.004908813,0.024686083,0.024686083,0.971331436,1.482475555,0.142673836,0,0
1.28,0.057840907,0.916934089,1.467094542,0.339049447,0,0.086372364,0.005008241,0.025002152,0.025002152,0.974774995,1.487096264,0.14421327,0,0
1.29,0.058556511,0.919663998,1.471462396,0.342877593,0,0.08720646,0.005108752,0.025319265,0.025319265,0.978220508,1.491717808,0.145762971,0,0
1.3,0.059274068,0.922393907,1.475830251,0.34670838,0,0.088048951,0.005210346,0.02563742,0.02563742,0.981667974,1.496340187,0.147323019,0,0
1.31,0.059993385,0.924644632,1.479431412,0.350540526,0,0.088899636,0.005313023,0.025956539,0.025956539,0.984638017,1.500196643,0.148893021,0,0
1.32,0.060714271,0.926895358,1.483032573,0.354372755,0,0.089758305,0.005416781,0.026276541,0.026276541,0.987609629,1.504053806,0.150472576,0,0
1.33,0.061436724,0.929146084,1.486633735,0.358205067,0,0.090625029,0.00552162,0.026597427,0.026597427,0.990582809,1.507911677,0.152061754,0,0
1.34,0.062160746,0.93139681,1.490234896,0.362037466,0,0.091499879,0.005627539,0.026919198,0.026919198,0.993557556,1.511770255,0.153660625,0,0
1.35,0.062886334,0.933647536,1.493836058,0.365869953,0,0.092382926,0.005734536,0.027241853,0.027241853,0.99653387,1.51562954,0.15526926,0,0
1.36,0.063613489,0.935898262,1.497437219,0.369702531,0,0.093274244,0.005842612,0.027565393,0.027565393,0.99951175,1.519489533,0.156887732,0,0
1.37,0.06434221,0.938148988,1.50103838,0.373535201,0,0.094173904,0.005951764,0.027889817,0.027889817,1.002491197,1.523350234,0.158516114,0,0
1.38,0.065072496,0.940399714,1.504639542,0.377367965,0,0.09508198,0.006061992,0.028215127,0.028215127,1.00547221,1.527211643,0.160154477,0,0
1.39,0.065804349,0.942650439,1.508240703,0.381200826,0,0.095998547,0.006173295,0.028541322,0.028541322,1.008454788,1.531073761,0.161802895,0,0
1.4,0.066537766,0.944901165,1.511841864,0.385033785,0,0.096923677,0.006285672,0.028868403,0.028868403,1.011438931,1.534936587,0.163461443,0,0
1.41,0.067272572,0.946712955,1.514740728,0.388865676,0,0.097857162,0.006399122,0.029196296,0.029196296,1.013985527,1.538097765,0.165129734,0,0
1.42,0.068008591,0.948524745,1.517639592,0.392695336,0,0.09879878,0.006513643,0.029524929,0.029524929,1.016533336,1.541259535,0.16680737,0,0
1.43,0.068745823,0.950336534,1.520538455,0.396522774,0,0.099748593,0.006629234,0.029854302,0.029854302,1.019082357,1.544421897,0.168494415,0,0
1.44,0.069484267,0.952148324,1.523437319,0.400348,0,0.100706663,0.006745893,0.030184415,0.030184415,1.021632591,1.54758485,0.17019093,0,0
1.45,0.070223923,0.953960114,1.526336182,0.404171023,0,0.101673054,0.006863619,0.030515267,0.030515267,1.024184037,1.550748396,0.171896977,0,0
1.46,0.070964791,0.955771904,1.529235046,0.407991852,0,0.102647828,0.006982409,0.03084686,0.03084686,1.026736695,1.553912534,0.173612619,0,0
1.47,0.071706871,0.957583693,1.532133909,0.411810497,0,0.103631048,0.007102263,0.031179194,0.031179194,1.029290564,1.557077265,0.175337919,0,0
1.48,0.072450161,0.959395483,1.535032773,0.415626967,0,0.104622778,0.007223178,0.031512268,0.031512268,1.031845645,1.560242587,0.177072939,0,0
1.49,0.073194663,0.961207273,1.537931636,0.419441271,0,0.105623082,0.007345153,0.031846083,0.031846083,1.034401936,1.563408503,0.178817745,0,0
1.5,0.073940375,0.963019063,1.5408305,0.423253418,0,0.106632024,0.007468187,0.032180639,0.032180639,1.036959438,1.566575011,0.180572399,0,0
1.51,0.074687137,0.964429377,1.543087003,0.427062348,0,0.107649383,0.007592277,0.032515869,0.032515869,1.039116514,1.569099698,0.18233652,0,0
1.52,0.075434788,0.965839691,1.545343506,0.430867006,0,0.108674926,0.007717422,0.032851706,0.032851706,1.041274479,1.571624871,0.184109713,0,0
1.53,0.076183327,0.967250006,1.547600009,0.434667406,0,0.109708705,0.007843619,0.03318815,0.03318815,1.043433333,1.57415053,0.185892032,0,0
1.54,0.076932755,0.96866032,1.549856512,0.438463565,0,0.110750772,0.007970866,0.033525203,0.033525203,1.045593075,1.576676674,0.187683527,0,0
1.55,0.077683071,0.970070635,1.552113015,0.442255499,0,0.111801179,0.008099162,0.033862862,0.033862862,1.047753705,1.579203305,0.189484249,0,0
1.56,0.078434275,0.971480949,1.554369518,0.446043222,0,0.112859976,0.008228503,0.03420113,0.03420113,1.049915224,1.581730422,0.191294251,0,0
1.57,0.079186367,0.972891263,1.556626021,0.449826752,0,0.113927217,0.008358887,0.034540005,0.034540005,1.05207763,1.584258025,0.193113584,0,0
1.58,0.079939347,0.974301578,1.558882524,0.453606103,0,0.115002953,0.008490313,0.034879488,0.034879488,1.054240924,1.586786115,0.1949423,0,0
1.59,0.080693214,0.975711892,1.561139027,0.45738129,0,0.116087237,0.008622778,0.035219579,0.035219579,1.056405106,1.589314691,0.196780451,0,0
1.6,0.081447968,0.977122207,1.56339553,0.461152331,0,0.117180121,0.00875628,0.035560279,0.035560279,1.058570175,1.591843753,0.198628089,0,0
1.61,0.082203463,0.978165897,1.565065434,0.464918262,0,0.118281372,0.008890817,0.035901525,0.035901525,1.060369359,1.593786654,0.200484835,0,0
1.62,0.082959551,0.979209586,1.566735338,0.468678127,0,0.119390745,0.009026387,0.036243257,0.036243257,1.062169138,1.595729944,0.202350296,0,0
1.63,0.083716233,0.980253276,1.568405242,0.472431948,0,0.120508281,0.009162985,0.036585476,0.036585476,1.06396951,1.597673623,0.204224514,0,0
1.64,0.084473509,0.981296966,1.570075146,0.476179745,0,0.121634018,0.009300611,0.03692818,0.03692818,1.065770475,1.59961769,0.206107526,0,0
1.65,0.085231377,0.982340656,1.57174505,0.479921541,0,0.122767996,0.00943926,0.03727137,0.03727137,1.067572034,1.601562147,0.207999373,0,0
1.66,0.085989839,0.983384346,1.573414954,0.483657356,0,0.123910254,0.009578931,0.037615047,0.037615047,1.069374186,1.603506992,0.209900093,0,0
1.67,0.086748894,0.984428036,1.575084858,0.487387212,0,0.125060831,0.00971962,0.03795921,0.03795921,1.071176931,1.605452226,0.211809726,0,0
1.68,0.087508543,0.985471726,1.576754762,0.49111113,0,0.126219767,0.009861326,0.038303859,0.038303859,1.072980269,1.607397849,0.21372831,0,0
1.69,0.088268784,0.986515416,1.578424666,0.494829131,0,0.127387102,0.010004045,0.038648994,0.038648994,1.0747842,1.609343862,0.215655885,0,0
1.7,0.089029618,0.987559106,1.58009457,0.498541235,0,0.128562873,0.010147774,0.038994616,0.038994616,1.076588724,1.611290263,0.21759249,0,0
1.71,0.089790911,0.988268578,1.581229725,0.502246574,0,0.129746835,0.010292512,0.039340668,0.039340668,1.078059489,1.61270226,0.219537746,0,0
