time,Dendrite passive:1,Input signal,Gain:1,Na prefilter:1,Pulse,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Soma input,Input + Vs,Vd,Integrator1:1,Spike Output
0.346229478,0.004683333,0.39447724,0.512820412,0.030203161,0,0.039494593,0.000137101,0.002419045,0.002419045,0.399160573,0.514755648,0.044177926,0,0
0.356229478,0.004941392,0.403893356,0.525061362,0.031836204,0,0.03965948,0.000148815,0.002552882,0.002552882,0.408834747,0.527103668,0.044600872,0,0
0.366229478,0.005205494,0.413309471,0.537302313,0.033504907,0,0.039828669,0.000161146,0.0026899,0.0026899,0.418514966,0.539454233,0.045034164,0,0
0.376229478,0.00547564,0.422725587,0.549543263,0.035209162,0,0.040002198,0.000174107,0.002830099,0.002830099,0.428201227,0.551807343,0.045477838,0,0
0.386229478,0.005751826,0.432141703,0.561784214,0.036948859,0,0.040180104,0.00018771,0.002973481,0.002973481,0.437893529,0.564162999,0.04593193,0,0
0.396229478,0.00603405,0.441557819,0.574025165,0.038723887,0,0.040362429,0.000201969,0.003120046,0.003120046,0.447591869,0.576521201,0.046396479,0,0
0.406229478,0.006322187,0.450349782,0.585454717,0.040533305,0,0.040549125,0.000216895,0.003269732,0.003269732,0.456671969,0.588070502,0.046871312,0,0
0.416229478,0.006615753,0.458763964,0.596393153,0.042373804,0,0.040739902,0.000232501,0.003422291,0.003422291,0.465379717,0.599130986,0.047355655,0,0
0.426229478,0.006914702,0.467178146,0.607331589,0.044244988,0,0.040934767,0.000248797,0.003577704,0.003577704,0.474092848,0.610193752,0.047849469,0,0
0.436229478,0.007219032,0.475592328,0.618270026,0.046146764,0,0.04113376,0.000265794,0.003735969,0.003735969,0.482811359,0.621258801,0.048352792,0,0
0.446229478,0.007528741,0.484006509,0.629208462,0.048079037,0,0.041336921,0.000283502,0.003897087,0.003897087,0.491535251,0.632326132,0.048865662,0,0
0.456229478,0.007843829,0.492420691,0.640146899,0.050041713,0,0.041544291,0.000301933,0.004061061,0.004061061,0.50026452,0.643395747,0.04938812,0,0
0.466229478,0.008164293,0.500834873,0.651085335,0.052034699,0,0.041755913,0.000321097,0.00422789,0.00422789,0.508999166,0.654467647,0.049920206,0,0
0.476229478,0.008490131,0.509249055,0.662023771,0.054057902,0,0.041971831,0.000341005,0.004397575,0.004397575,0.517739186,0.665541832,0.050461962,0,0
0.486229478,0.008821344,0.517663237,0.672962208,0.056111228,0,0.042192089,0.000361666,0.004570118,0.004570118,0.526484581,0.676618302,0.051013432,0,0
0.496229478,0.009157928,0.526077419,0.683900644,0.058194585,0,0.042416732,0.000383093,0.004745519,0.004745519,0.535235347,0.687697059,0.05157466,0,0
0.506229478,0.009499767,0.533914376,0.694088689,0.06030711,0,0.042645725,0.000405294,0.004923719,0.004923719,0.543414143,0.698027664,0.052145492,0,0
0.516229478,0.009846414,0.541401957,0.703822544,0.062445752,0,0.042878789,0.00042828,0.005104491,0.005104491,0.551248371,0.707906137,0.052725203,0,0
0.526229478,0.010197826,0.548889538,0.713556399,0.064610153,0,0.043115939,0.000452059,0.005287815,0.005287815,0.559087364,0.717786651,0.053313765,0,0
0.536229478,0.010554002,0.556377119,0.723290254,0.066800235,0,0.043357218,0.00047664,0.005473691,0.005473691,0.566931121,0.727669207,0.05391122,0,0
0.546229478,0.010914941,0.5638647,0.73302411,0.06901592,0,0.043602671,0.000502032,0.00566212,0.00566212,0.57477964,0.737553806,0.054517612,0,0
0.556229478,0.011280641,0.57135228,0.742757965,0.071257129,0,0.043852345,0.000528244,0.005853103,0.005853103,0.582632921,0.747440447,0.055132985,0,0
0.566229478,0.0116511,0.578839861,0.75249182,0.073523783,0,0.044106285,0.000555284,0.00604664,0.00604664,0.590490961,0.757329132,0.055757386,0,0
0.576229478,0.012026318,0.586327442,0.762225675,0.075815805,0,0.044364541,0.00058316,0.006242733,0.006242733,0.59835376,0.767219861,0.056390859,0,0
0.586229478,0.012406293,0.593815023,0.77195953,0.078133117,0,0.04462716,0.000611882,0.006441381,0.006441381,0.606221316,0.777112635,0.057033454,0,0
0.596229478,0.012791024,0.601302604,0.781693385,0.080475643,0,0.044894193,0.000641458,0.006642586,0.006642586,0.614093628,0.787007454,0.057685217,0,0
0.606229478,0.013180402,0.608256796,0.790733835,0.082842592,0,0.045165608,0.000671896,0.006846294,0.006846294,0.621437198,0.79621087,0.058346011,0,0
0.616229478,0.013574016,0.614888144,0.799354587,0.085231153,0,0.04544114,0.000703205,0.007052294,0.007052294,0.62846216,0.804996422,0.059015155,0,0
0.626229478,0.013971824,0.621519492,0.807975339,0.087641006,0,0.045720804,0.00073539,0.007260568,0.007260568,0.635491316,0.813783793,0.059692628,0,0
0.636229478,0.014373827,0.628150839,0.816596091,0.090072084,0,0.046004648,0.000768459,0.007471115,0.007471115,0.642524667,0.822572983,0.060378476,0,0
0.646229478,0.014780023,0.634782187,0.825216843,0.092524323,0,0.046292721,0.000802419,0.007683937,0.007683937,0.64956221,0.831363993,0.061072744,0,0
0.656229478,0.015190411,0.641413535,0.833837595,0.09499766,0,0.04658507,0.000837276,0.007899034,0.007899034,0.656603946,0.840156823,0.061775481,0,0
0.666229478,0.015604989,0.648044883,0.842458348,0.09749203,0,0.046881746,0.000873038,0.008116407,0.008116407,0.663649872,0.848951473,0.062486735,0,0
0.676229478,0.016023757,0.654676231,0.8510791,0.100007368,0,0.047182798,0.000909712,0.008336056,0.008336056,0.670699987,0.857747945,0.063206555,0,0
0.686229478,0.016446713,0.661307578,0.859699852,0.102543612,0,0.047488278,0.000947304,0.008557983,0.008557983,0.677754291,0.866546238,0.063934991,0,0
0.696229478,0.016873856,0.667938926,0.868320604,0.105100698,0,0.047798239,0.000985821,0.008782188,0.008782188,0.684812782,0.875346354,0.064672095,0,0
0.706229478,0.017305086,0.674077818,0.876301164,0.107677905,0,0.048112652,0.00102527,0.00900862,0.00900862,0.691382905,0.88350806,0.065417738,0,0
0.716229478,0.017740023,0.679918641,0.883894234,0.110272645,0,0.048431259,0.001065656,0.009237086,0.009237086,0.697658664,0.891283902,0.066171283,0,0
0.726229478,0.01817863,0.685759464,0.891487303,0.11288463,0,0.04875408,0.001106986,0.009467568,0.009467568,0.703938094,0.899061358,0.06693271,0,0
0.736229478,0.018620906,0.691600287,0.899080373,0.115513806,0,0.049081162,0.001149264,0.009700066,0.009700066,0.710221193,0.906840426,0.067702068,0,0
0.746229478,0.019066849,0.69744111,0.906673443,0.118160123,0,0.049412556,0.001192496,0.009934582,0.009934582,0.716507959,0.914621109,0.068479405,0,0
0.756229478,0.01951646,0.703281933,0.914266513,0.120823529,0,0.04974831,0.001236687,0.010171115,0.010171115,0.722798393,0.922403405,0.06926477,0,0
0.766229478,0.019969736,0.709122756,0.921859583,0.123503972,0,0.050088477,0.001281842,0.010409667,0.010409667,0.729092492,0.930187317,0.070058213,0,0
0.776229478,0.020426677,0.714963579,0.929452653,0.126201401,0,0.050433107,0.001327967,0.010650237,0.010650237,0.735390256,0.937972843,0.070859784,0,0
0.786229478,0.020887282,0.720804402,0.937045723,0.128915765,0,0.050782254,0.001375066,0.010892827,0.010892827,0.741691684,0.945759985,0.071669536,0,0
0.796229478,0.021351549,0.726645225,0.944638793,0.131647012,0,0.05113597,0.001423146,0.011137437,0.011137437,0.747996774,0.953548742,0.072487519,0,0
0.806229478,0.021819388,0.732031801,0.951641342,0.134394486,0,0.051494229,0.001472211,0.01138402,0.01138402,0.753851189,0.960748558,0.073313617,0,0
0.816229478,0.022290445,0.737143435,0.958286466,0.137155808,0,0.051856779,0.001522265,0.011632398,0.011632398,0.759433881,0.967592384,0.074147224,0,0
0.826229478,0.022764689,0.742255069,0.96493159,0.139930717,0,0.052223638,0.001573314,0.011882555,0.011882555,0.765019758,0.974437633,0.074988327,0,0
0.836229478,0.023242118,0.747366703,0.971576714,0.142719173,0,0.052594857,0.001625359,0.01213449,0.01213449,0.770608821,0.981284306,0.075836975,0,0
0.846229478,0.023722731,0.752478337,0.978221837,0.145521137,0,0.052970483,0.001678406,0.012388205,0.012388205,0.776201068,0.988132401,0.076693215,0,0
0.856229478,0.024206527,0.75758997,0.984866961,0.148336569,0,0.053350569,0.001732458,0.012643699,0.012643699,0.781796498,0.99498192,0.077557096,0,0
0.866229478,0.024693506,0.762701604,0.991512085,0.151165427,0,0.053735164,0.00178752,0.012900973,0.012900973,0.78739511,1.001832864,0.07842867,0,0
0.876229478,0.025183666,0.767813238,0.998157209,0.154007671,0,0.054124319,0.001843594,0.013160028,0.013160028,0.792996904,1.008685232,0.079307986,0,0
0.886229478,0.025677007,0.772924872,1.004802333,0.156863264,0,0.054518088,0.001900685,0.013420865,0.013420865,0.798601879,1.015539025,0.080195096,0,0
0.896229478,0.026173528,0.778036505,1.011447457,0.159732163,0,0.054916523,0.001958797,0.013683483,0.013683483,0.804210034,1.022394243,0.081090051,0,0
0.906229478,0.026673144,0.782729546,1.017548409,0.162613773,0,0.055319599,0.002017934,0.013947839,0.013947839,0.80940269,1.028706681,0.081992743,0,0
0.916229478,0.027175531,0.787169223,1.02331999,0.165505905,0,0.055727066,0.002078097,0.01421377,0.01421377,0.814344755,1.034691007,0.082902597,0,0
0.926229478,0.027680659,0.791608901,1.029091571,0.16840833,0,0.056138943,0.002139291,0.01448126,0.01448126,0.81928956,1.04067658,0.083819602,0,0
0.936229478,0.028188527,0.796048579,1.034863153,0.171321017,0,0.056555277,0.002201518,0.014750309,0.014750309,0.824237106,1.0466634,0.084743804,0,0
0.946229478,0.028699134,0.800488257,1.040634734,0.174243936,0,0.056976118,0.00226478,0.015020918,0.015020918,0.82918739,1.052651468,0.085675252,0,0
0.956229478,0.029212479,0.804927934,1.046406315,0.177177057,0,0.057401515,0.00232908,0.015293087,0.015293087,0.834140413,1.058640784,0.086613994,0,0
0.966229478,0.029728562,0.809367612,1.052177896,0.180120351,0,0.057831516,0.002394421,0.015566817,0.015566817,0.839096174,1.064631349,0.087560078,0,0
0.976229478,0.030247382,0.81380729,1.057949477,0.183073787,0,0.058266174,0.002460805,0.015842107,0.015842107,0.844054671,1.070623162,0.088513555,0,0
0.986229478,0.030768937,0.818246968,1.063721058,0.186037337,0,0.058705537,0.002528235,0.016118958,0.016118958,0.849015905,1.076616225,0.089474475,0,0
0.996229478,0.031293229,0.822686645,1.069492639,0.18901097,0,0.059149659,0.002596713,0.016397372,0.016397372,0.853979874,1.082610536,0.090442888,0,0
1,0.031491626,0.824360635,1.071668826,0.190134812,0,0.059318365,0.002622806,0.016502755,0.016502755,0.855852262,1.08487103,0.090809991,0,0
1,0.031491626,0.824360635,1.071668826,0.190134812,0,0.059318365,0.002622806,0.016502755,0.016502755,0.855852262,1.08487103,0.090809991,0,0
1,0.031491626,0.824360635,1.071668826,0.190134812,0,0.059318365,0.002622806,0.016502755,0.016502755,0.855852262,1.08487103,0.090809991,0,0
1.01,0.032019482,0.828181742,1.076636265,0.193120944,0,0.059768921,0.002692732,0.016783216,0.016783216,0.860201224,1.090062837,0.091788403,0,0
1.02,0.032549669,0.832002849,1.081603703,0.196114418,0,0.06022395,0.002763711,0.017065033,0.017065033,0.864552518,1.09525573,0.09277362,0,0
1.03,0.033082188,0.835823955,1.086571142,0.199115213,0,0.060683497,0.002835745,0.017348208,0.017348208,0.868906143,1.100449708,0.093765685,0,0
1.04,0.033617037,0.839645062,1.091538581,0.202123308,0,0.061147608,0.002908836,0.017632739,0.017632739,0.873262099,1.105644772,0.094764645,0,0
1.05,0.034154215,0.843466169,1.096506019,0.205138682,0,0.06161633,0.002982985,0.017918627,0.017918627,0.877620384,1.110840921,0.095770546,0,0
1.06,0.034693723,0.847287275,1.101473458,0.208161316,0,0.062089711,0.003058193,0.018205873,0.018205873,0.881980999,1.116038157,0.096783434,0,0
1.07,0.03523556,0.851108382,1.106440897,0.211191188,0,0.062567797,0.003134462,0.018494478,0.018494478,0.886343942,1.121236479,0.097803356,0,0
1.08,0.035779724,0.854929489,1.111408335,0.214228278,0,0.063050637,0.003211794,0.01878444,0.01878444,0.890709213,1.126435887,0.098830361,0,0
1.09,0.036326216,0.858750595,1.116375774,0.217272565,0,0.06353828,0.003290189,0.019075761,0.019075761,0.895076811,1.131636383,0.099864495,0,0
1.1,0.036875034,0.862571702,1.121343213,0.22032403,0,0.064030775,0.00336965,0.019368441,0.019368441,0.899446736,1.136837965,0.100905809,0,0
1.11,0.037425993,0.865824014,1.125571218,0.22338142,0,0.06452797,0.003450177,0.019662385,0.019662385,0.903250007,1.141301126,0.101953964,0,0
1.12,0.037978909,0.869076325,1.129799223,0.22644349,0,0.065029711,0.003531772,0.019957499,0.019957499,0.907055234,1.145765222,0.10300862,0,0
1.13,0.03853378,0.872328637,1.134027228,0.229510228,0,0.065536039,0.003614435,0.020253784,0.020253784,0.910862417,1.150230255,0.104069819,0,0
1.14,0.039090605,0.875580949,1.138255233,0.23258162,0,0.066046999,0.003698166,0.020551238,0.020551238,0.914671554,1.154696224,0.105137604,0,0
1.15,0.039649385,0.87883326,1.142483238,0.235657654,0,0.066562633,0.003782966,0.020849864,0.020849864,0.918482645,1.15916313,0.106212018,0,0
1.16,0.040210119,0.882085572,1.146711244,0.238738319,0,0.067082985,0.003868835,0.02114966,0.02114966,0.922295691,1.163630972,0.107293104,0,0
1.17,0.040772806,0.885337884,1.150939249,0.241823601,0,0.0676081,0.003955774,0.021450628,0.021450628,0.926110689,1.168099751,0.108380906,0,0
1.18,0.041337445,0.888590195,1.155167254,0.244913489,0,0.068138024,0.004043784,0.021752767,0.021752767,0.929927641,1.172569468,0.109475469,0,0
1.19,0.041904038,0.891842507,1.159395259,0.24800797,0,0.0686728,0.004132864,0.022056078,0.022056078,0.933746544,1.177040121,0.110576838,0,0
1.2,0.042472581,0.895094819,1.163623264,0.251107033,0,0.069212476,0.004223016,0.022360561,0.022360561,0.9375674,1.181511713,0.111685057,0,0
1.21,0.043042907,0.897824727,1.167172146,0.254209533,0,0.069756897,0.00431424,0.022666129,0.022666129,0.940867634,1.185305049,0.112799804,0,0
1.22,0.043614843,0.900554636,1.170721027,0.257314334,0,0.070305906,0.004406535,0.022972695,0.022972695,0.94416948,1.189099183,0.11392075,0,0
1.23,0.044188391,0.903284545,1.174269908,0.260421431,0,0.070859542,0.004499901,0.02328026,0.02328026,0.947472936,1.192894117,0.115047933,0,0
1.24,0.044763549,0.906014454,1.17781879,0.263530817,0,0.071417845,0.004594338,0.023588824,0.023588824,0.950778003,1.196689849,0.116181394,0,0
1.25,0.045340317,0.908744363,1.181367671,0.266642489,0,0.071980853,0.004689846,0.023898386,0.023898386,0.95408468,1.20048638,0.11732117,0,0
1.26,0.045918695,0.911474271,1.184916553,0.269756442,0,0.072548607,0.004786423,0.024208948,0.024208948,0.957392966,1.204283711,0.118467302,0,0
1.27,0.046498682,0.91420418,1.188465434,0.272872669,0,0.073121147,0.004884071,0.024520509,0.024520509,0.960702862,1.208081842,0.119619829,0,0
1.28,0.047080278,0.916934089,1.192014316,0.275991168,0,0.073698514,0.004982788,0.02483307,0.02483307,0.964014367,1.211880771,0.120778792,0,0
1.29,0.047663482,0.919663998,1.195563197,0.279111932,0,0.074280748,0.005082574,0.02514663,0.02514663,0.96732748,1.215680501,0.121944231,0,0
1.3,0.048248295,0.922393907,1.199112079,0.282234957,0,0.074867891,0.005183428,0.02546119,0.02546119,0.970642201,1.219481031,0.123116186,0,0
1.31,0.048834559,0.924644632,1.202038022,0.2853592,0,0.075459787,0.005285351,0.025776671,0.025776671,0.973479192,1.222659359,0.124294347,0,0
1.32,0.049422119,0.926895358,1.204963966,0.288483625,0,0.076056276,0.005388341,0.026092992,0.026092992,0.976317478,1.225838359,0.125478396,0,0
1.33,0.050010975,0.929146084,1.207889909,0.291608232,0,0.076657391,0.005492397,0.026410154,0.026410154,0.97915706,1.229018033,0.126668367,0,0
1.34,0.050601126,0.93139681,1.210815853,0.294733024,0,0.077263168,0.005597518,0.026728157,0.026728157,0.981997937,1.232198378,0.127864295,0,0
1.35,0.051192572,0.933647536,1.213741797,0.297858002,0,0.077873641,0.005703703,0.027047001,0.027047001,0.984840108,1.235379397,0.129066213,0,0
1.36,0.051785313,0.935898262,1.21666774,0.300983167,0,0.078488844,0.005810951,0.027366685,0.027366685,0.987683575,1.238561089,0.130274158,0,0
1.37,0.052379348,0.938148988,1.219593684,0.304108522,0,0.079108814,0.00591926,0.027687212,0.027687212,0.990528336,1.241743453,0.131488163,0,0
1.38,0.052974677,0.940399714,1.222519628,0.307234067,0,0.079733586,0.00602863,0.02800858,0.02800858,0.993374391,1.244926491,0.132708263,0,0
1.39,0.0535713,0.942650439,1.225445571,0.310359805,0,0.080363195,0.006139059,0.028330789,0.028330789,0.996221739,1.248110203,0.133934495,0,0
1.4,0.054169216,0.944901165,1.228371515,0.313485737,0,0.080997677,0.006250547,0.02865384,0.02865384,0.999070381,1.251294587,0.135166893,0,0
1.41,0.054768283,0.946712955,1.230726842,0.316610915,0,0.081636874,0.006363092,0.02897766,0.02897766,1.001481238,1.25390897,0.136405156,0,0
1.42,0.055368357,0.948524745,1.233082168,0.319734393,0,0.082280621,0.006476692,0.029302176,0.029302176,1.003893101,1.256523909,0.137648978,0,0
1.43,0.055969438,0.950336534,1.235437495,0.322856181,0,0.082928948,0.006591346,0.029627388,0.029627388,1.006305972,1.259139405,0.138898386,0,0
1.44,0.056571526,0.952148324,1.237792821,0.325976284,0,0.083581883,0.006707052,0.029953295,0.029953295,1.008719851,1.261755458,0.140153409,0,0
1.45,0.057174622,0.953960114,1.240148148,0.329094711,0,0.084239456,0.006823808,0.030279899,0.030279899,1.011134736,1.264372067,0.141414077,0,0
1.46,0.057778724,0.955771904,1.242503475,0.332211469,0,0.084901695,0.006941612,0.030607198,0.030607198,1.013550627,1.266989233,0.142680419,0,0
1.47,0.058383832,0.957583693,1.244858801,0.335326565,0,0.085568631,0.007060463,0.030935194,0.030935194,1.015967526,1.269606957,0.143952463,0,0
1.48,0.058989947,0.959395483,1.247214128,0.338440007,0,0.086240292,0.007180359,0.031263887,0.031263887,1.01838543,1.272225237,0.145230239,0,0
1.49,0.059597067,0.961207273,1.249569455,0.341551803,0,0.086916709,0.007301298,0.031593275,0.031593275,1.02080434,1.274844075,0.146513777,0,0
1.5,0.060205194,0.963019063,1.251924781,0.344661958,0,0.087597912,0.007423278,0.031923361,0.031923361,1.023224256,1.27746347,0.147803105,0,0
1.51,0.060814195,0.964429377,1.25375819,0.347769613,0,0.088283737,0.007546298,0.032254076,0.032254076,1.025243572,1.279561451,0.149097932,0,0
1.52,0.061423941,0.965839691,1.255591599,0.350873908,0,0.088974018,0.007670355,0.032585354,0.032585354,1.027263632,1.281659882,0.150397959,0,0
1.53,0.062034431,0.967250006,1.257425007,0.353974857,0,0.089668778,0.007795447,0.032917195,0.032917195,1.029284437,1.283758763,0.151703209,0,0
1.54,0.062645665,0.96866032,1.259258416,0.357072472,0,0.090368038,0.007921572,0.033249599,0.033249599,1.031305985,1.285858095,0.153013704,0,0
1.55,0.063257643,0.970070635,1.261091825,0.360166765,0,0.091071823,0.008048727,0.033582566,0.033582566,1.033328278,1.287957877,0.154329467,0,0
1.56,0.063870366,0.971480949,1.262925234,0.36325775,0,0.091780155,0.008176909,0.033916096,0.033916096,1.035351314,1.29005811,0.155650521,0,0
1.57,0.064483831,0.972891263,1.264758642,0.366345438,0,0.092493057,0.008306118,0.034250189,0.034250189,1.037375095,1.292158794,0.156976888,0,0
1.58,0.06509804,0.974301578,1.266592051,0.369429843,0,0.093210553,0.008436349,0.034584846,0.034584846,1.039399618,1.294259928,0.158308593,0,0
1.59,0.065712993,0.975711892,1.26842546,0.372510976,0,0.093932664,0.008567602,0.034920066,0.034920066,1.041424885,1.296361512,0.159645657,0,0
1.6,0.066328689,0.977122207,1.270258868,0.375588851,0,0.094659416,0.008699873,0.035255849,0.035255849,1.043450895,1.298463548,0.160988105,0,0
1.61,0.066945009,0.978165897,1.271615665,0.378662685,0,0.095390641,0.008833161,0.035592135,0.035592135,1.045110905,1.300089373,0.162335649,0,0
1.62,0.067561833,0.979209586,1.272972462,0.381731701,0,0.096126168,0.008967462,0.035928861,0.035928861,1.04677142,1.301715552,0.163688002,0,0
1.63,0.068179162,0.980253276,1.274329259,0.384795916,0,0.096866015,0.009102774,0.03626603,0.03626603,1.048432439,1.303342083,0.165045177,0,0
1.64,0.068796996,0.981296966,1.275686056,0.387855348,0,0.097610196,0.009239094,0.036603639,0.036603639,1.050093963,1.304968968,0.166407193,0,0
1.65,0.069415334,0.982340656,1.277042853,0.390910013,0,0.098358729,0.009376418,0.03694169,0.03694169,1.051755991,1.306596205,0.167774063,0,0
1.66,0.070034177,0.983384346,1.27839965,0.393959928,0,0.099111629,0.009514745,0.037280182,0.037280182,1.053418523,1.308223796,0.169145806,0,0
1.67,0.070653524,0.984428036,1.279756447,0.397005111,0,0.099868913,0.009654072,0.037619115,0.037619115,1.05508156,1.30985174,0.170522437,0,0
1.68,0.071273375,0.985471726,1.281113244,0.400045578,0,0.100630596,0.009794395,0.03795849,0.03795849,1.056745102,1.311480036,0.171903971,0,0
1.69,0.071893731,0.986515416,1.282470041,0.403081346,0,0.101396696,0.009935712,0.038298307,0.038298307,1.058409147,1.313108686,0.173290426,0,0
1.7,0.07251459,0.987559106,1.283826838,0.406112433,0,0.102167227,0.01007802,0.038638564,0.038638564,1.060073696,1.31473769,0.174681817,0,0
1.71,0.073135845,0.988268578,1.284749152,0.40913813,0,0.102942021,0.010221316,0.038979208,0.038979208,1.061404423,1.315932518,0.176077866,0,0
