time,Dendrite passive:1,Input signal,Gain:1,Na prefilter:1,Pulse,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Soma input,Input + Vs,Vd,Integrator1:1,Spike Output
0,0,0,0,0,0,0.036564157,0,0,0,0,0,0.036564157,0,0
0.000200951,2.61035E-09,0.0002598,0.000519601,1.7402E-08,0,0.036564158,2.91412E-14,8.70123E-10,8.70123E-10,0.000259803,0.000519601,0.036564161,0,0
0.001205705,9.39714E-08,0.001558802,0.003117604,6.26405E-07,0,0.036564215,6.29382E-12,3.13251E-08,3.13251E-08,0.001558896,0.003117629,0.036564309,0,0
0.006229478,2.50836E-06,0.008053811,0.016107622,1.67126E-05,0,0.036565717,8.6758E-10,8.363E-07,8.363E-07,0.00805632,0.016108291,0.036568226,0,0
0.016229478,1.70233E-05,0.020982359,0.041964719,0.000113315,0,0.036574739,1.53249E-08,5.67759E-06,5.67759E-06,0.020999383,0.041969261,0.036591763,0,0
0.026229478,4.4459E-05,0.033910908,0.067821816,0.000295661,0,0.036591775,6.46225E-08,1.48331E-05,1.48331E-05,0.033955367,0.067833682,0.036636234,0,0
0.036229478,8.48109E-05,0.046839456,0.093678912,0.000563477,0,0.03661681,1.70111E-07,2.83056E-05,2.83056E-05,0.046924267,0.093701557,0.036701621,0,0
0.046229478,0.000138074,0.059768004,0.119536009,0.00091649,0,0.036649836,3.53048E-07,4.6098E-05,4.6098E-05,0.059906079,0.119572887,0.03678791,0,0
0.056229478,0.000204244,0.072696553,0.145393105,0.001354429,0,0.036690847,6.346E-07,6.82132E-05,6.82132E-05,0.072900797,0.145447676,0.036895091,0,0
0.066229478,0.000283316,0.085625101,0.171250202,0.001877022,0,0.036739844,1.03584E-06,9.4654E-05,9.4654E-05,0.085908417,0.171325925,0.03702316,0,0
0.076229478,0.000375285,0.098553649,0.197107298,0.002483999,0,0.036796835,1.57776E-06,0.000125423,0.000125423,0.098928934,0.197207637,0.03717212,0,0
0.086229478,0.000480147,0.111482198,0.222964395,0.00317509,0,0.03686183,2.28125E-06,0.000160524,0.000160524,0.111962344,0.223092814,0.037341977,0,0
0.096229478,0.000597896,0.124410746,0.248821492,0.003950027,0,0.036934845,3.16711E-06,0.000199959,0.000199959,0.125008642,0.248981459,0.037532741,0,0
0.106229478,0.000728287,0.136553716,0.273107432,0.004806931,0,0.037015749,4.25598E-06,0.00024365,0.00024365,0.137282003,0.273302352,0.037744036,0,0
0.116229478,0.000870382,0.148221199,0.296442398,0.005739337,0,0.037103981,5.56723E-06,0.00029129,0.00029129,0.149091581,0.29667543,0.037974362,0,0
0.126229478,0.00102409,0.159888682,0.319777364,0.006746426,0,0.037199512,7.11934E-06,0.000342851,0.000342851,0.160912772,0.320051644,0.038223603,0,0
0.136229478,0.001189408,0.171556165,0.343112329,0.007827959,0,0.037302377,8.93066E-06,0.000398337,0.000398337,0.172745573,0.343430999,0.038491785,0,0
0.146229478,0.001366331,0.183223647,0.366447295,0.0089837,0,0.037412609,1.10195E-05,0.00045775,0.00045775,0.184589978,0.366813495,0.03877894,0,0
0.156229478,0.001554854,0.19489113,0.38978226,0.010213412,0,0.03753025,1.3404E-05,0.000521093,0.000521093,0.196445984,0.390199135,0.039085104,0,0
0.166229478,0.001754973,0.206558613,0.413117226,0.01151686,0,0.037655343,1.61024E-05,0.000588368,0.000588368,0.208313587,0.41358792,0.039410317,0,0
0.176229478,0.001966685,0.218226096,0.436452192,0.012893808,0,0.037787938,1.91327E-05,0.000659577,0.000659577,0.220192781,0.436979853,0.039754623,0,0
0.186229478,0.002189985,0.229893579,0.459787157,0.014344022,0,0.037928086,2.25128E-05,0.000734724,0.000734724,0.232083564,0.460374936,0.040118072,0,0
0.196229478,0.002424869,0.241561061,0.483122123,0.01586727,0,0.038075845,2.62607E-05,0.00081381,0.00081381,0.24398593,0.483773171,0.040500714,0,0
0.206229478,0.002671108,0.252500436,0.505000872,0.017461823,0,0.038231129,3.03942E-05,0.000896765,0.000896765,0.255171544,0.505718284,0.040902237,0,0
0.216229478,0.002927834,0.262999108,0.525998215,0.019121706,0,0.03839344,3.49297E-05,0.000983301,0.000983301,0.265926942,0.526784856,0.041321274,0,0
0.226229478,0.003194964,0.273497779,0.546995558,0.020846175,0,0.038562786,3.98831E-05,0.001073394,0.001073394,0.276692743,0.547854274,0.04175775,0,0
0.236229478,0.003472492,0.283996451,0.567992902,0.022635025,0,0.038739234,4.527E-05,0.001167048,0.001167048,0.287468943,0.56892654,0.042211726,0,0
0.246229478,0.003760416,0.294495123,0.588990245,0.024488051,0,0.038922852,5.11061E-05,0.001264263,0.001264263,0.298255539,0.590001656,0.042683268,0,0
0.256229478,0.004058732,0.304993794,0.609987588,0.026405048,0,0.039113712,5.74068E-05,0.001365043,0.001365043,0.309052526,0.611079623,0.043172445,0,0
0.266229478,0.004367436,0.315492466,0.630984932,0.028385814,0,0.039311892,6.41876E-05,0.001469389,0.001469389,0.319859902,0.632160443,0.043679328,0,0
0.276229478,0.004686524,0.325991138,0.651982275,0.030430145,0,0.039517471,7.14639E-05,0.001577304,0.001577304,0.330677662,0.653244118,0.044203995,0,0
0.286229478,0.005015992,0.336489809,0.672979618,0.032537839,0,0.039730532,7.92511E-05,0.00168879,0.00168879,0.341505802,0.67433065,0.044746524,0,0
0.296229478,0.005355837,0.346988481,0.693976962,0.034708696,0,0.039951163,8.75644E-05,0.001803849,0.001803849,0.352344318,0.695420041,0.045307,0,0
0.306229478,0.005705848,0.356812777,0.713625553,0.036941131,0,0.040179312,9.64189E-05,0.001922415,0.001922415,0.362518624,0.715163486,0.04588516,0,0
0.316229478,0.006065219,0.366228893,0.732457785,0.039229622,0,0.040414525,0.000105829,0.002044223,0.002044223,0.372294112,0.734093163,0.046479744,0,0
0.326229478,0.006433874,0.375645008,0.751290017,0.041573496,0,0.040656837,0.000115807,0.002169249,0.002169249,0.382078883,0.753025416,0.047090712,0,0
0.336229478,0.00681181,0.385061124,0.770122248,0.043972576,0,0.040906341,0.000126368,0.002297496,0.002297496,0.391872934,0.771960245,0.047718151,0,0
0.346229478,0.007199022,0.39447724,0.78895448,0.046426688,0,0.04116313,0.000137523,0.002428967,0.002428967,0.401676262,0.790897653,0.048362152,0,0
0.356229478,0.007595507,0.403893356,0.807786711,0.048935658,0,0.041427303,0.000149286,0.002563662,0.002563662,0.411488863,0.809837641,0.04902281,0,0
0.366229478,0.008001263,0.413309471,0.826618943,0.05149931,0,0.041698959,0.000161671,0.002701584,0.002701584,0.421310734,0.82878021,0.049700222,0,0
0.376229478,0.008416285,0.422725587,0.845451175,0.054117473,0,0.041978205,0.00017469,0.002842735,0.002842735,0.431141872,0.847725363,0.05039449,0,0
0.386229478,0.008840571,0.432141703,0.864283406,0.056789972,0,0.042265147,0.000188356,0.002987118,0.002987118,0.440982274,0.8666731,0.051105718,0,0
0.396229478,0.009274116,0.441557819,0.883115638,0.059516636,0,0.042559897,0.000202682,0.003134733,0.003134733,0.450831935,0.885623424,0.051834013,0,0
0.406229478,0.009716727,0.450349782,0.900699564,0.062296012,0,0.04286243,0.000217681,0.003285519,0.003285519,0.460066509,0.903327979,0.052579157,0,0
0.416229478,0.010167658,0.458763964,0.917527928,0.065123005,0,0.04317232,0.000233364,0.003439231,0.003439231,0.468931621,0.920279313,0.053339978,0,0
0.426229478,0.010626837,0.467178146,0.934356292,0.067997005,0,0.043489626,0.000249743,0.003595848,0.003595848,0.477804983,0.93723297,0.054116464,0,0
0.436229478,0.011094263,0.475592328,0.951184655,0.070917862,0,0.04381446,0.000266829,0.003755371,0.003755371,0.48668659,0.954188952,0.054908723,0,0
0.446229478,0.011569931,0.484006509,0.968013019,0.07388543,0,0.044146936,0.000284632,0.003917802,0.003917802,0.49557644,0.971147261,0.055716867,0,0
0.456229478,0.012053839,0.492420691,0.984841383,0.076899559,0,0.044487172,0.000303164,0.004083144,0.004083144,0.50447453,0.988107898,0.056541011,0,0
0.466229478,0.012545984,0.500834873,1.001669746,0.079960103,0,0.04483529,0.000322435,0.004251397,0.004251397,0.513380857,1.005070864,0.057381274,0,0
0.476229478,0.013046363,0.509249055,1.01849811,0.083066915,0,0.045191415,0.000342457,0.004422564,0.004422564,0.522295418,1.022036161,0.058237778,0,0
0.486229478,0.013554973,0.517663237,1.035326474,0.086219849,0,0.045555674,0.00036324,0.004596646,0.004596646,0.53121821,1.039003791,0.059110647,0,0
0.496229478,0.014071811,0.526077419,1.052154837,0.089418759,0,0.045928198,0.000384795,0.004773646,0.004773646,0.540149229,1.055973754,0.060000009,0,0
0.506229478,0.014596696,0.533914376,1.067828753,0.092662316,0,0.046308984,0.000407132,0.004953505,0.004953505,0.548511072,1.071791557,0.06090568,0,0
0.516229478,0.015128941,0.541401957,1.082803914,0.09594582,0,0.046697624,0.000430262,0.005135997,0.005135997,0.556530898,1.086912712,0.061826565,0,0
0.526229478,0.015668479,0.548889538,1.097779076,0.09926872,0,0.047094195,0.000454192,0.005321102,0.005321102,0.564558017,1.102035958,0.062762674,0,0
0.536229478,0.016215307,0.556377119,1.112754238,0.102630893,0,0.047498825,0.000478934,0.005508822,0.005508822,0.572592426,1.117161295,0.063714133,0,0
0.546229478,0.016769424,0.5638647,1.127729399,0.106032215,0,0.047911648,0.000504494,0.005699158,0.005699158,0.580634124,1.132288726,0.064681072,0,0
0.556229478,0.017330826,0.57135228,1.142704561,0.109472562,0,0.048332797,0.000530883,0.005892112,0.005892112,0.588683106,1.147418251,0.065663623,0,0
0.566229478,0.017899511,0.578839861,1.157679723,0.112951812,0,0.048762411,0.00055811,0.006087686,0.006087686,0.596739372,1.162549871,0.066661922,0,0
0.576229478,0.018475475,0.586327442,1.172654884,0.116469842,0,0.049200632,0.000586182,0.006285881,0.006285881,0.604802917,1.177683589,0.067676107,0,0
0.586229478,0.019058718,0.593815023,1.187630046,0.12002653,0,0.049647604,0.000615109,0.006486698,0.006486698,0.612873741,1.192819404,0.068706322,0,0
0.596229478,0.019649235,0.601302604,1.202605207,0.123621754,0,0.050103477,0.000644901,0.006690139,0.006690139,0.620951839,1.207957319,0.069752712,0,0
0.606229478,0.020246861,0.608256796,1.216513592,0.127254298,0,0.05056826,0.000675565,0.006896151,0.006896151,0.628503657,1.222030513,0.070815121,0,0
0.616229478,0.020850959,0.614888144,1.229776288,0.130919834,0,0.051041559,0.000707109,0.007104525,0.007104525,0.635739103,1.235459908,0.071892518,0,0
0.626229478,0.021461469,0.621519492,1.243038983,0.134617865,0,0.051523465,0.000739541,0.007315242,0.007315242,0.64298096,1.248891176,0.072984934,0,0
0.636229478,0.022078388,0.628150839,1.256301679,0.138348289,0,0.052014121,0.000772869,0.007528303,0.007528303,0.650229227,1.262324321,0.074092509,0,0
0.646229478,0.022701714,0.634782187,1.269564374,0.142111005,0,0.052513673,0.000807098,0.007743709,0.007743709,0.657483901,1.275759342,0.075215387,0,0
0.656229478,0.023331445,0.641413535,1.28282707,0.145905911,0,0.053022271,0.000842237,0.007961463,0.007961463,0.66474498,1.28919624,0.076353716,0,0
0.666229478,0.023967578,0.648044883,1.296089765,0.149732907,0,0.053540068,0.000878293,0.008181566,0.008181566,0.672012461,1.302635018,0.077507646,0,0
0.676229478,0.024610112,0.654676231,1.309352461,0.153591891,0,0.054067219,0.000915272,0.008404018,0.008404018,0.679286342,1.316075675,0.078677331,0,0
0.686229478,0.025259043,0.661307578,1.322615157,0.157482765,0,0.054603884,0.000953183,0.008628821,0.008628821,0.686566621,1.329518213,0.079862927,0,0
0.696229478,0.02591437,0.667938926,1.335877852,0.161405428,0,0.055150225,0.000992031,0.008855977,0.008855977,0.693853296,1.342962633,0.081064595,0,0
0.706229478,0.026575939,0.674077818,1.348155636,0.165358769,0,0.055706266,0.001031824,0.009085436,0.009085436,0.700653757,1.355423985,0.082282204,0,0
0.716229478,0.027243163,0.679918641,1.359837282,0.169338805,0,0.056271615,0.001072569,0.009317004,0.009317004,0.707161804,1.367290886,0.083514778,0,0
0.726229478,0.027915986,0.685759464,1.371518928,0.173345089,0,0.056846377,0.001114271,0.009550666,0.009550666,0.71367545,1.379159461,0.084762362,0,0
0.736229478,0.028594406,0.691600287,1.383200574,0.17737754,0,0.057430704,0.001156935,0.009786421,0.009786421,0.720194693,1.391029711,0.08602511,0,0
0.746229478,0.02927842,0.69744111,1.39488222,0.181436076,0,0.058024758,0.001200567,0.010024272,0.010024272,0.726719531,1.402901638,0.087303178,0,0
0.756229478,0.029968028,0.703281933,1.406563866,0.185520617,0,0.058628698,0.001245174,0.010264218,0.010264218,0.733249961,1.414775241,0.088596726,0,0
0.766229478,0.030663227,0.709122756,1.418245512,0.18963108,0,0.059242689,0.00129076,0.010506263,0.010506263,0.739785983,1.426650523,0.089905916,0,0
0.776229478,0.031364015,0.714963579,1.429927158,0.193767386,0,0.059866899,0.001337331,0.010750405,0.010750405,0.746327594,1.438527483,0.091230914,0,0
0.786229478,0.03207039,0.720804402,1.441608804,0.197929454,0,0.060501499,0.001384892,0.010996648,0.010996648,0.752874792,1.450406123,0.092571889,0,0
0.796229478,0.03278235,0.726645225,1.45329045,0.202117204,0,0.061146663,0.00143345,0.011244991,0.011244991,0.759427575,1.462286443,0.093929013,0,0
0.806229478,0.033499753,0.732031801,1.464063603,0.206329623,0,0.061802423,0.001483009,0.01149539,0.01149539,0.765531555,1.473259915,0.095302176,0,0
0.816229478,0.034222059,0.737143435,1.47428687,0.210563049,0,0.062468387,0.001533575,0.011747666,0.011747666,0.771365494,1.483685003,0.096690446,0,0
0.826229478,0.034949216,0.742255069,1.484510138,0.214817082,0,0.063144667,0.001585152,0.012001802,0.012001802,0.777204285,1.49411158,0.098093882,0,0
0.836229478,0.035681221,0.747366703,1.494733405,0.219091658,0,0.063831427,0.001637743,0.012257801,0.012257801,0.783047924,1.504539646,0.099512648,0,0
0.846229478,0.036418074,0.752478337,1.504956673,0.223386714,0,0.064528835,0.001691354,0.012515663,0.012515663,0.78889641,1.514969203,0.100946908,0,0
0.856229478,0.037159772,0.75758997,1.515179941,0.227702187,0,0.065237062,0.001745988,0.012775388,0.012775388,0.794749742,1.525400251,0.102396833,0,0
0.866229478,0.037906314,0.762701604,1.525403208,0.232038014,0,0.065956281,0.001801649,0.013036979,0.013036979,0.800607918,1.535832791,0.103862595,0,0
0.876229478,0.038657698,0.767813238,1.535626476,0.236394131,0,0.06668667,0.001858342,0.013300436,0.013300436,0.806470935,1.546266825,0.105344368,0,0
0.886229478,0.039413922,0.772924872,1.545849743,0.240770477,0,0.067428409,0.001916071,0.01356576,0.01356576,0.812338794,1.556702351,0.106842331,0,0
0.896229478,0.040174985,0.778036505,1.556073011,0.24516699,0,0.068181679,0.001974841,0.013832952,0.013832952,0.818211491,1.567139372,0.108356665,0,0
0.906229478,0.040940757,0.782729546,1.565459091,0.249582747,0,0.068946519,0.002034654,0.014101969,0.014101969,0.823670303,1.576740667,0.109887276,0,0
0.916229478,0.041710739,0.787169223,1.574338447,0.254014384,0,0.06972253,0.002095515,0.014372649,0.014372649,0.828879962,1.585836566,0.111433268,0,0
0.926229478,0.042484882,0.791608901,1.583217802,0.258461545,0,0.070509828,0.002157426,0.014644975,0.014644975,0.834093783,1.594933782,0.11299471,0,0
0.936229478,0.043263187,0.796048579,1.592097158,0.262924183,0,0.071308585,0.002220391,0.014918948,0.014918948,0.839311766,1.604032316,0.114571772,0,0
0.946229478,0.044045651,0.800488257,1.600976513,0.267402251,0,0.072118976,0.002284413,0.01519457,0.01519457,0.844533908,1.613132169,0.116164627,0,0
0.956229478,0.044832273,0.804927934,1.609855869,0.2718957,0,0.072941178,0.002349494,0.015471841,0.015471841,0.849760207,1.622233342,0.117773451,0,0
0.966229478,0.045623052,0.809367612,1.618735224,0.276404486,0,0.07377537,0.002415637,0.015750763,0.015750763,0.854990664,1.631335834,0.119398421,0,0
0.976229478,0.046417985,0.81380729,1.62761458,0.280928561,0,0.074621735,0.002482846,0.016031335,0.016031335,0.860225275,1.640439647,0.12103972,0,0
0.986229478,0.047217073,0.818246968,1.636493935,0.285467878,0,0.075480459,0.002551123,0.016313559,0.016313559,0.86546404,1.649544782,0.122697531,0,0
0.996229478,0.048020313,0.822686645,1.64537329,0.290022391,0,0.07635173,0.002620471,0.016597435,0.016597435,0.870706958,1.658651239,0.124372042,0,0
1,0.048324257,0.824360635,1.648721271,0.291743641,0,0.076683546,0.002646898,0.016704902,0.016704902,0.872684893,1.662085192,0.125007803,0,0
1,0.048324257,0.824360635,1.648721271,0.291743641,0,0.076683546,0.002646898,0.016704902,0.016704902,0.872684893,1.662085192,0.125007803,0,0
1,0.048324257,0.824360635,1.648721271,0.291743641,0,0.076683546,0.002646898,0.016704902,0.016704902,0.872684893,1.662085192,0.125007803,0,0
1.01,0.049132903,0.828181742,1.656363484,0.296316945,0,0.077572007,0.002717726,0.016990953,0.016990953,0.877314645,1.669956246,0.12670491,0,0
1.02,0.04994508,0.832002849,1.664005697,0.300901225,0,0.078472654,0.002789631,0.017278452,0.017278452,0.881947929,1.677828459,0.128417734,0,0
1.03,0.050760786,0.835823955,1.671647911,0.305496449,0,0.07938566,0.002862615,0.017567399,0.017567399,0.886584742,1.68570183,0.130146446,0,0
1.04,0.051580021,0.839645062,1.679290124,0.310102583,0,0.080311201,0.002936679,0.017857797,0.017857797,0.891225083,1.693576361,0.131891222,0,0
1.05,0.052402782,0.843466169,1.686932337,0.314719597,0,0.081249457,0.003011826,0.018149644,0.018149644,0.895868951,1.701452053,0.133652239,0,0
1.06,0.05322907,0.847287275,1.694574551,0.319347456,0,0.082200607,0.003088058,0.018442943,0.018442943,0.900516345,1.709328905,0.135429676,0,0
1.07,0.054058882,0.851108382,1.702216764,0.323986129,0,0.083164835,0.003165376,0.018737694,0.018737694,0.905167264,1.717206919,0.137223716,0,0
1.08,0.054892217,0.854929489,1.709858977,0.328635584,0,0.084142326,0.003243782,0.019033896,0.019033896,0.909821706,1.725086095,0.139034544,0,0
1.09,0.055729075,0.858750595,1.717501191,0.333295788,0,0.085133271,0.003323278,0.019331552,0.019331552,0.914479671,1.732966433,0.140862346,0,0
1.1,0.056569454,0.862571702,1.725143404,0.337966711,0,0.086137859,0.003403865,0.019630662,0.019630662,0.919141156,1.740847934,0.142707313,0,0
1.11,0.057413069,0.865824014,1.731648027,0.342646425,0,0.087155871,0.003485546,0.019931131,0.019931131,0.923237083,1.747592932,0.14456894,0,0
1.12,0.058259634,0.869076325,1.738152651,0.347333014,0,0.088187071,0.003568321,0.020232866,0.020232866,0.927335959,1.754338944,0.146446705,0,0
1.13,0.059109148,0.872328637,1.744657274,0.352026458,0,0.089231633,0.003652192,0.020535867,0.020535867,0.931437785,1.761085968,0.14834078,0,0
1.14,0.05996161,0.875580949,1.751161897,0.356726738,0,0.090289731,0.003737158,0.020840134,0.020840134,0.935542559,1.767834005,0.150251341,0,0
1.15,0.06081702,0.87883326,1.757666521,0.361433834,0,0.091361543,0.003823222,0.021145669,0.021145669,0.93965028,1.774583056,0.152178563,0,0
1.16,0.061675376,0.882085572,1.764171144,0.366147726,0,0.092447248,0.003910383,0.021452471,0.021452471,0.943760948,1.781333121,0.154122624,0,0
1.17,0.062536677,0.885337884,1.770675767,0.370868396,0,0.093547029,0.003998643,0.021760541,0.021760541,0.947874561,1.7880842,0.156083706,0,0
1.18,0.063400923,0.888590195,1.777180391,0.375595825,0,0.094661069,0.004088002,0.02206988,0.02206988,0.951991119,1.794836295,0.158061992,0,0
1.19,0.064268112,0.891842507,1.783685014,0.380329993,0,0.095789554,0.004178462,0.022380489,0.022380489,0.956110619,1.801589405,0.160057666,0,0
1.2,0.065138244,0.895094819,1.790189637,0.385070882,0,0.096932673,0.004270023,0.022692367,0.022692367,0.960233063,1.808343531,0.162070917,0,0
1.21,0.066011056,0.897824727,1.795649455,0.389816732,0,0.09809019,0.004362686,0.023005429,0.023005429,0.963835784,1.814053798,0.164101246,0,0
1.22,0.066886287,0.900554636,1.801109272,0.394565793,0,0.099261854,0.00445645,0.023319588,0.023319588,0.967440923,1.819764943,0.16614814,0,0
1.23,0.067763935,0.903284545,1.80656909,0.399318057,0,0.100447832,0.004551317,0.023634844,0.023634844,0.97104848,1.825476965,0.168211767,0,0
1.24,0.068643999,0.906014454,1.812028908,0.404073516,0,0.101648295,0.004647286,0.023951197,0.023951197,0.974658453,1.831189865,0.170292295,0,0
1.25,0.06952648,0.908744363,1.817488725,0.408832163,0,0.102863415,0.004744356,0.024268649,0.024268649,0.978270843,1.836903644,0.172389895,0,0
1.26,0.070411376,0.911474271,1.822948543,0.41359399,0,0.104093365,0.004842529,0.024587199,0.024587199,0.981885648,1.842618302,0.174504741,0,0
1.27,0.071298687,0.91420418,1.82840836,0.418358989,0,0.10533832,0.004941803,0.024906848,0.024906848,0.985502867,1.848333839,0.176637007,0,0
1.28,0.072188411,0.916934089,1.833868178,0.423127153,0,0.106598458,0.005042179,0.025227596,0.025227596,0.9891225,1.854050255,0.178786869,0,0
1.29,0.073080549,0.919663998,1.839327996,0.427898474,0,0.107873958,0.005143657,0.025549444,0.025549444,0.992744546,1.859767551,0.180954507,0,0
1.3,0.073975098,0.922393907,1.844787813,0.432672945,0,0.109165,0.005246237,0.025872393,0.025872393,0.996369005,1.865485728,0.183140098,0,0
1.31,0.074871819,0.924644632,1.849289265,0.437448961,0,0.110471329,0.005349918,0.026196362,0.026196362,0.999516452,1.870246355,0.185343149,0,0
1.32,0.075770472,0.926895358,1.853790717,0.442224928,0,0.111792672,0.005454701,0.026521273,0.026521273,1.002665831,1.875007735,0.187563144,0,0
1.33,0.076671056,0.929146084,1.858292168,0.447000848,0,0.113129187,0.005560584,0.026847126,0.026847126,1.005817141,1.879769869,0.189800244,0,0
1.34,0.077573571,0.93139681,1.86279362,0.451776722,0,0.114481035,0.005667566,0.02717392,0.02717392,1.008970381,1.884532756,0.192054606,0,0
1.35,0.078478015,0.933647536,1.867295072,0.456552555,0,0.115848376,0.005775647,0.027501657,0.027501657,1.012125551,1.889296397,0.194326391,0,0
1.36,0.079384389,0.935898262,1.871796524,0.461328349,0,0.117231374,0.005884826,0.027830336,0.027830336,1.015282651,1.894060792,0.196615763,0,0
1.37,0.080292692,0.938148988,1.876297975,0.466104106,0,0.118630192,0.005995102,0.028159958,0.028159958,1.018441679,1.898825942,0.198922883,0,0
1.38,0.081202922,0.940399714,1.880799427,0.470879829,0,0.120044995,0.006106474,0.028490524,0.028490524,1.021602636,1.903591846,0.201247917,0,0
1.39,0.08211508,0.942650439,1.885300879,0.47565552,0,0.121475951,0.006218942,0.028822033,0.028822033,1.02476552,1.908358505,0.203591031,0,0
1.4,0.083029165,0.944901165,1.889802331,0.480431183,0,0.122923227,0.006332505,0.029154486,0.029154486,1.027930331,1.91312592,0.205952393,0,0
1.41,0.083944957,0.946712955,1.89342591,0.485205358,0,0.124386543,0.006447162,0.029487811,0.029487811,1.030657913,1.917016159,0.208331501,0,0
1.42,0.084862237,0.948524745,1.897049489,0.489976592,0,0.1258656,0.006562911,0.029821933,0.029821933,1.033386981,1.920907036,0.210727836,0,0
1.43,0.085781002,0.950336534,1.900673069,0.494744898,0,0.127360541,0.006679751,0.030156854,0.030156854,1.036117537,1.924798552,0.213141543,0,0
1.44,0.086701254,0.952148324,1.904296648,0.499510287,0,0.128871512,0.006797682,0.030492574,0.030492574,1.038849578,1.928690707,0.215572766,0,0
1.45,0.087622991,0.953960114,1.907920228,0.504272771,0,0.130398659,0.0069167,0.030829092,0.030829092,1.041583105,1.932583502,0.21802165,0,0
1.46,0.088546214,0.955771904,1.911543807,0.509032363,0,0.131942127,0.007036805,0.03116641,0.03116641,1.044318118,1.936476935,0.220488342,0,0
1.47,0.089470922,0.957583693,1.915167387,0.513789073,0,0.133502065,0.007157995,0.031504527,0.031504527,1.047054615,1.940371008,0.222972987,0,0
1.48,0.090397114,0.959395483,1.918790966,0.518542913,0,0.135078619,0.00728027,0.031843443,0.031843443,1.049792597,1.944265721,0.225475734,0,0
1.49,0.091324791,0.961207273,1.922414546,0.523293895,0,0.136671941,0.007403627,0.03218316,0.03218316,1.052532063,1.948161073,0.227996731,0,0
1.5,0.09225395,0.963019063,1.926038125,0.528042031,0,0.138282178,0.007528065,0.032523676,0.032523676,1.055273013,1.952057066,0.230536128,0,0
1.51,0.093184393,0.964429377,1.928858754,0.532785996,0,0.139909021,0.007653582,0.032864926,0.032864926,1.05761377,1.955150694,0.233093414,0,0
1.52,0.094115917,0.965839691,1.931679383,0.537524469,0,0.141552143,0.007780177,0.033206842,0.033206842,1.059955608,1.958244856,0.235668059,0,0
1.53,0.095048522,0.967250006,1.934500011,0.542257472,0,0.143211666,0.007907848,0.033549425,0.033549425,1.062298527,1.961339551,0.238260187,0,0
1.54,0.095982208,0.96866032,1.93732064,0.546985023,0,0.144887715,0.008036593,0.033892675,0.033892675,1.064642528,1.96443478,0.240869923,0,0
1.55,0.096916974,0.970070635,1.940141269,0.551707143,0,0.146580416,0.008166408,0.034236591,0.034236591,1.066987609,1.967530542,0.24349739,0,0
1.56,0.097852821,0.971480949,1.942961898,0.556423852,0,0.148289893,0.008297294,0.034581175,0.034581175,1.06933377,1.970626838,0.246142714,0,0
1.57,0.098789748,0.972891263,1.945782527,0.56113517,0,0.150016272,0.008429247,0.034926427,0.034926427,1.071681011,1.973723668,0.24880602,0,0
1.58,0.099727755,0.974301578,1.948603155,0.565841116,0,0.151759679,0.008562265,0.035272345,0.035272345,1.074029333,1.976821032,0.251487434,0,0
1.59,0.100666841,0.975711892,1.951423784,0.570541709,0,0.15352024,0.008696347,0.035618931,0.035618931,1.076378733,1.979918929,0.254187081,0,0
1.6,0.101607007,0.977122207,1.954244413,0.57523697,0,0.155298081,0.00883149,0.035966185,0.035966185,1.078729213,1.983017361,0.256905088,0,0
1.61,0.102548068,0.978165897,1.956331793,0.579925697,0,0.15709286,0.008967693,0.036314046,0.036314046,1.080713965,1.985383029,0.259640928,0,0
1.62,0.103489842,0.979209586,1.958419173,0.584606695,0,0.158904215,0.009104953,0.036662452,0.036662452,1.082699428,1.987749134,0.262394057,0,0
1.63,0.104432327,0.980253276,1.960506553,0.589279989,0,0.160732245,0.009243267,0.037011404,0.037011404,1.084685604,1.990115676,0.265164573,0,0
1.64,0.105375525,0.981296966,1.962593933,0.593945608,0,0.16257705,0.009382633,0.037360901,0.037360901,1.086672491,1.992482654,0.267952575,0,0
1.65,0.106319435,0.982340656,1.964681313,0.598603579,0,0.16443873,0.009523049,0.037710945,0.037710945,1.088660091,1.994850069,0.270758164,0,0
1.66,0.107264056,0.983384346,1.966768693,0.603253927,0,0.166317382,0.009664511,0.038061534,0.038061534,1.090648402,1.99721792,0.273581438,0,0
1.67,0.108209388,0.984428036,1.968856073,0.607896681,0,0.168213106,0.009807018,0.038412669,0.038412669,1.092637425,1.999586208,0.276422494,0,0
1.68,0.109155432,0.985471726,1.970943453,0.612531866,0,0.170126001,0.009950567,0.03876435,0.03876435,1.094627159,2.001954933,0.279281433,0,0
1.69,0.110102188,0.986515416,1.973030833,0.61715951,0,0.172056165,0.010095155,0.039116578,0.039116578,1.096617604,2.004324095,0.282158353,0,0
1.7,0.111049654,0.987559106,1.975118213,0.621779639,0,0.174003696,0.01024078,0.039469351,0.039469351,1.098608761,2.006693694,0.285053351,0,0
1.71,0.111997665,0.988268578,1.976537157,0.626391167,0,0.175968217,0.01038744,0.039822615,0.039822615,1.100266243,2.008395249,0.287965882,0,0
1.72,0.112946052,0.98897805,1.977956101,0.630993011,0,0.17794933,0.010535131,0.040176314,0.040176314,1.101924102,2.010097152,0.290895382,0,0
1.73,0.113894816,0.989687522,1.979375045,0.635585205,0,0.179947106,0.010683851,0.040530447,0.040530447,1.103582338,2.011799402,0.293841922,0,0
