time,Dendrite passive:1,Input signal,Gain:1,Na prefilter:1,Pulse,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Soma input,Input + Vs,Vd,Integrator1:1,Spike Output
7.18,0.257923822,0.269345888,0.323215066,0.692821458,0,0.206668497,0.134420112,0.171698696,0.171698696,0.52726971,0.460574023,0.464592319,0,0
7.19,0.258024851,0.268365385,0.322038462,0.692046788,0,0.206283435,0.134606335,0.171817053,0.171817053,0.526390236,0.459492105,0.464308286,0,0
7.2,0.258125289,0.267384882,0.320861858,0.691271094,0,0.20589853,0.134792219,0.171935078,0.171935078,0.525510171,0.45840992,0.464023819,0,0
7.21,0.258225145,0.266434086,0.319720903,0.69049444,0,0.205513815,0.134977764,0.172052775,0.172052775,0.524659231,0.457363123,0.46373896,0,0
7.22,0.258324427,0.265483291,0.318579949,0.689716886,0,0.205129321,0.135162969,0.172170149,0.172170149,0.523807718,0.456316068,0.463453748,0,0
7.23,0.258423137,0.264532495,0.317438994,0.688938435,0,0.204745052,0.135347836,0.1722872,0.1722872,0.522955632,0.455268755,0.463168188,0,0
7.24,0.258521273,0.2635817,0.31629804,0.688159089,0,0.204361009,0.135532363,0.172403928,0.172403928,0.522102973,0.454221182,0.462882282,0,0
7.25,0.258618837,0.262630905,0.315157086,0.68737885,0,0.203977195,0.135716551,0.172520333,0.172520333,0.521249741,0.453173352,0.462596031,0,0
7.26,0.258715828,0.261680109,0.314016131,0.68659772,0,0.203593612,0.135900401,0.172636414,0.172636414,0.520395937,0.452125262,0.46230944,0,0
7.27,0.258812246,0.260729314,0.312875177,0.685815701,0,0.203210263,0.136083911,0.172752172,0.172752172,0.51954156,0.451076914,0.462022509,0,0
7.28,0.258908092,0.259778518,0.311734222,0.685032795,0,0.20282715,0.136267083,0.172867607,0.172867607,0.518686611,0.450028308,0.461735242,0,0
7.29,0.259003366,0.258827723,0.310593268,0.684249005,0,0.202444275,0.136449917,0.172982718,0.172982718,0.517831089,0.448979442,0.461447641,0,0
7.3,0.259098068,0.257876928,0.309452313,0.683464332,0,0.20206164,0.136632411,0.173097506,0.173097506,0.516974996,0.447930318,0.461159709,0,0
7.31,0.259192207,0.256955275,0.30834633,0.682678837,0,0.201679277,0.136814568,0.173211975,0.173211975,0.516147482,0.446915909,0.460871484,0,0
7.32,0.259285792,0.256033622,0.307240346,0.68189258,0,0.201297215,0.136996385,0.17332613,0.17332613,0.515319414,0.44590125,0.460583007,0,0
7.33,0.259378823,0.255111969,0.306134362,0.681105562,0,0.200915456,0.137177865,0.17343997,0.17343997,0.514490791,0.444886338,0.460294279,0,0
7.34,0.2594713,0.254190315,0.305028379,0.680317786,0,0.200534003,0.137359007,0.173553497,0.173553497,0.513661615,0.443871176,0.460005303,0,0
7.35,0.259563223,0.253268662,0.303922395,0.679529252,0,0.200152856,0.13753981,0.173666709,0.173666709,0.512831885,0.442855762,0.459716079,0,0
7.36,0.259654592,0.252347009,0.302816411,0.678739963,0,0.199772018,0.137720276,0.173779607,0.173779607,0.512001602,0.441840097,0.45942661,0,0
7.37,0.259745408,0.251425356,0.301710428,0.67794992,0,0.19939149,0.137900403,0.17389219,0.17389219,0.511170765,0.44082418,0.459136898,0,0
7.38,0.259835671,0.250503703,0.300604444,0.677159125,0,0.199011274,0.138080194,0.174004459,0.174004459,0.510339374,0.439808011,0.458846945,0,0
7.39,0.259925381,0.24958205,0.29949846,0.67636758,0,0.198631372,0.138259646,0.174116414,0.174116414,0.509507431,0.438791591,0.458556753,0,0
7.4,0.260014537,0.248660397,0.298392477,0.675575286,0,0.198251785,0.138438761,0.174228053,0.174228053,0.508674935,0.437774919,0.458266323,0,0
7.41,0.26010315,0.247767305,0.297320766,0.674782302,0,0.197872543,0.138617539,0.174339383,0.174339383,0.507870455,0.436792273,0.457975693,0,0
7.42,0.260191227,0.246874214,0.296249056,0.673988686,0,0.197493674,0.13879598,0.174450407,0.174450407,0.50706544,0.435809382,0.457684901,0,0
7.43,0.260278768,0.245981122,0.295177346,0.67319444,0,0.197115179,0.138974083,0.174561126,0.174561126,0.50625989,0.434826247,0.457393947,0,0
7.44,0.260365774,0.24508803,0.294105636,0.672399565,0,0.19673706,0.13915185,0.17467154,0.17467154,0.505453804,0.433842868,0.457102834,0,0
7.45,0.260452245,0.244194938,0.293033926,0.671604063,0,0.196359317,0.13932928,0.174781648,0.174781648,0.504647183,0.432859244,0.456811562,0,0
7.46,0.260538181,0.243301847,0.291962216,0.670807934,0,0.195981953,0.139506374,0.17489145,0.17489145,0.503840028,0.431875376,0.456520134,0,0
7.47,0.260623582,0.242408755,0.290890506,0.670011179,0,0.195604967,0.139683131,0.175000947,0.175000947,0.503032337,0.430891263,0.45622855,0,0
7.48,0.260708449,0.241515663,0.289818796,0.669213801,0,0.195228362,0.139859552,0.175110138,0.175110138,0.502224112,0.429906906,0.455936811,0,0
7.49,0.260792781,0.240622571,0.288747086,0.668415801,0,0.194852138,0.140035637,0.175219023,0.175219023,0.501415352,0.428922304,0.455644919,0,0
7.5,0.260876578,0.23972948,0.287675375,0.667617178,0,0.194476297,0.140211386,0.175327602,0.175327602,0.500606058,0.427937457,0.455352875,0,0
7.51,0.26095985,0.238864355,0.286637226,0.666817992,0,0.194100865,0.140386799,0.17543588,0.17543588,0.499824206,0.42698593,0.455060716,0,0
7.52,0.261042605,0.237999231,0.285599077,0.666018298,0,0.193725871,0.140561877,0.175543861,0.175543861,0.499041836,0.426034166,0.454768476,0,0
7.53,0.261124842,0.237134107,0.284560928,0.665218098,0,0.193351315,0.140736619,0.175651545,0.175651545,0.498258949,0.425082164,0.454476156,0,0
7.54,0.261206562,0.236268983,0.283522779,0.664417392,0,0.192977196,0.140911026,0.175758932,0.175758932,0.497475545,0.424129925,0.454183758,0,0
7.55,0.261287765,0.235403859,0.282484631,0.663616182,0,0.192603517,0.141085098,0.175866023,0.175866023,0.496691624,0.423177449,0.453891282,0,0
7.56,0.261368452,0.234538735,0.281446482,0.662814468,0,0.192230278,0.141258836,0.175972816,0.175972816,0.495907186,0.422224734,0.453598729,0,0
7.57,0.261448622,0.23367361,0.280408333,0.662012251,0,0.191857479,0.141432238,0.176079312,0.176079312,0.495122232,0.421271782,0.4533061,0,0
7.58,0.261528275,0.232808486,0.279370184,0.661209532,0,0.191485121,0.141605306,0.176185511,0.176185511,0.494336761,0.420318593,0.453013395,0,0
7.59,0.261607412,0.231943362,0.278332035,0.660406311,0,0.191113204,0.14177804,0.176291413,0.176291413,0.493550774,0.419365165,0.452720616,0,0
7.6,0.261686033,0.231078238,0.277293886,0.659602591,0,0.19074173,0.14195044,0.176397017,0.176397017,0.492764271,0.4184115,0.452427763,0,0
7.61,0.261764146,0.230240478,0.276288573,0.658798426,0,0.190370724,0.142122506,0.176502329,0.176502329,0.492004623,0.417490437,0.45213487,0,0
7.62,0.261841759,0.229402717,0.275283261,0.657993871,0,0.190000212,0.142294238,0.176607352,0.176607352,0.491244476,0.416569143,0.451841971,0,0
7.63,0.261918873,0.228564957,0.274277949,0.657188928,0,0.189630193,0.142465637,0.176712087,0.176712087,0.49048383,0.415647618,0.451549066,0,0
7.64,0.261995488,0.227727197,0.273272636,0.656383596,0,0.189260669,0.142636703,0.176816533,0.176816533,0.489722685,0.414725863,0.451256157,0,0
7.65,0.262071603,0.226889437,0.272267324,0.655577876,0,0.188891639,0.142807436,0.176920691,0.176920691,0.48896104,0.413803877,0.450963242,0,0
7.66,0.26214722,0.226051676,0.271262012,0.654771769,0,0.188523103,0.142977836,0.17702456,0.17702456,0.488198897,0.41288166,0.450670323,0,0
7.67,0.262222338,0.225213916,0.270256699,0.653965276,0,0.188155062,0.143147903,0.177128141,0.177128141,0.487436254,0.411959212,0.450377399,0,0
7.68,0.262296957,0.224376156,0.269251387,0.653158396,0,0.187787515,0.143317638,0.177231432,0.177231432,0.486673113,0.411036533,0.450084472,0,0
7.69,0.262371078,0.223538396,0.268246075,0.65235113,0,0.187420463,0.143487041,0.177334435,0.177334435,0.485909473,0.410113623,0.449791541,0,0
7.7,0.2624447,0.222700635,0.267240762,0.651543479,0,0.187053907,0.143656112,0.177437149,0.177437149,0.485145335,0.409190482,0.449498606,0,0
7.71,0.262517831,0.221889628,0.266267553,0.650735497,0,0.18668787,0.143824851,0.177539578,0.177539578,0.484407459,0.408299216,0.449205701,0,0
7.72,0.262590481,0.22107862,0.265294344,0.649927238,0,0.186322376,0.143993259,0.177641728,0.177641728,0.483669101,0.407407726,0.448912857,0,0
7.73,0.262662649,0.220267612,0.264321135,0.649118701,0,0.185957425,0.144161336,0.177743597,0.177743597,0.482930261,0.406516012,0.448620074,0,0
7.74,0.262734334,0.219456605,0.263347925,0.648309886,0,0.185593018,0.144329082,0.177845185,0.177845185,0.482190939,0.405624074,0.448327352,0,0
7.75,0.262805538,0.218645597,0.262374716,0.647500795,0,0.185229153,0.144496497,0.177946494,0.177946494,0.481451135,0.404731911,0.448034691,0,0
7.76,0.262876261,0.217834589,0.261401507,0.646691427,0,0.18486583,0.144663582,0.178047522,0.178047522,0.48071085,0.403839524,0.447742091,0,0
7.77,0.262946502,0.217023581,0.260428298,0.645881783,0,0.184503049,0.144830337,0.178148269,0.178148269,0.479970083,0.402946913,0.447449551,0,0
7.78,0.263016261,0.216212574,0.259455088,0.645071861,0,0.184140811,0.144996762,0.178248736,0.178248736,0.479228835,0.402054077,0.447157072,0,0
7.79,0.26308554,0.215401566,0.258481879,0.644261664,0,0.183779114,0.145162857,0.178348923,0.178348923,0.478487106,0.401161017,0.446864653,0,0
7.8,0.263154337,0.214590558,0.25750867,0.643451191,0,0.183417958,0.145328622,0.178448828,0.178448828,0.477744895,0.400267733,0.446572294,0,0
7.81,0.263222661,0.213805686,0.256566823,0.642640493,0,0.183057366,0.145494059,0.178548458,0.178548458,0.477028347,0.39940559,0.446280027,0,0
7.82,0.26329052,0.213020814,0.255624977,0.641829624,0,0.182697361,0.145659166,0.178647815,0.178647815,0.476311334,0.398543229,0.445987881,0,0
7.83,0.263357914,0.212235942,0.254683131,0.641018584,0,0.182337942,0.145823945,0.1787469,0.1787469,0.475593856,0.397680651,0.445695856,0,0
7.84,0.263424843,0.21145107,0.253741284,0.640207371,0,0.181979109,0.145988396,0.178845713,0.178845713,0.474875913,0.396817855,0.445403951,0,0
7.85,0.263491307,0.210666198,0.252799438,0.639395987,0,0.18162086,0.146152519,0.178944253,0.178944253,0.474157505,0.395954841,0.445112167,0,0
7.86,0.263557306,0.209881326,0.251857592,0.63858443,0,0.181263196,0.146316313,0.179042522,0.179042522,0.473438633,0.395091609,0.444820502,0,0
7.87,0.263622841,0.209096454,0.250915745,0.637772702,0,0.180906115,0.146479781,0.179140518,0.179140518,0.472719295,0.394228159,0.444528956,0,0
7.88,0.263687912,0.208311582,0.249973899,0.6369608,0,0.180549616,0.146642921,0.179238241,0.179238241,0.471999494,0.393364492,0.444237528,0,0
7.89,0.263752518,0.20752671,0.249032053,0.636148726,0,0.1801937,0.146805734,0.179335692,0.179335692,0.471279228,0.392500606,0.443946218,0,0
7.9,0.26381666,0.206741838,0.248090206,0.635336479,0,0.179838365,0.146968221,0.17943287,0.17943287,0.470558498,0.391636502,0.443655025,0,0
7.91,0.263880345,0.205982482,0.247178978,0.634524111,0,0.179483633,0.147130381,0.17952978,0.17952978,0.469862827,0.390802802,0.443363978,0,0
7.92,0.263943582,0.205223125,0.246267751,0.63371167,0,0.179129525,0.147292215,0.179626425,0.179626425,0.469166708,0.389968891,0.443073107,0,0
7.93,0.264006371,0.204463769,0.245356523,0.632899158,0,0.17877604,0.147453723,0.179722806,0.179722806,0.46847014,0.389134768,0.442782411,0,0
7.94,0.264068711,0.203704412,0.244445295,0.632086574,0,0.178423177,0.147614906,0.179818923,0.179818923,0.467773123,0.388300434,0.442491888,0,0
7.95,0.264130602,0.202945056,0.243534067,0.631273917,0,0.178070936,0.147775763,0.179914776,0.179914776,0.467075658,0.387465888,0.442201538,0,0
7.96,0.264192046,0.202185699,0.242622839,0.630461187,0,0.177719314,0.147936296,0.180010364,0.180010364,0.466377745,0.386631131,0.44191136,0,0
7.97,0.264253041,0.201426343,0.241711612,0.629648384,0,0.177368311,0.148096504,0.180105688,0.180105688,0.465679384,0.385796162,0.441621353,0,0
7.98,0.264313589,0.200666986,0.240800384,0.628835506,0,0.177017926,0.148256388,0.180200746,0.180200746,0.464980576,0.384960981,0.441331515,0,0
7.99,0.264373689,0.19990763,0.239889156,0.628022553,0,0.176668158,0.148415948,0.180295541,0.180295541,0.464281319,0.384125589,0.441041847,0,0
8,0.264433341,0.199148273,0.238977928,0.627209526,0,0.176319006,0.148575184,0.18039007,0.18039007,0.463581614,0.383289984,0.440752347,0,0
8.01,0.264492553,0.198413811,0.238096573,0.626396473,0,0.175970489,0.148734097,0.180484339,0.180484339,0.462906364,0.382484044,0.440463042,0,0
8.02,0.264551333,0.197679348,0.237215217,0.625583443,0,0.175622629,0.148892686,0.180578352,0.180578352,0.46223068,0.381677898,0.440173961,0,0
8.03,0.26460968,0.196944885,0.236333861,0.624770435,0,0.175275423,0.149050953,0.180672107,0.180672107,0.461554564,0.380871547,0.439885103,0,0
8.04,0.264667594,0.196210422,0.235452506,0.62395745,0,0.17492887,0.149208898,0.180765607,0.180765607,0.460878016,0.380064991,0.439596465,0,0
8.05,0.264725077,0.195475959,0.23457115,0.623144485,0,0.17458297,0.149366521,0.180858849,0.180858849,0.460201036,0.37925823,0.439308047,0,0
8.06,0.264782128,0.194741496,0.233689795,0.622331541,0,0.174237719,0.149523821,0.180951835,0.180951835,0.459523623,0.378451263,0.439019847,0,0
8.07,0.264838746,0.194007033,0.232808439,0.621518617,0,0.173893118,0.149680801,0.181044563,0.181044563,0.458845779,0.37764409,0.438731864,0,0
8.08,0.264894933,0.19327257,0.231927084,0.620705711,0,0.173549164,0.149837459,0.181137035,0.181137035,0.458167503,0.376836712,0.438444097,0,0
8.09,0.264950688,0.192538107,0.231045728,0.619892823,0,0.173205857,0.149993797,0.18122925,0.18122925,0.457488795,0.376029128,0.438156545,0,0
8.1,0.265006012,0.191803644,0.230164373,0.619079953,0,0.172863194,0.150149814,0.181321208,0.181321208,0.456809655,0.375221339,0.437869205,0,0
8.11,0.265060911,0.191093452,0.229312143,0.618267147,0,0.172521195,0.150305511,0.181412913,0.181412913,0.456154363,0.374442474,0.437582106,0,0
8.12,0.265115393,0.190383261,0.228459913,0.617454454,0,0.172179879,0.150460888,0.181504369,0.181504369,0.455498654,0.373663409,0.437295272,0,0
8.13,0.265169459,0.18967307,0.227607684,0.616641873,0,0.171839244,0.150615946,0.181595576,0.181595576,0.454842528,0.372884145,0.437008703,0,0
8.14,0.265223108,0.188962878,0.226755454,0.615829402,0,0.171499288,0.150770684,0.181686534,0.181686534,0.454185986,0.372104681,0.436722396,0,0
8.15,0.26527634,0.188252687,0.225903224,0.615017041,0,0.17116001,0.150925104,0.181777243,0.181777243,0.453529027,0.371325018,0.43643635,0,0
8.16,0.265329157,0.187542495,0.225050994,0.614204789,0,0.170821407,0.151079206,0.181867702,0.181867702,0.452871652,0.370545156,0.436150564,0,0
8.17,0.265381556,0.186832304,0.224198765,0.613392643,0,0.170483479,0.151232989,0.181957912,0.181957912,0.45221386,0.369765094,0.435865035,0,0
8.18,0.26543354,0.186122113,0.223346535,0.612580605,0,0.170146223,0.151386455,0.182047872,0.182047872,0.451555653,0.368984833,0.435579763,0,0
8.19,0.265485108,0.185411921,0.222494305,0.611768671,0,0.169809638,0.151539604,0.182137584,0.182137584,0.450897029,0.368204372,0.435294746,0,0
8.2,0.265536259,0.18470173,0.221642076,0.610956842,0,0.169473722,0.151692435,0.182227045,0.182227045,0.450237989,0.367423712,0.435009981,0,0
8.21,0.265587002,0.184015189,0.220818227,0.610145164,0,0.169138493,0.15184495,0.182316262,0.182316262,0.449602192,0.366671237,0.434725495,0,0
8.22,0.265637344,0.183328649,0.219994379,0.609333682,0,0.168803968,0.151997148,0.182405236,0.182405236,0.448965993,0.365918568,0.434441312,0,0
8.23,0.265687284,0.182642109,0.219170531,0.608522396,0,0.168470146,0.152149031,0.182493969,0.182493969,0.448329392,0.365165706,0.43415743,0,0
8.24,0.265736822,0.181955568,0.218346682,0.607711304,0,0.168137025,0.152300598,0.18258246,0.18258246,0.447692391,0.36441265,0.433873847,0,0
8.25,0.265785959,0.181269028,0.217522834,0.606900405,0,0.167804602,0.15245185,0.182670709,0.182670709,0.447054988,0.363659401,0.433590562,0,0
8.26,0.265834696,0.180582488,0.216698985,0.606089697,0,0.167472876,0.152602787,0.182758716,0.182758716,0.446417183,0.362905958,0.433307572,0,0
8.27,0.265883031,0.179895947,0.215875137,0.605279179,0,0.167141845,0.152753409,0.182846481,0.182846481,0.445778978,0.362152322,0.433024876,0,0
8.28,0.265930965,0.179209407,0.215051289,0.604468851,0,0.166811507,0.152903717,0.182934004,0.182934004,0.445140372,0.361398492,0.432742472,0,0
8.29,0.265978498,0.178522867,0.21422744,0.60365871,0,0.166481859,0.153053712,0.183021285,0.183021285,0.444501365,0.360644468,0.432460357,0,0
8.3,0.266025631,0.177836326,0.213403592,0.602848755,0,0.1661529,0.153203393,0.183108324,0.183108324,0.443861957,0.359890251,0.432178531,0,0
8.31,0.26607237,0.17717282,0.212607383,0.602039032,0,0.165824647,0.153352761,0.183195125,0.183195125,0.443245189,0.359163483,0.431897017,0,0
8.32,0.266118722,0.176509313,0.211811175,0.601229585,0,0.165497116,0.153501817,0.183281691,0.183281691,0.442628035,0.358436528,0.431615838,0,0
8.33,0.266164688,0.175845806,0.211014967,0.600420411,0,0.165170304,0.15365056,0.183368022,0.183368022,0.442010493,0.357709385,0.431334992,0,0
8.34,0.266210267,0.175182299,0.210218758,0.599611511,0,0.164844211,0.153798992,0.183454119,0.183454119,0.441392565,0.356982054,0.431054477,0,0
8.35,0.26625546,0.174518792,0.20942255,0.598802881,0,0.164518832,0.153947112,0.183539981,0.183539981,0.440774251,0.356254535,0.430774292,0,0
8.36,0.266300266,0.173855285,0.208626342,0.597994521,0,0.164194167,0.154094921,0.183625609,0.183625609,0.440155551,0.355526828,0.430494433,0,0
8.37,0.266344686,0.173191778,0.207830133,0.597186429,0,0.163870213,0.154242419,0.183711001,0.183711001,0.439536464,0.354798934,0.4302149,0,0
8.38,0.26638872,0.172528271,0.207033925,0.596378604,0,0.163546968,0.154389607,0.183796159,0.183796159,0.438916991,0.354070852,0.429935689,0,0
8.39,0.266432368,0.171864764,0.206237716,0.595571044,0,0.16322443,0.154536484,0.183881082,0.183881082,0.438297132,0.353342582,0.429656798,0,0
8.4,0.26647563,0.171201257,0.205441508,0.594763747,0,0.162902596,0.154683053,0.18396577,0.18396577,0.437676887,0.352614124,0.429378227,0,0
8.41,0.266518514,0.170560169,0.204672203,0.593956757,0,0.162581483,0.154829312,0.184050226,0.184050226,0.437078683,0.351912384,0.429099996,0,0
8.42,0.266561024,0.169919082,0.203902898,0.593150117,0,0.162261104,0.154975262,0.184134455,0.184134455,0.436480106,0.351210463,0.428822129,0,0
8.43,0.266603163,0.169277995,0.203133594,0.592343826,0,0.16194146,0.155120904,0.184218457,0.184218457,0.435881158,0.350508359,0.428544623,0,0
8.44,0.26664493,0.168636907,0.202364289,0.59153788,0,0.161622546,0.155266238,0.18430223,0.18430223,0.435281837,0.349806073,0.428267475,0,0
8.45,0.266686324,0.16799582,0.201594984,0.59073228,0,0.16130436,0.155411264,0.184385776,0.184385776,0.434682144,0.349103605,0.427990684,0,0
8.46,0.266727347,0.167354733,0.200825679,0.589927022,0,0.1609869,0.155555983,0.184469095,0.184469095,0.43408208,0.348400955,0.427714247,0,0
8.47,0.266767998,0.166713645,0.200056374,0.589122105,0,0.160670164,0.155700395,0.184552185,0.184552185,0.433481643,0.347698122,0.427438162,0,0
8.48,0.266808277,0.166072558,0.19928707,0.588317528,0,0.160354149,0.155844501,0.184635048,0.184635048,0.432880835,0.346995108,0.427162426,0,0
8.49,0.266848185,0.165431471,0.198517765,0.587513288,0,0.160038852,0.155988301,0.184717682,0.184717682,0.432279655,0.34629191,0.426887037,0,0
8.5,0.266887721,0.164790383,0.19774846,0.586709385,0,0.159724273,0.156131795,0.184800089,0.184800089,0.431678104,0.345588531,0.426611993,0,0
8.51,0.266926892,0.164171107,0.197005328,0.585905859,0,0.159410424,0.156274984,0.184882271,0.184882271,0.431097999,0.344911145,0.426337316,0,0
8.52,0.266965705,0.163551831,0.196262197,0.585102753,0,0.15909732,0.156417868,0.184964233,0.184964233,0.430517536,0.344233583,0.426063026,0,0
8.53,0.26700416,0.162932554,0.195519065,0.584300064,0,0.15878496,0.156560448,0.185045973,0.185045973,0.429936714,0.343555844,0.42578912,0,0
8.54,0.267042257,0.162313278,0.194775933,0.583497791,0,0.15847334,0.156702723,0.185127493,0.185127493,0.429355535,0.342877928,0.425515597,0,0
8.55,0.267079996,0.161694002,0.194032802,0.582695931,0,0.158162458,0.156844695,0.185208792,0.185208792,0.428773997,0.342199835,0.425242453,0,0
8.56,0.267117377,0.161074725,0.19328967,0.581894483,0,0.15785231,0.156986364,0.18528987,0.18528987,0.428192102,0.341521566,0.424969687,0,0
8.57,0.2671544,0.160455449,0.192546539,0.581093444,0,0.157542896,0.157127731,0.185370727,0.185370727,0.427609849,0.34084312,0.424697296,0,0
8.58,0.267191065,0.159836173,0.191803407,0.580292813,0,0.157234211,0.157268794,0.185451363,0.185451363,0.427027238,0.340164497,0.424425276,0,0
8.59,0.267227373,0.159216896,0.191060275,0.579492588,0,0.156926254,0.157409556,0.185531777,0.185531777,0.42644427,0.339485697,0.424153627,0,0
8.6,0.267263324,0.15859762,0.190317144,0.578692767,0,0.156619021,0.157550017,0.185611971,0.185611971,0.425860944,0.338806721,0.423882345,0,0
8.61,0.267298923,0.157999552,0.189599462,0.577893389,0,0.156312528,0.157690176,0.185691947,0.185691947,0.425298475,0.33815302,0.423611451,0,0
8.62,0.267334178,0.157401484,0.188881781,0.577094497,0,0.156006786,0.157830035,0.185771709,0.185771709,0.424735662,0.337499148,0.423340964,0,0
8.63,0.267369088,0.156803416,0.188164099,0.576296086,0,0.155701794,0.157969593,0.185851256,0.185851256,0.424172504,0.336845104,0.423070882,0,0
8.64,0.267403654,0.156205348,0.187446418,0.575498156,0,0.155397548,0.158108851,0.185930589,0.185930589,0.423609002,0.336190889,0.422801202,0,0
8.65,0.267437875,0.15560728,0.186728736,0.574700704,0,0.155094046,0.15824781,0.186009708,0.186009708,0.423045155,0.335536503,0.422531921,0,0
8.66,0.267471753,0.155009212,0.186011055,0.573903727,0,0.154791285,0.158386471,0.186088613,0.186088613,0.422480965,0.334881945,0.422263038,0,0
8.67,0.267505286,0.154411144,0.185293373,0.573107225,0,0.154489263,0.158524832,0.186167303,0.186167303,0.42191643,0.334227216,0.421994548,0,0
8.68,0.267538475,0.153813076,0.184575691,0.572311193,0,0.154187976,0.158662895,0.186245779,0.186245779,0.421351551,0.333572315,0.42172645,0,0
8.69,0.26757132,0.153215008,0.18385801,0.571515631,0,0.153887422,0.158800661,0.18632404,0.18632404,0.420786328,0.332917242,0.421458741,0,0
8.7,0.267603821,0.15261694,0.183140328,0.570720537,0,0.153587598,0.158938129,0.186402087,0.186402087,0.420220761,0.332261998,0.421191419,0,0
8.71,0.267635984,0.152039485,0.182447382,0.569925948,0,0.153288518,0.159075301,0.186479923,0.186479923,0.419675469,0.331631321,0.420924502,0,0
8.72,0.267667816,0.15146203,0.181754436,0.569131905,0,0.152990193,0.159212176,0.186557551,0.186557551,0.419129846,0.331000477,0.420658009,0,0
8.73,0.267699317,0.150884575,0.18106149,0.568338405,0,0.152692621,0.159348755,0.186634971,0.186634971,0.418583891,0.330369466,0.420391938,0,0
8.74,0.267730486,0.150307119,0.180368543,0.567545445,0,0.152395799,0.159485038,0.186712184,0.186712184,0.418037605,0.32973829,0.420126285,0,0
8.75,0.267761324,0.149729664,0.179675597,0.566753023,0,0.152099724,0.159621026,0.186789188,0.186789188,0.417490988,0.329106947,0.419861048,0,0
8.76,0.267791832,0.149152209,0.178982651,0.565961137,0,0.151804393,0.15975672,0.186865985,0.186865985,0.416944041,0.328475438,0.419596225,0,0
8.77,0.267822008,0.148574754,0.178289704,0.565169784,0,0.151509804,0.159892119,0.186942573,0.186942573,0.416396762,0.327843763,0.419331812,0,0
8.78,0.267851853,0.147997298,0.177596758,0.564378963,0,0.151215953,0.160027224,0.187018954,0.187018954,0.415849152,0.327211921,0.419067806,0,0
8.79,0.267881368,0.147419843,0.176903812,0.56358867,0,0.150922837,0.160162036,0.187095127,0.187095127,0.415301211,0.326579913,0.418804206,0,0
8.8,0.267910552,0.146842388,0.176210865,0.562798903,0,0.150630455,0.160296555,0.187171092,0.187171092,0.41475294,0.325947739,0.418541007,0,0
8.81,0.267939411,0.146284957,0.175541949,0.562009701,0,0.150338817,0.160430782,0.187246851,0.187246851,0.414224369,0.32533943,0.418278229,0,0
8.82,0.267967952,0.145727527,0.174873032,0.561221101,0,0.150047936,0.160564716,0.18732241,0.18732241,0.413695479,0.32473096,0.418015888,0,0
8.83,0.267996174,0.145170096,0.174204115,0.560433099,0,0.149757809,0.160698359,0.187397767,0.187397767,0.41316627,0.324122329,0.417753983,0,0
8.84,0.268024078,0.144612665,0.173535199,0.559645695,0,0.149468432,0.160831711,0.187472922,0.187472922,0.412636744,0.323513536,0.41749251,0,0
8.85,0.268051664,0.144055235,0.172866282,0.558858884,0,0.149179803,0.160964771,0.187547876,0.187547876,0.412106899,0.322904583,0.417231467,0,0
8.86,0.268078931,0.143497804,0.172197365,0.558072665,0,0.148891919,0.161097542,0.187622628,0.187622628,0.411576735,0.322295468,0.41697085,0,0
8.87,0.26810588,0.142940374,0.171528448,0.557287035,0,0.148604776,0.161230022,0.187697179,0.187697179,0.411046254,0.321686191,0.416710656,0,0
8.88,0.268132512,0.142382943,0.170859532,0.556501992,0,0.148318372,0.161362213,0.187771528,0.187771528,0.410515455,0.321076754,0.416450883,0,0
8.89,0.268158825,0.141825512,0.170190615,0.555717533,0,0.148032704,0.161494116,0.187845675,0.187845675,0.409984337,0.320467155,0.416191528,0,0
8.9,0.26818482,0.141268082,0.169521698,0.554933655,0,0.147747769,0.161625729,0.18791962,0.18791962,0.409452902,0.319857394,0.415932589,0,0
8.91,0.268210503,0.140730096,0.168876115,0.554150396,0,0.147463577,0.161757055,0.187993367,0.187993367,0.408940599,0.319270809,0.415674081,0,0
8.92,0.26823588,0.140192111,0.168230533,0.553367791,0,0.147180142,0.161888092,0.188066918,0.188066918,0.408427991,0.318684067,0.415416022,0,0
8.93,0.268260951,0.139654125,0.16758495,0.552585837,0,0.146897458,0.162018843,0.188140274,0.188140274,0.407915076,0.318097169,0.415158409,0,0
8.94,0.268285717,0.139116139,0.166939367,0.551804532,0,0.146615523,0.162149307,0.188213435,0.188213435,0.407401856,0.317510115,0.414901239,0,0
8.95,0.268310176,0.138578154,0.166293784,0.551023873,0,0.146334334,0.162279485,0.1882864,0.1882864,0.406888329,0.316922904,0.41464451,0,0
8.96,0.268334329,0.138040168,0.165648202,0.550243858,0,0.146053888,0.162409376,0.188359169,0.188359169,0.406374497,0.316335537,0.414388217,0,0
8.97,0.268358177,0.137502182,0.165002619,0.549464483,0,0.145774181,0.162538983,0.188431743,0.188431743,0.405860359,0.315748013,0.414132358,0,0
8.98,0.268381719,0.136964197,0.164357036,0.548685747,0,0.145495211,0.162668304,0.188504122,0.188504122,0.405345916,0.315160333,0.413876931,0,0
8.99,0.268404956,0.136426211,0.163711453,0.547907647,0,0.145216976,0.162797341,0.188576304,0.188576304,0.404831167,0.314572497,0.413621931,0,0
