time,Dendrite passive:1,Input signal,Input,Na prefilter:1,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Input + Vs,Vd,Gain1:1,Integrator1:1,Spike Output
4.065495844,0.241031268,0.723716491,1.157946386,1.006235365,0.427895612,0.016667995,0.040256756,0.040256756,1.19015179,0.66892688,0.017154481,0,0
4.075495844,0.241505016,0.721877841,1.155004546,1.00684278,0.428472045,0.016786167,0.040466453,0.040466453,1.187377709,0.669977061,0.016983791,0,0
4.085495844,0.241977141,0.720039192,1.152062707,1.007438944,0.429038428,0.016904797,0.040676428,0.040676428,1.184603849,0.671015568,0.0168148,0,0
4.095495844,0.242447643,0.718200542,1.149120867,1.008023893,0.429594763,0.017023883,0.040886678,0.040886678,1.18183021,0.672042406,0.01664749,0,0
4.105495844,0.242916524,0.716364277,1.146182843,1.008597669,0.430141055,0.017143425,0.041097197,0.041097197,1.179060601,0.673057579,0.016481844,0,0
4.115495844,0.243383788,0.714529966,1.143247945,1.009160327,0.430677324,0.017263421,0.041307983,0.041307983,1.176294332,0.674061112,0.016317847,0,0
4.125495844,0.243849435,0.712695655,1.140313048,1.009711908,0.431203575,0.01738387,0.041519032,0.041519032,1.173528273,0.67505301,0.016155482,0,0
4.135495844,0.244313467,0.710861344,1.13737815,1.010252449,0.431719812,0.017504772,0.041730338,0.041730338,1.170762421,0.676033279,0.015994732,0,0
4.145495844,0.244775884,0.709027033,1.134443253,1.010781987,0.432226039,0.017626126,0.041941899,0.041941899,1.167996772,0.677001923,0.015835582,0,0
4.155495844,0.245236688,0.707192722,1.131508355,1.01130056,0.432722262,0.01774793,0.04215371,0.04215371,1.165231323,0.67795895,0.015678015,0,0
4.165495844,0.245695879,0.705358411,1.128573458,1.011808204,0.433208487,0.017870183,0.042365768,0.042365768,1.162466072,0.678904366,0.015522016,0,0
4.175495844,0.246153458,0.7035241,1.12563856,1.012304958,0.43368472,0.017992885,0.042578068,0.042578068,1.159701014,0.679838178,0.01536757,0,0
4.185495844,0.246609427,0.701689789,1.122703662,1.012790857,0.434150967,0.018116035,0.042790606,0.042790606,1.156936148,0.680760394,0.01521466,0,0
4.195495844,0.247063785,0.699855478,1.119768765,1.013265939,0.434607237,0.01823963,0.04300338,0.04300338,1.154171469,0.681671022,0.015063272,0,0
4.205495844,0.247516536,0.698025722,1.116841156,1.013730246,0.435053544,0.018363672,0.043216384,0.043216384,1.151414263,0.68257008,0.01491339,0,0
4.215495844,0.247967684,0.6961997,1.11391952,1.014183849,0.435489929,0.018488157,0.043429614,0.043429614,1.148663212,0.683457613,0.014764999,0,0
4.225495844,0.248417232,0.694373678,1.110997885,1.014626788,0.435916405,0.018613086,0.043643068,0.043643068,1.145912339,0.684333637,0.014618085,0,0
4.235495844,0.24886518,0.692547656,1.108076249,1.015059098,0.436332983,0.018738457,0.04385674,0.04385674,1.143161641,0.685198162,0.014472632,0,0
4.245495844,0.249311528,0.690721634,1.105154614,1.015480816,0.436739672,0.018864268,0.044070627,0.044070627,1.140411116,0.6860512,0.014328627,0,0
4.255495844,0.249756279,0.688895612,1.102232979,1.015891979,0.437136483,0.01899052,0.044284726,0.044284726,1.137660759,0.686892763,0.014186055,0,0
4.265495844,0.250199433,0.687069589,1.099311343,1.01629262,0.437523429,0.01911721,0.044499031,0.044499031,1.134910568,0.687722862,0.014044901,0,0
4.275495844,0.250640991,0.685243567,1.096389708,1.016682777,0.437900521,0.019244338,0.04471354,0.04471354,1.13216054,0.688541512,0.013905152,0,0
4.285495844,0.251080953,0.683417545,1.093468072,1.017062484,0.438267772,0.019371902,0.044928249,0.044928249,1.129410671,0.689348726,0.013766794,0,0
4.295495844,0.251519321,0.681591523,1.090546437,1.017431776,0.438625196,0.019499901,0.045143153,0.045143153,1.126660959,0.690144517,0.013629812,0,0
4.305495844,0.251956097,0.67977201,1.087635216,1.0177907,0.438972815,0.019628334,0.045358248,0.045358248,1.123921814,0.690928911,0.013494193,0,0
4.315495844,0.252391288,0.677957831,1.08473253,1.018139336,0.439310689,0.019757199,0.045573532,0.045573532,1.121191355,0.691701976,0.013359923,0,0
4.325495844,0.252824897,0.676143652,1.081829843,1.018477725,0.439638838,0.019886497,0.045788999,0.045788999,1.118461043,0.692463735,0.01322699,0,0
4.335495844,0.253256924,0.674329473,1.078927157,1.018805903,0.439957279,0.020016224,0.046004647,0.046004647,1.115730875,0.693214203,0.013095379,0,0
4.345495844,0.253687371,0.672515295,1.076024471,1.019123903,0.440266027,0.02014638,0.046220471,0.046220471,1.113000848,0.693953398,0.012965078,0,0
4.355495844,0.254116238,0.670701116,1.073121785,1.01943176,0.440565098,0.020276965,0.046436468,0.046436468,1.110270959,0.694681336,0.012836073,0,0
4.365495844,0.254543526,0.668886937,1.070219099,1.019729509,0.440854508,0.020407975,0.046652633,0.046652633,1.107541206,0.695398034,0.012708352,0,0
4.375495844,0.254969236,0.667072758,1.067316413,1.020017183,0.441134275,0.020539411,0.046868963,0.046868963,1.104811584,0.696103512,0.012581902,0,0
4.385495844,0.255393369,0.665258579,1.064413727,1.020294816,0.441404418,0.02067127,0.047085455,0.047085455,1.102082091,0.696797786,0.01245671,0,0
4.395495844,0.255815925,0.663444401,1.061511041,1.020562443,0.441664952,0.020803552,0.047302104,0.047302104,1.099352724,0.697480877,0.012332764,0,0
4.405495844,0.256236908,0.661638483,1.058621573,1.020820109,0.441915911,0.020936255,0.047518906,0.047518906,1.096636697,0.698152818,0.012210051,0,0
4.415495844,0.256656326,0.659839336,1.055742937,1.021067906,0.442157369,0.021069378,0.047735858,0.047735858,1.093931623,0.698813695,0.012088559,0,0
4.425495844,0.257074183,0.658040188,1.052864301,1.021305878,0.442389355,0.02120292,0.047952957,0.047952957,1.091226666,0.699463538,0.011968275,0,0
4.435495844,0.257490479,0.656241041,1.049985665,1.021534056,0.442611889,0.021336878,0.048170197,0.048170197,1.088521823,0.700102368,0.011849189,0,0
4.445495844,0.257905215,0.654441894,1.04710703,1.021752474,0.44282499,0.021471252,0.048387577,0.048387577,1.085817091,0.700730205,0.011731288,0,0
4.455495844,0.258318391,0.652642746,1.044228394,1.021961164,0.443028681,0.021606041,0.048605091,0.048605091,1.083112467,0.701347072,0.011614559,0,0
4.465495844,0.258730009,0.650843599,1.041349758,1.02216016,0.44322298,0.021741242,0.048822737,0.048822737,1.080407948,0.70195299,0.011498993,0,0
4.475495844,0.25914007,0.649044452,1.038471122,1.022349494,0.443407912,0.021876855,0.04904051,0.04904051,1.077703531,0.702547981,0.011384576,0,0
4.485495844,0.259548573,0.647245304,1.035592487,1.022529198,0.443583496,0.022012878,0.049258407,0.049258407,1.074999213,0.703132069,0.011271297,0,0
4.495495844,0.25995552,0.645446157,1.032713851,1.022699305,0.443749756,0.02214931,0.049476425,0.049476425,1.072294991,0.703705277,0.011159146,0,0
4.505495844,0.260360915,0.643656836,1.029850938,1.022859862,0.44390673,0.022286149,0.049694559,0.049694559,1.069606585,0.704267645,0.011048111,0,0
4.515495844,0.260764768,0.641875569,1.027000911,1.023010971,0.444054508,0.022423394,0.049912806,0.049912806,1.066931156,0.704819276,0.01093818,0,0
4.525495844,0.261167082,0.640094303,1.024150884,1.023152673,0.444193124,0.022561043,0.050131162,0.050131162,1.064255814,0.705360206,0.010829343,0,0
4.535495844,0.261567857,0.638313036,1.021300857,1.023285002,0.444322603,0.022699094,0.050349624,0.050349624,1.061580556,0.70589046,0.01072159,0,0
4.545495844,0.261967095,0.636531769,1.01845083,1.023407988,0.444442968,0.022837547,0.050568188,0.050568188,1.05890538,0.706410063,0.010614908,0,0
4.555495844,0.262364796,0.634750502,1.015600803,1.023521662,0.444554244,0.0229764,0.050786851,0.050786851,1.056230283,0.706919039,0.010509288,0,0
4.565495844,0.26276096,0.632969235,1.012750776,1.023626055,0.444656455,0.023115651,0.051005608,0.051005608,1.053555263,0.707417415,0.010404719,0,0
4.575495844,0.26315559,0.631187968,1.009900749,1.0237212,0.444749628,0.023255299,0.051224457,0.051224457,1.050880315,0.707905218,0.01030119,0,0
4.585495844,0.263548685,0.629406701,1.007050722,1.023807127,0.444833787,0.023395343,0.051443394,0.051443394,1.048205437,0.708382472,0.010198692,0,0
4.595495844,0.263940247,0.627625434,1.004200695,1.023883866,0.444908959,0.023535779,0.051662415,0.051662415,1.045530627,0.708849206,0.010097213,0,0
4.605495844,0.264330279,0.625855388,1.00136862,1.023951466,0.444975187,0.023676608,0.051881518,0.051881518,1.042873834,0.709305466,0.009996744,0,0
4.615495844,0.264718793,0.624094536,0.998551258,1.024010037,0.445032576,0.023817828,0.052100697,0.052100697,1.040231816,0.709751369,0.009897275,0,0
4.625495844,0.265105792,0.622333685,0.995733896,1.024059621,0.445081165,0.023959437,0.05231995,0.05231995,1.037589857,0.710186957,0.009798795,0,0
4.635495844,0.265491277,0.620572834,0.992916535,1.024100248,0.445120979,0.024101433,0.052539274,0.052539274,1.034947954,0.710612256,0.009701296,0,0
4.645495844,0.265875249,0.618811983,0.990099173,1.024131949,0.445152048,0.024243814,0.052758664,0.052758664,1.032306104,0.711027297,0.009604766,0,0
4.655495844,0.266257708,0.617051132,0.987281811,1.024154753,0.445174398,0.024386581,0.052978118,0.052978118,1.029664306,0.711432106,0.009509197,0,0
4.665495844,0.266638656,0.615290281,0.984464449,1.024168689,0.445188058,0.024529729,0.053197633,0.053197633,1.027022555,0.711826714,0.009414579,0,0
4.675495844,0.267018092,0.61352943,0.981647087,1.024173788,0.445193056,0.024673259,0.053417203,0.053417203,1.02438085,0.712211148,0.009320902,0,0
4.685495844,0.267396019,0.611768578,0.978829725,1.02417008,0.445189421,0.024817168,0.053636827,0.053636827,1.021739187,0.712585439,0.009228158,0,0
4.695495844,0.267772436,0.610007727,0.976012364,1.024157592,0.445177181,0.024961455,0.053856501,0.053856501,1.019097565,0.712949617,0.009136336,0,0
4.705495844,0.268147347,0.60825933,0.973214929,1.024136375,0.445156386,0.025106118,0.054076222,0.054076222,1.016475906,0.713303733,0.009045428,0,0
4.715495844,0.268520767,0.60652114,0.970433825,1.024106545,0.44512715,0.025251156,0.054295985,0.054295985,1.013870613,0.713647917,0.008955424,0,0
4.725495844,0.268892697,0.604782951,0.967652721,1.024068145,0.445089518,0.025396566,0.054515788,0.054515788,1.011265352,0.713982215,0.008866317,0,0
4.735495844,0.269263139,0.603044761,0.964871617,1.024021203,0.445043518,0.025542347,0.054735628,0.054735628,1.00866012,0.714306657,0.008778095,0,0
4.745495844,0.269632094,0.601306571,0.962090513,1.023965747,0.44498918,0.025688498,0.054955501,0.054955501,1.006054914,0.714621274,0.008690752,0,0
4.755495844,0.269999562,0.599568381,0.959309409,1.023901807,0.444926535,0.025835017,0.055175404,0.055175404,1.003449733,0.714926098,0.008604277,0,0
4.765495844,0.270365545,0.597830191,0.956528306,1.023829409,0.444855614,0.025981901,0.055395334,0.055395334,1.000844573,0.715221158,0.008518663,0,0
4.775495844,0.270730042,0.596092001,0.953747202,1.023748584,0.444776447,0.02612915,0.055615287,0.055615287,0.998239431,0.715506488,0.008433901,0,0
4.785495844,0.271093054,0.594353811,0.950966098,1.023659358,0.444689065,0.026276762,0.055835261,0.055835261,0.995634306,0.71578212,0.008349982,0,0
4.795495844,0.271454583,0.592615621,0.948184994,1.023561759,0.444593501,0.026424735,0.056055251,0.056055251,0.993029195,0.716048084,0.008266899,0,0
4.805495844,0.271814632,0.590890973,0.945425556,1.023455837,0.444489805,0.026573067,0.056275255,0.056275255,0.99044576,0.716304438,0.008184642,0,0
4.815495844,0.272173217,0.589177422,0.942683875,1.023341716,0.444378105,0.026721756,0.056495269,0.056495269,0.98788009,0.716551322,0.008103203,0,0
4.825495844,0.272530339,0.587463871,0.939942194,1.023219436,0.444258445,0.026870801,0.056715291,0.056715291,0.985314427,0.716788784,0.008022575,0,0
4.835495844,0.272886001,0.58575032,0.937200513,1.023089025,0.444130857,0.0270202,0.056935317,0.056935317,0.982748766,0.717016859,0.007942749,0,0
4.845495844,0.273240202,0.58403677,0.934458831,1.02295051,0.443995375,0.027169952,0.057155344,0.057155344,0.980183107,0.717235577,0.007863717,0,0
4.855495844,0.273592944,0.582323219,0.93171715,1.022803918,0.443852029,0.027320054,0.05737537,0.05737537,0.977617446,0.717444973,0.007785472,0,0
4.865495844,0.273944227,0.580609668,0.928975469,1.022649275,0.443700853,0.027470504,0.05759539,0.05759539,0.975051781,0.71764508,0.007708005,0,0
4.875495844,0.274294052,0.578896117,0.926233788,1.02248661,0.443541879,0.027621302,0.057815402,0.057815402,0.972486109,0.717835931,0.007631309,0,0
4.885495844,0.27464242,0.577182567,0.923492106,1.022315948,0.443375141,0.027772445,0.058035402,0.058035402,0.969920428,0.71801756,0.007555377,0,0
4.895495844,0.27498933,0.575469016,0.920750425,1.022137315,0.443200671,0.027923931,0.058255389,0.058255389,0.967354736,0.718190001,0.007480199,0,0
4.905495844,0.275334789,0.573769958,0.918031932,1.021950761,0.443018525,0.028075759,0.058475358,0.058475358,0.964812218,0.718353313,0.00740577,0,0
4.915495844,0.27567881,0.572082777,0.915332443,1.021756415,0.442828837,0.028227926,0.058695306,0.058695306,0.962288688,0.718507647,0.007332081,0,0
4.925495844,0.276021399,0.570395597,0.912632955,1.021554319,0.442631655,0.028380432,0.058915232,0.058915232,0.95976514,0.718653053,0.007259126,0,0
4.935495844,0.276362554,0.568708416,0.909933466,1.021344496,0.442427012,0.028533274,0.059135131,0.059135131,0.95724157,0.718789566,0.007186896,0,0
4.945495844,0.276702278,0.567021235,0.907233977,1.021126974,0.442214942,0.02868645,0.059355,0.059355,0.954717977,0.71891722,0.007115386,0,0
4.955495844,0.27704057,0.565334055,0.904534488,1.020901778,0.441995479,0.028839959,0.059574838,0.059574838,0.952194358,0.719036049,0.007044586,0,0
4.965495844,0.277377432,0.563646874,0.901834999,1.020668933,0.441768656,0.028993798,0.05979464,0.05979464,0.949670711,0.719146088,0.006974492,0,0
4.975495844,0.277712864,0.561959694,0.89913551,1.020428465,0.441534509,0.029147967,0.060014404,0.060014404,0.947147034,0.719247373,0.006905094,0,0
4.985495844,0.278046866,0.560272513,0.896436021,1.020180399,0.441293071,0.029302462,0.060234128,0.060234128,0.944623324,0.719339937,0.006836387,0,0
4.995495844,0.27837944,0.558585333,0.893736532,1.01992476,0.441044376,0.029457283,0.060453807,0.060453807,0.942099578,0.719423817,0.006768364,0,0
5.005495844,0.27871059,0.556913471,0.891061554,1.019661596,0.440788483,0.029612427,0.06067344,0.06067344,0.939600306,0.719499073,0.006701018,0,0
5.015495844,0.279040333,0.555254165,0.888406663,1.019391042,0.440525532,0.029767892,0.060893023,0.060893023,0.937121082,0.719565864,0.006634342,0,0
5.025495844,0.279368671,0.553594858,0.885751772,1.019113138,0.440255572,0.029923677,0.061112554,0.061112554,0.934641816,0.719624243,0.006568329,0,0
5.035495844,0.279695606,0.551935551,0.883096882,1.018827908,0.439978638,0.03007978,0.06133203,0.06133203,0.932162506,0.719674244,0.006502973,0,0
5.045495844,0.280021138,0.550276244,0.880441991,1.018535376,0.439694765,0.030236199,0.061551448,0.061551448,0.92968315,0.719715904,0.006438267,0,0
5.055495844,0.280345268,0.548616938,0.8777871,1.018235568,0.439403988,0.030392932,0.061770806,0.061770806,0.927203745,0.719749256,0.006374205,0,0
5.065495844,0.280667997,0.546957631,0.87513221,1.017928506,0.439106341,0.030549977,0.0619901,0.0619901,0.924724289,0.719774338,0.006310781,0,0
5.075495844,0.280989325,0.545298324,0.872477319,1.017614214,0.438801859,0.030707333,0.062209328,0.062209328,0.922244781,0.719791184,0.006247988,0,0
5.085495844,0.281309253,0.543639018,0.869822428,1.017292717,0.438490578,0.030864997,0.062428487,0.062428487,0.919765217,0.719799831,0.006185819,0,0
5.095495844,0.281627781,0.541979711,0.867167537,1.016964039,0.438172532,0.031022967,0.062647574,0.062647574,0.917285597,0.719800313,0.006124269,0,0
5.105495844,0.281944914,0.540336434,0.864538295,1.016628227,0.437847782,0.031181242,0.062866588,0.062866588,0.914831565,0.719792696,0.006063332,0,0
5.115495844,0.28226067,0.538706296,0.861930073,1.016285419,0.437516472,0.03133982,0.063085524,0.063085524,0.912398493,0.719777142,0.006003001,0,0
5.125495844,0.282575052,0.537076157,0.859321851,1.015935655,0.437178653,0.031498698,0.063304381,0.063304381,0.909965356,0.719753705,0.00594327,0,0
5.135495844,0.282888061,0.535446018,0.85671363,1.015578958,0.436834361,0.031657876,0.063523156,0.063523156,0.907532155,0.719722422,0.005884133,0,0
5.145495844,0.283199697,0.53381588,0.854105408,1.015215351,0.43648363,0.031817351,0.063741847,0.063741847,0.905098885,0.719683327,0.005825585,0,0
5.155495844,0.28350996,0.532185741,0.851497186,1.014844856,0.436126496,0.03197712,0.06396045,0.06396045,0.902665546,0.719636456,0.00576762,0,0
5.165495844,0.283818853,0.530555603,0.848888964,1.014467496,0.435762994,0.032137183,0.064178963,0.064178963,0.900232135,0.719581847,0.005710231,0,0
5.175495844,0.284126374,0.528925464,0.846280742,1.014083294,0.43539316,0.032297537,0.064397384,0.064397384,0.89779865,0.719519534,0.005653413,0,0
5.185495844,0.284432525,0.527295325,0.84367252,1.013692273,0.435017029,0.032458181,0.06461571,0.06461571,0.895365089,0.719449554,0.005597161,0,0
5.195495844,0.284737307,0.525665187,0.841064299,1.013294454,0.434634636,0.032619112,0.064833939,0.064833939,0.89293145,0.719371942,0.005541468,0,0
5.205495844,0.285040723,0.524051684,0.838482694,1.012889886,0.434246041,0.032780329,0.065052068,0.065052068,0.890524349,0.719286765,0.005486329,0,0
5.215495844,0.285342793,0.522451815,0.835922904,1.012478708,0.433851395,0.032941829,0.065270095,0.065270095,0.88813898,0.719194188,0.00543174,0,0
5.225495844,0.28564352,0.520851946,0.833363114,1.012060961,0.433450748,0.033103611,0.065488017,0.065488017,0.885753527,0.719094268,0.005377693,0,0
5.235495844,0.285942903,0.519252077,0.830803323,1.011636666,0.433044136,0.033265672,0.065705832,0.065705832,0.883367989,0.718987039,0.005324184,0,0
5.245495844,0.286240945,0.517652208,0.828243533,1.011205844,0.432631593,0.033428012,0.065923537,0.065923537,0.880982362,0.718872538,0.005271207,0,0
5.255495844,0.286537645,0.516052339,0.825683743,1.010768517,0.432213156,0.033590627,0.06614113,0.06614113,0.878596647,0.718750801,0.005218758,0,0
5.265495844,0.286833004,0.51445247,0.823123953,1.010324705,0.431788858,0.033753516,0.066358609,0.066358609,0.87621084,0.718621863,0.00516683,0,0
5.275495844,0.287127023,0.512852601,0.820564162,1.009874431,0.431358737,0.033916677,0.066575971,0.066575971,0.87382494,0.71848576,0.00511542,0,0
5.285495844,0.287419702,0.511252733,0.818004372,1.009417716,0.430922826,0.034080108,0.066793215,0.066793215,0.871438944,0.718342528,0.00506452,0,0
5.295495844,0.287711042,0.509652864,0.815444582,1.00895458,0.430481162,0.034243808,0.067010337,0.067010337,0.869052851,0.718192205,0.005014128,0,0
5.305495844,0.288001048,0.508070139,0.812912222,1.008485071,0.430033805,0.034407773,0.067227335,0.067227335,0.86669409,0.718034853,0.004964236,0,0
5.315495844,0.288289738,0.506501465,0.810402343,1.008009331,0.429580907,0.034572003,0.067444208,0.067444208,0.86435771,0.717870645,0.004914841,0,0
5.325495844,0.288577116,0.50493279,0.807892464,1.0075274,0.429122519,0.034736494,0.067660952,0.067660952,0.862021226,0.717699635,0.004865938,0,0
5.335495844,0.288863183,0.503364116,0.805382586,1.007039297,0.428658676,0.034901247,0.067877566,0.067877566,0.859684639,0.717521859,0.004817521,0,0
5.345495844,0.289147938,0.501795442,0.802872707,1.006545042,0.428189413,0.035066257,0.068094048,0.068094048,0.857347945,0.717337351,0.004769586,0,0
5.355495844,0.289431383,0.500226767,0.800362828,1.006044656,0.427714765,0.035231524,0.068310394,0.068310394,0.855011143,0.717146148,0.004722127,0,0
5.365495844,0.289713518,0.498658093,0.797852949,1.005538159,0.427234767,0.035397045,0.068526604,0.068526604,0.852674232,0.716948285,0.004675142,0,0
5.375495844,0.289994344,0.497089419,0.79534307,1.00502557,0.426749453,0.035562819,0.068742675,0.068742675,0.85033721,0.716743797,0.004628623,0,0
5.385495844,0.290273861,0.495520745,0.792833191,1.00450691,0.42625886,0.035728843,0.068958604,0.068958604,0.848000075,0.716532721,0.004582568,0,0
5.395495844,0.29055207,0.49395207,0.790323312,1.003982198,0.425763021,0.035895116,0.06917439,0.06917439,0.845662824,0.716315091,0.00453697,0,0
5.405495844,0.290828976,0.492400959,0.787841535,1.003451481,0.425261997,0.036061635,0.069390031,0.069390031,0.843353559,0.716090973,0.004491827,0,0
5.415495844,0.291104598,0.490864242,0.785382787,1.002914903,0.424755941,0.036228399,0.069605523,0.069605523,0.841067206,0.715860539,0.004447132,0,0
5.425495844,0.291378939,0.489327525,0.78292404,1.002372503,0.424244904,0.036395406,0.069820867,0.069820867,0.838780733,0.715623843,0.004402882,0,0
5.435495844,0.291652,0.487790808,0.780465293,1.001824298,0.423728921,0.036562653,0.070036058,0.070036058,0.836494139,0.715380921,0.004359073,0,0
5.445495844,0.291923781,0.486254091,0.778006546,1.001270308,0.423208025,0.036730139,0.070251096,0.070251096,0.834207422,0.715131807,0.0043157,0,0
5.455495844,0.292194284,0.484717374,0.775547798,1.000710551,0.422682252,0.036897862,0.070465978,0.070465978,0.831920581,0.714876535,0.004272758,0,0
5.465495844,0.292463508,0.483180657,0.773089051,1.000145048,0.422151634,0.037065819,0.070680702,0.070680702,0.829633613,0.714615141,0.004230243,0,0
5.475495844,0.292731454,0.48164394,0.770630304,0.999573815,0.421616206,0.03723401,0.070895267,0.070895267,0.827346517,0.71434766,0.004188151,0,0
5.485495844,0.292998123,0.480107223,0.768171556,0.998996872,0.421076003,0.037402431,0.07110967,0.07110967,0.825059292,0.714074126,0.004146479,0,0
5.495495844,0.293263515,0.478570506,0.765712809,0.998414237,0.420531058,0.037571082,0.071323909,0.071323909,0.822771937,0.713794574,0.00410522,0,0
5.505495844,0.293527636,0.477051689,0.763282703,0.997825957,0.419981432,0.037739959,0.071537983,0.071537983,0.820513089,0.713509068,0.004064373,0,0
5.515495844,0.293790504,0.475547544,0.76087607,0.997232176,0.419427277,0.037909061,0.071751889,0.071751889,0.818277581,0.713217781,0.004023932,0,0
5.525495844,0.294052123,0.474043398,0.758469437,0.996632932,0.418868644,0.038078387,0.071965626,0.071965626,0.816041938,0.712920767,0.003983893,0,0
5.535495844,0.294312494,0.472539252,0.756062803,0.996028242,0.418305567,0.038247933,0.072179192,0.072179192,0.813806157,0.712618061,0.003944252,0,0
5.545495844,0.294571617,0.471035106,0.75365617,0.995418124,0.417738078,0.038417699,0.072392585,0.072392585,0.811570238,0.712309694,0.003905006,0,0
5.555495844,0.294829493,0.469530961,0.751249537,0.994802595,0.41716621,0.038587681,0.072605803,0.072605803,0.809334179,0.711995702,0.003866151,0,0
5.565495844,0.295086122,0.468026815,0.748842904,0.994181674,0.416589997,0.038757879,0.072818844,0.072818844,0.807097979,0.711676119,0.003827682,0,0
5.575495844,0.295341505,0.466522669,0.746436271,0.993555377,0.416009472,0.03892829,0.073031707,0.073031707,0.804861636,0.711350977,0.003789596,0,0
5.585495844,0.295595642,0.465018523,0.744029637,0.992923721,0.415424668,0.039098913,0.07324439,0.07324439,0.802625149,0.71102031,0.003751889,0,0
5.595495844,0.295848534,0.463514378,0.741623004,0.992286725,0.414835618,0.039269744,0.07345689,0.07345689,0.800388517,0.710684153,0.003714557,0,0
5.605495844,0.296100186,0.462028395,0.739245433,0.991644434,0.414242382,0.039440783,0.073669207,0.073669207,0.798180799,0.710342568,0.003677597,0,0
5.615495844,0.296350618,0.460557299,0.736891679,0.990996992,0.41364511,0.039612028,0.073881339,0.073881339,0.79599675,0.709995728,0.003641004,0,0
5.625495844,0.296599833,0.459086203,0.734537924,0.990344437,0.413043853,0.039783476,0.074093283,0.074093283,0.793812551,0.709643686,0.003604775,0,0
5.635495844,0.296847831,0.457615106,0.73218417,0.989686785,0.412438643,0.039955125,0.074305038,0.074305038,0.791628201,0.709286474,0.003568907,0,0
5.645495844,0.297094613,0.45614401,0.729830416,0.989024052,0.411829512,0.040126974,0.074516603,0.074516603,0.789443699,0.708924125,0.003533396,0,0
5.655495844,0.29734018,0.454672914,0.727476662,0.988356255,0.411216491,0.040299021,0.074727976,0.074727976,0.787259043,0.708556671,0.003498238,0,0
5.665495844,0.297584532,0.453201818,0.725122908,0.98768341,0.410599612,0.040471263,0.074939155,0.074939155,0.785074232,0.708184145,0.00346343,0,0
5.675495844,0.29782767,0.451730721,0.722769154,0.987005533,0.409978908,0.040643699,0.075150139,0.075150139,0.782889265,0.707806578,0.003428968,0,0
5.685495844,0.298069594,0.450259625,0.7204154,0.98632264,0.409354411,0.040816327,0.075360926,0.075360926,0.780704141,0.707424005,0.00339485,0,0
5.695495844,0.298310305,0.448788529,0.718061646,0.985634748,0.408726151,0.040989145,0.075571514,0.075571514,0.778518857,0.707036456,0.00336107,0,0
5.705495844,0.298549807,0.44733579,0.715737265,0.984941901,0.408094187,0.04116215,0.075781902,0.075781902,0.776362786,0.706643994,0.003327627,0,0
5.715495844,0.298788121,0.445898098,0.713436956,0.984244245,0.407458669,0.041335342,0.075992088,0.075992088,0.774230627,0.706246789,0.003294517,0,0
5.725495844,0.29902525,0.444460405,0.711136648,0.983541815,0.406819644,0.041508717,0.076202071,0.076202071,0.772098305,0.705844894,0.003261736,0,0
5.735495844,0.299261194,0.443022712,0.708836339,0.982834627,0.406177145,0.041682274,0.07641185,0.07641185,0.769965819,0.705438339,0.003229281,0,0
5.745495844,0.299495954,0.441585019,0.706536031,0.982122695,0.405531201,0.041856012,0.076621422,0.076621422,0.767833168,0.705027155,0.003197149,0,0
5.755495844,0.299729531,0.440147326,0.704235722,0.981406035,0.404881842,0.042029928,0.076830786,0.076830786,0.765700351,0.704611374,0.003165337,0,0
5.765495844,0.299961925,0.438709633,0.701935414,0.980684662,0.4042291,0.04220402,0.077039942,0.077039942,0.763567367,0.704191025,0.003133841,0,0
5.775495844,0.300193137,0.437271941,0.699635105,0.979958591,0.403573004,0.042378286,0.077248886,0.077248886,0.761434214,0.703766141,0.003102659,0,0
5.785495844,0.300423167,0.435834248,0.697334796,0.979227838,0.402913585,0.042552725,0.077457619,0.077457619,0.759300892,0.703336752,0.003071787,0,0
5.795495844,0.300652015,0.434396555,0.695034488,0.978492417,0.402250873,0.042727335,0.077666139,0.077666139,0.757167399,0.702902888,0.003041222,0,0
5.805495844,0.300879686,0.432977353,0.692763764,0.977752371,0.401584924,0.042902113,0.077874443,0.077874443,0.755063319,0.702464611,0.003010961,0,0
5.815495844,0.301106202,0.431573304,0.690517287,0.977007847,0.400915886,0.043077057,0.078082532,0.078082532,0.752983312,0.702022088,0.002981002,0,0
5.825495844,0.301331564,0.430169256,0.688270809,0.976258879,0.400243806,0.043252167,0.078290403,0.078290403,0.750903131,0.70157537,0.00295134,0,0
5.835495844,0.301555773,0.428765207,0.686024332,0.97550548,0.399568712,0.043427439,0.078498055,0.078498055,0.748822775,0.701124485,0.002921974,0,0
5.845495844,0.301778831,0.427361159,0.683777854,0.974747666,0.398890633,0.043602872,0.078705486,0.078705486,0.746742243,0.700669464,0.0028929,0,0
5.855495844,0.302000737,0.42595711,0.681531376,0.973985449,0.398209599,0.043778465,0.078912697,0.078912697,0.744661534,0.700210336,0.002864115,0,0
5.865495844,0.302221492,0.424553062,0.679284899,0.973218844,0.397525637,0.043954214,0.079119684,0.079119684,0.742580646,0.699747129,0.002835617,0,0
5.875495844,0.302441096,0.423149013,0.677038421,0.972447866,0.396838778,0.044130119,0.079326448,0.079326448,0.74049958,0.699279874,0.002807402,0,0
5.885495844,0.302659551,0.421744965,0.674791944,0.971672527,0.396149048,0.044306177,0.079532986,0.079532986,0.738418333,0.698808599,0.002779468,0,0
