time,Dendrite passive:1,Input signal,Input,Na prefilter:1,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Input + Vs,Vd,Gain1:1,Integrator1:1,Spike Output
0,0,0,0,0,0.036564157,0,0,0,0,0.036564157,1,0,0
0.005495844,1.26974E-06,0.007105329,0.009236928,8.46053E-06,0.036564947,9.19439E-09,6.69788E-06,6.69788E-06,0.009242286,0.036566217,0.99451923,0,0
0.015495844,1.00926E-05,0.020033877,0.02604404,6.71857E-05,0.036570431,7.29695E-08,1.88844E-05,1.88844E-05,0.026059148,0.036580524,0.984623598,0,0
0.025495844,2.73174E-05,0.032962426,0.042851153,0.000181678,0.036581125,1.97212E-07,3.10738E-05,3.10738E-05,0.042876012,0.036608443,0.97482643,0,0
0.035495844,5.29399E-05,0.045890974,0.059658266,0.000351753,0.036597017,3.81648E-07,4.32708E-05,4.32708E-05,0.059692883,0.036649957,0.965126745,0,0
0.045495844,8.69559E-05,0.058819522,0.076465379,0.000577224,0.036618096,6.26024E-07,5.54798E-05,5.54798E-05,0.076509763,0.036705052,0.955523573,0,0
0.055495844,0.000129361,0.07174807,0.093272492,0.000857908,0.036644353,9.30113E-07,6.77053E-05,6.77053E-05,0.093326656,0.036773714,0.946015955,0,0
0.065495844,0.000180152,0.084676619,0.110079604,0.001193621,0.036675782,1.29371E-06,7.9952E-05,7.9952E-05,0.110143566,0.036855934,0.936602939,0,0
0.075495844,0.000239323,0.097605167,0.126886717,0.00158418,0.03671238,1.71664E-06,9.22242E-05,9.22242E-05,0.126960496,0.036951703,0.927283584,0,0
0.085495844,0.000306872,0.110533715,0.14369383,0.002029403,0.036754144,2.19874E-06,0.000104526,0.000104526,0.143777451,0.037061015,0.918056958,0,0
0.095495844,0.000382793,0.123462264,0.160500943,0.002529107,0.036801074,2.73988E-06,0.000116863,0.000116863,0.160594433,0.037183866,0.908922139,0,0
0.105495844,0.000466952,0.13569775,0.176407075,0.003082247,0.036853092,3.33994E-06,0.000129239,0.000129239,0.176510466,0.037320044,0.899878212,0,0
0.115495844,0.000558746,0.147365233,0.191574803,0.003684647,0.036909824,3.99884E-06,0.000141659,0.000141659,0.191688129,0.03746857,0.890924275,0,0
0.125495844,0.00065808,0.159032716,0.20674253,0.00433555,0.036971222,4.71652E-06,0.000154125,0.000154125,0.20686583,0.037629302,0.88205943,0,0
0.135495844,0.000764952,0.170700198,0.221910258,0.005034795,0.037037292,5.49292E-06,0.000166643,0.000166643,0.222043573,0.037802244,0.873282792,0,0
0.145495844,0.000879358,0.182367681,0.237077986,0.005782222,0.037108044,6.32802E-06,0.000179217,0.000179217,0.237221359,0.037987401,0.864593483,0,0
0.155495844,0.001001293,0.194035164,0.252245713,0.00657767,0.037183487,7.22181E-06,0.00019185,0.00019185,0.252399193,0.03818478,0.855990634,0,0
0.165495844,0.001130754,0.205702647,0.267413441,0.007420979,0.037263636,8.17431E-06,0.000204547,0.000204547,0.267577078,0.03839439,0.847473385,0,0
0.175495844,0.001267738,0.21737013,0.282581169,0.008311991,0.037348504,9.18555E-06,0.000217311,0.000217311,0.282755018,0.038616242,0.839040884,0,0
0.185495844,0.00141224,0.229037612,0.297748896,0.009250546,0.037438106,1.02556E-05,0.000230148,0.000230148,0.297933014,0.038850346,0.830692288,0,0
0.195495844,0.001564258,0.240705095,0.312916624,0.010236488,0.037532461,1.13845E-05,0.00024306,0.00024306,0.313111071,0.039096719,0.822426761,0,0
0.205495844,0.001723666,0.251730218,0.327249283,0.011268857,0.037631511,1.25724E-05,0.000256051,0.000256051,0.327454124,0.039355176,0.814243478,0,0
0.215495844,0.001889904,0.262228889,0.340897556,0.012343792,0.037734919,1.38193E-05,0.000269127,0.000269127,0.341112858,0.039624823,0.80614162,0,0
0.225495844,0.002062888,0.272727561,0.354545829,0.013460604,0.037842652,1.51255E-05,0.00028229,0.00028229,0.354771661,0.03990554,0.798120377,0,0
0.235495844,0.002242612,0.283226233,0.368194102,0.014619153,0.037954733,1.6491E-05,0.000295544,0.000295544,0.368430537,0.040197345,0.790178947,0,0
0.245495844,0.002429074,0.293724904,0.381842376,0.015819301,0.038071183,1.79161E-05,0.000308892,0.000308892,0.382089489,0.040500258,0.782316535,0,0
0.255495844,0.002622271,0.304223576,0.395490649,0.017060908,0.038192028,1.94008E-05,0.000322339,0.000322339,0.39574852,0.040814299,0.774532355,0,0
0.265495844,0.0028222,0.314722248,0.409138922,0.018343839,0.038317292,2.09455E-05,0.000335888,0.000335888,0.409407632,0.041139492,0.76682563,0,0
0.275495844,0.003028856,0.325220919,0.422787195,0.019667955,0.038447003,2.25504E-05,0.000349543,0.000349543,0.423066829,0.041475859,0.759195587,0,0
0.285495844,0.003242236,0.335719591,0.436435468,0.021033119,0.038581189,2.42155E-05,0.000363307,0.000363307,0.436726114,0.041823425,0.751641465,0,0
0.295495844,0.003462338,0.346218263,0.450083741,0.022439196,0.038719879,2.59414E-05,0.000377184,0.000377184,0.450385489,0.042182217,0.744162507,0,0
0.305495844,0.003689047,0.356121978,0.462958572,0.023885308,0.038863031,2.77281E-05,0.000391178,0.000391178,0.463271514,0.042552078,0.736757967,0,0
0.315495844,0.003921844,0.365538094,0.475199523,0.025367888,0.039010336,2.95759E-05,0.000405292,0.000405292,0.475523756,0.042932179,0.729427102,0,0
0.325495844,0.004160648,0.37495421,0.487440473,0.026886307,0.039161773,3.14853E-05,0.00041953,0.00041953,0.487776097,0.043322421,0.722169181,0,0
0.335495844,0.004405458,0.384370326,0.499681424,0.028440447,0.039317372,3.34565E-05,0.000433895,0.000433895,0.50002854,0.04372283,0.714983478,0,0
0.345495844,0.00465627,0.393786442,0.511922374,0.030030188,0.039477168,3.54898E-05,0.000448391,0.000448391,0.512281087,0.044133438,0.707869273,0,0
0.355495844,0.004913082,0.403202557,0.524163325,0.031655413,0.039641193,3.75856E-05,0.00046302,0.00046302,0.524533741,0.044554274,0.700825856,0,0
0.365495844,0.00517589,0.412618673,0.536404275,0.033316005,0.039809481,3.97443E-05,0.000477786,0.000477786,0.536786504,0.044985371,0.693852523,0,0
0.375495844,0.005444691,0.422034789,0.548645226,0.035011844,0.039982069,4.19662E-05,0.000492693,0.000492693,0.54903938,0.04542676,0.686948575,0,0
0.385495844,0.005719484,0.431450905,0.560886176,0.036742816,0.040158993,4.42517E-05,0.000507743,0.000507743,0.561292371,0.045878477,0.680113322,0,0
0.395495844,0.006000263,0.440867021,0.573127127,0.038508803,0.040340293,4.66012E-05,0.000522941,0.000522941,0.57354548,0.046340556,0.673346082,0,0
0.405495844,0.006286925,0.449732489,0.584652236,0.040309002,0.040525935,4.90152E-05,0.000538289,0.000538289,0.585082867,0.04681286,0.666646176,0,0
0.415495844,0.006578988,0.458146671,0.595590672,0.042140123,0.040715631,5.14941E-05,0.000553792,0.000553792,0.596033706,0.047294618,0.660012936,0,0
0.425495844,0.006876379,0.466560853,0.606529109,0.044001592,0.040909368,5.40384E-05,0.000569451,0.000569451,0.606984669,0.047785747,0.653445697,0,0
0.435495844,0.007179095,0.474975035,0.617467545,0.04589331,0.041107185,5.66484E-05,0.00058527,0.00058527,0.617935761,0.04828628,0.646943804,0,0
0.445495844,0.007487134,0.483389216,0.628405981,0.047815175,0.04130912,5.93247E-05,0.000601253,0.000601253,0.628886984,0.048796254,0.640506606,0,0
0.455495844,0.007800494,0.491803398,0.639344418,0.049767089,0.041515213,6.20679E-05,0.000617401,0.000617401,0.639838339,0.049315707,0.634133458,0,0
0.465495844,0.008119171,0.50021758,0.650282854,0.05174895,0.041725506,6.48783E-05,0.000633719,0.000633719,0.65078983,0.049844678,0.627823725,0,0
0.475495844,0.008443164,0.508631762,0.661221291,0.053760661,0.04194004,6.77564E-05,0.00065021,0.00065021,0.661741458,0.050383204,0.621576775,0,0
0.485495844,0.008772469,0.517045944,0.672159727,0.055802123,0.042158859,7.0703E-05,0.000666876,0.000666876,0.672693228,0.050931327,0.615391982,0,0
0.495495844,0.009107084,0.525460126,0.683098163,0.057873236,0.042382005,7.37184E-05,0.00068372,0.00068372,0.68364514,0.051489089,0.60926873,0,0
0.505495844,0.009446911,0.533365062,0.693374581,0.059973268,0.042609456,7.68032E-05,0.000700747,0.000700747,0.693935178,0.052056367,0.603206405,0,0
0.515495844,0.009791506,0.540852643,0.703108436,0.062099184,0.042840936,7.9958E-05,0.000717958,0.000717958,0.703682802,0.052632442,0.597204401,0,0
0.525495844,0.010140801,0.548340224,0.712842291,0.064250464,0.043076439,8.31834E-05,0.000735358,0.000735358,0.713430577,0.05321724,0.591262118,0,0
0.535495844,0.010494795,0.555827804,0.722576146,0.066427024,0.043316008,8.64799E-05,0.000752947,0.000752947,0.723178504,0.053810803,0.585378961,0,0
0.545495844,0.010853484,0.563315385,0.732310001,0.06862878,0.043559685,8.98482E-05,0.00077073,0.00077073,0.732926585,0.05441317,0.579554343,0,0
0.555495844,0.011216867,0.570802966,0.742043856,0.070855648,0.043807516,9.3289E-05,0.00078871,0.00078871,0.742674824,0.055024383,0.573787681,0,0
0.565495844,0.011584941,0.578290547,0.751777711,0.073107546,0.044059545,9.68027E-05,0.000806889,0.000806889,0.752423222,0.055644486,0.568078398,0,0
0.575495844,0.011957705,0.585778128,0.761511566,0.075384392,0.044315818,0.00010039,0.000825269,0.000825269,0.762171781,0.056273522,0.562425924,0,0
0.585495844,0.012335155,0.593265708,0.771245421,0.077686102,0.044576382,0.000104052,0.000843855,0.000843855,0.771920505,0.056911536,0.556829692,0,0
0.595495844,0.012717289,0.600753289,0.780979276,0.080012594,0.044841284,0.000107788,0.000862649,0.000862649,0.781669395,0.057558574,0.551289144,0,0
0.605495844,0.013104018,0.607770298,0.790101387,0.0823632,0.045110507,0.000111601,0.000881653,0.000881653,0.79080671,0.058214525,0.545803726,0,0
0.615495844,0.013494931,0.614401646,0.798722139,0.084735124,0.045383785,0.000115489,0.000900872,0.000900872,0.799442836,0.058878715,0.540372888,0,0
0.625495844,0.013889965,0.621032993,0.807342891,0.087127895,0.045661116,0.000119455,0.000920306,0.000920306,0.808079136,0.059551081,0.534996088,0,0
0.635495844,0.014289119,0.627664341,0.815963643,0.089541443,0.045942545,0.000123498,0.00093996,0.00093996,0.816715611,0.060231664,0.529672788,0,0
0.645495844,0.014692391,0.634295689,0.824584396,0.0919757,0.046228118,0.000127619,0.000959835,0.000959835,0.825352263,0.06092051,0.524402456,0,0
0.655495844,0.015099779,0.640927037,0.833205148,0.094430597,0.046517883,0.00013182,0.000979934,0.000979934,0.833989095,0.061617661,0.519184564,0,0
0.665495844,0.01551128,0.647558385,0.8418259,0.096906067,0.046811886,0.000136101,0.001000261,0.001000261,0.842626109,0.062323165,0.514018591,0,0
0.675495844,0.015926893,0.654189732,0.850446652,0.099402042,0.047110175,0.000140462,0.001020817,0.001020817,0.851263306,0.063037068,0.508904021,0,0
0.685495844,0.016346616,0.66082108,0.859067404,0.101918453,0.0474128,0.000144905,0.001041606,0.001041606,0.859900689,0.063759416,0.503840341,0,0
0.695495844,0.016770446,0.667452428,0.867688156,0.104455234,0.047719811,0.000149429,0.00106263,0.00106263,0.86853826,0.064490257,0.498827046,0,0
0.705495844,0.017198301,0.673649316,0.87574411,0.107011776,0.048031191,0.000154037,0.001083892,0.001083892,0.876611224,0.065229493,0.493863634,0,0
0.715495844,0.017629803,0.679490139,0.88333718,0.109585506,0.048346684,0.000158728,0.001105394,0.001105394,0.884221496,0.065976487,0.488949609,0,0
0.725495844,0.018064893,0.685330962,0.89093025,0.112175997,0.04866629,0.000163504,0.00112714,0.00112714,0.891831962,0.066731183,0.484084479,0,0
0.735495844,0.018503569,0.691171785,0.89852332,0.114783194,0.048990055,0.000168365,0.001149131,0.001149131,0.899442625,0.067493624,0.479267758,0,0
0.745495844,0.018945831,0.697012608,0.90611639,0.117407042,0.049318025,0.000173312,0.001171371,0.001171371,0.907053486,0.068263856,0.474498964,0,0
0.755495844,0.019391676,0.702853431,0.91370946,0.120047486,0.04965025,0.000178346,0.001193861,0.001193861,0.914664548,0.069041926,0.46977762,0,0
0.765495844,0.019841103,0.708694254,0.92130253,0.122704471,0.049986776,0.000183467,0.001216604,0.001216604,0.922275812,0.06982788,0.465103255,0,0
0.775495844,0.020294111,0.714535077,0.9288956,0.125377943,0.050327654,0.000188677,0.001239602,0.001239602,0.929887281,0.070621765,0.4604754,0,0
0.785495844,0.020750696,0.7203759,0.936488669,0.128067848,0.050672933,0.000193977,0.001262859,0.001262859,0.937498957,0.071423629,0.455893593,0,0
0.795495844,0.021210858,0.726216723,0.944081739,0.130774133,0.051022663,0.000199366,0.001286377,0.001286377,0.945110841,0.072233521,0.451357376,0,0
0.805495844,0.02167452,0.731656795,0.951153833,0.133496242,0.051376831,0.000204847,0.001310158,0.001310158,0.952201959,0.073051352,0.446866295,0,0
0.815495844,0.022141334,0.736768428,0.957798957,0.136231813,0.051735184,0.00021042,0.001334205,0.001334205,0.958866321,0.073876518,0.442419902,0,0
0.825495844,0.022611245,0.741880062,0.964444081,0.138980458,0.052097722,0.000216085,0.00135852,0.00135852,0.965530897,0.074708967,0.43801775,0,0
0.835495844,0.023084253,0.746991696,0.971089205,0.141742135,0.052464493,0.000221844,0.001383106,0.001383106,0.97219569,0.075548746,0.433659401,0,0
0.845495844,0.023560356,0.75210333,0.977734329,0.144516801,0.052835542,0.000227698,0.001407965,0.001407965,0.978860701,0.076395898,0.429344417,0,0
0.855495844,0.024039553,0.757214963,0.984379453,0.147304414,0.053210917,0.000233647,0.001433099,0.001433099,0.985525932,0.07725047,0.425072369,0,0
0.865495844,0.024521842,0.762326597,0.991024576,0.15010493,0.053590667,0.000239693,0.001458511,0.001458511,0.992191385,0.078112509,0.420842828,0,0
0.875495844,0.025007222,0.767438231,0.9976697,0.152918309,0.05397484,0.000245836,0.001484202,0.001484202,0.998857062,0.078982061,0.416655372,0,0
0.885495844,0.025495691,0.772549865,1.004314824,0.155744508,0.054363485,0.000252077,0.001510177,0.001510177,1.005522966,0.079859176,0.412509582,0,0
0.895495844,0.025987249,0.777661499,1.010959948,0.158583485,0.054756652,0.000258417,0.001536436,0.001536436,1.012189097,0.0807439,0.408405043,0,0
0.905495844,0.026481823,0.782403836,1.017124987,0.161434738,0.055154328,0.000264857,0.001562983,0.001562983,1.018375373,0.081636151,0.404341345,0,0
0.915495844,0.026979094,0.786843514,1.022896568,0.164296095,0.055556261,0.000271399,0.001589819,0.001589819,1.024168423,0.082535356,0.400318081,0,0
0.925495844,0.027479012,0.791283191,1.028668149,0.167167209,0.055962454,0.000278042,0.001616947,0.001616947,1.029961706,0.083441466,0.39633485,0,0
0.935495844,0.027981577,0.795722869,1.03443973,0.170048048,0.05637295,0.000284788,0.001644369,0.001644369,1.035755225,0.084354527,0.392391252,0,0
0.945495844,0.028486786,0.800162547,1.040211311,0.17293858,0.056787795,0.000291638,0.001672088,0.001672088,1.041548981,0.085274581,0.388486894,0,0
0.955495844,0.028994638,0.804602224,1.045982892,0.175838774,0.057207036,0.000298593,0.001700105,0.001700105,1.047342976,0.086201674,0.384621385,0,0
0.965495844,0.029505134,0.809041902,1.051754473,0.178748598,0.057630718,0.000305654,0.001728423,0.001728423,1.053137211,0.087135852,0.380794338,0,0
0.975495844,0.03001827,0.81348158,1.057526054,0.181668021,0.058058889,0.000312821,0.001757044,0.001757044,1.058931689,0.088077159,0.377005371,0,0
0.985495844,0.030534047,0.817921258,1.063297635,0.184597012,0.058491597,0.000320096,0.00178597,0.00178597,1.064726411,0.089025643,0.373254105,0,0
0.995495844,0.031052462,0.822360935,1.069069216,0.18753554,0.058928889,0.00032748,0.001815205,0.001815205,1.07052138,0.089981351,0.369540165,0,0
1.005495844,0.031573452,0.826460656,1.074398853,0.19048315,0.059370751,0.000334974,0.001844749,0.001844749,1.075874652,0.090944202,0.365863179,0,0
1.015495844,0.032096719,0.830281763,1.079366292,0.193437851,0.059816933,0.000342578,0.001874605,0.001874605,1.080865976,0.091913653,0.362222779,0,0
1.025495844,0.03262222,0.834102869,1.08433373,0.19639933,0.060267435,0.000350294,0.001904775,0.001904775,1.085857551,0.092889656,0.358618602,0,0
1.035495844,0.033149954,0.837923976,1.089301169,0.199367565,0.060722299,0.000358123,0.001935262,0.001935262,1.090849379,0.093872253,0.355050288,0,0
1.045495844,0.03367992,0.841745083,1.094268608,0.202342535,0.061181568,0.000366066,0.001966067,0.001966067,1.095841462,0.094861487,0.351517478,0,0
1.055495844,0.034212115,0.845566189,1.099236046,0.205324218,0.061645285,0.000374124,0.001997193,0.001997193,1.100833801,0.095857401,0.348019821,0,0
1.065495844,0.034746541,0.849387296,1.104203485,0.208312592,0.062113496,0.000382297,0.002028642,0.002028642,1.105826398,0.096860036,0.344556966,0,0
1.075495844,0.035283195,0.853208403,1.109170924,0.211307636,0.062586243,0.000390587,0.002060415,0.002060415,1.110819255,0.097869438,0.341128567,0,0
1.085495844,0.035822077,0.857029509,1.114138362,0.214309329,0.063063572,0.000398996,0.002092515,0.002092515,1.115812374,0.098885649,0.337734281,0,0
1.095495844,0.036363185,0.860850616,1.119105801,0.217317649,0.063545529,0.000407523,0.002124944,0.002124944,1.120805756,0.099908714,0.334373768,0,0
1.105495844,0.03690646,0.864359122,1.123666858,0.220332186,0.064032096,0.00041617,0.002157705,0.002157705,1.125393022,0.100938556,0.331046694,0,0
1.115495844,0.037451631,0.867611434,1.127894864,0.223351116,0.064523024,0.000424939,0.002190799,0.002190799,1.129647503,0.101974655,0.327752724,0,0
1.125495844,0.037998656,0.870863745,1.132122869,0.226374158,0.065018308,0.000433829,0.002224228,0.002224228,1.133902251,0.103016964,0.32449153,0,0
1.135495844,0.038547534,0.874116057,1.136350874,0.229401299,0.065517989,0.000442843,0.002257995,0.002257995,1.13815727,0.104065524,0.321262785,0,0
1.145495844,0.039098265,0.877368369,1.140578879,0.232432527,0.066022106,0.000451981,0.0022921,0.0022921,1.142412559,0.105120371,0.318066167,0,0
1.155495844,0.039650848,0.88062068,1.144806884,0.235467828,0.066530699,0.000461245,0.002326547,0.002326547,1.146668122,0.106181547,0.314901356,0,0
1.165495844,0.040205282,0.883872992,1.149034889,0.238507191,0.067043808,0.000470634,0.002361338,0.002361338,1.15092396,0.10724909,0.311768035,0,0
1.175495844,0.040761567,0.887125303,1.153262895,0.241550603,0.067561475,0.000480152,0.002396473,0.002396473,1.155180073,0.108323041,0.308665891,0,0
1.185495844,0.041319701,0.890377615,1.1574909,0.24459805,0.06808374,0.000489798,0.002431956,0.002431956,1.159436465,0.109403441,0.305594615,0,0
1.195495844,0.041879683,0.893629927,1.161718905,0.247649521,0.068610645,0.000499574,0.002467788,0.002467788,1.163693136,0.110490329,0.302553897,0,0
1.205495844,0.04244146,0.896595134,1.165573674,0.250704645,0.06914217,0.000509481,0.002503972,0.002503972,1.167576852,0.11158363,0.299543436,0,0
1.215495844,0.043004782,0.899325043,1.169122556,0.253761755,0.069678064,0.000519519,0.002540509,0.002540509,1.171154963,0.112682846,0.296562929,0,0
1.225495844,0.04356961,0.902054952,1.172671437,0.256820599,0.07021832,0.000529691,0.002577401,0.002577401,1.174733358,0.11378793,0.293612078,0,0
1.235495844,0.044135945,0.90478486,1.176220318,0.259881172,0.070762972,0.000539997,0.00261465,0.00261465,1.178312038,0.114898917,0.290690589,0,0
1.245495844,0.044703786,0.907514769,1.1797692,0.262943469,0.071312057,0.000550438,0.002652258,0.002652258,1.181891006,0.116015843,0.28779817,0,0
1.255495844,0.045273132,0.910244678,1.183318081,0.266007487,0.071865609,0.000561015,0.002690226,0.002690226,1.185470262,0.117138741,0.28493453,0,0
1.265495844,0.045843983,0.912974587,1.186866963,0.26907322,0.072423665,0.00057173,0.002728557,0.002728557,1.189049809,0.118267648,0.282099384,0,0
1.275495844,0.046416338,0.915704496,1.190415844,0.272140663,0.072986262,0.000582584,0.002767253,0.002767253,1.192629646,0.1194026,0.279292448,0,0
1.285495844,0.046990196,0.918434404,1.193964726,0.275209811,0.073553436,0.000593577,0.002806315,0.002806315,1.196209777,0.120543632,0.276513442,0,0
1.295495844,0.047565557,0.921164313,1.197513607,0.278280661,0.074125223,0.000604712,0.002845745,0.002845745,1.199790203,0.12169078,0.273762087,0,0
1.305495844,0.048142371,0.92363087,1.200720132,0.281352878,0.0747016,0.000615988,0.002885545,0.002885545,1.203028568,0.122843971,0.271038109,0,0
1.315495844,0.048720409,0.925881596,1.203646075,0.28442494,0.075282313,0.000627408,0.002925718,0.002925718,1.205986649,0.124002723,0.268341235,0,0
1.325495844,0.049299637,0.928132322,1.206572019,0.287496624,0.075867352,0.000638971,0.002966264,0.002966264,1.20894503,0.125166989,0.265671195,0,0
1.335495844,0.049880055,0.930383048,1.209497963,0.290567931,0.076456745,0.000650681,0.003007185,0.003007185,1.211903711,0.1263368,0.263027722,0,0
1.345495844,0.050461661,0.932633774,1.212423906,0.293638863,0.077050524,0.000662537,0.003048484,0.003048484,1.214862694,0.127512185,0.260410553,0,0
1.355495844,0.051044456,0.9348845,1.21534985,0.296709424,0.077648719,0.000674541,0.003090162,0.003090162,1.217821979,0.128693175,0.257819424,0,0
1.365495844,0.051628438,0.937135226,1.218275793,0.299779614,0.078251361,0.000686693,0.00313222,0.00313222,1.22078157,0.1298798,0.255254078,0,0
1.375495844,0.052213609,0.939385952,1.221201737,0.302849437,0.078858481,0.000698996,0.003174661,0.003174661,1.223741466,0.13107209,0.252714258,0,0
1.385495844,0.052799966,0.941636677,1.224127681,0.305918895,0.079470111,0.000711451,0.003217486,0.003217486,1.226701669,0.132270077,0.250199709,0,0
1.395495844,0.05338751,0.943887403,1.227053624,0.30898799,0.080086281,0.000724057,0.003260697,0.003260697,1.229662182,0.133473791,0.24771018,0,0
1.405495844,0.053976195,0.945896897,1.229665966,0.312056423,0.080706962,0.000736817,0.003304295,0.003304295,1.232309402,0.134683157,0.245245423,0,0
1.415495844,0.054565812,0.947708686,1.232021292,0.315122806,0.0813319,0.000749732,0.003348283,0.003348283,1.234699919,0.135897712,0.24280519,0,0
1.425495844,0.055156329,0.949520476,1.234376619,0.31818694,0.081961078,0.000762803,0.003392662,0.003392662,1.237090749,0.137117407,0.240389238,0,0
1.435495844,0.055747747,0.951332266,1.236731946,0.321248834,0.08259452,0.000776031,0.003437433,0.003437433,1.239481892,0.138342266,0.237997325,0,0
1.445495844,0.056340063,0.953144056,1.239087272,0.324308497,0.083232251,0.000789418,0.003482599,0.003482599,1.241873351,0.139572314,0.235629212,0,0
1.455495844,0.05693328,0.954955845,1.241442599,0.327365936,0.083874296,0.000802963,0.00352816,0.00352816,1.244265127,0.140807576,0.233284662,0,0
1.465495844,0.057527395,0.956767635,1.243797926,0.330421161,0.08452068,0.00081667,0.003574119,0.003574119,1.246657221,0.142048075,0.230963441,0,0
1.475495844,0.058122409,0.958579425,1.246153252,0.333474179,0.085171428,0.000830538,0.003620477,0.003620477,1.249049634,0.143293838,0.228665317,0,0
1.485495844,0.058718322,0.960391215,1.248508579,0.336525,0.085826565,0.00084457,0.003667235,0.003667235,1.251442367,0.144544887,0.226390059,0,0
1.495495844,0.059315133,0.962203004,1.250863905,0.339573631,0.086486116,0.000858765,0.003714396,0.003714396,1.253835422,0.14580125,0.22413744,0,0
1.505495844,0.059912801,0.963794149,1.252932394,0.342619806,0.087150047,0.000873126,0.00376196,0.00376196,1.255941962,0.147062849,0.221907235,0,0
1.515495844,0.060511134,0.965204464,1.254765803,0.345662261,0.087818102,0.000887654,0.00380993,0.00380993,1.257813747,0.148329236,0.219699221,0,0
1.525495844,0.061110104,0.966614778,1.256599212,0.348700821,0.088490256,0.00090235,0.003858307,0.003858307,1.259685857,0.14960036,0.217513177,0,0
1.535495844,0.06170971,0.968025093,1.25843262,0.351735499,0.08916653,0.000917214,0.003907092,0.003907092,1.261558294,0.15087624,0.215348885,0,0
1.545495844,0.062309952,0.969435407,1.260266029,0.354766311,0.089846941,0.000932249,0.003956287,0.003956287,1.263431059,0.152156894,0.213206128,0,0
1.555495844,0.062910831,0.970845721,1.262099438,0.357793269,0.090531509,0.000947455,0.004005893,0.004005893,1.265304152,0.153442339,0.211084692,0,0
1.565495844,0.063512346,0.972256036,1.263932846,0.360816388,0.09122025,0.000962834,0.004055912,0.004055912,1.267177576,0.154732596,0.208984364,0,0
1.575495844,0.064114496,0.97366635,1.265766255,0.363835681,0.091913185,0.000978386,0.004106345,0.004106345,1.269051331,0.156027681,0.206904935,0,0
1.585495844,0.064717282,0.975076665,1.267599664,0.366851164,0.092610332,0.000994114,0.004157193,0.004157193,1.270925418,0.157327614,0.204846196,0,0
1.595495844,0.065320704,0.976486979,1.269433073,0.369862848,0.093311708,0.001010017,0.004208459,0.004208459,1.27279984,0.158632413,0.202807942,0,0
1.605495844,0.065924724,0.977695802,1.271004543,0.372870497,0.094017275,0.001026098,0.004260143,0.004260143,1.274412657,0.159941999,0.20078997,0,0
1.615495844,0.066529166,0.978739492,1.27236134,0.375872962,0.094726774,0.001042358,0.004312247,0.004312247,1.275811138,0.16125594,0.198792076,0,0
1.625495844,0.067134006,0.979783182,1.273718137,0.378870091,0.095440176,0.001058798,0.004364772,0.004364772,1.277209955,0.162574182,0.196814062,0,0
1.635495844,0.067739242,0.980826872,1.275074934,0.381861901,0.096157493,0.001075418,0.00441772,0.00441772,1.27860911,0.163896736,0.194855729,0,0
1.645495844,0.068344876,0.981870562,1.276431731,0.384848412,0.096878738,0.001092221,0.004471092,0.004471092,1.280008605,0.165223613,0.192916882,0,0
1.655495844,0.068950906,0.982914252,1.277788528,0.387829642,0.097603921,0.001109207,0.004524889,0.004524889,1.281408439,0.166554827,0.190997327,0,0
1.665495844,0.069557333,0.983957942,1.279145325,0.39080561,0.098333054,0.001126378,0.004579113,0.004579113,1.282808615,0.167890387,0.189096872,0,0
1.675495844,0.070164157,0.985001632,1.280502122,0.393776335,0.09906615,0.001143735,0.004633764,0.004633764,1.284209133,0.169230308,0.187215327,0,0
1.685495844,0.070771378,0.986045322,1.281858919,0.396741835,0.099803221,0.001161279,0.004688844,0.004688844,1.285609994,0.170574599,0.185352503,0,0
1.695495844,0.071378996,0.987089012,1.283215716,0.399702129,0.100544277,0.001179011,0.004744355,0.004744355,1.2870112,0.171923272,0.183508215,0,0
1.705495844,0.071986976,0.987949021,1.284333727,0.402657006,0.101289273,0.001196933,0.004800297,0.004800297,1.288173965,0.173276248,0.181682278,0,0
1.715495844,0.072595159,0.988658493,1.285256041,0.405605426,0.102037949,0.001215045,0.004856672,0.004856672,1.289141379,0.174633108,0.179874509,0,0
1.725495844,0.073203522,0.989367965,1.286178355,0.408547253,0.102790271,0.00123335,0.004913482,0.004913482,1.29010914,0.175993793,0.178084728,0,0
1.735495844,0.073812065,0.990077437,1.287100668,0.411482513,0.103546244,0.001251847,0.004970726,0.004970726,1.291077249,0.177358308,0.176312755,0,0
1.745495844,0.074420787,0.990786909,1.288022982,0.414411226,0.104305872,0.001270539,0.005028407,0.005028407,1.292045708,0.17872666,0.174558414,0,0
1.755495844,0.07502969,0.991496381,1.288945295,0.417333417,0.105069162,0.001289426,0.005086526,0.005086526,1.293014516,0.180098852,0.172821528,0,0
1.765495844,0.075638772,0.992205853,1.289867609,0.420249108,0.105836117,0.00130851,0.005145082,0.005145082,1.293983675,0.181474889,0.171101926,0,0
1.775495844,0.076248035,0.992915325,1.290789923,0.423158321,0.106606743,0.001327792,0.005204079,0.005204079,1.294953186,0.182854778,0.169399433,0,0
1.785495844,0.076857477,0.993624797,1.291712236,0.426061081,0.107381044,0.001347273,0.005263517,0.005263517,1.295923049,0.184238521,0.16771388,0,0
1.795495844,0.0774671,0.994334269,1.29263455,0.428957409,0.108159025,0.001366955,0.005323396,0.005323396,1.296893267,0.185626125,0.166045099,0,0
