time,Dendrite passive:1,Input signal,Input,Na prefilter:1,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Input + Vs,Vd,Gain1:1,Integrator1:1,Spike Output
3.995495844,0.163357961,0.736587022,0.810245724,0.688335263,0.204447764,0.010309261,0.023803661,0.023803661,0.829288653,0.367805725,0.018398321,0,0
4.005495844,0.16369036,0.734748389,0.808223228,0.688801111,0.204677333,0.010376851,0.023918403,0.023918403,0.827357951,0.368367693,0.018215255,0,0
4.015495844,0.164021628,0.732909739,0.806200713,0.689258984,0.204903204,0.010444676,0.024033294,0.024033294,0.825427348,0.368924833,0.01803401,0,0
4.025495844,0.164351766,0.73107109,0.804178199,0.689708909,0.20512538,0.010512737,0.024148331,0.024148331,0.823496863,0.369477146,0.017854569,0,0
4.035495844,0.164680774,0.72923244,0.802155684,0.690150913,0.205343861,0.010581032,0.024263512,0.024263512,0.821566494,0.370024635,0.017676913,0,0
4.045495844,0.165008652,0.72739379,0.800133169,0.690585022,0.20555865,0.010649561,0.024378837,0.024378837,0.819636239,0.370567302,0.017501025,0,0
4.055495844,0.165335401,0.725555141,0.798110655,0.691011263,0.205769748,0.010718325,0.024494304,0.024494304,0.817706098,0.37110515,0.017326887,0,0
4.065495844,0.165661023,0.723716491,0.79608814,0.691429663,0.205977158,0.010787321,0.024609911,0.024609911,0.815776069,0.371638181,0.017154481,0,0
4.075495844,0.165985517,0.721877841,0.794065626,0.691840248,0.206180883,0.01085655,0.024725656,0.024725656,0.81384615,0.3721664,0.016983791,0,0
4.085495844,0.166308884,0.720039192,0.792043111,0.692243044,0.206380924,0.010926012,0.024841537,0.024841537,0.811916341,0.372689808,0.0168148,0,0
4.095495844,0.166631124,0.718200542,0.790020596,0.692638078,0.206577285,0.010995705,0.024957554,0.024957554,0.80998664,0.37320841,0.01664749,0,0
4.105495844,0.16695224,0.716364277,0.788000705,0.693025379,0.20676997,0.01106563,0.025073704,0.025073704,0.808059668,0.37372221,0.016481844,0,0
4.115495844,0.167272232,0.714529966,0.785982963,0.693404984,0.206958987,0.011135786,0.025189986,0.025189986,0.806134951,0.37423122,0.016317847,0,0
4.125495844,0.167591103,0.712695655,0.78396522,0.693776921,0.207144342,0.011206172,0.025306398,0.025306398,0.804210339,0.374735445,0.016155482,0,0
4.135495844,0.167908852,0.710861344,0.781947478,0.694141215,0.207326037,0.011276788,0.025422938,0.025422938,0.802285829,0.375234889,0.015994732,0,0
4.145495844,0.16822548,0.709027033,0.779929736,0.694497894,0.207504076,0.011347633,0.025539605,0.025539605,0.80036142,0.375729556,0.015835582,0,0
4.155495844,0.168540988,0.707192722,0.777911994,0.694846981,0.207678463,0.011418708,0.025656397,0.025656397,0.798437112,0.376219451,0.015678015,0,0
4.165495844,0.168855376,0.705358411,0.775894252,0.695188503,0.207849202,0.01149001,0.025773313,0.025773313,0.796512903,0.376704578,0.015522016,0,0
4.175495844,0.169168646,0.7035241,0.77387651,0.695522485,0.208016298,0.01156154,0.025890351,0.025890351,0.794588791,0.377184943,0.01536757,0,0
4.185495844,0.169480797,0.701689789,0.771858768,0.695848953,0.208179754,0.011633298,0.026007509,0.026007509,0.792664775,0.37766055,0.01521466,0,0
4.195495844,0.16979183,0.699855478,0.769841026,0.696167933,0.208339575,0.011705282,0.026124786,0.026124786,0.790740854,0.378131405,0.015063272,0,0
4.205495844,0.170101747,0.698025722,0.767828295,0.696479453,0.208495769,0.011777493,0.02624218,0.02624218,0.788822038,0.378597515,0.01491339,0,0
4.215495844,0.170410551,0.6961997,0.76581967,0.696783561,0.208648351,0.011849929,0.026359689,0.026359689,0.786907421,0.379058902,0.014764999,0,0
4.225495844,0.170718244,0.694373678,0.763811046,0.697080287,0.208797328,0.01192259,0.026477312,0.026477312,0.784992895,0.379515572,0.014618085,0,0
4.235495844,0.171024826,0.692547656,0.761802422,0.697369654,0.208942706,0.011995476,0.026595047,0.026595047,0.783078459,0.379967531,0.014472632,0,0
4.245495844,0.171330297,0.690721634,0.759793797,0.697651687,0.209084489,0.012068586,0.026712893,0.026712893,0.781164112,0.380414786,0.014328627,0,0
4.255495844,0.17163466,0.688895612,0.757785173,0.697926412,0.209222683,0.012141919,0.026830848,0.026830848,0.779249851,0.380857343,0.014186055,0,0
4.265495844,0.171937913,0.687069589,0.755776548,0.698193852,0.209357295,0.012215475,0.02694891,0.02694891,0.777335677,0.381295208,0.014044901,0,0
4.275495844,0.172240058,0.685243567,0.753767924,0.698454032,0.209488329,0.012289253,0.027067078,0.027067078,0.775421587,0.381728387,0.013905152,0,0
4.285495844,0.172541095,0.683417545,0.7517593,0.698706977,0.209615792,0.012363253,0.02718535,0.02718535,0.77350758,0.382156887,0.013766794,0,0
4.295495844,0.172841024,0.681591523,0.749750675,0.698952711,0.20973969,0.012437474,0.027303725,0.027303725,0.771593656,0.382580714,0.013629812,0,0
4.305495844,0.173139848,0.67977201,0.747749211,0.699191265,0.209860033,0.012511915,0.027422201,0.027422201,0.769686972,0.382999881,0.013494193,0,0
4.315495844,0.173437572,0.677957831,0.745753614,0.699422695,0.209976842,0.012586577,0.027540777,0.027540777,0.767786235,0.383414415,0.013359923,0,0
4.325495844,0.173734197,0.676143652,0.743758017,0.69964703,0.210090128,0.012661457,0.02765945,0.02765945,0.765885577,0.383824326,0.01322699,0,0
4.335495844,0.174029724,0.674329473,0.741762421,0.699864293,0.210199897,0.012736556,0.027778219,0.027778219,0.763984996,0.384229621,0.013095379,0,0
4.345495844,0.174324153,0.672515295,0.739766824,0.700074509,0.210306156,0.012811873,0.027897084,0.027897084,0.762084491,0.384630309,0.012965078,0,0
4.355495844,0.174617484,0.670701116,0.737771227,0.700277701,0.210408912,0.012887408,0.028016041,0.028016041,0.76018406,0.385026396,0.012836073,0,0
4.365495844,0.17490972,0.668886937,0.735775631,0.700473892,0.210508171,0.01296316,0.02813509,0.02813509,0.758283703,0.385417891,0.012708352,0,0
4.375495844,0.175200859,0.667072758,0.733780034,0.700663107,0.210603942,0.013039127,0.028254229,0.028254229,0.756383417,0.385804801,0.012581902,0,0
4.385495844,0.175490902,0.665258579,0.731784437,0.700845369,0.210696232,0.01311531,0.028373457,0.028373457,0.754483203,0.386187134,0.01245671,0,0
4.395495844,0.175779851,0.663444401,0.729788841,0.701020701,0.210785047,0.013191708,0.028492771,0.028492771,0.752583057,0.386564898,0.012332764,0,0
4.405495844,0.176067707,0.661638483,0.727802331,0.701189134,0.210870401,0.013268321,0.028612171,0.028612171,0.750692068,0.386938108,0.012210051,0,0
4.415495844,0.176354477,0.659839336,0.725823269,0.701350734,0.210952322,0.013345147,0.028731654,0.028731654,0.748808593,0.387306799,0.012088559,0,0
4.425495844,0.176640161,0.658040188,0.723844207,0.701505528,0.211030821,0.013422186,0.02885122,0.02885122,0.746925183,0.387670982,0.011968275,0,0
4.435495844,0.176924762,0.656241041,0.721865145,0.701653539,0.211105905,0.013499437,0.028970867,0.028970867,0.745041839,0.388030667,0.011849189,0,0
4.445495844,0.177208279,0.654441894,0.719886083,0.701794791,0.211177583,0.0135769,0.029090593,0.029090593,0.743158557,0.388385861,0.011731288,0,0
4.455495844,0.177490712,0.652642746,0.717907021,0.701929305,0.211245863,0.013654574,0.029210397,0.029210397,0.741275338,0.388736575,0.011614559,0,0
4.465495844,0.177772063,0.650843599,0.715927959,0.702057105,0.211310754,0.013732458,0.029330277,0.029330277,0.73939218,0.389082817,0.011498993,0,0
4.475495844,0.178052333,0.649044452,0.713948897,0.702178213,0.211372264,0.013810552,0.029450231,0.029450231,0.737509082,0.389424596,0.011384576,0,0
4.485495844,0.17833152,0.647245304,0.711969835,0.702292652,0.211430402,0.013888854,0.029570259,0.029570259,0.735626042,0.389761922,0.011271297,0,0
4.495495844,0.178609627,0.645446157,0.709990773,0.702400443,0.211485176,0.013967365,0.029690359,0.029690359,0.733743059,0.390094803,0.011159146,0,0
4.505495844,0.178886655,0.643656836,0.70802252,0.70250162,0.211536601,0.014046084,0.029810528,0.029810528,0.731870943,0.390423257,0.011048111,0,0
4.515495844,0.179162613,0.641875569,0.706063126,0.702596253,0.211584711,0.01412501,0.029930767,0.029930767,0.73000774,0.390747323,0.01093818,0,0
4.525495844,0.179437501,0.640094303,0.704103733,0.702684371,0.211629517,0.014204141,0.030051072,0.030051072,0.72814459,0.391067018,0.010829343,0,0
4.535495844,0.17971132,0.638313036,0.702144339,0.702765995,0.211671029,0.014283479,0.030171443,0.030171443,0.726281494,0.39138235,0.01072159,0,0
4.545495844,0.179984071,0.636531769,0.700184946,0.702841148,0.211709257,0.014363021,0.030291879,0.030291879,0.724418449,0.391693328,0.010614908,0,0
4.555495844,0.180255755,0.634750502,0.698225552,0.702909851,0.21174421,0.014442767,0.030412377,0.030412377,0.722555454,0.391999964,0.010509288,0,0
4.565495844,0.180526371,0.632969235,0.696266159,0.702972126,0.211775897,0.014522717,0.030532937,0.030532937,0.720692508,0.392302268,0.010404719,0,0
4.575495844,0.180795921,0.631187968,0.694306765,0.703027994,0.211804327,0.014602869,0.030653556,0.030653556,0.71882961,0.392600248,0.01030119,0,0
4.585495844,0.181064405,0.629406701,0.692347371,0.703077477,0.211829512,0.014683223,0.030774234,0.030774234,0.716966759,0.392893917,0.010198692,0,0
4.595495844,0.181331823,0.627625434,0.690387978,0.703120596,0.21185146,0.014763779,0.030894969,0.030894969,0.715103953,0.393183283,0.010097213,0,0
4.605495844,0.181598179,0.625855388,0.688440926,0.703157385,0.211870187,0.014844535,0.031015759,0.031015759,0.713253534,0.393468366,0.009996744,0,0
4.615495844,0.18186348,0.624094536,0.68650399,0.703187919,0.211885731,0.014925491,0.031136603,0.031136603,0.711413273,0.393749211,0.009897275,0,0
4.625495844,0.182127729,0.622333685,0.684567054,0.703212228,0.211898107,0.015006646,0.0312575,0.0312575,0.709573054,0.394025836,0.009798795,0,0
4.635495844,0.182390926,0.620572834,0.682630118,0.703230332,0.211907324,0.015087999,0.031378449,0.031378449,0.707732876,0.39429825,0.009701296,0,0
4.645495844,0.182653071,0.618811983,0.680693181,0.703242252,0.211913394,0.01516955,0.031499446,0.031499446,0.705892738,0.394566465,0.009604766,0,0
4.655495844,0.182914166,0.617051132,0.678756245,0.703248009,0.211916325,0.015251298,0.031620493,0.031620493,0.704052639,0.39483049,0.009509197,0,0
4.665495844,0.18317421,0.615290281,0.676819309,0.703247623,0.211916128,0.015333242,0.031741586,0.031741586,0.702212578,0.395090338,0.009414579,0,0
4.675495844,0.183433204,0.61352943,0.674882373,0.703241115,0.211912815,0.015415381,0.031862725,0.031862725,0.700372552,0.395346019,0.009320902,0,0
4.685495844,0.183691149,0.611768578,0.672945436,0.703228506,0.211906395,0.015497715,0.031983908,0.031983908,0.698532562,0.395597544,0.009228158,0,0
4.695495844,0.183948046,0.610007727,0.6710085,0.703209816,0.211896879,0.015580243,0.032105133,0.032105133,0.696692607,0.395844925,0.009136336,0,0
4.705495844,0.184203896,0.60825933,0.669085263,0.703185078,0.211884285,0.015662964,0.0322264,0.0322264,0.694866384,0.396088181,0.009045428,0,0
4.715495844,0.18445871,0.60652114,0.667173255,0.703154373,0.211868653,0.015745877,0.032347707,0.032347707,0.69305142,0.396327363,0.008955424,0,0
4.725495844,0.184712489,0.604782951,0.665261246,0.703117731,0.211850001,0.015828982,0.032469053,0.032469053,0.691236488,0.39656249,0.008866317,0,0
4.735495844,0.184965234,0.603044761,0.663349237,0.703075172,0.211828338,0.015912277,0.032590436,0.032590436,0.689421586,0.396793572,0.008778095,0,0
4.745495844,0.185216945,0.601306571,0.661437228,0.703026714,0.211803676,0.015995763,0.032711855,0.032711855,0.687606712,0.397020621,0.008690752,0,0
4.755495844,0.185467624,0.599568381,0.659525219,0.702972378,0.211776025,0.016079438,0.032833308,0.032833308,0.685791865,0.397243649,0.008604277,0,0
4.765495844,0.18571727,0.597830191,0.65761321,0.702912184,0.211745397,0.016163301,0.032954794,0.032954794,0.683977046,0.397462667,0.008518663,0,0
4.775495844,0.185965884,0.596092001,0.655701201,0.70284615,0.211711802,0.016247353,0.033076313,0.033076313,0.682162251,0.397677686,0.008433901,0,0
4.785495844,0.186213466,0.594353811,0.653789192,0.702774298,0.211675252,0.016331591,0.033197862,0.033197862,0.680347482,0.397888719,0.008349982,0,0
4.795495844,0.186460018,0.592615621,0.651877183,0.702696645,0.211635759,0.016416015,0.03331944,0.03331944,0.678532735,0.398095777,0.008266899,0,0
4.805495844,0.186705541,0.590890973,0.64998007,0.702613226,0.21159334,0.016500625,0.033441045,0.033441045,0.676732906,0.398298882,0.008184642,0,0
4.815495844,0.186950047,0.589177422,0.648095164,0.702524125,0.211548041,0.016585419,0.033562678,0.033562678,0.674945306,0.398498089,0.008103203,0,0
4.825495844,0.187193537,0.587463871,0.646210258,0.702429373,0.211499879,0.016670397,0.033684335,0.033684335,0.673157726,0.398693416,0.008022575,0,0
4.835495844,0.187436011,0.58575032,0.644325352,0.702328987,0.211448864,0.016755558,0.033806017,0.033806017,0.671370166,0.398884876,0.007942749,0,0
4.845495844,0.187677471,0.58403677,0.642440447,0.702222987,0.211395008,0.016840901,0.033927721,0.033927721,0.669582623,0.39907248,0.007863717,0,0
4.855495844,0.187917917,0.582323219,0.640555541,0.702111391,0.211338323,0.016926426,0.034049446,0.034049446,0.667795098,0.39925624,0.007785472,0,0
4.865495844,0.188157349,0.580609668,0.638670635,0.701994218,0.211278821,0.017012131,0.034171191,0.034171191,0.666007588,0.399436169,0.007708005,0,0
4.875495844,0.188395767,0.578896117,0.636785729,0.701871487,0.211216512,0.017098016,0.034292956,0.034292956,0.664220094,0.399612279,0.007631309,0,0
4.885495844,0.188633173,0.577182567,0.634900823,0.701743215,0.211151408,0.01718408,0.034414737,0.034414737,0.662432613,0.399784581,0.007555377,0,0
4.895495844,0.188869567,0.575469016,0.633015917,0.701609422,0.211083522,0.017270323,0.034536535,0.034536535,0.660645145,0.399953089,0.007480199,0,0
4.905495844,0.189104951,0.573769958,0.631146953,0.701470141,0.211012873,0.017356742,0.034658348,0.034658348,0.658873632,0.400117824,0.00740577,0,0
4.915495844,0.189339337,0.572082777,0.629291055,0.701325462,0.210939509,0.017443338,0.034780174,0.034780174,0.657115194,0.400278846,0.007332081,0,0
4.925495844,0.189572727,0.570395597,0.627435156,0.701175412,0.210863446,0.01753011,0.034902013,0.034902013,0.655356767,0.400436174,0.007259126,0,0
4.935495844,0.189805121,0.568708416,0.625579258,0.70102001,0.210784697,0.017617057,0.035023863,0.035023863,0.653598348,0.400589819,0.007186896,0,0
4.945495844,0.190036521,0.567021235,0.623723359,0.700859274,0.210703274,0.017704178,0.035145723,0.035145723,0.651839938,0.400739794,0.007115386,0,0
4.955495844,0.190266925,0.565334055,0.62186746,0.70069322,0.210619188,0.017791472,0.035267592,0.035267592,0.650081534,0.400886112,0.007044586,0,0
4.965495844,0.190496335,0.563646874,0.620011562,0.700521868,0.21053245,0.017878939,0.035389469,0.035389469,0.648323137,0.401028786,0.006974492,0,0
4.975495844,0.190724752,0.561959694,0.618155663,0.700345235,0.210443074,0.017966577,0.035511352,0.035511352,0.646564744,0.401167826,0.006905094,0,0
4.985495844,0.190952175,0.560272513,0.616299765,0.700163338,0.210351072,0.018054387,0.035633239,0.035633239,0.644806356,0.401303247,0.006836387,0,0
4.995495844,0.191178606,0.558585333,0.614443866,0.699976194,0.210256454,0.018142366,0.035755131,0.035755131,0.643047971,0.401435061,0.006768364,0,0
5.005495844,0.191404047,0.556913471,0.612604818,0.699783838,0.210159243,0.018230514,0.035877026,0.035877026,0.641306439,0.40156329,0.006701018,0,0
5.015495844,0.191628511,0.555254165,0.610779581,0.699586362,0.210059486,0.018318831,0.035998922,0.035998922,0.639578718,0.401687997,0.006634342,0,0
5.025495844,0.191851998,0.553594858,0.608954344,0.699383793,0.209957203,0.018407315,0.036120818,0.036120818,0.637850998,0.401809201,0.006568329,0,0
5.035495844,0.19207451,0.551935551,0.607129106,0.699176149,0.209852405,0.018495965,0.036242713,0.036242713,0.636123277,0.401926915,0.006502973,0,0
5.045495844,0.192296047,0.550276244,0.605303869,0.698963446,0.209745104,0.018584782,0.036364607,0.036364607,0.634395554,0.402041151,0.006438267,0,0
5.055495844,0.192516609,0.548616938,0.603478631,0.698745702,0.209635312,0.018673763,0.036486497,0.036486497,0.632667829,0.402151922,0.006374205,0,0
5.065495844,0.192736198,0.546957631,0.601653394,0.698522932,0.209523042,0.018762909,0.036608384,0.036608384,0.630940101,0.40225924,0.006310781,0,0
5.075495844,0.192954813,0.545298324,0.599828157,0.698295155,0.209408305,0.018852218,0.036730264,0.036730264,0.629212368,0.402363118,0.006247988,0,0
5.085495844,0.193172456,0.543639018,0.598002919,0.698062386,0.209291114,0.018941689,0.036852138,0.036852138,0.62748463,0.40246357,0.006185819,0,0
5.095495844,0.193389126,0.541979711,0.596177682,0.697824642,0.20917148,0.019031322,0.036974005,0.036974005,0.625756886,0.402560606,0.006124269,0,0
5.105495844,0.193604826,0.540336434,0.594370078,0.697581957,0.209049426,0.019121116,0.037095862,0.037095862,0.624046768,0.402654252,0.006063332,0,0
5.115495844,0.19381957,0.538706296,0.592576925,0.697334424,0.208925001,0.019211069,0.03721771,0.03721771,0.622351093,0.402744571,0.006003001,0,0
5.125495844,0.194033358,0.537076157,0.590783773,0.697082073,0.208798225,0.019301182,0.037339547,0.037339547,0.62065541,0.402831583,0.00594327,0,0
5.135495844,0.194246192,0.535446018,0.58899062,0.696824919,0.208669109,0.019391452,0.037461371,0.037461371,0.618959717,0.402915301,0.005884133,0,0
5.145495844,0.194458072,0.53381588,0.587197468,0.696562977,0.208537666,0.019481881,0.037583182,0.037583182,0.617264014,0.402995737,0.005825585,0,0
5.155495844,0.194668998,0.532185741,0.585404315,0.696296264,0.208403906,0.019572465,0.037704979,0.037704979,0.615568299,0.403072904,0.00576762,0,0
5.165495844,0.194878971,0.530555603,0.583611163,0.696024796,0.208267844,0.019663205,0.03782676,0.03782676,0.613872571,0.403146815,0.005710231,0,0
5.175495844,0.195087992,0.528925464,0.58181801,0.695748588,0.20812949,0.0197541,0.037948525,0.037948525,0.612176831,0.403217482,0.005653413,0,0
5.185495844,0.19529606,0.527295325,0.580024858,0.695467656,0.207988857,0.019845149,0.038070273,0.038070273,0.610481076,0.403284917,0.005597161,0,0
5.195495844,0.195503177,0.525665187,0.578231705,0.695182016,0.207845958,0.019936351,0.038192001,0.038192001,0.608785306,0.403349135,0.005541468,0,0
5.205495844,0.195709345,0.524051684,0.576456852,0.694891701,0.207700813,0.020027706,0.03831371,0.03831371,0.607107821,0.403410158,0.005486329,0,0
5.215495844,0.195914577,0.522451815,0.574696996,0.694596807,0.207553475,0.020119211,0.038435399,0.038435399,0.605445315,0.403468052,0.00543174,0,0
5.225495844,0.196118876,0.520851946,0.572937141,0.694297363,0.207403962,0.020210867,0.038557065,0.038557065,0.603782793,0.403522837,0.005377693,0,0
5.235495844,0.196322241,0.519252077,0.571177285,0.693993382,0.207252286,0.020302673,0.038678709,0.038678709,0.602120252,0.403574527,0.005324184,0,0
5.245495844,0.196524674,0.517652208,0.569417429,0.69368488,0.207098459,0.020394627,0.038800329,0.038800329,0.600457692,0.403623133,0.005271207,0,0
5.255495844,0.196726174,0.516052339,0.567657573,0.693371872,0.206942494,0.02048673,0.038921924,0.038921924,0.598795112,0.403668668,0.005218758,0,0
5.265495844,0.196926743,0.51445247,0.565897717,0.693054373,0.206784401,0.020578979,0.039043493,0.039043493,0.597132512,0.403711144,0.00516683,0,0
5.275495844,0.19712638,0.512852601,0.564137862,0.692732398,0.206624195,0.020671374,0.039165035,0.039165035,0.59546989,0.403750575,0.00511542,0,0
5.285495844,0.197325087,0.511252733,0.562378006,0.692405961,0.206461885,0.020763915,0.03928655,0.03928655,0.593807246,0.403786972,0.00506452,0,0
5.295495844,0.197522863,0.509652864,0.56061815,0.692075078,0.206297485,0.020856601,0.039408035,0.039408035,0.592144578,0.403820348,0.005014128,0,0
5.305495844,0.197719711,0.508070139,0.558877153,0.691739781,0.206131016,0.020949429,0.039529491,0.039529491,0.590500745,0.403850727,0.004964236,0,0
5.315495844,0.197915646,0.506501465,0.557151611,0.691400168,0.205962531,0.021042401,0.039650916,0.039650916,0.588872344,0.403878177,0.004914841,0,0
5.325495844,0.198110668,0.50493279,0.555426069,0.691056267,0.205792049,0.021135514,0.039772309,0.039772309,0.587243916,0.403902717,0.004865938,0,0
5.335495844,0.198304779,0.503364116,0.553700528,0.690708091,0.20561958,0.021228768,0.039893669,0.039893669,0.585615463,0.403924359,0.004817521,0,0
5.345495844,0.198497979,0.501795442,0.551974986,0.690355654,0.205445137,0.021322163,0.040014996,0.040014996,0.583986982,0.403943116,0.004769586,0,0
5.355495844,0.198690268,0.500226767,0.550249444,0.689998971,0.205268732,0.021415697,0.040136287,0.040136287,0.582358474,0.403959001,0.004722127,0,0
5.365495844,0.198881647,0.498658093,0.548523902,0.689638056,0.205090377,0.021509369,0.040257544,0.040257544,0.580729937,0.403972025,0.004675142,0,0
5.375495844,0.199072117,0.497089419,0.546798361,0.689272922,0.204910084,0.021603178,0.040378763,0.040378763,0.579101371,0.4039822,0.004628623,0,0
5.385495844,0.199261677,0.495520745,0.545072819,0.688903583,0.204727863,0.021697124,0.040499946,0.040499946,0.577472776,0.40398954,0.004582568,0,0
5.395495844,0.199450328,0.49395207,0.543347277,0.688530054,0.204543728,0.021791206,0.04062109,0.04062109,0.575844149,0.403994056,0.00453697,0,0
5.405495844,0.199638074,0.492400959,0.541641055,0.688152367,0.204357699,0.021885423,0.040742194,0.040742194,0.57423481,0.403995773,0.004491827,0,0
5.415495844,0.199824927,0.490864242,0.539950666,0.687770621,0.204169831,0.021979773,0.040863258,0.040863258,0.572641273,0.403994757,0.004447132,0,0
5.425495844,0.20001089,0.489327525,0.538260278,0.687384842,0.20398014,0.022074257,0.040984281,0.040984281,0.571047703,0.40399103,0.004402882,0,0
5.435495844,0.200195964,0.487790808,0.536569889,0.686995045,0.203788639,0.022168873,0.041105262,0.041105262,0.569454099,0.403984603,0.004359073,0,0
5.445495844,0.200380148,0.486254091,0.5348795,0.686601241,0.203595339,0.022263621,0.041226201,0.041226201,0.567860461,0.403975488,0.0043157,0,0
5.455495844,0.200563444,0.484717374,0.533189111,0.686203444,0.203400252,0.022358499,0.041347095,0.041347095,0.566266787,0.403963697,0.004272758,0,0
5.465495844,0.200745852,0.483180657,0.531498723,0.685801667,0.20320339,0.022453506,0.041467945,0.041467945,0.564673078,0.403949241,0.004230243,0,0
5.475495844,0.200927372,0.48164394,0.529808334,0.685395924,0.203004763,0.022548643,0.041588749,0.041588749,0.563079333,0.403932134,0.004188151,0,0
5.485495844,0.201108004,0.480107223,0.528117945,0.684986228,0.202804383,0.022643907,0.041709507,0.041709507,0.56148555,0.403912387,0.004146479,0,0
5.495495844,0.201287749,0.478570506,0.526427556,0.684572591,0.202602262,0.022739299,0.041830217,0.041830217,0.55989173,0.403890011,0.00410522,0,0
5.505495844,0.201466611,0.477051689,0.524756858,0.684155045,0.202398421,0.022834816,0.04195088,0.04195088,0.558317562,0.403865032,0.004064373,0,0
5.515495844,0.201644602,0.475547544,0.523102298,0.683733691,0.202192913,0.022930459,0.042071493,0.042071493,0.556759492,0.403837516,0.004023932,0,0
5.525495844,0.201821726,0.474043398,0.521447738,0.683308555,0.201985757,0.023026226,0.042192057,0.042192057,0.555201383,0.403807483,0.003983893,0,0
5.535495844,0.201997982,0.472539252,0.519793177,0.682879648,0.201776963,0.023122117,0.04231257,0.04231257,0.553643233,0.403774945,0.003944252,0,0
5.545495844,0.202173371,0.471035106,0.518138617,0.682446983,0.201566543,0.02321813,0.042433031,0.042433031,0.552085042,0.403739914,0.003905006,0,0
5.555495844,0.202347894,0.469530961,0.516484057,0.682010572,0.201354507,0.023314266,0.042553441,0.042553441,0.550526809,0.403702401,0.003866151,0,0
5.565495844,0.20252155,0.468026815,0.514829496,0.681570428,0.201140868,0.023410522,0.042673797,0.042673797,0.548968534,0.403662418,0.003827682,0,0
5.575495844,0.202694341,0.466522669,0.513174936,0.681126564,0.200925635,0.023506898,0.0427941,0.0427941,0.547410216,0.403619976,0.003789596,0,0
5.585495844,0.202866266,0.465018523,0.511520376,0.68067899,0.20070882,0.023603394,0.042914347,0.042914347,0.545851854,0.403575086,0.003751889,0,0
5.595495844,0.203037327,0.463514378,0.509865815,0.68022772,0.200490434,0.023700007,0.04303454,0.04303454,0.544293447,0.403527761,0.003714557,0,0
5.605495844,0.203207525,0.462028395,0.508231235,0.679772785,0.200270498,0.023796739,0.043154676,0.043154676,0.542754976,0.403478024,0.003677597,0,0
5.615495844,0.203376876,0.460557299,0.506613029,0.679314285,0.200049066,0.023893586,0.043274755,0.043274755,0.541232833,0.403425942,0.003641004,0,0
5.625495844,0.203545382,0.459086203,0.504994823,0.678852246,0.199826154,0.02399055,0.043394776,0.043394776,0.539710644,0.403371536,0.003604775,0,0
5.635495844,0.203713042,0.457615106,0.503376617,0.678386678,0.199601773,0.024087628,0.043514739,0.043514739,0.538188409,0.403314815,0.003568907,0,0
5.645495844,0.203879857,0.45614401,0.501758411,0.677917594,0.199375934,0.024184821,0.043634643,0.043634643,0.536666126,0.403255791,0.003533396,0,0
5.655495844,0.204045828,0.454672914,0.500140205,0.677445006,0.199148648,0.024282126,0.043754487,0.043754487,0.535143794,0.403194476,0.003498238,0,0
5.665495844,0.204210955,0.453201818,0.498521999,0.676968923,0.198919925,0.024379544,0.043874269,0.043874269,0.533621415,0.40313088,0.00346343,0,0
5.675495844,0.204375239,0.451730721,0.496903793,0.676489359,0.198689776,0.024477073,0.043993991,0.043993991,0.532098986,0.403065015,0.003428968,0,0
5.685495844,0.204538679,0.450259625,0.495285587,0.676006325,0.198458212,0.024574713,0.04411365,0.04411365,0.530576507,0.402996891,0.00339485,0,0
5.695495844,0.204701277,0.448788529,0.493667382,0.675519831,0.198225242,0.024672462,0.044233246,0.044233246,0.529053978,0.402926519,0.00336107,0,0
5.705495844,0.204863035,0.44733579,0.492069369,0.675029909,0.197990888,0.024770321,0.044352778,0.044352778,0.527551592,0.402853923,0.003327627,0,0
5.715495844,0.205023967,0.445898098,0.490487907,0.674536659,0.197755202,0.024868287,0.044472246,0.044472246,0.526065704,0.402779169,0.003294517,0,0
5.725495844,0.205184077,0.444460405,0.488906445,0.674040106,0.197518201,0.02496636,0.044591649,0.044591649,0.524579765,0.402702278,0.003261736,0,0
5.735495844,0.205343363,0.443022712,0.487324983,0.673540261,0.197279896,0.025064539,0.044710987,0.044710987,0.523093772,0.402623259,0.003229281,0,0
5.745495844,0.205501827,0.441585019,0.485743521,0.673037133,0.197040295,0.025162824,0.044830257,0.044830257,0.521607727,0.402542122,0.003197149,0,0
5.755495844,0.205659469,0.440147326,0.484162059,0.672530735,0.19679941,0.025261213,0.044949461,0.044949461,0.520121628,0.402458879,0.003165337,0,0
5.765495844,0.205816289,0.438709633,0.482580597,0.672021076,0.196557251,0.025359706,0.045068597,0.045068597,0.518635474,0.40237354,0.003133841,0,0
5.775495844,0.205972288,0.437271941,0.480999135,0.671508168,0.196313827,0.025458302,0.045187664,0.045187664,0.517149266,0.402286116,0.003102659,0,0
5.785495844,0.206127467,0.435834248,0.479417673,0.67099202,0.19606915,0.025557,0.045306662,0.045306662,0.515663002,0.402196616,0.003071787,0,0
5.795495844,0.206281824,0.434396555,0.47783621,0.670472644,0.195823228,0.025655798,0.04542559,0.04542559,0.514176683,0.402105052,0.003041222,0,0
5.805495844,0.206435364,0.432977353,0.476275088,0.66995007,0.195576081,0.025754697,0.045544448,0.045544448,0.512710646,0.402011446,0.003010961,0,0
5.815495844,0.206588102,0.431573304,0.474730635,0.669424398,0.195327762,0.025853696,0.045663235,0.045663235,0.511261222,0.401915864,0.002981002,0,0
