time,Dendrite passive:1,Input signal,Input,Na prefilter:1,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Input + Vs,Vd,Gain1:1,Integrator1:1,Spike Output
0.255495844,0.002823863,0.304223576,0.425913006,0.018372495,0.038320095,1.94306E-05,0.000323287,0.000323287,0.426171636,0.041143958,0.774532355,0,0
0.265495844,0.003039161,0.314722248,0.440611147,0.01975405,0.038455452,2.09802E-05,0.00033695,0.00033695,0.440880706,0.041494612,0.76682563,0,0
0.275495844,0.003261703,0.325220919,0.455309287,0.021179957,0.038595649,2.25904E-05,0.000350727,0.000350727,0.455589868,0.041857352,0.759195587,0,0
0.285495844,0.003491488,0.335719591,0.470007427,0.022650067,0.038740721,2.42616E-05,0.000364622,0.000364622,0.470299125,0.042232208,0.751641465,0,0
0.295495844,0.00372851,0.346218263,0.484705568,0.024164235,0.038890703,2.59941E-05,0.00037864,0.00037864,0.485008479,0.042619212,0.744162507,0,0
0.305495844,0.003972647,0.356121978,0.49857077,0.025721515,0.039045553,2.77882E-05,0.000392784,0.000392784,0.498884997,0.043018199,0.736757967,0,0
0.315495844,0.004223339,0.365538094,0.511753332,0.027318066,0.039204939,2.96442E-05,0.000407058,0.000407058,0.512078978,0.043428278,0.729427102,0,0
0.325495844,0.004480501,0.37495421,0.524935894,0.028953212,0.039368844,3.15624E-05,0.000421466,0.000421466,0.525273067,0.043849345,0.722169181,0,0
0.335495844,0.00474413,0.384370326,0.538118456,0.030626823,0.039537305,3.35433E-05,0.000436011,0.000436011,0.538467265,0.044281435,0.714983478,0,0
0.345495844,0.005014223,0.393786442,0.551301018,0.032338772,0.039710361,3.55872E-05,0.000450697,0.000450697,0.551661576,0.044724584,0.707869273,0,0
0.355495844,0.005290777,0.403202557,0.56448358,0.034088932,0.039888051,3.76946E-05,0.000465528,0.000465528,0.564856003,0.045178828,0.700825856,0,0
0.365495844,0.005573787,0.412618673,0.577666142,0.035877177,0.040070419,3.98657E-05,0.000480507,0.000480507,0.578050548,0.045644206,0.693852523,0,0
0.375495844,0.005863252,0.422034789,0.590848705,0.03770338,0.040257506,4.21011E-05,0.000495638,0.000495638,0.591245215,0.046120759,0.686948575,0,0
0.385495844,0.006159168,0.431450905,0.604031267,0.039567414,0.040449358,4.44012E-05,0.000510925,0.000510925,0.604440007,0.046608526,0.680113322,0,0
0.395495844,0.006461532,0.440867021,0.617213829,0.041469155,0.04064602,4.67665E-05,0.000526371,0.000526371,0.617634926,0.047107552,0.673346082,0,0
0.405495844,0.00677023,0.449732489,0.629625485,0.043407738,0.040847462,4.91974E-05,0.000541981,0.000541981,0.630059069,0.047617692,0.666646176,0,0
0.415495844,0.007084744,0.458146671,0.641405339,0.045379619,0.041053375,5.16945E-05,0.000557756,0.000557756,0.641851544,0.048138119,0.660012936,0,0
0.425495844,0.007404996,0.466560853,0.653185194,0.047384182,0.041263749,5.42582E-05,0.000573702,0.000573702,0.653644155,0.048668745,0.653445697,0,0
0.435495844,0.007730982,0.474975035,0.664965048,0.049421317,0.041478631,5.68891E-05,0.000589821,0.000589821,0.665436905,0.049209613,0.646943804,0,0
0.445495844,0.008062701,0.483389216,0.676744903,0.051490916,0.041698067,5.95877E-05,0.000606116,0.000606116,0.677229796,0.049760768,0.640506606,0,0
0.455495844,0.008400148,0.491803398,0.688524758,0.053592873,0.041922105,6.23546E-05,0.000622592,0.000622592,0.689022831,0.050322254,0.634133458,0,0
0.465495844,0.008743322,0.50021758,0.700304612,0.05572708,0.042150795,6.51903E-05,0.000639251,0.000639251,0.700816013,0.050894117,0.627823725,0,0
0.475495844,0.00909222,0.508631762,0.712084467,0.057893431,0.042384187,6.80954E-05,0.000656096,0.000656096,0.712609344,0.051476407,0.621576775,0,0
0.485495844,0.009446838,0.517045944,0.723864321,0.060091818,0.042622332,7.10705E-05,0.000673132,0.000673132,0.724402827,0.05206917,0.615391982,0,0
0.495495844,0.009807175,0.525460126,0.735644176,0.062322135,0.042865284,7.41162E-05,0.000690361,0.000690361,0.736196465,0.052672459,0.60926873,0,0
0.505495844,0.010173124,0.533365062,0.746711087,0.064583594,0.043113021,7.72332E-05,0.000707788,0.000707788,0.747277317,0.053286145,0.603206405,0,0
0.515495844,0.010544208,0.540852643,0.7571937,0.066872927,0.043365249,8.0422E-05,0.000725415,0.000725415,0.757774032,0.053909457,0.597204401,0,0
0.525495844,0.010920353,0.548340224,0.767676313,0.069189572,0.043621966,8.36833E-05,0.000743245,0.000743245,0.768270909,0.054542319,0.591262118,0,0
0.535495844,0.011301558,0.555827804,0.778158926,0.071533439,0.043883223,8.70178E-05,0.000761282,0.000761282,0.778767952,0.055184781,0.585378961,0,0
0.545495844,0.011687819,0.563315385,0.788641539,0.073904438,0.044149073,9.04262E-05,0.000779528,0.000779528,0.789265162,0.055836892,0.579554343,0,0
0.555495844,0.012079134,0.570802966,0.799124152,0.07630248,0.044419569,9.39091E-05,0.000797988,0.000797988,0.799762543,0.056498703,0.573787681,0,0
0.565495844,0.012475501,0.578290547,0.809606766,0.078727476,0.044694765,9.74672E-05,0.000816663,0.000816663,0.810260096,0.057170266,0.568078398,0,0
0.575495844,0.012876918,0.585778128,0.820089379,0.081179335,0.044974717,0.000101101,0.000835558,0.000835558,0.820757825,0.057851635,0.562425924,0,0
0.585495844,0.013283382,0.593265708,0.830571992,0.083657969,0.04525948,0.000104812,0.000854675,0.000854675,0.831255732,0.058542862,0.556829692,0,0
0.595495844,0.01369489,0.600753289,0.841054605,0.086163291,0.045549114,0.0001086,0.000874018,0.000874018,0.841753819,0.059244004,0.551289144,0,0
0.605495844,0.014111345,0.607770298,0.850878417,0.088694578,0.045843603,0.000112466,0.000893589,0.000893589,0.851593288,0.059954948,0.545803726,0,0
0.615495844,0.014532306,0.614401646,0.860162304,0.091248823,0.046142663,0.000116412,0.000913393,0.000913393,0.860893018,0.060674968,0.540372888,0,0
0.625495844,0.014957705,0.621032993,0.869446191,0.093825515,0.046446296,0.000120436,0.000933431,0.000933431,0.870192936,0.061404001,0.534996088,0,0
0.635495844,0.01538754,0.627664341,0.878730078,0.096424581,0.046754558,0.000124542,0.000953708,0.000953708,0.879493044,0.062142098,0.529672788,0,0
0.645495844,0.01582181,0.634295689,0.888013965,0.099045947,0.047067505,0.000128728,0.000974224,0.000974224,0.888793344,0.062889314,0.524402456,0,0
0.655495844,0.016260511,0.640927037,0.897297851,0.101689539,0.047385192,0.000132997,0.000994985,0.000994985,0.89809384,0.063645703,0.519184564,0,0
0.665495844,0.016703642,0.647558385,0.906581738,0.104355284,0.047707677,0.000137349,0.001015993,0.001015993,0.907394532,0.06441132,0.514018591,0,0
0.675495844,0.017151201,0.654189732,0.915865625,0.10704311,0.04803502,0.000141784,0.00103725,0.00103725,0.916695425,0.065186221,0.508904021,0,0
0.685495844,0.017603186,0.66082108,0.925149512,0.109752942,0.048367279,0.000146304,0.00105876,0.00105876,0.92599652,0.065970465,0.503840341,0,0
0.695495844,0.018059594,0.667452428,0.934433399,0.112484709,0.048704516,0.000150909,0.001080525,0.001080525,0.935297819,0.06676411,0.498827046,0,0
0.705495844,0.018520336,0.673649316,0.943109042,0.115237756,0.049046719,0.0001556,0.00110255,0.00110255,0.943991082,0.067567055,0.493863634,0,0
0.715495844,0.018985004,0.679490139,0.951286194,0.118009311,0.049393611,0.000160378,0.001124836,0.001124836,0.952186063,0.068378615,0.488949609,0,0
0.725495844,0.019453536,0.685330962,0.959463346,0.120798914,0.049745197,0.000165245,0.001147386,0.001147386,0.960381255,0.069198733,0.484084479,0,0
0.735495844,0.019925931,0.691171785,0.967640498,0.123606507,0.050101535,0.0001702,0.001170204,0.001170204,0.968576662,0.070027466,0.479267758,0,0
0.745495844,0.020402186,0.697012608,0.975817651,0.126432029,0.050462681,0.000175245,0.001193292,0.001193292,0.976772284,0.070864867,0.474498964,0,0
0.755495844,0.0208823,0.702853431,0.983994803,0.129275422,0.050828694,0.000180381,0.001216653,0.001216653,0.984968125,0.071710995,0.46977762,0,0
0.765495844,0.021366272,0.708694254,0.992171955,0.132136627,0.051199634,0.000185608,0.001240289,0.001240289,0.993164187,0.072565905,0.465103255,0,0
0.775495844,0.021854098,0.714535077,1.000349107,0.135015586,0.051575559,0.000190928,0.001264204,0.001264204,1.001360471,0.073429657,0.4604754,0,0
0.785495844,0.022345777,0.7203759,1.008526259,0.137912241,0.051956532,0.000196341,0.001288401,0.001288401,1.00955698,0.074302309,0.455893593,0,0
0.795495844,0.022841308,0.726216723,1.016703412,0.140826532,0.052342614,0.000201849,0.001312881,0.001312881,1.017753717,0.075183922,0.451357376,0,0
0.805495844,0.023340608,0.731656795,1.024319512,0.143757864,0.052733796,0.000207452,0.001337649,0.001337649,1.025389632,0.076074404,0.446866295,0,0
0.815495844,0.023843301,0.736768428,1.0314758,0.146703692,0.053129804,0.000213151,0.001362707,0.001362707,1.032565965,0.076973106,0.442419902,0,0
0.825495844,0.02434933,0.741880062,1.038632087,0.149663598,0.053530646,0.000218948,0.001388057,0.001388057,1.039742532,0.077879977,0.43801775,0,0
0.835495844,0.024858694,0.746991696,1.045788374,0.152637536,0.053936378,0.000224843,0.001413702,0.001413702,1.046919336,0.078795072,0.433659401,0,0
0.845495844,0.025371391,0.75210333,1.052944662,0.155625461,0.054347059,0.000230837,0.001439645,0.001439645,1.054096378,0.079718449,0.429344417,0,0
0.855495844,0.025887419,0.757214963,1.060100949,0.158627327,0.054762745,0.000236931,0.001465889,0.001465889,1.06127366,0.080650164,0.425072369,0,0
0.865495844,0.026406776,0.762326597,1.067257236,0.161643088,0.055183498,0.000243127,0.001492436,0.001492436,1.068451185,0.081590274,0.420842828,0,0
0.875495844,0.026929462,0.767438231,1.074413523,0.164672699,0.055609376,0.000249424,0.001519288,0.001519288,1.075628954,0.082538839,0.416655372,0,0
0.885495844,0.027455475,0.772549865,1.081569811,0.167716115,0.056040442,0.000255826,0.00154645,0.00154645,1.08280697,0.083495917,0.412509582,0,0
0.895495844,0.027984813,0.777661499,1.088726098,0.17077329,0.056476756,0.000262331,0.001573922,0.001573922,1.089985236,0.084461569,0.408405043,0,0
0.905495844,0.028517401,0.782403836,1.09536537,0.173843684,0.056918309,0.000268942,0.001601709,0.001601709,1.096646737,0.08543571,0.404341345,0,0
0.915495844,0.029052891,0.786843514,1.101580919,0.176924958,0.05736483,0.000275659,0.001629812,0.001629812,1.102884769,0.086417721,0.400318081,0,0
0.925495844,0.029591232,0.791283191,1.107796468,0.180016738,0.057816325,0.000282484,0.001658235,0.001658235,1.109123056,0.087407558,0.39633485,0,0
0.935495844,0.030132423,0.795722869,1.114012017,0.183118989,0.058272851,0.000289417,0.001686979,0.001686979,1.1153616,0.088405273,0.392391252,0,0
0.945495844,0.030676461,0.800162547,1.120227565,0.186231677,0.058734463,0.00029646,0.001716048,0.001716048,1.121600404,0.089410924,0.388486894,0,0
0.955495844,0.031223346,0.804602224,1.126443114,0.189354769,0.059201219,0.000303613,0.001745444,0.001745444,1.127839469,0.090424565,0.384621385,0,0
0.965495844,0.031773077,0.809041902,1.132658663,0.19248823,0.059673176,0.000310878,0.001775168,0.001775168,1.134078798,0.091446253,0.380794338,0,0
0.975495844,0.032325651,0.81348158,1.138874212,0.195632028,0.060150395,0.000318256,0.001805225,0.001805225,1.140318392,0.092476046,0.377005371,0,0
0.985495844,0.032881069,0.817921258,1.145089761,0.198786128,0.060632933,0.000325748,0.001835616,0.001835616,1.146558254,0.093514002,0.373254105,0,0
0.995495844,0.033439328,0.822360935,1.15130531,0.201950498,0.061120852,0.000333356,0.001866345,0.001866345,1.152798386,0.09456018,0.369540165,0,0
1.005495844,0.034000359,0.826460656,1.157044919,0.205124647,0.061614141,0.000341079,0.001897413,0.001897413,1.158562849,0.0956145,0.365863179,0,0
1.015495844,0.034563843,0.830281763,1.162394468,0.208306431,0.062112527,0.000348919,0.001928824,0.001928824,1.163937527,0.09667637,0.362222779,0,0
1.025495844,0.035129732,0.834102869,1.167744017,0.211495513,0.062616015,0.000356878,0.001960579,0.001960579,1.16931248,0.097745748,0.358618602,0,0
1.035495844,0.035698026,0.837923976,1.173093567,0.21469187,0.063124659,0.000364957,0.001992681,0.001992681,1.174687712,0.098822685,0.355050288,0,0
1.045495844,0.036268722,0.841745083,1.178443116,0.217895478,0.063638514,0.000373156,0.002025133,0.002025133,1.180063222,0.099907235,0.351517478,0,0
1.055495844,0.03684182,0.845566189,1.183792665,0.221106314,0.064157633,0.000381477,0.002057937,0.002057937,1.185439015,0.100999452,0.348019821,0,0
1.065495844,0.037417319,0.849387296,1.189142215,0.224324354,0.064682072,0.000389921,0.002091095,0.002091095,1.190815091,0.10209939,0.344556966,0,0
1.075495844,0.037995217,0.853208403,1.194491764,0.227549577,0.065211887,0.000398489,0.00212461,0.00212461,1.196191452,0.103207104,0.341128567,0,0
1.085495844,0.038575515,0.857029509,1.199841313,0.230781959,0.065747135,0.000407182,0.002158484,0.002158484,1.201568101,0.10432265,0.337734281,0,0
1.095495844,0.039158209,0.860850616,1.205190863,0.234021477,0.066287873,0.000416002,0.00219272,0.00219272,1.206945039,0.105446083,0.334373768,0,0
1.105495844,0.039743238,0.864359122,1.210102771,0.237267689,0.066834088,0.00042495,0.002227321,0.002227321,1.211884627,0.106577326,0.331046694,0,0
1.115495844,0.040330307,0.867611434,1.214656007,0.240518631,0.067385506,0.000434026,0.002262288,0.002262288,1.216465837,0.107715813,0.327752724,0,0
1.125495844,0.040919373,0.870863745,1.219209243,0.243773999,0.067942128,0.000443233,0.002297624,0.002297624,1.221047342,0.108861501,0.32449153,0,0
1.135495844,0.041510435,0.874116057,1.22376248,0.247033782,0.068504004,0.000452571,0.002333331,0.002333331,1.225629144,0.110014439,0.321262785,0,0
1.145495844,0.042103492,0.877368369,1.228315716,0.250297964,0.069071185,0.000462041,0.002369412,0.002369412,1.230211245,0.111174677,0.318066167,0,0
1.155495844,0.042698542,0.88062068,1.232868952,0.253566532,0.069643722,0.000471645,0.002405869,0.002405869,1.234793647,0.112342264,0.314901356,0,0
1.165495844,0.043295587,0.883872992,1.237422189,0.256839473,0.070221666,0.000481384,0.002442704,0.002442704,1.239376351,0.113517253,0.311768035,0,0
1.175495844,0.043894623,0.887125303,1.241975425,0.260116774,0.07080507,0.000491258,0.002479919,0.002479919,1.24395936,0.114699693,0.308665891,0,0
1.185495844,0.044495651,0.890377615,1.246528661,0.263398419,0.071393985,0.000501271,0.002517518,0.002517518,1.248542675,0.115889636,0.305594615,0,0
1.195495844,0.04509867,0.893629927,1.251081898,0.266684398,0.071988465,0.000511421,0.002555501,0.002555501,1.253126299,0.117087135,0.302553897,0,0
1.205495844,0.04570362,0.896595134,1.255233188,0.269974309,0.072588493,0.000521712,0.002593873,0.002593873,1.257308286,0.118292114,0.299543436,0,0
1.215495844,0.046310234,0.899325043,1.25905506,0.273266357,0.073193792,0.000532143,0.002632634,0.002632634,1.261161167,0.119504026,0.296562929,0,0
1.225495844,0.046918471,0.902054952,1.262876932,0.276560273,0.073804358,0.000542717,0.002671788,0.002671788,1.265014362,0.120722829,0.293612078,0,0
1.235495844,0.04752833,0.90478486,1.266698805,0.27985605,0.074420237,0.000553434,0.002711336,0.002711336,1.268867873,0.121948567,0.290690589,0,0
1.245495844,0.048139811,0.907514769,1.270520677,0.283153683,0.075041475,0.000564297,0.00275128,0.00275128,1.272721701,0.123181286,0.28779817,0,0
1.255495844,0.048752912,0.910244678,1.274342549,0.286453168,0.075668118,0.000575305,0.002791623,0.002791623,1.276575848,0.12442103,0.28493453,0,0
1.265495844,0.049367633,0.912974587,1.278164421,0.289754499,0.076300212,0.00058646,0.002832367,0.002832367,1.280430315,0.125667846,0.282099384,0,0
1.275495844,0.049983974,0.915704496,1.281986294,0.293057672,0.076937805,0.000597764,0.002873514,0.002873514,1.284285105,0.126921779,0.279292448,0,0
1.285495844,0.050601934,0.918434404,1.285808166,0.29636268,0.077580942,0.000609218,0.002915067,0.002915067,1.288140219,0.128182876,0.276513442,0,0
1.295495844,0.051221512,0.921164313,1.289630038,0.29966952,0.078229673,0.000620823,0.002957027,0.002957027,1.29199566,0.129451185,0.273762087,0,0
1.305495844,0.051842655,0.92363087,1.293083219,0.302977833,0.078883974,0.000632581,0.002999397,0.002999397,1.295482736,0.130726629,0.271038109,0,0
1.315495844,0.052465116,0.925881596,1.296234235,0.306285977,0.079543565,0.000644492,0.003042179,0.003042179,1.298667978,0.132008681,0.268341235,0,0
1.325495844,0.053088858,0.928132322,1.299385251,0.309593714,0.080208437,0.000656558,0.003085375,0.003085375,1.301853551,0.133297295,0.265671195,0,0
1.335495844,0.05371388,0.930383048,1.302536267,0.312901044,0.080878631,0.00066878,0.003128988,0.003128988,1.305039457,0.134592511,0.263027722,0,0
1.345495844,0.054340183,0.932633774,1.305687284,0.316207971,0.081554185,0.00068116,0.003173018,0.003173018,1.308225698,0.135894368,0.260410553,0,0
1.355495844,0.054967766,0.9348845,1.3088383,0.319514496,0.08223514,0.000693699,0.003217469,0.003217469,1.311412275,0.137202905,0.257819424,0,0
1.365495844,0.055596628,0.937135226,1.311989316,0.322820623,0.082921536,0.000706399,0.003262343,0.003262343,1.31459919,0.138518163,0.255254078,0,0
1.375495844,0.056226768,0.939385952,1.315140332,0.326126354,0.083613413,0.000719259,0.00330764,0.00330764,1.317786445,0.139840181,0.252714258,0,0
1.385495844,0.056858187,0.941636677,1.318291348,0.329431691,0.084310814,0.000732283,0.003353365,0.003353365,1.32097404,0.141169001,0.250199709,0,0
1.395495844,0.057490884,0.943887403,1.321442365,0.332736637,0.085013778,0.000745471,0.003399518,0.003399518,1.324161979,0.142504661,0.24771018,0,0
1.405495844,0.058124809,0.945896897,1.324255655,0.336040871,0.085722277,0.000758824,0.003446102,0.003446102,1.327012537,0.143847086,0.245245423,0,0
1.415495844,0.058759738,0.947708686,1.326792161,0.339342895,0.086436027,0.000772344,0.00349312,0.00349312,1.329586657,0.145195765,0.24280519,0,0
1.425495844,0.059395636,0.949520476,1.329328667,0.342642499,0.087155012,0.000786032,0.003540571,0.003540571,1.332161124,0.146550648,0.240389238,0,0
1.435495844,0.060032503,0.951332266,1.331865172,0.345939689,0.087879265,0.00079989,0.00358846,0.00358846,1.33473594,0.147911768,0.237997325,0,0
1.445495844,0.06067034,0.953144056,1.334401678,0.349234477,0.088608819,0.000813918,0.003636788,0.003636788,1.337311108,0.149279159,0.235629212,0,0
1.455495844,0.061309144,0.954955845,1.336938183,0.35252687,0.089343708,0.000828119,0.003685556,0.003685556,1.339886628,0.150652852,0.233284662,0,0
1.465495844,0.061948917,0.956767635,1.339474689,0.355816878,0.090083964,0.000842493,0.003734767,0.003734767,1.342462502,0.152032881,0.230963441,0,0
1.475495844,0.062589658,0.958579425,1.342011195,0.35910451,0.090829621,0.000857042,0.003784422,0.003784422,1.345038732,0.153419279,0.228665317,0,0
1.485495844,0.063231366,0.960391215,1.3445477,0.362389776,0.091580713,0.000871767,0.003834524,0.003834524,1.347615319,0.154812079,0.226390059,0,0
1.495495844,0.063874041,0.962203004,1.347084206,0.365672684,0.092337273,0.00088667,0.003885074,0.003885074,1.350192265,0.156211314,0.22413744,0,0
1.505495844,0.06451764,0.963794149,1.349311809,0.368952947,0.093099266,0.000901752,0.003936075,0.003936075,1.352460669,0.157616905,0.221907235,0,0
1.515495844,0.065161954,0.965204464,1.351286249,0.372229203,0.093866402,0.000917014,0.003987529,0.003987529,1.354476272,0.159028356,0.219699221,0,0
1.525495844,0.065806954,0.966614778,1.353260689,0.375501266,0.09463866,0.000932457,0.004039436,0.004039436,1.356492239,0.160445614,0.217513177,0,0
1.535495844,0.066452639,0.968025093,1.35523513,0.378769148,0.095416065,0.000948084,0.0040918,0.0040918,1.35850857,0.161868704,0.215348885,0,0
1.545495844,0.06709901,0.969435407,1.35720957,0.382032867,0.096198641,0.000963895,0.004144622,0.004144622,1.360525267,0.163297651,0.213206128,0,0
1.555495844,0.067746065,0.970845721,1.35918401,0.385292436,0.096986415,0.000979892,0.004197903,0.004197903,1.362542332,0.164732481,0.211084692,0,0
1.565495844,0.068393806,0.972256036,1.36115845,0.388547871,0.097779412,0.000996075,0.004251645,0.004251645,1.364559766,0.166173218,0.208984364,0,0
1.575495844,0.069042231,0.97366635,1.36313289,0.391799187,0.098577658,0.001012448,0.004305851,0.004305851,1.366577571,0.167619889,0.206904935,0,0
1.585495844,0.069691341,0.975076665,1.36510733,0.395046399,0.099381177,0.00102901,0.004360522,0.004360522,1.368595748,0.169072518,0.204846196,0,0
1.595495844,0.070341136,0.976486979,1.367081771,0.398289521,0.100189996,0.001045763,0.00441566,0.00441566,1.370614298,0.170531131,0.202807942,0,0
1.605495844,0.070991574,0.977695802,1.368774123,0.401528298,0.101004071,0.001062709,0.004471266,0.004471266,1.372351136,0.171995645,0.20078997,0,0
1.615495844,0.071642467,0.978739492,1.370235289,0.404761494,0.10182311,0.001079849,0.004527343,0.004527343,1.373857164,0.173465577,0.198792076,0,0
1.625495844,0.072293788,0.979783182,1.371696455,0.407988943,0.102647082,0.001097185,0.004583892,0.004583892,1.375363569,0.174940871,0.196814062,0,0
1.635495844,0.072945537,0.980826872,1.373157621,0.411210665,0.103476005,0.001114717,0.004640915,0.004640915,1.376870353,0.176421542,0.194855729,0,0
1.645495844,0.073597713,0.981870562,1.374618787,0.414426681,0.104309895,0.001132447,0.004698413,0.004698413,1.378377518,0.177907608,0.192916882,0,0
1.655495844,0.074250317,0.982914252,1.376079953,0.417637011,0.10514877,0.001150377,0.004756388,0.004756388,1.379885064,0.179399087,0.190997327,0,0
1.665495844,0.074903348,0.983957942,1.377541119,0.420841675,0.105992647,0.001168508,0.004814842,0.004814842,1.381392993,0.180895994,0.189096872,0,0
1.675495844,0.075556806,0.985001632,1.379002285,0.424040693,0.106841542,0.001186841,0.004873776,0.004873776,1.382901306,0.182398348,0.187215327,0,0
1.685495844,0.076210692,0.986045322,1.380463451,0.427234085,0.107695473,0.001205378,0.004933192,0.004933192,1.384410005,0.183906165,0.185352503,0,0
1.695495844,0.076865006,0.987089012,1.381924617,0.430421872,0.108554456,0.001224119,0.004993092,0.004993092,1.385919091,0.185419462,0.183508215,0,0
1.705495844,0.077519709,0.987949021,1.38312863,0.433603827,0.109418442,0.001243068,0.005053477,0.005053477,1.387171411,0.186938152,0.181682278,0,0
1.715495844,0.078174632,0.988658493,1.38412189,0.436778828,0.110287133,0.001262224,0.005114349,0.005114349,1.38821337,0.188461765,0.179874509,0,0
1.725495844,0.078829748,0.989367965,1.385115151,0.439946732,0.111160491,0.001281589,0.005175709,0.005175709,1.389255719,0.189990239,0.178084728,0,0
1.735495844,0.079485058,0.990077437,1.386108412,0.443107563,0.112038524,0.001301166,0.005237559,0.005237559,1.390298459,0.191523582,0.176312755,0,0
1.745495844,0.080140562,0.990786909,1.387101673,0.446261346,0.112921242,0.001320954,0.0052999,0.0052999,1.391341593,0.193061803,0.174558414,0,0
1.755495844,0.080796259,0.991496381,1.388094933,0.449408106,0.113808652,0.001340956,0.005362734,0.005362734,1.392385121,0.194604911,0.172821528,0,0
1.765495844,0.081452151,0.992205853,1.389088194,0.452547868,0.114700763,0.001361172,0.005426062,0.005426062,1.393429044,0.196152914,0.171101926,0,0
1.775495844,0.082108236,0.992915325,1.390081455,0.455680656,0.115597583,0.001381605,0.005489886,0.005489886,1.394473364,0.197705819,0.169399433,0,0
1.785495844,0.082764516,0.993624797,1.391074716,0.458806494,0.11649912,0.001402255,0.005554207,0.005554207,1.395518081,0.199263636,0.16771388,0,0
