time,Dendrite passive:1,Input signal,Input,Na prefilter:1,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Input + Vs,Vd,Gain1:1,Integrator1:1,Spike Output
6.345495844,0.291838183,0.36130409,0.541956135,0.872543797,0.316024318,0.047507542,0.080018897,0.080018897,0.605971253,0.607862501,0.001754633,0,0
6.355495844,0.291994782,0.360068591,0.540102886,0.87165385,0.315374396,0.047670132,0.080194734,0.080194734,0.604258673,0.607369178,0.001737174,0,0
6.365495844,0.292150447,0.358833092,0.538249638,0.870761165,0.31472366,0.047832787,0.080370347,0.080370347,0.602545915,0.606874107,0.001719888,0,0
6.375495844,0.292305177,0.357597593,0.536396389,0.869865751,0.314072126,0.047995507,0.080545736,0.080545736,0.600832978,0.606377303,0.001702775,0,0
6.385495844,0.292458974,0.356362094,0.534543141,0.868967616,0.313419809,0.048158289,0.080720901,0.080720901,0.599119861,0.605878783,0.001685832,0,0
6.395495844,0.292611838,0.355126595,0.532689892,0.868066769,0.312766724,0.048321132,0.080895841,0.080895841,0.597406565,0.605378562,0.001669058,0,0
6.405495844,0.292763773,0.353909362,0.530864043,0.867163244,0.312112906,0.048484035,0.081070556,0.081070556,0.595720487,0.604876679,0.001652451,0,0
6.415495844,0.292914798,0.352707099,0.529060649,0.866257171,0.311458457,0.048646997,0.081245045,0.081245045,0.594056685,0.604373255,0.001636009,0,0
6.425495844,0.293064915,0.351504837,0.527257255,0.865348577,0.310803406,0.048810016,0.081419308,0.081419308,0.592392701,0.603868322,0.00161973,0,0
6.435495844,0.293214126,0.350302574,0.525453861,0.864437468,0.310147767,0.048973089,0.081593344,0.081593344,0.590728536,0.603361893,0.001603613,0,0
6.445495844,0.29336243,0.349100311,0.523650467,0.863523853,0.309491552,0.049136218,0.081767153,0.081767153,0.589064189,0.602853982,0.001587657,0,0
6.455495844,0.293509828,0.347898048,0.521847073,0.86260774,0.308834777,0.049299398,0.081940735,0.081940735,0.587399661,0.602344605,0.00157186,0,0
6.465495844,0.29365632,0.346695786,0.520043679,0.861689135,0.308177456,0.04946263,0.082114089,0.082114089,0.58573495,0.601833776,0.001556219,0,0
6.475495844,0.293801906,0.345493523,0.518240285,0.860768048,0.307519602,0.049625912,0.082287215,0.082287215,0.584070056,0.601321508,0.001540735,0,0
6.485495844,0.293946588,0.34429126,0.516436891,0.859844484,0.306861229,0.049789243,0.082460112,0.082460112,0.58240498,0.600807817,0.001525404,0,0
6.495495844,0.294090365,0.343088998,0.514633496,0.858918453,0.306202351,0.049952621,0.08263278,0.08263278,0.58073972,0.600292716,0.001510226,0,0
6.498395301,0.294131883,0.342740407,0.51411061,0.858649493,0.306011219,0.05,0.082682801,0.082682801,0.580256851,0.600143102,0.001505854,0,0
6.498395301,0.294131883,0.342740407,0.51411061,0.858649493,0.306011219,0.05,0.082682801,0.082682801,0.580256851,0.600143102,1,0,0
6.498395301,0.294131883,0.342740407,0.51411061,0.858649493,0.306011219,0.05,0.082682801,6.082682801,5.380256851,0.600143102,1,5.68434E-14,6
6.508395301,0.296661945,0.341565792,0.512348689,0.873614068,0.316807494,0.05016344,0.082857476,6.023156478,5.330873871,0.613469439,0.990049834,0.01,5.940299002
6.518395301,0.29916618,0.340396463,0.510594694,0.88836533,0.327777255,0.050326948,0.083036558,5.964228598,5.281977573,0.626943434,0.980198673,0.02,5.88119204
6.528395301,0.301644839,0.339227133,0.5088407,0.902905577,0.338914814,0.050490544,0.083220096,5.905893297,5.233555338,0.640559654,0.970445534,0.03,5.822673201
6.538395301,0.304098173,0.338057804,0.507086706,0.917237082,0.350214226,0.05065425,0.083408133,5.848144768,5.18560252,0.654312399,0.960789439,0.04,5.764736635
6.548395301,0.306526425,0.336888474,0.505332711,0.931362093,0.361669301,0.05081809,0.083600713,5.79097726,5.138114519,0.668195726,0.951229425,0.05,5.707376547
6.558395301,0.308929841,0.335719145,0.503578717,0.945282837,0.37327362,0.050982084,0.083797876,5.734385078,5.091086779,0.682203461,0.941764534,0.06,5.650587202
6.568395301,0.311308662,0.334549815,0.501824723,0.959001517,0.385020554,0.051146255,0.083999662,5.678362582,5.044514788,0.696329216,0.93239382,0.07,5.594362919
6.578395301,0.313663127,0.333380486,0.500070728,0.972520315,0.39690328,0.051310626,0.084206108,5.622904186,4.998394077,0.710566407,0.923116346,0.08,5.538698078
6.588395301,0.315993472,0.332211156,0.498316734,0.985841391,0.408914795,0.051475217,0.084417247,5.568004359,4.952720221,0.724908267,0.913931185,0.09,5.483587112
6.598395301,0.318299931,0.331041826,0.49656274,0.998966883,0.42104794,0.051640053,0.084633112,5.51365762,4.907488836,0.739347871,0.904837418,0.1,5.429024508
6.608395301,0.320582746,0.329899849,0.494849774,1.011898964,0.433295465,0.051805156,0.084853733,5.459858545,4.86273661,0.753878211,0.895834135,0.11,5.375004812
6.618395301,0.322842162,0.3287631,0.49314465,1.024639831,0.445650047,0.051970547,0.085079137,5.406601757,4.818426056,0.768492209,0.886920437,0.12,5.32152262
6.628395301,0.325078406,0.327626351,0.491439527,1.037191559,0.458104168,0.052136249,0.08530935,5.353881935,4.774545075,0.783182573,0.878095431,0.13,5.268572586
6.638395301,0.327291703,0.326489602,0.489734403,1.049556202,0.470650214,0.052302285,0.085544393,5.301693806,4.731089447,0.797941917,0.869358235,0.14,5.216149412
6.648395301,0.329482277,0.325352853,0.488029279,1.061735788,0.483280506,0.052468678,0.085784288,5.250032146,4.688054996,0.812762783,0.860707976,0.15,5.164247859
6.658395301,0.331650349,0.324216104,0.486324156,1.07373233,0.49598731,0.052635449,0.086029051,5.198891785,4.645437583,0.827637659,0.852143789,0.16,5.112862734
6.668395301,0.333796137,0.323079355,0.484619032,1.085547816,0.508762859,0.052802621,0.086278698,5.148267598,4.60323311,0.842558996,0.843664817,0.17,5.0619889
6.678395301,0.335919858,0.321942606,0.482913908,1.097184218,0.521599367,0.052970217,0.086533242,5.09815451,4.561437516,0.857519224,0.835270211,0.18,5.011621268
6.688395301,0.338021726,0.320805856,0.481208785,1.108643485,0.534489047,0.053138259,0.086792692,5.048547495,4.520046781,0.872510773,0.826959134,0.19,4.961754804
6.698395301,0.340101953,0.319669107,0.479503661,1.119927547,0.54742413,0.053306769,0.087057056,4.999441574,4.47905692,0.887526083,0.818730753,0.2,4.912384518
6.708395301,0.342160759,0.318559378,0.477839066,1.131038371,0.560396942,0.053475769,0.087326339,4.950831815,4.438504518,0.902557702,0.810584246,0.21,4.863505476
6.718395301,0.344198367,0.317454812,0.476182219,1.141977951,0.573399918,0.053645282,0.087600544,4.902713332,4.398352884,0.917598285,0.802518798,0.22,4.815112788
6.728395301,0.346214982,0.316350247,0.474525371,1.152748158,0.586425438,0.053815329,0.08787967,4.855081285,4.358590399,0.93264042,0.794533603,0.23,4.767201615
6.738395301,0.34821081,0.315245682,0.472868523,1.163350846,0.599465955,0.053985932,0.088163716,4.807930883,4.319213229,0.947676765,0.786627861,0.24,4.719767166
6.748395301,0.350186051,0.314141117,0.471211675,1.173787849,0.612514013,0.054157114,0.088452677,4.761257375,4.280217576,0.962700064,0.778800783,0.25,4.672804698
6.758395301,0.352140908,0.313036552,0.469554827,1.18406098,0.625562254,0.054328895,0.088746545,4.71505606,4.241599675,0.977703161,0.771051586,0.26,4.626309515
6.768395301,0.354075576,0.311931986,0.467897979,1.194172036,0.638603434,0.054501298,0.089045311,4.669322277,4.203355801,0.99267901,0.763379494,0.27,4.580276966
6.778395301,0.355990253,0.310827421,0.466241132,1.204122794,0.651630435,0.054674342,0.089348963,4.624051412,4.165482261,1.007620688,0.755783741,0.28,4.534702449
6.788395301,0.357885132,0.309722856,0.464584284,1.213915016,0.664636271,0.054848051,0.089657487,4.579238893,4.127975398,1.022521404,0.748263568,0.29,4.489581405
6.798395301,0.359760407,0.308618291,0.462927436,1.223550441,0.677614102,0.055022444,0.089970867,4.534880191,4.090831589,1.037374509,0.740818221,0.3,4.444909324
6.808395301,0.361616275,0.307540379,0.461310569,1.233030851,0.690557316,0.055197542,0.090289083,4.490970821,4.054087225,1.052173591,0.733446956,0.31,4.400681737
6.818395301,0.363452941,0.306467562,0.459701344,1.242358052,0.703459529,0.055373366,0.090612116,4.447506338,4.017706414,1.066912469,0.726149037,0.32,4.356894222
6.828395301,0.36527059,0.305394746,0.458092118,1.251533734,0.71631439,0.055549936,0.090939942,4.404482343,3.981677993,1.081584981,0.718923733,0.33,4.313542401
6.838395301,0.367069409,0.304321929,0.456482893,1.260559568,0.729115724,0.055727273,0.091272537,4.361894474,3.945998472,1.096185133,0.711770323,0.34,4.270621937
6.848395301,0.36884958,0.303249112,0.454873668,1.269437208,0.741857531,0.055905395,0.091609875,4.319738413,3.910664399,1.110707111,0.70468809,0.35,4.228128538
6.858395301,0.370611284,0.302176295,0.453264443,1.278168292,0.754533998,0.056084324,0.091951926,4.278009882,3.875672349,1.125145282,0.697676326,0.36,4.186057956
6.868395301,0.372354701,0.301103479,0.451655218,1.286754439,0.7671395,0.056264078,0.09229866,4.236704644,3.841018933,1.1394942,0.690734331,0.37,4.144405984
6.878395301,0.374080007,0.300030662,0.450045993,1.295197254,0.779668604,0.056444676,0.092650045,4.1958185,3.806700793,1.153748612,0.683861409,0.38,4.103168455
6.888395301,0.37578738,0.298957845,0.448436767,1.303498322,0.792116074,0.056626138,0.093006047,4.155347294,3.772714603,1.167903454,0.677056874,0.39,4.062341247
6.898395301,0.377476992,0.297885028,0.446827542,1.311659216,0.804476869,0.056808481,0.093366631,4.115286907,3.739057068,1.181953861,0.670320046,0.4,4.021920276
6.908395301,0.379149025,0.296838471,0.445257707,1.319681546,0.816746232,0.056991725,0.093731759,4.07563326,3.705764315,1.195895257,0.66365025,0.41,3.981901501
6.918395301,0.380803665,0.295796933,0.4436954,1.327566947,0.828919676,0.057175888,0.094101394,4.036382313,3.67280125,1.209723341,0.65704682,0.42,3.942280919
6.928395301,0.382441079,0.294755395,0.442133093,1.335316946,0.840992768,0.057360986,0.094475494,3.997530062,3.640157143,1.223433847,0.650509095,0.43,3.903054568
6.938395301,0.384061436,0.293713858,0.440570786,1.342933048,0.852961271,0.057547039,0.094854019,3.959072545,3.607828822,1.237022708,0.644036421,0.44,3.864218526
6.948395301,0.385664901,0.29267232,0.43900848,1.350416745,0.864821147,0.057734062,0.095236925,3.921005835,3.575813148,1.250486049,0.637628152,0.45,3.82576891
6.958395301,0.387251639,0.291630782,0.437446173,1.357769514,0.876568555,0.057922073,0.09562417,3.883326043,3.544107007,1.263820193,0.631283646,0.46,3.787701873
6.968395301,0.388821811,0.290589244,0.435883866,1.364992813,0.888199849,0.058111088,0.096015707,3.846029317,3.51270732,1.277021659,0.625002268,0.47,3.75001361
6.978395301,0.390375578,0.289547706,0.434321559,1.37208809,0.899711578,0.058301124,0.096411492,3.809111842,3.481611033,1.290087156,0.618783392,0.48,3.712700351
6.988395301,0.391913099,0.288506168,0.432759253,1.379056774,0.911100483,0.058492197,0.096811475,3.77256984,3.450815125,1.303013582,0.612626394,0.49,3.675758365
6.998395301,0.393434532,0.287464631,0.431196946,1.385900281,0.922363493,0.058684322,0.09721561,3.736399568,3.420316601,1.315798025,0.60653066,0.5,3.639183958
7.008395301,0.394940041,0.286448933,0.4296734,1.392620068,0.933497812,0.058877515,0.097623847,3.70059732,3.390151256,1.328437853,0.600495579,0.51,3.602973473
7.018395301,0.396429795,0.285438175,0.428157263,1.399217618,0.944500901,0.059071791,0.098036136,3.665159424,3.360284802,1.340930696,0.594520548,0.52,3.567123288
7.028395301,0.397903946,0.284427417,0.426641126,1.405694305,0.955370243,0.059267163,0.098452426,3.630082244,3.330706921,1.35327419,0.58860497,0.53,3.531629818
7.038395301,0.399362648,0.283416659,0.425124989,1.412051486,0.966103492,0.059463648,0.098872667,3.595362181,3.301414733,1.36546614,0.582748252,0.54,3.496489514
7.048395301,0.400806048,0.282405901,0.423608851,1.418290505,0.976698472,0.059661258,0.099296804,3.560995667,3.272405385,1.37750452,0.57694981,0.55,3.461698862
7.058395301,0.402234296,0.281395143,0.422092714,1.424412692,0.987153173,0.059860008,0.099724787,3.52697917,3.243676051,1.38938747,0.571209064,0.56,3.427254383
7.068395301,0.403647539,0.280384385,0.420576577,1.430419364,0.997465748,0.06005991,0.100156562,3.493309194,3.215223932,1.401113287,0.565525439,0.57,3.393152632
7.078395301,0.405045921,0.279373627,0.41906044,1.436311821,1.007634507,0.060260979,0.100592074,3.459982273,3.187046259,1.412680428,0.559898367,0.58,3.359390199
7.088395301,0.406429587,0.278362869,0.417544303,1.442091354,1.017657912,0.060463226,0.101031269,3.426994977,3.159140285,1.424087499,0.554327285,0.59,3.325963708
7.098395301,0.407798679,0.277352111,0.416028166,1.447759237,1.027534574,0.060666663,0.101474093,3.394343909,3.131503293,1.435333252,0.548811636,0.6,3.292869817
7.108395301,0.409153346,0.276366752,0.414550128,1.453316787,1.03726334,0.060871304,0.10192049,3.362025705,3.104170692,1.446416687,0.543350869,0.61,3.260105214
7.118395301,0.410493743,0.275386249,0.413079373,1.458765346,1.046843274,0.061077159,0.102370405,3.330037031,3.077108998,1.457337017,0.537944438,0.62,3.227666626
7.128395301,0.411820007,0.274405746,0.411608619,1.464106154,1.056273407,0.06128424,0.102823783,3.298374589,3.050308289,1.468093414,0.532591801,0.63,3.195550806
7.138395301,0.413132276,0.273425242,0.410137864,1.469340432,1.065552897,0.061492558,0.103280566,3.267035111,3.023765952,1.478685174,0.527292424,0.64,3.163754544
7.148395301,0.414430686,0.272444739,0.408667109,1.474469392,1.074681027,0.061702124,0.1037407,3.236015361,2.997479397,1.489111713,0.522045777,0.65,3.132274661
7.158395301,0.41571537,0.271464236,0.407196354,1.47949423,1.083657197,0.061912947,0.104204128,3.205312135,2.971446062,1.499372566,0.516851334,0.66,3.101108007
7.168395301,0.416986461,0.270483733,0.405725599,1.48441613,1.092480922,0.062125039,0.104670794,3.17492226,2.945663407,1.509467383,0.511708578,0.67,3.070251467
7.178395301,0.41824409,0.269503229,0.404254844,1.489236267,1.101151829,0.062338408,0.10514064,3.144842595,2.92012892,1.51939592,0.506616992,0.68,3.039701954
7.188395301,0.419488389,0.268522726,0.402784089,1.493955799,1.109669648,0.062553064,0.105613612,3.115070026,2.89484011,1.529158037,0.501576069,0.69,3.009456414
7.198395301,0.420719485,0.267542223,0.401313334,1.498575876,1.11803421,0.062769016,0.106089651,3.085601474,2.869794513,1.538753694,0.496585304,0.7,2.979511823
7.208395301,0.421937514,0.26658666,0.39987999,1.503097686,1.126245537,0.062986273,0.106568702,3.056433887,2.8450271,1.548183051,0.491644197,0.71,2.949865185
7.218395301,0.423142617,0.265635865,0.398453797,1.507522447,1.134303819,0.063204843,0.107050709,3.027564244,2.820505193,1.557446436,0.486752256,0.72,2.920513536
7.228395301,0.424334918,0.264685069,0.397027604,1.511851273,1.142209169,0.063424735,0.107535614,2.998989555,2.796219248,1.566544087,0.48190899,0.73,2.891453941
7.238395301,0.425514542,0.263734274,0.395601411,1.516085265,1.149961776,0.063645955,0.108023362,2.970706855,2.772166895,1.575476318,0.477113916,0.74,2.862683493
7.248395301,0.426681611,0.262783479,0.394175218,1.520225512,1.157561909,0.063868511,0.108513897,2.942713214,2.748345789,1.58424352,0.472366553,0.75,2.834199316
7.258395301,0.427836246,0.261832683,0.392749025,1.524273091,1.165009912,0.064092411,0.109007163,2.915005725,2.724753605,1.592846158,0.467666427,0.76,2.805998562
7.268395301,0.428978568,0.260881888,0.391322832,1.528229069,1.1723062,0.064317661,0.109503105,2.887581515,2.701388044,1.601284768,0.463013068,0.77,2.77807841
7.278395301,0.430108695,0.259931092,0.389896639,1.532094501,1.179451253,0.064544267,0.110001666,2.860437734,2.678246826,1.609559949,0.458406011,0.78,2.750436068
7.288395301,0.431226745,0.258980297,0.388470446,1.535870431,1.186445618,0.064772237,0.110502792,2.833571564,2.655327697,1.617672364,0.453844795,0.79,2.723068772
7.298395301,0.432332835,0.258029502,0.387044253,1.539557892,1.193289899,0.065001575,0.111006428,2.806980212,2.632628422,1.625622734,0.449328964,0.8,2.695973785
7.308395301,0.433427087,0.257103172,0.385654758,1.543157958,1.199984852,0.065232287,0.111512518,2.780660915,2.610183491,1.633411939,0.444858066,0.81,2.669148397
7.318395301,0.434509629,0.256181519,0.384272279,1.546671733,1.206531362,0.065464379,0.112021009,2.754610936,2.587961028,1.641040991,0.440431655,0.82,2.642589927
7.328395301,0.435580576,0.255259866,0.382889799,1.550100219,1.212930197,0.065697855,0.112531847,2.728827565,2.565951851,1.648510773,0.436049286,0.83,2.616295718
7.338395301,0.436640038,0.254338213,0.38150732,1.553444405,1.219182167,0.06593272,0.113044977,2.703308118,2.544153814,1.655822204,0.431710523,0.84,2.590263141
7.348395301,0.437688126,0.25341656,0.38012484,1.556705273,1.225288124,0.066168979,0.113560347,2.678049939,2.522564791,1.662976251,0.427414932,0.85,2.564489592
7.358395301,0.438724951,0.252494907,0.37874236,1.55988379,1.231248964,0.066406635,0.114077903,2.653050397,2.501182678,1.669973915,0.423162082,0.86,2.538972494
7.368395301,0.43975062,0.251573254,0.377359881,1.562980917,1.237065617,0.066645693,0.114597594,2.628306889,2.480005392,1.676816236,0.418951549,0.87,2.513709295
7.378395301,0.440765241,0.250651601,0.375977401,1.565997601,1.242739048,0.066886155,0.115119365,2.603816835,2.459030869,1.683504289,0.414782912,0.88,2.48869747
7.388395301,0.441768921,0.249729948,0.374594922,1.568934783,1.248270258,0.067128026,0.115643166,2.579577683,2.438257068,1.690039179,0.410655753,0.89,2.463934517
7.398395301,0.442761764,0.248808295,0.373212442,1.571793391,1.253660274,0.067371308,0.116168945,2.555586904,2.417681965,1.696422038,0.40656966,0.9,2.439417958
7.408395301,0.443743883,0.24791062,0.37186593,1.574574396,1.258910248,0.067616003,0.116696651,2.531841996,2.397339526,1.702654131,0.402524224,0.91,2.415145344
7.418395301,0.444715394,0.247017528,0.370526292,1.577278796,1.264021431,0.067862115,0.117226234,2.50834048,2.377198676,1.708736826,0.398519041,0.92,2.391114247
7.428395301,0.4456764,0.246124436,0.369186654,1.579907493,1.268994933,0.068109645,0.117757642,2.485079904,2.357250578,1.714671333,0.39455371,0.93,2.367322262
7.438395301,0.446627002,0.245231344,0.367847017,1.582461378,1.273831877,0.068358596,0.118290826,2.462057838,2.337493287,1.720458879,0.390627835,0.94,2.343767012
7.448395301,0.4475673,0.244338253,0.366507379,1.584941331,1.27853341,0.068608968,0.118825737,2.439271878,2.317924882,1.726100709,0.386741023,0.95,2.320446141
7.458395301,0.448497393,0.243445161,0.365167741,1.587348224,1.283100692,0.068860764,0.119362327,2.416719642,2.298543455,1.731598084,0.382892886,0.96,2.297357316
7.468395301,0.449417378,0.242552069,0.363828104,1.589682919,1.287534901,0.069113984,0.119900545,2.394398774,2.279347123,1.736952279,0.379083038,0.97,2.274498229
7.478395301,0.450327355,0.241658977,0.362488466,1.591946268,1.291837228,0.06936863,0.120440345,2.372306938,2.260334017,1.742164583,0.375311099,0.98,2.251866593
7.488395301,0.451227417,0.240765886,0.361148828,1.594139117,1.296008876,0.069624701,0.120981679,2.350441825,2.241502288,1.747236293,0.371576691,0.99,2.229460146
7.498395301,0.452117661,0.239872794,0.359809191,1.5962623,1.30005106,0.069882199,0.121524499,2.328801146,2.222850108,1.752168721,0.367879441,1,2.207276647
7.508395301,0.452998188,0.239003182,0.358504773,1.598316692,1.303965095,0.070141124,0.12206876,2.307382637,2.204410882,1.756963283,0.36421898,1.01,2.185313877
7.518395301,0.453869105,0.238138058,0.357207086,1.600303201,1.307752382,0.070401476,0.122614414,2.286184055,2.18615433,1.761621487,0.36059494,1.02,2.163569641
7.528395301,0.454730504,0.237272933,0.3559094,1.602222635,1.311414161,0.070663253,0.123161416,2.265203179,2.168071944,1.766144665,0.357006961,1.03,2.142041763
7.538395301,0.455582477,0.236407809,0.354611714,1.604075795,1.314951675,0.070926457,0.123709721,2.244437813,2.150161964,1.770534152,0.353454682,1.04,2.120728092
7.548395301,0.456425113,0.235542685,0.353314028,1.605863472,1.318366171,0.071191086,0.124259284,2.223885779,2.132422651,1.774791284,0.349937749,1.05,2.099626495
7.558395301,0.457258504,0.234677561,0.352016341,1.607586449,1.321658898,0.071457139,0.124810061,2.203544923,2.11485228,1.778917402,0.34645581,1.06,2.078734862
7.568395301,0.458082737,0.233812437,0.350718655,1.609245501,1.324831108,0.071724615,0.125362008,2.183413112,2.097449145,1.782913844,0.343008517,1.07,2.058051105
7.578395301,0.458897899,0.232947313,0.349420969,1.610841394,1.327884055,0.071993512,0.125915081,2.163488235,2.080211557,1.786781954,0.339595526,1.08,2.037573154
7.588395301,0.459704079,0.232082188,0.348123283,1.612374886,1.330818991,0.07226383,0.126469238,2.1437682,2.063137843,1.79052307,0.336216494,1.09,2.017298962
7.598395301,0.460501362,0.231217064,0.346825597,1.613846729,1.333637171,0.072535566,0.127024436,2.124250938,2.046226347,1.794138533,0.332871084,1.1,1.997226502
7.608395301,0.46128984,0.230374913,0.34556237,1.615257712,1.336339939,0.072808718,0.127580633,2.1049344,2.029509889,1.797629778,0.329558961,1.11,1.977353766
7.618395301,0.46206961,0.229537153,0.344305729,1.616608655,1.338928708,0.073083284,0.128137788,2.085816556,2.012958974,1.800998318,0.326279795,1.12,1.957678768
7.628395301,0.462840757,0.228699392,0.343049089,1.617900288,1.34140473,0.073359262,0.12869586,2.066895399,1.996565408,1.804245486,0.323033256,1.13,1.938199539
7.638395301,0.463603362,0.227861632,0.341792448,1.619133328,1.343769247,0.073636649,0.129254808,2.048168939,1.9803276,1.807372609,0.319819022,1.14,1.918914131
7.648395301,0.464357508,0.227023872,0.340535808,1.620308485,1.346023498,0.073915443,0.129814592,2.029635208,1.964243975,1.810381006,0.316636769,1.15,1.899820616
7.658395301,0.465103275,0.226186112,0.339279168,1.621426464,1.348168719,0.07419564,0.130375173,2.011292258,1.948312974,1.813271994,0.313486181,1.16,1.880917085
7.668395301,0.465840744,0.225348351,0.338022527,1.622487959,1.350206138,0.074477237,0.13093651,1.993138158,1.932533054,1.816046882,0.310366941,1.17,1.862201648
7.678395301,0.466569994,0.224510591,0.336765887,1.623493659,1.352136979,0.074760231,0.131498567,1.975170998,1.916902685,1.818706973,0.307278739,1.18,1.843672432
7.688395301,0.467291103,0.223672831,0.335509246,1.624444245,1.353962462,0.075044619,0.132061303,1.957388888,1.901420357,1.821253565,0.304221264,1.19,1.825327584
7.698395301,0.468004149,0.222835071,0.334252606,1.62534039,1.355683798,0.075330397,0.132624682,1.939789954,1.886084569,1.823687947,0.301194212,1.2,1.807165271
7.708395301,0.468709216,0.22201977,0.333029655,1.626182808,1.357302284,0.075617561,0.133188666,1.922372343,1.870927529,1.8260115,0.298197279,1.21,1.789183677
7.718395301,0.469406393,0.221208762,0.331813143,1.626972242,1.35881928,0.075906106,0.133753219,1.90513422,1.85592052,1.828225673,0.295230167,1.22,1.771381002
7.728395301,0.470095755,0.220397755,0.330596632,1.627709346,1.36023598,0.07619603,0.134318303,1.888073769,1.841055647,1.830331735,0.292292578,1.23,1.753755466
7.738395301,0.470777377,0.219586747,0.32938012,1.628394764,1.361553568,0.076487328,0.134883882,1.87118919,1.826331472,1.832330945,0.289384218,1.24,1.736305308
7.748395301,0.471451334,0.218775739,0.328163609,1.629029135,1.362773218,0.076779994,0.135449922,1.854478703,1.811746571,1.834224552,0.286504797,1.25,1.719028781
7.758395301,0.472117697,0.217964731,0.326947097,1.62961309,1.363896099,0.077074025,0.136016387,1.837940546,1.797299534,1.836013795,0.283654026,1.26,1.701924159
7.768395301,0.472776539,0.217153724,0.325730586,1.630147252,1.364923369,0.077369416,0.136583242,1.821572973,1.782988964,1.837699908,0.280831622,1.27,1.684989731
7.778395301,0.473427933,0.216342716,0.324514074,1.630632239,1.365856179,0.077666162,0.137150454,1.805374256,1.768813479,1.839284112,0.2780373,1.28,1.668223803
7.788395301,0.474071949,0.215531708,0.323297562,1.631068663,1.366695673,0.077964258,0.137717987,1.789342685,1.754771711,1.840767622,0.275270783,1.29,1.651624699
7.798395301,0.474708656,0.214720701,0.322081051,1.631457127,1.367442984,0.078263698,0.138285809,1.773476567,1.740862304,1.84215164,0.272531793,1.3,1.635190758
7.808395301,0.475338132,0.213931635,0.320897452,1.631798275,1.368099326,0.078564477,0.138853886,1.757774225,1.727116832,1.843437458,0.269820056,1.31,1.618920338
7.818395301,0.475960458,0.213146763,0.319720144,1.632092782,1.368665973,0.07886659,0.139422187,1.742233999,1.713507343,1.844626431,0.267135302,1.32,1.602811812
7.828395301,0.476575702,0.212361891,0.318542836,1.632341233,1.369144037,0.079170031,0.139990679,1.726854246,1.700026233,1.845719739,0.264477261,1.33,1.586863568
7.838395301,0.477183931,0.211577019,0.317365528,1.632544207,1.369534615,0.079474794,0.140559329,1.711633341,1.686672201,1.846718545,0.261845669,1.34,1.571074011
7.848395301,0.477785212,0.210792147,0.31618822,1.632702276,1.369838795,0.079780874,0.141128108,1.696569672,1.673443957,1.847624007,0.259240261,1.35,1.555441564
7.858395301,0.478379611,0.210007275,0.315010912,1.632816005,1.370057658,0.080088265,0.141696983,1.681661645,1.660340228,1.848437269,0.256660777,1.36,1.539964662
7.868395301,0.478967194,0.209222403,0.313833604,1.632885956,1.370192274,0.080396959,0.142265924,1.666907682,1.64735975,1.849159469,0.25410696,1.37,1.524641757
7.878395301,0.479548025,0.208437531,0.312656296,1.632912681,1.370243706,0.080706952,0.142834902,1.65230622,1.634501272,1.849791731,0.251578553,1.38,1.509471318
7.888395301,0.480122169,0.207652659,0.311478988,1.632896728,1.370213005,0.081018237,0.143403886,1.637855714,1.621763559,1.850335174,0.249075305,1.39,1.494451828
7.898395301,0.480689688,0.206867787,0.31030168,1.63283864,1.370101216,0.081330807,0.143972846,1.62355463,1.609145384,1.850790904,0.246596964,1.4,1.479581784
7.908395301,0.481250652,0.206104336,0.309156504,1.632738996,1.36990946,0.081644655,0.144541755,1.609401454,1.596677667,1.851160112,0.244143283,1.41,1.464859699
7.918395301,0.481805136,0.205344979,0.308017469,1.632598408,1.369638916,0.081959775,0.145110583,1.595394684,1.584333216,1.851444052,0.241714017,1.42,1.450284101
7.928395301,0.482353201,0.204585623,0.306878434,1.632417402,1.369290605,0.082276161,0.145679301,1.581532835,1.572104702,1.851643806,0.239308922,1.43,1.435853533
7.938395301,0.482894907,0.203826266,0.305739399,1.632196495,1.368865534,0.082593804,0.146247883,1.567814435,1.559990948,1.851760441,0.236927759,1.44,1.421566552
7.948395301,0.483430317,0.20306691,0.304600365,1.631936201,1.368364699,0.082912699,0.146816301,1.554238029,1.547990788,1.851795016,0.234570288,1.45,1.407421729
7.958395301,0.483959488,0.202307553,0.30346133,1.631637027,1.367789092,0.083232838,0.147384527,1.540802175,1.53610307,1.85174858,0.232236275,1.46,1.393417648
7.968395301,0.48448248,0.201548197,0.302322295,1.631299475,1.367139692,0.083554214,0.147952534,1.527505445,1.524326652,1.851622171,0.229925485,1.47,1.379552911
7.978395301,0.484999351,0.20078884,0.30118326,1.63092404,1.36641747,0.083876819,0.148520298,1.514346428,1.512660403,1.851416822,0.227637688,1.48,1.36582613
7.988395301,0.48551016,0.200029484,0.300044226,1.630511213,1.365623391,0.084200646,0.14908779,1.501323723,1.501103204,1.851133551,0.225372656,1.49,1.352235933
7.998395301,0.486014963,0.199270127,0.298905191,1.630061481,1.364758409,0.084525688,0.149654986,1.488435947,1.489653949,1.850773373,0.22313016,1.5,1.338780961
8.008395301,0.486513824,0.19853167,0.297797505,1.629575366,1.363823555,0.084851936,0.150221861,1.475681728,1.478342887,1.85033738,0.220909978,1.51,1.325459868
8.018395301,0.487006811,0.197797207,0.29669581,1.629053423,1.362819918,0.085179384,0.150788388,1.46305971,1.467143578,1.849826729,0.218711887,1.52,1.312271322
