time,Dendrite passive:1,Input signal,Input,Na prefilter:1,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Input + Vs,Vd,Gain1:1,Integrator1:1,Spike Output
0.615495844,0.017644431,0.614401646,1.044482797,0.110789928,0.048495024,0.000119195,0.000951275,0.000951275,1.045243818,0.066139455,0.540372888,0,0
0.625495844,0.018160925,0.621032993,1.055756089,0.113918385,0.048882428,0.0001234,0.000973152,0.000973152,1.05653461,0.067043352,0.534996088,0,0
0.635495844,0.018682804,0.627664341,1.06702938,0.117074006,0.049276278,0.000127693,0.000995324,0.000995324,1.067825639,0.067959082,0.529672788,0,0
0.645495844,0.019210067,0.634295689,1.078302671,0.1202567,0.049676667,0.000132077,0.001017795,0.001017795,1.079116907,0.068886734,0.524402456,0,0
0.655495844,0.01974271,0.640927037,1.089575962,0.123466377,0.05008369,0.000136551,0.001040571,0.001040571,1.090408419,0.0698264,0.519184564,0,0
0.665495844,0.020280731,0.647558385,1.100849254,0.12670295,0.050497443,0.000141117,0.001063654,0.001063654,1.101700177,0.070778175,0.514018591,0,0
0.675495844,0.020824129,0.654189732,1.112122545,0.129966329,0.050918024,0.000145777,0.001087049,0.001087049,1.112992184,0.071742153,0.508904021,0,0
0.685495844,0.021372899,0.66082108,1.123395836,0.133256427,0.051345532,0.00015053,0.001110759,0.001110759,1.124284443,0.072718431,0.503840341,0,0
0.695495844,0.021927039,0.667452428,1.134669127,0.136573154,0.051780071,0.000155379,0.001134788,0.001134788,1.135576958,0.07370711,0.498827046,0,0
0.705495844,0.022486441,0.673649316,1.145203836,0.139915714,0.052221648,0.000160325,0.001159142,0.001159142,1.14613115,0.074708089,0.493863634,0,0
0.715495844,0.02305061,0.679490139,1.155133236,0.143280745,0.05266993,0.000165368,0.001183822,0.001183822,1.156080293,0.07572054,0.488949609,0,0
0.725495844,0.02361947,0.685330962,1.165062635,0.146667687,0.053124947,0.00017051,0.001208834,0.001208834,1.166029702,0.076744417,0.484084479,0,0
0.735495844,0.02419302,0.691171785,1.174992034,0.150076468,0.053586794,0.000175751,0.00123418,0.00123418,1.175979378,0.077779814,0.479267758,0,0
0.745495844,0.024771256,0.697012608,1.184921433,0.153507016,0.05405557,0.000181094,0.001259866,0.001259866,1.185929325,0.078826826,0.474498964,0,0
0.755495844,0.025354177,0.702853431,1.194850832,0.15695926,0.054531374,0.00018654,0.001285893,0.001285893,1.195879546,0.079885551,0.46977762,0,0
0.765495844,0.025941781,0.708694254,1.204780231,0.160433128,0.055014307,0.000192088,0.001312267,0.001312267,1.205830044,0.080956088,0.465103255,0,0
0.775495844,0.026534065,0.714535077,1.21470963,0.163928549,0.055504472,0.000197742,0.00133899,0.00133899,1.215780822,0.082038537,0.4604754,0,0
0.785495844,0.027131027,0.7203759,1.224639029,0.167445453,0.056001973,0.000203501,0.001366068,0.001366068,1.225731883,0.083133,0.455893593,0,0
0.795495844,0.027732665,0.726216723,1.234568428,0.170983768,0.056506917,0.000209368,0.001393503,0.001393503,1.235683231,0.084239582,0.451357376,0,0
0.805495844,0.028338878,0.731656795,1.243816551,0.174542772,0.057019317,0.000215343,0.0014213,0.0014213,1.24495359,0.085358196,0.446866295,0,0
0.815495844,0.028949211,0.736768428,1.252506328,0.178119373,0.05753884,0.000221428,0.001449462,0.001449462,1.253665898,0.086488052,0.442419902,0,0
0.825495844,0.029563595,0.741880062,1.261196106,0.181713064,0.05806552,0.000227624,0.001477993,0.001477993,1.2623785,0.087629114,0.43801775,0,0
0.835495844,0.030182026,0.746991696,1.269885883,0.18532379,0.058599454,0.000233932,0.001506897,0.001506897,1.271091401,0.08878148,0.433659401,0,0
0.845495844,0.030804503,0.75210333,1.27857566,0.188951496,0.059140744,0.000240354,0.001536178,0.001536178,1.279804602,0.089945248,0.429344417,0,0
0.855495844,0.031431025,0.757214963,1.287265438,0.192596126,0.059689493,0.000246891,0.001565838,0.001565838,1.288518108,0.091120518,0.425072369,0,0
0.865495844,0.03206159,0.762326597,1.295955215,0.196257624,0.060245803,0.000253544,0.001595882,0.001595882,1.297231921,0.092307393,0.420842828,0,0
0.875495844,0.032696195,0.767438231,1.304644993,0.199935936,0.060809781,0.000260314,0.001626313,0.001626313,1.305946044,0.093505976,0.416655372,0,0
0.885495844,0.033334839,0.772549865,1.31333477,0.203631007,0.061381533,0.000267204,0.001657136,0.001657136,1.314660479,0.094716372,0.412509582,0,0
0.895495844,0.03397752,0.777661499,1.322024548,0.207342781,0.061961168,0.000274214,0.001688354,0.001688354,1.323375231,0.095938688,0.408405043,0,0
0.905495844,0.034624146,0.782403836,1.330086521,0.211070603,0.062548701,0.000281346,0.001719971,0.001719971,1.331462498,0.097172847,0.404341345,0,0
0.915495844,0.035274296,0.786843514,1.337633973,0.214811633,0.063143796,0.000288601,0.001751991,0.001751991,1.339035566,0.098418092,0.400318081,0,0
0.925495844,0.035927906,0.791283191,1.345181425,0.218565415,0.063746487,0.00029598,0.001784416,0.001784416,1.346608958,0.099674393,0.39633485,0,0
0.935495844,0.036584976,0.795722869,1.352728877,0.222331909,0.064356874,0.000303486,0.001817252,0.001817252,1.354182679,0.10094185,0.392391252,0,0
0.945495844,0.037245504,0.800162547,1.360276329,0.226111073,0.064975058,0.000311118,0.001850501,0.001850501,1.36175673,0.102220562,0.388486894,0,0
0.955495844,0.037909487,0.804602224,1.367823782,0.229902867,0.065601143,0.00031888,0.001884166,0.001884166,1.369331115,0.10351063,0.384621385,0,0
0.965495844,0.038576925,0.809041902,1.375371234,0.233707248,0.066235233,0.000326772,0.001918253,0.001918253,1.376905836,0.104812157,0.380794338,0,0
0.975495844,0.039247815,0.81348158,1.382918686,0.237524177,0.066877432,0.000334795,0.001952764,0.001952764,1.384480897,0.106125248,0.377005371,0,0
0.985495844,0.039922157,0.817921258,1.390466138,0.241353613,0.06752785,0.000342952,0.001987702,0.001987702,1.3920563,0.107450007,0.373254105,0,0
0.995495844,0.040599949,0.822360935,1.39801359,0.245195515,0.068186593,0.000351243,0.002023073,0.002023073,1.399632049,0.108786542,0.369540165,0,0
1.005495844,0.041281106,0.826460656,1.404983115,0.249049289,0.068853677,0.000359671,0.002058879,0.002058879,1.406630219,0.110134783,0.365863179,0,0
1.015495844,0.041965241,0.830281763,1.411478997,0.25291233,0.069528759,0.000368236,0.002095125,0.002095125,1.413155097,0.111494,0.362222779,0,0
1.025495844,0.042652295,0.834102869,1.417974878,0.256784231,0.070211873,0.00037694,0.002131813,0.002131813,1.419680328,0.112864168,0.358618602,0,0
1.035495844,0.043342268,0.837923976,1.424470759,0.260664962,0.070903115,0.000385785,0.002168948,0.002168948,1.426205917,0.114245383,0.355050288,0,0
1.045495844,0.044035158,0.841745083,1.430966641,0.264554495,0.071602587,0.000394772,0.002206532,0.002206532,1.432731866,0.115637746,0.351517478,0,0
1.055495844,0.044730964,0.845566189,1.437462522,0.268452801,0.07231039,0.000403903,0.00224457,0.00224457,1.439258178,0.117041355,0.348019821,0,0
1.065495844,0.045429685,0.849387296,1.443958403,0.272359854,0.073026627,0.00041318,0.002283064,0.002283064,1.445784855,0.118456312,0.344556966,0,0
1.075495844,0.046131319,0.853208403,1.450454285,0.276275626,0.0737514,0.000422603,0.00232202,0.00232202,1.4523119,0.119882719,0.341128567,0,0
1.085495844,0.046835865,0.857029509,1.456950166,0.280200087,0.074484815,0.000432174,0.002361439,0.002361439,1.458839317,0.121320681,0.337734281,0,0
1.095495844,0.047543322,0.860850616,1.463446047,0.284133211,0.075226979,0.000441896,0.002401327,0.002401327,1.465367109,0.122770301,0.334373768,0,0
1.105495844,0.048253612,0.864359122,1.469410507,0.288074461,0.075977901,0.000451769,0.002441687,0.002441687,1.471363856,0.124231514,0.331046694,0,0
1.115495844,0.04896638,0.867611434,1.474939437,0.292021451,0.076737232,0.000461796,0.002482521,0.002482521,1.476925454,0.125703612,0.327752724,0,0
1.125495844,0.049681571,0.870863745,1.480468367,0.295973815,0.077505,0.000471977,0.002523835,0.002523835,1.482487435,0.127186571,0.32449153,0,0
1.135495844,0.050399185,0.874116057,1.485997297,0.299931537,0.0782813,0.000482315,0.002565631,0.002565631,1.488049801,0.128680485,0.321262785,0,0
1.145495844,0.051119221,0.877368369,1.491526226,0.303894598,0.079066227,0.000492811,0.002607913,0.002607913,1.493612557,0.130185449,0.318066167,0,0
1.155495844,0.051841678,0.88062068,1.497055156,0.307862984,0.07985988,0.000503466,0.002650684,0.002650684,1.499175703,0.131701558,0.314901356,0,0
1.165495844,0.052566555,0.883872992,1.502584086,0.311836678,0.080662357,0.000514283,0.002693948,0.002693948,1.504739244,0.133228912,0.311768035,0,0
1.175495844,0.05329385,0.887125303,1.508113016,0.315815662,0.081473756,0.000525263,0.002737708,0.002737708,1.510303183,0.134767607,0.308665891,0,0
1.185495844,0.054023564,0.890377615,1.513641946,0.319799922,0.082294179,0.000536408,0.002781969,0.002781969,1.515867521,0.136317743,0.305594615,0,0
1.195495844,0.054755694,0.893629927,1.519170876,0.323789441,0.083123727,0.00054772,0.002826734,0.002826734,1.521432262,0.137879421,0.302553897,0,0
1.205495844,0.05549017,0.896595134,1.524211728,0.327783734,0.083962404,0.000559199,0.002872005,0.002872005,1.526509332,0.139452574,0.299543436,0,0
1.215495844,0.056226665,0.899325043,1.528852573,0.331780621,0.08480985,0.000570848,0.002917788,0.002917788,1.531186803,0.141036514,0.296562929,0,0
1.225495844,0.05696513,0.902054952,1.533493418,0.335779774,0.085666084,0.000582669,0.002964086,0.002964086,1.535864686,0.142631214,0.293612078,0,0
1.235495844,0.057705564,0.90478486,1.538134263,0.339781185,0.086531198,0.000594663,0.003010901,0.003010901,1.540542983,0.144236762,0.290690589,0,0
1.245495844,0.058447967,0.907514769,1.542775108,0.34378485,0.08740528,0.000606832,0.003058237,0.003058237,1.545221698,0.145853247,0.28779817,0,0
1.255495844,0.059192338,0.910244678,1.547415953,0.347790762,0.088288422,0.000619178,0.003106099,0.003106099,1.549900832,0.14748076,0.28493453,0,0
1.265495844,0.059938675,0.912974587,1.552056798,0.351798915,0.089180716,0.000631702,0.003154488,0.003154488,1.554580388,0.149119391,0.282099384,0,0
1.275495844,0.060686979,0.915704496,1.556697642,0.355809303,0.090082253,0.000644406,0.00320341,0.00320341,1.55926037,0.150769232,0.279292448,0,0
1.285495844,0.061437248,0.918434404,1.561338487,0.35982192,0.090993127,0.000657292,0.003252867,0.003252867,1.563940781,0.152430376,0.276513442,0,0
1.295495844,0.062189482,0.921164313,1.565979332,0.36383676,0.091913434,0.000670362,0.003302863,0.003302863,1.568621623,0.154102916,0.273762087,0,0
1.305495844,0.062943616,0.92363087,1.57017248,0.367853388,0.092843166,0.000683618,0.003353401,0.003353401,1.572855201,0.155786782,0.271038109,0,0
1.315495844,0.063699349,0.925881596,1.573998714,0.371869812,0.093781953,0.000697061,0.003404486,0.003404486,1.576722303,0.157481302,0.268341235,0,0
1.325495844,0.064456638,0.928132322,1.577824948,0.375885739,0.094729804,0.000710693,0.00345612,0.00345612,1.580589844,0.159186443,0.265671195,0,0
1.335495844,0.065215482,0.930383048,1.581651182,0.379901173,0.095686802,0.000724516,0.003508307,0.003508307,1.584457828,0.160902285,0.263027722,0,0
1.345495844,0.065975881,0.932633774,1.585477416,0.383916118,0.096653028,0.000738531,0.003561051,0.003561051,1.588326256,0.162628909,0.260410553,0,0
1.355495844,0.066737833,0.9348845,1.58930365,0.387930575,0.097628564,0.000752742,0.003614354,0.003614354,1.592195133,0.164366397,0.257819424,0,0
1.365495844,0.067501338,0.937135226,1.593129884,0.391944549,0.098613493,0.000767148,0.00366822,0.00366822,1.59606446,0.166114831,0.255254078,0,0
1.375495844,0.068266396,0.939385952,1.596956118,0.395958043,0.099607897,0.000781753,0.003722653,0.003722653,1.59993424,0.167874293,0.252714258,0,0
1.385495844,0.069033005,0.941636677,1.600782352,0.399971058,0.100611861,0.000796558,0.003777656,0.003777656,1.603804476,0.169644866,0.250199709,0,0
1.395495844,0.069801167,0.943887403,1.604608586,0.4039836,0.101625469,0.000811564,0.003833232,0.003833232,1.607675171,0.171426636,0.24771018,0,0
1.405495844,0.07057082,0.945896897,1.608024724,0.407995277,0.102648705,0.000826775,0.003889386,0.003889386,1.611136233,0.173219526,0.245245423,0,0
1.415495844,0.071341692,0.947708686,1.611104767,0.412004273,0.103681182,0.000842191,0.00394612,0.00394612,1.614261663,0.175022874,0.24280519,0,0
1.425495844,0.07211374,0.949520476,1.614184809,0.41601033,0.104722901,0.000857815,0.004003438,0.004003438,1.61738756,0.176836641,0.240389238,0,0
1.435495844,0.072886965,0.951332266,1.617264852,0.420013458,0.105773931,0.000873648,0.004061343,0.004061343,1.620513927,0.178660896,0.237997325,0,0
1.445495844,0.073661367,0.953144056,1.620344895,0.42401367,0.106834344,0.000889692,0.004119839,0.004119839,1.623640766,0.180495711,0.235629212,0,0
1.455495844,0.074436945,0.954955845,1.623424937,0.428010976,0.107904209,0.00090595,0.004178928,0.004178928,1.62676808,0.182341154,0.233284662,0,0
1.465495844,0.075213698,0.956767635,1.62650498,0.432005388,0.108983599,0.000922423,0.004238615,0.004238615,1.629895871,0.184197297,0.230963441,0,0
1.475495844,0.075991627,0.958579425,1.629585022,0.435996916,0.110072585,0.000939113,0.004298902,0.004298902,1.633024144,0.186064212,0.228665317,0,0
1.485495844,0.07677073,0.960391215,1.632665065,0.439985573,0.11117124,0.000956021,0.004359793,0.004359793,1.636152899,0.18794197,0.226390059,0,0
1.495495844,0.077551009,0.962203004,1.635745107,0.443971369,0.112279634,0.000973151,0.004421291,0.004421291,1.63928214,0.189830643,0.22413744,0,0
1.505495844,0.078332407,0.963794149,1.638450054,0.447953955,0.113397741,0.000990503,0.0044834,0.0044834,1.642036774,0.191730148,0.221907235,0,0
1.515495844,0.079114676,0.965204464,1.640847588,0.45193168,0.114525155,0.001008081,0.004546123,0.004546123,1.644484487,0.193639831,0.219699221,0,0
1.525495844,0.079897777,0.966614778,1.643245123,0.455904314,0.115661866,0.001025885,0.004609464,0.004609464,1.646932694,0.195559643,0.217513177,0,0
1.535495844,0.080681711,0.968025093,1.645642657,0.459871875,0.116807931,0.001043917,0.004673424,0.004673424,1.649381397,0.197489641,0.215348885,0,0
1.545495844,0.081466477,0.969435407,1.648040192,0.463834383,0.117963406,0.00106218,0.004738009,0.004738009,1.651830599,0.199429883,0.213206128,0,0
1.555495844,0.082252075,0.970845721,1.650437726,0.467791856,0.11912835,0.001080676,0.00480322,0.00480322,1.654280302,0.201380425,0.211084692,0,0
1.565495844,0.083038505,0.972256036,1.652835261,0.471744312,0.12030282,0.001099406,0.004869061,0.004869061,1.65673051,0.203341325,0.208984364,0,0
1.575495844,0.083825767,0.97366635,1.655232795,0.47569177,0.121486875,0.001118373,0.004935536,0.004935536,1.659181224,0.205312642,0.206904935,0,0
1.585495844,0.08461386,0.975076665,1.65763033,0.479634248,0.122680572,0.001137579,0.005002647,0.005002647,1.661632448,0.207294433,0.204846196,0,0
1.595495844,0.085402785,0.976486979,1.660027864,0.483571764,0.12388397,0.001157025,0.005070398,0.005070398,1.664084183,0.209286755,0.202807942,0,0
1.605495844,0.086192492,0.977695802,1.662082864,0.487504008,0.125097025,0.001176713,0.005138793,0.005138793,1.666193898,0.211289517,0.20078997,0,0
1.615495844,0.086982753,0.978739492,1.663857137,0.491429479,0.126319317,0.001196646,0.005207833,0.005207833,1.668023403,0.21330207,0.198792076,0,0
1.625495844,0.087773533,0.979783182,1.66563141,0.495347976,0.127550821,0.001216826,0.005277523,0.005277523,1.669853428,0.215324354,0.196814062,0,0
1.635495844,0.088564833,0.980826872,1.667405683,0.499259524,0.128791577,0.001237254,0.005347865,0.005347865,1.671683975,0.21735641,0.194855729,0,0
1.645495844,0.089356652,0.981870562,1.669179956,0.503164148,0.13004163,0.001257932,0.005418863,0.005418863,1.673515046,0.219398283,0.192916882,0,0
1.655495844,0.090148991,0.982914252,1.670954229,0.507061872,0.131301022,0.001278864,0.005490519,0.005490519,1.675346644,0.221450013,0.190997327,0,0
1.665495844,0.09094185,0.983957942,1.672728502,0.510952721,0.132569794,0.00130005,0.005562837,0.005562837,1.677178771,0.223511644,0.189096872,0,0
1.675495844,0.091735228,0.985001632,1.674502775,0.51483672,0.133847991,0.001321492,0.00563582,0.00563582,1.67901143,0.225583219,0.187215327,0,0
1.685495844,0.092529126,0.986045322,1.676277048,0.518713894,0.135135653,0.001343194,0.00570947,0.00570947,1.680844623,0.227664779,0.185352503,0,0
1.695495844,0.093323544,0.987089012,1.678051321,0.522584267,0.136432823,0.001365156,0.005783791,0.005783791,1.682678353,0.229756366,0.183508215,0,0
1.705495844,0.094118436,0.987949021,1.679513336,0.526447563,0.137739442,0.001387381,0.005858786,0.005858786,1.684200365,0.231857878,0.181682278,0,0
1.715495844,0.094913595,0.988658493,1.680719438,0.530302423,0.139055074,0.00140987,0.005934458,0.005934458,1.685467005,0.233968669,0.179874509,0,0
1.725495844,0.095708989,0.989367965,1.681925541,0.534148671,0.140379678,0.001432627,0.00601081,0.00601081,1.686734188,0.236088667,0.178084728,0,0
1.735495844,0.09650462,0.990077437,1.683131643,0.537986336,0.141713278,0.001455653,0.006087844,0.006087844,1.688001918,0.238217898,0.176312755,0,0
1.745495844,0.097300487,0.990786909,1.684337745,0.541815451,0.143055902,0.00147895,0.006165564,0.006165564,1.689270197,0.240356389,0.174558414,0,0
1.755495844,0.09809659,0.991496381,1.685543848,0.545636045,0.144407575,0.00150252,0.006243972,0.006243972,1.690539026,0.242504165,0.172821528,0,0
1.765495844,0.098892929,0.992205853,1.68674995,0.549448148,0.145768324,0.001526365,0.006323072,0.006323072,1.691808408,0.244661253,0.171101926,0,0
1.775495844,0.099689505,0.992915325,1.687956053,0.55325179,0.147138174,0.001550488,0.006402865,0.006402865,1.693078345,0.246827679,0.169399433,0,0
1.785495844,0.100486318,0.993624797,1.689162155,0.557047001,0.14851715,0.001574889,0.006483356,0.006483356,1.69434884,0.249003468,0.16771388,0,0
