time,Dendrite passive:1,Input signal,Gain:1,Na prefilter:1,Pulse,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Soma input,Input + Vs,Vd,Integrator1:1,Spike Output
0,0,0,0,0,0,0.036564157,0,0,0,0,0,0.036564157,0,0
0.000200951,2.47983E-09,0.0002598,0.000493621,1.65319E-08,0,0.036564158,2.91412E-14,8.70122E-10,8.70122E-10,0.000259803,0.000493621,0.036564161,0,0
0.001205705,8.92729E-08,0.001558802,0.002961724,5.95085E-07,0,0.036564212,6.29381E-12,3.1325E-08,3.1325E-08,0.001558891,0.002961749,0.036564302,0,0
0.006229478,2.38295E-06,0.008053811,0.015302241,1.5877E-05,0,0.036565639,8.67573E-10,8.36291E-07,8.36291E-07,0.008056194,0.01530291,0.036568022,0,0
0.016229478,1.61722E-05,0.020982359,0.039866483,0.000107649,0,0.03657421,1.53246E-08,5.67744E-06,5.67744E-06,0.020998532,0.039871025,0.036590382,0,0
0.026229478,4.22363E-05,0.033910908,0.064430725,0.000280879,0,0.036590394,6.46204E-08,1.48324E-05,1.48324E-05,0.033953144,0.064442591,0.03663263,0,0
0.036229478,8.0571E-05,0.046839456,0.088994967,0.000535308,0,0.036614176,1.70103E-07,2.83039E-05,2.83039E-05,0.046920027,0.08901761,0.036694747,0,0
0.046229478,0.000131172,0.059768004,0.113559208,0.000870675,0,0.036645548,3.53027E-07,4.60944E-05,4.60944E-05,0.059899176,0.113596084,0.03677672,0,0
0.056229478,0.000194034,0.072696553,0.13812345,0.001286725,0,0.036684503,6.34556E-07,6.82068E-05,6.82068E-05,0.072890587,0.138178015,0.036878538,0,0
0.066229478,0.000269154,0.085625101,0.162687692,0.001783198,0,0.036731043,1.03576E-06,9.46436E-05,9.46436E-05,0.085894255,0.162763407,0.037000197,0,0
0.076229478,0.000356527,0.098553649,0.187251934,0.002359841,0,0.03678517,1.57761E-06,0.000125407,0.000125407,0.098910177,0.18735226,0.037141698,0,0
0.086229478,0.000456149,0.111482198,0.211816175,0.003016396,0,0.036846895,2.281E-06,0.000160501,0.000160501,0.111938346,0.211944576,0.037303044,0,0
0.096229478,0.000568014,0.124410746,0.236380417,0.003752611,0,0.036916231,3.16673E-06,0.000199927,0.000199927,0.12497876,0.236540359,0.037484245,0,0
0.106229478,0.00069189,0.136553716,0.259452061,0.004566698,0,0.03699305,4.25541E-06,0.000243607,0.000243607,0.137245606,0.259646946,0.03768494,0,0
0.116229478,0.000826885,0.148221199,0.281620278,0.005452519,0,0.037076817,5.56642E-06,0.000291233,0.000291233,0.149048084,0.281853265,0.037903703,0,0
0.126229478,0.000972915,0.159888682,0.303788495,0.006409295,0,0.037167505,7.11821E-06,0.000342779,0.000342779,0.160861596,0.304062719,0.03814042,0,0
0.136229478,0.001129974,0.171556165,0.325956713,0.0074368,0,0.037265141,8.92914E-06,0.000398247,0.000398247,0.172686138,0.32627531,0.038395115,0,0
0.146229478,0.001298059,0.183223647,0.34812493,0.00853481,0,0.037369757,1.10175E-05,0.000457638,0.000457638,0.184521706,0.348491041,0.038667815,0,0
0.156229478,0.001477165,0.19489113,0.370293147,0.0097031,0,0.037481386,1.34014E-05,0.000520957,0.000520957,0.196368296,0.370709913,0.038958552,0,0
0.166229478,0.00166729,0.206558613,0.392461365,0.010941448,0,0.03760007,1.6099E-05,0.000588204,0.000588204,0.208225903,0.392931928,0.03926736,0,0
0.176229478,0.001868429,0.218226096,0.414629582,0.012249629,0,0.037725849,1.91284E-05,0.000659383,0.000659383,0.220094525,0.415157088,0.039594278,0,0
0.186229478,0.002080578,0.229893579,0.436797799,0.013627423,0,0.03785877,2.25076E-05,0.000734495,0.000734495,0.231974156,0.437385395,0.039939348,0,0
0.196229478,0.002303732,0.241561061,0.458966017,0.015074609,0,0.037998884,2.62543E-05,0.000813543,0.000813543,0.243864794,0.459616851,0.040302617,0,0
0.206229478,0.002537676,0.252500436,0.479750828,0.016589545,0,0.038146106,3.03863E-05,0.000896455,0.000896455,0.255038112,0.480467992,0.040683782,0,0
0.216229478,0.002781585,0.262999108,0.499698304,0.018166556,0,0.038299958,3.49202E-05,0.000982945,0.000982945,0.265780692,0.50048466,0.041081543,0,0
0.226229478,0.003035378,0.273497779,0.519645781,0.019804934,0,0.038460446,3.98718E-05,0.001072988,0.001072988,0.276533157,0.520504171,0.041495824,0,0
0.236229478,0.003299052,0.283996451,0.539593257,0.021504486,0,0.038627628,4.52566E-05,0.001166586,0.001166586,0.287295503,0.540526525,0.04192668,0,0
0.246229478,0.003572604,0.294495123,0.559540733,0.023265016,0,0.038801564,5.10902E-05,0.001263741,0.001263741,0.298067727,0.560551726,0.042374168,0,0
0.256229478,0.00385603,0.304993794,0.579488209,0.025086333,0,0.038982319,5.73883E-05,0.001364456,0.001364456,0.308849825,0.580579774,0.04283835,0,0
0.266229478,0.004149327,0.315492466,0.599435685,0.026968242,0,0.039169961,6.41661E-05,0.001468732,0.001468732,0.319641793,0.600610671,0.043319288,0,0
0.276229478,0.004452491,0.325991138,0.619383161,0.028910552,0,0.039364559,7.1439E-05,0.001576572,0.001576572,0.330443628,0.620644419,0.04381705,0,0
0.286229478,0.004765518,0.336489809,0.639330638,0.030913071,0,0.039566189,7.92225E-05,0.001687977,0.001687977,0.341255327,0.640681019,0.044331707,0,0
0.296229478,0.005088405,0.346988481,0.659278114,0.032975608,0,0.039774927,8.75316E-05,0.001802951,0.001802951,0.352076886,0.660720474,0.044863332,0,0
0.306229478,0.005420951,0.356812777,0.677944276,0.035096658,0,0.03999072,9.63817E-05,0.001921425,0.001921425,0.362233728,0.679481416,0.045411671,0,0
0.316229478,0.005762393,0.366228893,0.695834896,0.037270977,0,0.040213131,0.000105787,0.002043135,0.002043135,0.371991286,0.697469404,0.045975524,0,0
0.326229478,0.006112657,0.375645008,0.713725516,0.039497925,0,0.04044219,0.00011576,0.002168057,0.002168057,0.381757666,0.715459962,0.046554847,0,0
0.336229478,0.00647174,0.385061124,0.731616136,0.041777335,0,0.040677978,0.000126314,0.002296195,0.002296195,0.391532864,0.733453092,0.047149718,0,0
0.346229478,0.006839638,0.39447724,0.749506756,0.044109042,0,0.040920579,0.000137463,0.002427549,0.002427549,0.401316877,0.751448795,0.047760216,0,0
0.356229478,0.007216348,0.403893356,0.767397376,0.046492879,0,0.041170078,0.000149219,0.002562122,0.002562122,0.411109703,0.769447073,0.048386426,0,0
0.366229478,0.007601867,0.413309471,0.785287996,0.048928681,0,0.041426566,0.000161596,0.002699915,0.002699915,0.420911339,0.787447928,0.049028433,0,0
0.376229478,0.007996193,0.422725587,0.803178616,0.051416286,0,0.041690134,0.000174607,0.00284093,0.00284093,0.43072178,0.80545136,0.049686327,0,0
0.386229478,0.008399321,0.432141703,0.821069236,0.053955527,0,0.041960879,0.000188264,0.002985169,0.002985169,0.440541024,0.823457371,0.0503602,0,0
0.396229478,0.00881125,0.441557819,0.838959856,0.056546244,0,0.042238898,0.00020258,0.003132635,0.003132635,0.450369069,0.841465964,0.051050148,0,0
0.406229478,0.009231792,0.450349782,0.855664586,0.059187054,0,0.042524162,0.000217568,0.003283264,0.003283264,0.459581574,0.858291197,0.051755955,0,0
0.416229478,0.009660243,0.458763964,0.871651531,0.061873119,0,0.042816262,0.000233241,0.003436811,0.003436811,0.468424207,0.87440098,0.052476505,0,0
0.426229478,0.010096532,0.467178146,0.887638477,0.06460386,0,0.043115247,0.000249608,0.003593256,0.003593256,0.477274678,0.890513081,0.05321178,0,0
0.436229478,0.010540658,0.475592328,0.903625422,0.067379134,0,0.043421217,0.000266681,0.003752599,0.003752599,0.486132986,0.906627502,0.053961875,0,0
0.446229478,0.010992618,0.484006509,0.919612368,0.070198802,0,0.043734271,0.000284471,0.003914843,0.003914843,0.494999128,0.922744242,0.054726889,0,0
0.456229478,0.011452409,0.492420691,0.935599313,0.073062724,0,0.044054514,0.000302988,0.004079989,0.004079989,0.5038731,0.938863305,0.055506923,0,0
0.466229478,0.011920028,0.500834873,0.951586259,0.075970759,0,0.044382054,0.000322244,0.004248039,0.004248039,0.512754901,0.95498469,0.056302082,0,0
0.476229478,0.012395473,0.509249055,0.967573204,0.07892277,0,0.044717001,0.00034225,0.004418994,0.004418994,0.521644528,0.9711084,0.057112473,0,0
0.486229478,0.01287874,0.517663237,0.98356015,0.081918618,0,0.045059466,0.000363015,0.004592857,0.004592857,0.530541977,0.987234435,0.057938206,0,0
0.496229478,0.013369828,0.526077419,0.999547095,0.084958163,0,0.045409565,0.000384552,0.004769628,0.004769628,0.539447246,1.003362798,0.058779393,0,0
0.506229478,0.013868563,0.533914376,1.014437315,0.088040144,0,0.045767287,0.000406869,0.00494925,0.00494925,0.54778294,1.018396715,0.059635851,0,0
0.516229478,0.014374294,0.541401957,1.028663719,0.091160096,0,0.046132242,0.000429978,0.005131496,0.005131496,0.555776251,1.032768916,0.060506536,0,0
0.526229478,0.014886957,0.548889538,1.042890122,0.094317496,0,0.046504494,0.000453888,0.005316347,0.005316347,0.563776495,1.0471432,0.061391451,0,0
0.536229478,0.01540655,0.556377119,1.057116526,0.097512228,0,0.046884155,0.000478606,0.005503803,0.005503803,0.571783668,1.061519568,0.062290705,0,0
0.546229478,0.015933069,0.5638647,1.071342929,0.100744173,0,0.047271343,0.000504143,0.005693867,0.005693867,0.579797769,1.075898023,0.063204412,0,0
0.556229478,0.016466514,0.57135228,1.085569333,0.104013215,0,0.047666175,0.000530506,0.00588654,0.00588654,0.587818794,1.090278565,0.064132689,0,0
0.566229478,0.017006881,0.578839861,1.099795736,0.107319237,0,0.048068774,0.000557706,0.006081822,0.006081822,0.595846742,1.104661194,0.065075654,0,0
0.576229478,0.017554167,0.586327442,1.11402214,0.110662122,0,0.048479262,0.00058575,0.006279717,0.006279717,0.603881609,1.119045913,0.066033429,0,0
0.586229478,0.018108371,0.593815023,1.128248543,0.114041757,0,0.048897767,0.000614648,0.006480224,0.006480224,0.611923394,1.133432723,0.067006139,0,0
0.596229478,0.018669491,0.601302604,1.142474947,0.117458024,0,0.049324419,0.000644409,0.006683346,0.006683346,0.619972094,1.147821624,0.06799391,0,0
0.606229478,0.019237367,0.608256796,1.155687912,0.120909769,0,0.049759219,0.000675041,0.006889029,0.006889029,0.627494163,1.161199136,0.068996586,0,0
0.616229478,0.019811396,0.614888144,1.168287473,0.12439288,0,0.05020179,0.000706551,0.007097063,0.007097063,0.63469954,1.173965124,0.070013185,0,0
0.626229478,0.02039152,0.621519492,1.180887034,0.127906885,0,0.050652206,0.000738948,0.007307431,0.007307431,0.641911011,1.186732979,0.071043726,0,0
0.636229478,0.020977736,0.628150839,1.193486595,0.131451688,0,0.051110594,0.000772239,0.007520133,0.007520133,0.649128576,1.199502701,0.07208833,0,0
0.646229478,0.021570044,0.634782187,1.206086156,0.135027193,0,0.05157708,0.00080643,0.00773517,0.00773517,0.656352231,1.212274292,0.073147124,0,0
0.656229478,0.02216844,0.641413535,1.218685716,0.138633304,0,0.052051796,0.000841528,0.007952545,0.007952545,0.663581975,1.225047752,0.074220236,0,0
0.666229478,0.022772923,0.648044883,1.231285277,0.142269924,0,0.052534875,0.000877542,0.008172257,0.008172257,0.670817805,1.237823083,0.075307797,0,0
0.676229478,0.023383489,0.654676231,1.243884838,0.14593696,0,0.053026452,0.000914478,0.008394309,0.008394309,0.67805972,1.250600285,0.076409941,0,0
0.686229478,0.024000139,0.661307578,1.256484399,0.149634315,0,0.053526666,0.000952343,0.008618701,0.008618701,0.685307717,1.26337936,0.077526805,0,0
0.696229478,0.024622868,0.667938926,1.26908396,0.153361895,0,0.054035658,0.000991144,0.008845435,0.008845435,0.692561794,1.276160308,0.078658526,0,0
0.706229478,0.025251531,0.674077818,1.280747855,0.157118646,0,0.05455344,0.001030888,0.009074462,0.009074462,0.699329349,1.288007424,0.079804972,0,0
0.716229478,0.025885571,0.679918641,1.291845418,0.160900782,0,0.05507964,0.001071581,0.009305587,0.009305587,0.705804213,1.299289888,0.080965211,0,0
0.726229478,0.026524935,0.685759464,1.302942982,0.164707881,0,0.055614341,0.00111323,0.009538795,0.009538795,0.712284399,1.310574018,0.082139276,0,0
0.736229478,0.02716962,0.691600287,1.314040546,0.168539864,0,0.056157679,0.001155839,0.009774085,0.009774085,0.718769907,1.321859814,0.083327299,0,0
0.746229478,0.027819625,0.69744111,1.325138109,0.172396655,0,0.056709792,0.001199414,0.010011459,0.010011459,0.725260735,1.333147277,0.084529416,0,0
0.756229478,0.028474947,0.703281933,1.336235673,0.176278176,0,0.057270818,0.001243961,0.010250918,0.010250918,0.73175688,1.344436408,0.085745765,0,0
0.766229478,0.029135585,0.709122756,1.347333237,0.180184351,0,0.057840901,0.001289486,0.010492463,0.010492463,0.738258342,1.355727207,0.086976487,0,0
0.776229478,0.029801538,0.714963579,1.3584308,0.184115103,0,0.058420186,0.001335993,0.010736096,0.010736096,0.744765117,1.367019677,0.088221724,0,0
0.786229478,0.030472803,0.720804402,1.369528364,0.188070356,0,0.059008821,0.001383489,0.010981816,0.010981816,0.751277205,1.378313817,0.089481623,0,0
0.796229478,0.031149378,0.726645225,1.380625928,0.192050034,0,0.059606955,0.001431978,0.011229626,0.011229626,0.757794604,1.389609629,0.090756333,0,0
0.806229478,0.03183113,0.732031801,1.390860423,0.196053175,0,0.060214607,0.001481467,0.01147948,0.01147948,0.763862931,1.400044007,0.092045737,0,0
0.816229478,0.032517543,0.737143435,1.400572527,0.2000763,0,0.060831405,0.00153196,0.011731199,0.011731199,0.769660978,1.409957486,0.093348948,0,0
0.826229478,0.033208569,0.742255069,1.410284631,0.20411903,0,0.061457439,0.001583461,0.011984767,0.011984767,0.775463638,1.419872444,0.094666008,0,0
0.836229478,0.033904206,0.747366703,1.419996735,0.208181303,0,0.062092853,0.001635974,0.012240185,0.012240185,0.781270909,1.429788883,0.095997059,0,0
0.846229478,0.034604453,0.752478337,1.429708839,0.21226306,0,0.06273779,0.001689504,0.012497454,0.012497454,0.78708279,1.439706803,0.097342243,0,0
0.856229478,0.035309308,0.75758997,1.439420944,0.216364241,0,0.063392397,0.001744055,0.012756576,0.012756576,0.792899278,1.449626204,0.098701705,0,0
0.866229478,0.03601877,0.762701604,1.449133048,0.220484787,0,0.064056824,0.001799631,0.01301755,0.01301755,0.798720374,1.459547088,0.100075593,0,0
0.876229478,0.036732836,0.767813238,1.458845152,0.224624637,0,0.064731222,0.001856235,0.013280378,0.013280378,0.804546074,1.469469454,0.101464058,0,0
0.886229478,0.037451506,0.772924872,1.468557256,0.228783733,0,0.065415745,0.001913873,0.01354506,0.01354506,0.810376377,1.479393305,0.102867251,0,0
0.896229478,0.038174777,0.778036505,1.47826936,0.232962014,0,0.066110552,0.001972549,0.013811599,0.013811599,0.816211283,1.489318639,0.104285329,0,0
0.906229478,0.038902527,0.782729546,1.487186137,0.237158607,0,0.066815663,0.002032265,0.014079951,0.014079951,0.821632072,1.498450098,0.105718189,0,0
0.916229478,0.03963428,0.787169223,1.495621524,0.241370316,0,0.0675307,0.002093027,0.014349952,0.014349952,0.826803504,1.507101486,0.107164981,0,0
0.926229478,0.040369993,0.791608901,1.504056912,0.2455968,0,0.06825576,0.002154835,0.014621587,0.014621587,0.831978894,1.515754182,0.108625753,0,0
0.936229478,0.041109664,0.796048579,1.5124923,0.249838017,0,0.068990989,0.002217695,0.014894857,0.014894857,0.837158243,1.524408185,0.110100653,0,0
0.946229478,0.041853291,0.800488257,1.520927688,0.25409392,0,0.069736535,0.002281608,0.015169763,0.015169763,0.842341548,1.533063498,0.111589826,0,0
0.956229478,0.042600874,0.804927934,1.529363075,0.258364466,0,0.070492549,0.002346578,0.015446305,0.015446305,0.847528808,1.541720119,0.113093423,0,0
0.966229478,0.04335241,0.809367612,1.537798463,0.262649609,0,0.071259186,0.002412606,0.015724485,0.015724485,0.852720022,1.550378051,0.114611596,0,0
0.976229478,0.044107899,0.81380729,1.546233851,0.266949307,0,0.072036601,0.002479697,0.016004302,0.016004302,0.857915189,1.559037292,0.1161445,0,0
0.986229478,0.044867339,0.818246968,1.554669238,0.271263515,0,0.072824952,0.002547853,0.016285759,0.016285759,0.863114307,1.567697845,0.117692291,0,0
0.996229478,0.045630729,0.822686645,1.563104626,0.275592188,0,0.073624399,0.002617077,0.016568855,0.016568855,0.868317374,1.57635971,0.119255128,0,0
1,0.045919596,0.824360635,1.566285207,0.277228094,0,0.073928751,0.002643456,0.016676024,0.016676024,0.870280231,1.579626026,0.119848346,0,0
1,0.045919596,0.824360635,1.566285207,0.277228094,0,0.073928751,0.002643456,0.016676024,0.016676024,0.870280231,1.579626026,0.119848346,0,0
1,0.045919596,0.824360635,1.566285207,0.277228094,0,0.073928751,0.002643456,0.016676024,0.016676024,0.870280231,1.579626026,0.119848346,0,0
1.01,0.046688129,0.828181742,1.57354531,0.281574659,0,0.074743377,0.002714155,0.016961276,0.016961276,0.874869871,1.587114331,0.121431505,0,0
1.02,0.047460021,0.832002849,1.580805412,0.285931681,0,0.075568739,0.002785928,0.017247963,0.017247963,0.87946287,1.594603783,0.12302876,0,0
1.03,0.048235272,0.835823955,1.588065515,0.290299129,0,0.076404984,0.002858776,0.017536086,0.017536086,0.884059228,1.602094384,0.124640256,0,0
1.04,0.04901388,0.839645062,1.595325618,0.294676973,0,0.077252261,0.002932702,0.017825646,0.017825646,0.888658942,1.609586134,0.126266141,0,0
1.05,0.049795844,0.843466169,1.602585721,0.29906518,0,0.078110721,0.003007706,0.018116642,0.018116642,0.893262013,1.617079034,0.127906565,0,0
1.06,0.050581163,0.847287275,1.609845823,0.303463721,0,0.078980518,0.003083792,0.018409076,0.018409076,0.897868438,1.624573084,0.129561681,0,0
1.07,0.051369836,0.851108382,1.617105926,0.307872566,0,0.079861806,0.00316096,0.018702948,0.018702948,0.902478218,1.632068285,0.131231642,0,0
1.08,0.052161861,0.854929489,1.624366029,0.312291683,0,0.080754743,0.003239212,0.01899826,0.01899826,0.90709135,1.639564636,0.132916604,0,0
1.09,0.052957238,0.858750595,1.631626131,0.316721042,0,0.081659488,0.003318551,0.019295011,0.019295011,0.911707833,1.64706214,0.134616726,0,0
1.1,0.053755966,0.862571702,1.638886234,0.321160613,0,0.082576202,0.003398977,0.019593202,0.019593202,0.916327668,1.654560795,0.136332168,0,0
1.11,0.054557772,0.865824014,1.645065626,0.325608567,0,0.083504673,0.003480493,0.019892739,0.019892739,0.920381786,1.660979817,0.138062446,0,0
1.12,0.055362387,0.869076325,1.651245018,0.330063082,0,0.084444673,0.0035631,0.020193528,0.020193528,0.924438713,1.667399841,0.139807061,0,0
1.13,0.05616981,0.872328637,1.65742441,0.33452414,0,0.085396348,0.003646798,0.020495569,0.020495569,0.928498447,1.673820866,0.141566158,0,0
1.14,0.056980038,0.875580949,1.663603802,0.338991721,0,0.086359845,0.003731588,0.020798863,0.020798863,0.932560987,1.680242893,0.143339884,0,0
1.15,0.057793072,0.87883326,1.669783195,0.343465808,0,0.087335314,0.003817471,0.021103411,0.021103411,0.936626332,1.686665923,0.145128386,0,0
1.16,0.058608911,0.882085572,1.675962587,0.347946382,0,0.088322904,0.003904448,0.021409212,0.021409212,0.940694483,1.693089957,0.146931815,0,0
1.17,0.059427553,0.885337884,1.682141979,0.352433426,0,0.089322769,0.003992519,0.021716268,0.021716268,0.944765437,1.699514993,0.148750322,0,0
1.18,0.060248998,0.888590195,1.688321371,0.35692692,0,0.090335063,0.004081685,0.022024579,0.022024579,0.948839193,1.705941034,0.150584061,0,0
1.19,0.061073245,0.891842507,1.694500763,0.361426847,0,0.091359943,0.004171948,0.022334145,0.022334145,0.952915752,1.712368079,0.152433187,0,0
1.2,0.061900292,0.895094819,1.700680155,0.365933189,0,0.092397566,0.004263308,0.022644966,0.022644966,0.956995111,1.718796128,0.154297858,0,0
1.21,0.062729892,0.897824727,1.705866982,0.370444275,0,0.093447705,0.004355765,0.022956958,0.022956958,0.960554619,1.724232548,0.156177597,0,0
1.22,0.063561795,0.900554636,1.711053809,0.374958442,0,0.094510121,0.00444932,0.023270032,0.023270032,0.964116431,1.729669834,0.158071916,0,0
1.23,0.064396,0.903284545,1.716240635,0.379475682,0,0.095584954,0.004543972,0.023584189,0.023584189,0.967680545,1.735107987,0.159980954,0,0
1.24,0.065232507,0.906014454,1.721427462,0.383995988,0,0.096672345,0.004639722,0.023899429,0.023899429,0.97124696,1.740547006,0.161904852,0,0
1.25,0.066071314,0.908744363,1.726614289,0.388519353,0,0.097772438,0.004736569,0.024215754,0.024215754,0.974815677,1.745986892,0.163843752,0,0
1.26,0.066912422,0.911474271,1.731801116,0.393045769,0,0.098885378,0.004834514,0.024533163,0.024533163,0.978386693,1.751427646,0.1657978,0,0
1.27,0.067755829,0.91420418,1.736987942,0.397575229,0,0.100011311,0.004933555,0.024851656,0.024851656,0.981960009,1.756869268,0.16776714,0,0
1.28,0.068601535,0.916934089,1.742174769,0.402107727,0,0.101150384,0.005033695,0.025171235,0.025171235,0.985535624,1.762311757,0.169751919,0,0
1.29,0.069449539,0.919663998,1.747361596,0.406643254,0,0.102302747,0.005134931,0.0254919,0.0254919,0.989113537,1.767755115,0.171752286,0,0
1.3,0.07029984,0.922393907,1.752548423,0.411181803,0,0.10346855,0.005237264,0.02581365,0.02581365,0.992693747,1.773199342,0.173768391,0,0
1.31,0.071152211,0.924644632,1.756824802,0.415721853,0,0.104647551,0.005340695,0.026136406,0.026136406,0.995796843,1.777733927,0.175799761,0,0
1.32,0.072006422,0.926895358,1.761101181,0.420261885,0,0.10583949,0.005445221,0.02646009,0.02646009,0.99890178,1.782269253,0.177845912,0,0
1.33,0.072862473,0.929146084,1.76537756,0.424801903,0,0.1070445,0.005550843,0.026784701,0.026784701,1.002008558,1.786805321,0.179906973,0,0
1.34,0.073720365,0.93139681,1.769653939,0.429341908,0,0.108262712,0.005657559,0.027110239,0.027110239,1.005117175,1.791342131,0.181983077,0,0
1.35,0.074580095,0.933647536,1.773930318,0.433881905,0,0.109494262,0.005765369,0.027436706,0.027436706,1.008227631,1.795879683,0.184074357,0,0
1.36,0.075441664,0.935898262,1.778206697,0.438421894,0,0.110739282,0.005874272,0.0277641,0.0277641,1.011339926,1.800417978,0.186180946,0,0
1.37,0.076305071,0.938148988,1.782483077,0.44296188,0,0.111997909,0.005984267,0.028092423,0.028092423,1.014454059,1.804957015,0.18830298,0,0
1.38,0.077170316,0.940399714,1.786759456,0.447501863,0,0.11327028,0.006095354,0.028421675,0.028421675,1.017570029,1.809496796,0.190440596,0,0
1.39,0.078037397,0.942650439,1.791035835,0.452041847,0,0.114556533,0.00620753,0.028751855,0.028751855,1.020687837,1.814037319,0.19259393,0,0
1.4,0.078906316,0.944901165,1.795312214,0.456581834,0,0.115856807,0.006320797,0.029082965,0.029082965,1.023807481,1.818578586,0.194763122,0,0
1.41,0.079776861,0.946712955,1.798754615,0.461120437,0,0.117170837,0.006435152,0.029414932,0.029414932,1.026489816,1.82228656,0.196947698,0,0
1.42,0.080648825,0.948524745,1.802197015,0.465656278,0,0.118498346,0.006550594,0.029747682,0.029747682,1.02917357,1.825995161,0.199147171,0,0
1.43,0.081522207,0.950336534,1.805639415,0.470189367,0,0.119839451,0.006667122,0.030081216,0.030081216,1.031858742,1.829704388,0.201361658,0,0
1.44,0.082397007,0.952148324,1.809081816,0.474719715,0,0.121194272,0.006784734,0.030415534,0.030415534,1.034545331,1.833414243,0.203591279,0,0
1.45,0.083273224,0.953960114,1.812524216,0.479247334,0,0.122562928,0.00690343,0.030750636,0.030750636,1.037233338,1.837124725,0.205836152,0,0
1.46,0.084150859,0.955771904,1.815966617,0.483772235,0,0.12394554,0.007023206,0.031086522,0.031086522,1.039922762,1.840835835,0.208096398,0,0
1.47,0.085029909,0.957583693,1.819409017,0.488294429,0,0.125342229,0.007144062,0.031423194,0.031423194,1.042613603,1.844547572,0.210372138,0,0
1.48,0.085910376,0.959395483,1.822851418,0.492813926,0,0.126753117,0.007265997,0.031760649,0.031760649,1.045305859,1.848259937,0.212663493,0,0
1.49,0.086792259,0.961207273,1.826293818,0.497330739,0,0.128178326,0.007389008,0.03209889,0.03209889,1.047999531,1.851972931,0.214970585,0,0
1.5,0.087675557,0.963019063,1.829736219,0.501844878,0,0.12961798,0.007513095,0.032437917,0.032437917,1.050694619,1.855686552,0.217293537,0,0
1.51,0.088560079,0.964429377,1.832415816,0.506355084,0,0.131071791,0.007638256,0.032777661,0.032777661,1.052989456,1.858637945,0.21963187,0,0
1.52,0.089445634,0.965839691,1.835095414,0.510860103,0,0.132539457,0.007764489,0.033118058,0.033118058,1.055285326,1.86158986,0.221985092,0,0
1.53,0.090332223,0.967250006,1.837775011,0.515359955,0,0.134021079,0.007891791,0.033459106,0.033459106,1.057582229,1.864542296,0.224353302,0,0
1.54,0.091219844,0.96866032,1.840454608,0.519854659,0,0.135516758,0.008020161,0.033800807,0.033800807,1.059880164,1.867495254,0.226736602,0,0
1.55,0.092108498,0.970070635,1.843134206,0.524344232,0,0.137026597,0.008149597,0.034143159,0.034143159,1.062179133,1.870448733,0.229135095,0,0
1.56,0.092998185,0.971480949,1.845813803,0.528828695,0,0.138550697,0.008280096,0.034486164,0.034486164,1.064479133,1.873402734,0.231548882,0,0
1.57,0.093888903,0.972891263,1.8484934,0.533308065,0,0.140089162,0.008411657,0.034829821,0.034829821,1.066780166,1.876357257,0.233978065,0,0
1.58,0.094780653,0.974301578,1.851172998,0.537782362,0,0.141642094,0.008544277,0.035174131,0.035174131,1.069082231,1.879312302,0.236422747,0,0
1.59,0.095673434,0.975711892,1.853852595,0.542251604,0,0.143209597,0.008677955,0.035519093,0.035519093,1.071385326,1.88226787,0.238883031,0,0
1.6,0.096567247,0.977122207,1.856532192,0.54671581,0,0.144791774,0.008812688,0.035864708,0.035864708,1.073689454,1.885223959,0.241359021,0,0
1.61,0.097461917,0.978165897,1.858515203,0.551173839,0,0.146388311,0.008948474,0.036210915,0.036210915,1.075627813,1.887483936,0.243850228,0,0
1.62,0.098357269,0.979209586,1.860498214,0.555624553,0,0.147998879,0.009085311,0.036557653,0.036557653,1.077566856,1.889744337,0.246356148,0,0
1.63,0.099253304,0.980253276,1.862481225,0.560067979,0,0.149623559,0.009223197,0.036904922,0.036904922,1.07950658,1.892005163,0.248876862,0,0
1.64,0.100150021,0.981296966,1.864464236,0.564504143,0,0.151262431,0.009362128,0.037252721,0.037252721,1.081446987,1.894266413,0.251412452,0,0
1.65,0.10104742,0.982340656,1.866447247,0.568933069,0,0.152915576,0.009502102,0.037601051,0.037601051,1.083388077,1.896528088,0.253962996,0,0
1.66,0.101945502,0.983384346,1.868430258,0.573354785,0,0.154583074,0.009643116,0.037949912,0.037949912,1.085329848,1.898790188,0.256528576,0,0
1.67,0.102844265,0.984428036,1.870413269,0.577769314,0,0.156265006,0.009785169,0.038299304,0.038299304,1.087272301,1.901052713,0.259109271,0,0
1.68,0.10374371,0.985471726,1.87239628,0.582176682,0,0.157961451,0.009928257,0.038649228,0.038649228,1.089215436,1.903315662,0.261705161,0,0
1.69,0.104643837,0.986515416,1.874379291,0.586576915,0,0.159672491,0.010072378,0.038999682,0.038999682,1.091159253,1.905579037,0.264316328,0,0
1.7,0.105544645,0.987559106,1.876362302,0.590970038,0,0.161398205,0.010217529,0.039350667,0.039350667,1.093103751,1.907842836,0.26694285,0,0
1.71,0.106445976,0.988268578,1.877710299,0.595355018,0,0.163138252,0.010363708,0.039702128,0.039702128,1.094714554,1.909472001,0.269584228,0,0
1.72,0.107347671,0.98897805,1.879058296,0.599730829,0,0.164892273,0.010510912,0.040054009,0.040054009,1.096325721,1.911101503,0.272239944,0,0
1.73,0.10824973,0.989687522,1.880406292,0.6040975,0,0.166660327,0.010659138,0.040406309,0.040406309,1.097937252,1.91273134,0.274910057,0,0
