time,Dendrite passive:1,Input signal,Input,Na prefilter:1,Dendrite NL,Soma NL prefilter out,Soma after passive,Vs,Input + Vs,Vd,Gain1:1,Integrator1:1,Spike Output
8.769611796,0.630047918,0.148597171,0.297194341,1.57957847,1.268372132,0.221086908,0.343147462,0.531726034,0.722575168,1.898420049,0.031429762,3.46,0.188578572
8.779611796,0.630093609,0.148019715,0.296039431,1.576722811,1.262970185,0.22169698,0.343664907,0.530367091,0.720333103,1.893063794,0.031117031,3.47,0.186702184
8.789611796,0.63013816,0.14744226,0.29488452,1.573869217,1.257578434,0.222306585,0.344180396,0.529024862,0.71810441,1.887716594,0.030807411,3.48,0.184844466
8.799611796,0.630181577,0.146864805,0.29372961,1.571017725,1.252197072,0.222915716,0.344693932,0.527699165,0.715888942,1.88237865,0.030500872,3.49,0.183005233
8.809611796,0.630223879,0.146306597,0.292613194,1.568168433,1.246826405,0.223524365,0.34520552,0.526389821,0.71372505,1.877050283,0.030197383,3.5,0.181184301
8.819611796,0.630265081,0.145749166,0.291498333,1.565321448,1.241466751,0.224132525,0.345715163,0.52509665,0.711575653,1.871731832,0.029896914,3.51,0.179381487
8.829611796,0.630305191,0.145191736,0.290383471,1.562476806,1.236118295,0.224740189,0.346222866,0.523819477,0.709439053,1.866423486,0.029599435,3.52,0.177596611
8.839611796,0.630344217,0.144634305,0.28926861,1.559634541,1.230781214,0.225347349,0.346728632,0.522558127,0.707315112,1.861125431,0.029304916,3.53,0.175829495
8.849611796,0.630382165,0.144076875,0.288153749,1.556794688,1.225455687,0.225953999,0.347232465,0.521312428,0.705203691,1.855837852,0.029013327,3.54,0.174079962
8.859611796,0.630419041,0.143519444,0.287038888,1.553957279,1.220141886,0.226560132,0.34773437,0.520082208,0.703104654,1.850560927,0.02872464,3.55,0.172347838
8.869611796,0.630454852,0.142962013,0.285924027,1.551122348,1.214839984,0.227165739,0.348234351,0.518867299,0.701017866,1.845294836,0.028438825,3.56,0.170632948
8.879611796,0.630489606,0.142404583,0.284809166,1.548289926,1.209550147,0.227770815,0.348732412,0.517667534,0.698943193,1.840039753,0.028155854,3.57,0.168935122
8.889611796,0.630523308,0.141847152,0.283694304,1.545460047,1.204272543,0.228375353,0.349228557,0.516482747,0.696880502,1.834795851,0.027875698,3.58,0.16725419
8.899611796,0.630555965,0.141289722,0.282579443,1.54263274,1.199007333,0.228979345,0.349722791,0.515312774,0.694829662,1.829563298,0.02759833,3.59,0.165589983
8.909611796,0.630587593,0.140750981,0.281501962,1.539808096,1.193754789,0.229582785,0.350215119,0.514157454,0.692827925,1.824342382,0.027323722,3.6,0.163942335
8.919611796,0.630618208,0.140212995,0.280425991,1.536986215,1.188515196,0.230185666,0.350705545,0.513016626,0.690839291,1.819133404,0.027051847,3.61,0.162311081
8.929611796,0.630647816,0.13967501,0.27935002,1.534167127,1.183288707,0.230787982,0.351194073,0.511890131,0.688862125,1.813936523,0.026782676,3.62,0.160696059
8.939611796,0.630676424,0.139137024,0.278274048,1.531350858,1.178075472,0.231389725,0.351680708,0.510777814,0.6868963,1.808751896,0.026516184,3.63,0.159097106
8.949611796,0.630704038,0.138599038,0.277198077,1.528537439,1.172875637,0.231990889,0.352165455,0.509679519,0.684941692,1.803579675,0.026252344,3.64,0.157514064
8.959611796,0.630730664,0.138061053,0.276122106,1.525726896,1.167689348,0.232591469,0.352648319,0.508595091,0.682998179,1.798420012,0.025991129,3.65,0.155946773
8.969611796,0.630756308,0.137523067,0.275046134,1.522919256,1.162516746,0.233191456,0.353129304,0.507524381,0.681065639,1.793273053,0.025732513,3.66,0.154395076
8.979611796,0.630780975,0.136985082,0.273970163,1.520114547,1.157357969,0.233790845,0.353608416,0.506467236,0.679143952,1.788138945,0.02547647,3.67,0.15285882
8.989611796,0.630804673,0.136447096,0.272894192,1.517312794,1.152213155,0.234389629,0.35408566,0.505423509,0.677232999,1.783017827,0.025222975,3.68,0.151337849
8.999611796,0.630827405,0.13590911,0.27181822,1.514514024,1.147082435,0.234987803,0.354561039,0.504393052,0.675332662,1.777909841,0.024972002,3.69,0.149832012
9.009611796,0.630849188,0.135389266,0.270778532,1.511718319,1.141966049,0.23558536,0.355034561,0.503375719,0.673479108,1.772815237,0.024723526,3.7,0.148341159
9.019611796,0.630870037,0.134870155,0.269740309,1.508925771,1.136864244,0.236182293,0.355506228,0.502371368,0.671637403,1.767734281,0.024477523,3.71,0.14686514
9.029611796,0.630889958,0.134351043,0.268702086,1.506136404,1.131777145,0.236778597,0.355976048,0.501379855,0.66980597,1.762667103,0.024233968,3.72,0.145403807
9.039611796,0.630908955,0.133831932,0.267663863,1.503350242,1.126704873,0.237374266,0.356444024,0.500401039,0.667984694,1.757613828,0.023992836,3.73,0.143957015
9.049611796,0.630927035,0.13331282,0.26662564,1.500567308,1.121647545,0.237969293,0.356910163,0.499434781,0.666173465,1.752574581,0.023754103,3.74,0.142524619
9.059611796,0.630944203,0.132793709,0.265587417,1.497787624,1.116605278,0.238563672,0.357374469,0.498480944,0.664372172,1.747549481,0.023517746,3.75,0.141106475
9.069611796,0.630960465,0.132274597,0.264549194,1.495011212,1.111578182,0.239157399,0.357836948,0.49753939,0.662580706,1.742538647,0.02328374,3.76,0.139702442
9.079611796,0.630975825,0.131755486,0.263510971,1.492238094,1.10656637,0.239750466,0.358297605,0.496609985,0.660798959,1.737542195,0.023052063,3.77,0.13831238
9.089611796,0.63099029,0.131236374,0.262472748,1.489468292,1.101569947,0.240342868,0.358756446,0.495692595,0.659026824,1.732560237,0.022822691,3.78,0.136936149
9.099611796,0.631003864,0.130717263,0.261434525,1.486701825,1.096589019,0.2409346,0.359213476,0.494787087,0.657264195,1.727592883,0.022595602,3.79,0.135573611
9.109611796,0.63101656,0.130215753,0.260431506,1.483938771,1.09162379,0.241525655,0.359668701,0.493893332,0.655546171,1.722640351,0.022370772,3.8,0.134224631
9.119611796,0.631028395,0.129714954,0.259429908,1.481179214,1.086674475,0.242116028,0.360122126,0.493011199,0.653838868,1.71770287,0.022148179,3.81,0.132889074
9.129611796,0.631039373,0.129214155,0.258428311,1.478423175,1.081741168,0.242705714,0.360573756,0.492140562,0.65214076,1.712780541,0.021927801,3.82,0.131566805
9.139611796,0.631049498,0.128713357,0.257426714,1.475670671,1.076823964,0.243294707,0.361023599,0.491281293,0.650451748,1.707873462,0.021709616,3.83,0.130257694
9.149611796,0.631058777,0.128212558,0.256425116,1.472921721,1.071922951,0.243883001,0.361471658,0.490433266,0.648771729,1.702981728,0.021493601,3.84,0.128961608
9.159611796,0.631067213,0.127711759,0.255423519,1.470176344,1.067038217,0.244470592,0.361917941,0.489596359,0.647100606,1.69810543,0.021279736,3.85,0.127678419
9.169611796,0.631074812,0.127210961,0.254421921,1.467434556,1.062169848,0.245057473,0.362362452,0.488770449,0.64543828,1.693244659,0.021068,3.86,0.126407997
9.179611796,0.631081578,0.126710162,0.253420324,1.464696374,1.057317925,0.24564364,0.362805197,0.487955414,0.643784655,1.688399502,0.020858369,3.87,0.125150217
9.189611796,0.631087516,0.126209363,0.252418726,1.461961816,1.052482528,0.246229087,0.363246183,0.487151134,0.642139634,1.683570044,0.020650825,3.88,0.123904951
9.199611796,0.631092631,0.125708564,0.251417129,1.459230898,1.047663736,0.246813809,0.363685415,0.486357492,0.640503122,1.678756367,0.020445346,3.89,0.122672076
9.209611796,0.631096936,0.125224838,0.250449675,1.456503691,1.042861719,0.247397801,0.364122899,0.485574368,0.638909169,1.673958655,0.020241911,3.9,0.121451469
9.219611796,0.631100445,0.1247418,0.2494836,1.453780274,1.03807666,0.247981058,0.364558641,0.484801648,0.637324918,1.669177105,0.020040501,3.91,0.120243006
9.229611796,0.631103162,0.124258763,0.248517525,1.451060661,1.033308628,0.248563575,0.364992647,0.484039215,0.635748898,1.664411791,0.019841095,3.92,0.119046568
9.239611796,0.631105092,0.123775725,0.24755145,1.448344867,1.028557689,0.249145347,0.365424923,0.483286958,0.634181017,1.659662781,0.019643673,3.93,0.117862035
9.249611796,0.63110624,0.123292688,0.246585375,1.445632906,1.023823906,0.249726369,0.365855474,0.482544763,0.632621186,1.654930146,0.019448215,3.94,0.116689288
9.259611796,0.631106609,0.12280965,0.245619301,1.442924793,1.019107341,0.250306637,0.366284308,0.481812518,0.631069315,1.65021395,0.019254702,3.95,0.115528211
9.269611796,0.631106204,0.122326613,0.244653226,1.440220541,1.014408052,0.250886145,0.366711429,0.481090115,0.629525318,1.645514256,0.019063114,3.96,0.114378686
9.279611796,0.631105029,0.121843575,0.243687151,1.437520163,1.009726096,0.251464888,0.367136845,0.480377444,0.627989106,1.640831125,0.018873433,3.97,0.113240599
9.289611796,0.631103089,0.121360538,0.242721076,1.434823671,1.005061527,0.252042863,0.367560561,0.479674397,0.626460593,1.636164617,0.018685639,3.98,0.112113836
9.299611796,0.631100388,0.120877501,0.241755001,1.43213108,1.000414398,0.252620064,0.367982583,0.478980868,0.624939695,1.631514787,0.018499714,3.99,0.110998285
9.309611796,0.631096938,0.120411015,0.240822029,1.429442453,0.995784851,0.253196486,0.368402918,0.478296751,0.62345943,1.626881789,0.018315639,4,0.109893833
9.319611796,0.631092752,0.119945197,0.239890394,1.426757864,0.991173035,0.253772126,0.368821571,0.477621942,0.621987948,1.622265788,0.018133395,4.01,0.108800371
9.329611796,0.631087835,0.11947938,0.238958759,1.424077324,0.986578996,0.254346979,0.369238549,0.476956339,0.620523831,1.617666831,0.017952965,4.02,0.10771779
9.339611796,0.63108219,0.119013562,0.238027125,1.421400844,0.982002776,0.254921041,0.369653859,0.476299838,0.619066995,1.613084965,0.01777433,4.03,0.10664598
9.349611796,0.631075821,0.118547745,0.23709549,1.418728435,0.977444412,0.255494306,0.370067505,0.47565234,0.617617362,1.608520232,0.017597472,4.04,0.105584834
9.359611796,0.631068732,0.118081927,0.236163855,1.416060107,0.972903942,0.256066771,0.370479496,0.475013744,0.61617485,1.603972674,0.017422375,4.05,0.104534248
9.369611796,0.631060928,0.11761611,0.23523222,1.41339587,0.968381402,0.256638432,0.370889836,0.474383951,0.614739381,1.59944233,0.017249019,4.06,0.103494115
9.379611796,0.631052412,0.117150293,0.234300585,1.410735733,0.963876823,0.257209284,0.371298533,0.473762864,0.613310876,1.594929235,0.017077389,4.07,0.102464331
9.389611796,0.631043188,0.116684475,0.23336895,1.408079707,0.959390238,0.257779323,0.371705592,0.473150386,0.611889259,1.590433426,0.016907466,4.08,0.101444794
9.399611796,0.631033259,0.116218658,0.232437315,1.4054278,0.954921675,0.258348545,0.37211102,0.472546422,0.610474453,1.585954934,0.016739234,4.09,0.100435401
9.409611796,0.631022638,0.115768882,0.231537763,1.402780073,0.950471247,0.258916946,0.372514824,0.471950876,0.609098464,1.581493885,0.016572675,4.1,0.099436052
9.419611796,0.631011337,0.115319753,0.230639507,1.400136592,0.946039078,0.259484523,0.372917008,0.471363656,0.607730431,1.577050415,0.016407775,4.11,0.098446647
9.429611796,0.630999358,0.114870625,0.229741251,1.397497368,0.941625189,0.26005127,0.373317581,0.470784668,0.606368985,1.572624548,0.016244514,4.12,0.097467087
9.439611796,0.630986707,0.114421497,0.228842994,1.394862406,0.937229599,0.260617184,0.373716549,0.470213822,0.605014051,1.568216307,0.016082879,4.13,0.096497273
9.449611796,0.630973387,0.113972369,0.227944738,1.392231714,0.932852326,0.261182262,0.374113917,0.469651026,0.603665558,1.563825713,0.015922852,4.14,0.095537109
9.459611796,0.630959401,0.113523241,0.227046482,1.3896053,0.928493384,0.2617465,0.374509692,0.469096191,0.602323434,1.559452785,0.015764416,4.15,0.094586499
9.469611796,0.630944752,0.113074113,0.226148225,1.386983171,0.924152788,0.262309893,0.374903881,0.468549228,0.600987608,1.55509754,0.015607558,4.16,0.093645348
9.479611796,0.630929445,0.112624984,0.225249969,1.384365332,0.919830548,0.262872438,0.37529649,0.468010051,0.599658009,1.550759993,0.01545226,4.17,0.092713561
9.489611796,0.630913482,0.112175856,0.224351713,1.381751791,0.915526675,0.263434132,0.375687525,0.467478571,0.598334569,1.546440157,0.015298508,4.18,0.091791045
9.499611796,0.630896867,0.111726728,0.223453456,1.379142553,0.911241177,0.263994971,0.376076994,0.466954703,0.597017219,1.542138044,0.015146285,4.19,0.090877709
9.509611796,0.630879611,0.111293142,0.222586283,1.376537674,0.906974142,0.264554951,0.376464902,0.466438362,0.595736973,1.537853753,0.014995577,4.2,0.089973461
9.519611796,0.630861725,0.110860183,0.221720366,1.373937217,0.902725667,0.265114069,0.376851255,0.465929465,0.594463938,1.533587393,0.014846368,4.21,0.08907821
9.529611796,0.630843214,0.110427224,0.220854448,1.371341187,0.898495754,0.265672322,0.377236061,0.465427928,0.593196791,1.529338969,0.014698645,4.22,0.088191867
9.539611796,0.63082408,0.109994265,0.219988531,1.368749589,0.894284402,0.266229706,0.377619326,0.464933669,0.591935466,1.525108482,0.014552391,4.23,0.087314343
9.549611796,0.630804327,0.109561306,0.219122613,1.366162428,0.890091609,0.266786217,0.378001056,0.464446607,0.590679899,1.520895936,0.014407592,4.24,0.086445551
9.559611796,0.630783957,0.109128348,0.218256695,1.363579707,0.88591737,0.267341853,0.378381258,0.463966661,0.589430025,1.516701327,0.014264234,4.25,0.085585403
9.569611796,0.630762974,0.108695389,0.217390778,1.361001431,0.881761681,0.26789661,0.378759938,0.463493753,0.58818578,1.512524655,0.014122302,4.26,0.084733814
9.579611796,0.630741381,0.10826243,0.21652486,1.358427604,0.877624534,0.268450485,0.379137103,0.463027802,0.586947102,1.508365914,0.013981783,4.27,0.083890699
9.589611796,0.63071918,0.107829471,0.215658943,1.355858229,0.87350592,0.269003475,0.37951276,0.462568732,0.585713928,1.5042251,0.013842662,4.28,0.083055973
9.599611796,0.630696376,0.107396513,0.214793025,1.353293309,0.86940583,0.269555577,0.379886914,0.462116465,0.584486197,1.500102206,0.013704925,4.29,0.082229552
9.609611796,0.630672979,0.106978606,0.213957213,1.350732898,0.865324328,0.270106788,0.380259572,0.461670926,0.583293953,1.495997307,0.013568559,4.3,0.081411354
9.619611796,0.630648998,0.106561308,0.213122616,1.348177051,0.861261489,0.270657104,0.380630741,0.461232039,0.582108247,1.491910488,0.01343355,4.31,0.080601298
9.629611796,0.630624439,0.10614401,0.212288019,1.345625773,0.857217297,0.271206523,0.381000427,0.460799729,0.580927802,1.487841736,0.013299884,4.32,0.079799301
9.639611796,0.630599303,0.105726711,0.211453423,1.343079065,0.853191734,0.271755042,0.381368637,0.460373922,0.579752561,1.483791037,0.013167547,4.33,0.079005285
9.649611796,0.630573593,0.105309413,0.210618826,1.34053693,0.849184781,0.272302658,0.381735378,0.459954547,0.578582464,1.479758374,0.013036528,4.34,0.078219169
9.659611796,0.630547312,0.104892115,0.209784229,1.337999369,0.845196416,0.272849368,0.382100655,0.45954153,0.577417454,1.475743729,0.012906813,4.35,0.077440875
9.669611796,0.630520464,0.104474816,0.208949633,1.335466385,0.841226619,0.27339517,0.382464475,0.459134801,0.576257474,1.471747083,0.012778388,4.36,0.076670326
9.679611796,0.63049305,0.104057518,0.208115036,1.332937977,0.837275365,0.27394006,0.382826845,0.458734289,0.575102467,1.467768416,0.012651241,4.37,0.075907443
9.689611796,0.630465074,0.10364022,0.207280439,1.330414148,0.833342631,0.274484037,0.383187772,0.458339924,0.573952378,1.463807705,0.012525359,4.38,0.075152152
9.699611796,0.630436539,0.103222921,0.206445843,1.327894899,0.829428389,0.275027097,0.383547261,0.457951636,0.572807152,1.459864928,0.012400729,4.39,0.074404375
9.709611796,0.630407453,0.102820197,0.205640394,1.325380277,0.825532686,0.275569238,0.383905319,0.457569359,0.571695881,1.455940139,0.01227734,4.4,0.073664039
9.719611796,0.630377828,0.102418062,0.204836123,1.322870337,0.821655576,0.276110457,0.384261953,0.457193023,0.570590542,1.452033404,0.012155178,4.41,0.07293107
9.729611796,0.630347667,0.102015926,0.204031852,1.320365078,0.817797026,0.276650752,0.384617169,0.456822563,0.569489902,1.448144693,0.012034232,4.42,0.072205394
9.739611796,0.630316971,0.101613791,0.203227581,1.317864502,0.813957006,0.27719012,0.384970973,0.456457911,0.56839391,1.444273977,0.01191449,4.43,0.071486938
9.749611796,0.630285744,0.101211655,0.20242331,1.315368608,0.81013548,0.27772856,0.385323373,0.456099004,0.567302513,1.440421224,0.011795939,4.44,0.070775631
9.759611796,0.630253989,0.100809519,0.201619039,1.312877395,0.806332414,0.278266068,0.385674374,0.455745776,0.56621566,1.436586403,0.011678567,4.45,0.070071402
9.769611796,0.630221707,0.100407384,0.200814768,1.310390863,0.802547773,0.278802642,0.386023983,0.455398163,0.565133298,1.43276948,0.011562363,4.46,0.06937418
9.779611796,0.630188901,0.100005248,0.200010497,1.307909011,0.798781519,0.27933828,0.386372207,0.455056102,0.564055378,1.42897042,0.011447316,4.47,0.068683895
9.789611796,0.630155574,0.099603113,0.199206225,1.305431838,0.795033614,0.27987298,0.386719051,0.45471953,0.562981849,1.425189188,0.011333413,4.48,0.068000479
9.799611796,0.630121728,0.099200977,0.198401954,1.302959344,0.791304018,0.28040674,0.387064522,0.454388385,0.561912662,1.421425746,0.011220644,4.49,0.067323863
9.809611796,0.630087373,0.098812948,0.197625896,1.300491572,0.787592761,0.280939558,0.387408627,0.454062606,0.560875981,1.417680133,0.011108997,4.5,0.066653979
9.819611796,0.630052518,0.098425489,0.196850978,1.298028573,0.783899877,0.28147143,0.387751372,0.453742133,0.559844684,1.413952395,0.01099846,4.51,0.065990761
9.829611796,0.630017166,0.09803803,0.196076059,1.295570345,0.780225324,0.282002356,0.388092763,0.453426905,0.558817584,1.410242489,0.010889024,4.52,0.065334142
9.839611796,0.629981319,0.09765057,0.195301141,1.293116887,0.776569056,0.282532334,0.388432807,0.453116864,0.557794632,1.406550375,0.010780676,4.53,0.064684056
9.849611796,0.62994498,0.097263111,0.194526223,1.290668196,0.772931028,0.28306136,0.38877151,0.45281195,0.556775782,1.402876008,0.010673407,4.54,0.064040439
9.859611796,0.62990815,0.096875652,0.193751304,1.28822427,0.769311193,0.283589435,0.389108879,0.452512105,0.555760988,1.399219343,0.010567204,4.55,0.063403226
9.869611796,0.629870833,0.096488193,0.192976386,1.285785107,0.765709504,0.284116554,0.389444919,0.452217273,0.554750204,1.395580337,0.010462059,4.56,0.062772354
9.879611796,0.629833031,0.096100734,0.192201467,1.283350703,0.762125911,0.284642718,0.389779638,0.451927396,0.553743384,1.391958942,0.01035796,4.57,0.062147758
9.889611796,0.629794744,0.095713274,0.191426549,1.280921057,0.758560367,0.285167923,0.390113041,0.451642419,0.552740484,1.388355112,0.010254896,4.58,0.061529378
9.899611796,0.629755977,0.095325815,0.19065163,1.278496165,0.755012821,0.285692168,0.390445135,0.451362285,0.551741458,1.384768798,0.010152858,4.59,0.06091715
9.909611796,0.629716737,0.094952006,0.189904012,1.276076069,0.751483286,0.286215452,0.390775926,0.45108694,0.550773564,1.381200023,0.010051836,4.6,0.060311014
9.919611796,0.629677035,0.094578748,0.189157496,1.273660814,0.747971782,0.286737772,0.39110542,0.45081633,0.54981056,1.377648817,0.009951818,4.61,0.05971091
9.929611796,0.629636871,0.09420549,0.18841098,1.271250399,0.744478257,0.287259128,0.391433623,0.4505504,0.5488513,1.374115129,0.009852796,4.62,0.059116776
9.939611796,0.62959625,0.093832232,0.187664464,1.268844819,0.741002655,0.287779517,0.391760543,0.450289097,0.547895742,1.370598905,0.009754759,4.63,0.058528555
9.949611796,0.629555172,0.093458974,0.186917948,1.266444071,0.737544921,0.288298938,0.392086184,0.45003237,0.546943844,1.367100093,0.009657698,4.64,0.057946186
9.959611796,0.629513639,0.093085716,0.186171432,1.26404815,0.734104998,0.288817389,0.392410554,0.449780166,0.545995565,1.363618637,0.009561602,4.65,0.057369612
9.969611796,0.629471654,0.092712458,0.185424917,1.261657052,0.73068283,0.289334869,0.392733658,0.449532433,0.545050863,1.360154485,0.009466462,4.66,0.056798774
9.979611796,0.629429219,0.0923392,0.184678401,1.259270774,0.72727836,0.289851376,0.393055503,0.449289121,0.544109697,1.356707579,0.00937227,4.67,0.056233617
9.989611796,0.629386335,0.091965942,0.183931885,1.25688931,0.723891528,0.29036691,0.393376095,0.449050179,0.543172028,1.353277864,0.009279014,4.68,0.055674083
9.999611796,0.629343005,0.091592684,0.183185369,1.254512657,0.720522277,0.290881468,0.39369544,0.448815557,0.542237814,1.349865283,0.009186686,4.69,0.055120117
10.0096118,0.629299237,0.091232631,0.182465262,1.252140852,0.717170607,0.291395049,0.394013544,0.448585206,0.541333427,1.346469844,0.009095277,4.7,0.054571663
10.0196118,0.62925504,0.090873111,0.181746221,1.249773939,0.713836526,0.291907652,0.394330413,0.448359078,0.540433484,1.343091566,0.009004778,4.71,0.054028665
10.0296118,0.629210416,0.09051359,0.181027181,1.247411914,0.710519972,0.292419276,0.394646053,0.448137125,0.53953688,1.339730388,0.008915179,4.72,0.053491071
10.0396118,0.629165367,0.09015407,0.18030814,1.245054771,0.707220882,0.292929919,0.394960471,0.447919297,0.538643578,1.336386249,0.008826471,4.73,0.052958826
10.0496118,0.629119895,0.08979455,0.1795891,1.242702504,0.703939193,0.293439581,0.395273672,0.44770555,0.53775354,1.333059088,0.008738646,4.74,0.052431877
10.0596118,0.629074001,0.08943503,0.178870059,1.240355109,0.700674842,0.29394826,0.395585663,0.447495835,0.536866727,1.329748843,0.008651695,4.75,0.051910171
10.0696118,0.629027688,0.089075509,0.178151019,1.23801258,0.697427764,0.294455955,0.39589645,0.447290106,0.535983104,1.326455453,0.008565609,4.76,0.051393656
10.0796118,0.628980957,0.088715989,0.177431978,1.235674911,0.694197895,0.294962665,0.396206038,0.447088319,0.535102634,1.323178853,0.00848038,4.77,0.050882281
10.0896118,0.628933811,0.088356469,0.176712938,1.233342096,0.69098517,0.295468388,0.396514434,0.446890428,0.53422528,1.319918981,0.008395999,4.78,0.050375994
10.0996118,0.62888625,0.087996949,0.175993897,1.23101413,0.687789524,0.295973125,0.396821643,0.446696387,0.533351007,1.316675773,0.008312457,4.79,0.049874744
10.1096118,0.628838282,0.087650198,0.175300396,1.228691048,0.684610945,0.296476873,0.397127672,0.446506154,0.53250532,1.313449227,0.008229747,4.8,0.049378482
10.1196118,0.628789917,0.087303963,0.174607927,1.22637289,0.681449433,0.296979632,0.397432526,0.446319684,0.531663674,1.31023935,0.00814786,4.81,0.048887158
10.1296118,0.628741156,0.086957729,0.173915457,1.224059651,0.678304918,0.297481402,0.397736212,0.446136935,0.530825005,1.307046074,0.008066787,4.82,0.048400723
10.1396118,0.628692002,0.086611494,0.173222988,1.221751323,0.675177332,0.29798218,0.398038735,0.445957862,0.529989278,1.303869334,0.007986521,4.83,0.047919128
10.1496118,0.628642454,0.086265259,0.172530518,1.219447902,0.672066607,0.298481967,0.398340101,0.445782425,0.529156458,1.300709061,0.007907054,4.84,0.047442324
10.1596118,0.628592516,0.085919024,0.171838049,1.217149378,0.668972672,0.298980761,0.398640316,0.445610581,0.528326514,1.297565188,0.007828378,4.85,0.046970265
10.1696118,0.628542189,0.08557279,0.171145579,1.214855747,0.665895459,0.299478562,0.398939386,0.445442289,0.527499411,1.294437648,0.007750484,4.86,0.046502903
10.1796118,0.628491474,0.085226555,0.17045311,1.212567,0.662834897,0.299975369,0.399237317,0.445277508,0.526675117,1.291326371,0.007673365,4.87,0.046040192
10.1896118,0.628440373,0.08488032,0.169760641,1.210283132,0.659790916,0.300471182,0.399534114,0.445116198,0.525853599,1.288231289,0.007597014,4.88,0.045582084
10.1996118,0.628388888,0.084534086,0.169068171,1.208004134,0.656763447,0.300965998,0.399829783,0.444958318,0.525034826,1.285152334,0.007521422,4.89,0.045128535
10.2096118,0.628337025,0.084200197,0.168400394,1.205730041,0.65375247,0.301459819,0.400124331,0.444803829,0.524243457,1.282089495,0.007446583,4.9,0.044679498
10.2196118,0.628284795,0.083866807,0.167733614,1.203460888,0.650757974,0.301952643,0.400417762,0.444652692,0.523455768,1.279042768,0.007372488,4.91,0.04423493
10.2296118,0.628232197,0.083533417,0.167066834,1.201196671,0.647779886,0.30244447,0.400710083,0.444504868,0.522670728,1.276012083,0.007299131,4.92,0.043794785
10.2396118,0.628179234,0.083200027,0.166400054,1.19893738,0.644818135,0.302935299,0.401001299,0.444360318,0.521888309,1.272997368,0.007226503,4.93,0.04335902
10.2496118,0.628125906,0.082866637,0.165733274,1.196683008,0.641872646,0.30342513,0.401291415,0.444219006,0.521108479,1.269998552,0.007154598,4.94,0.04292759
10.2596118,0.628072217,0.082533247,0.165066494,1.194433547,0.638943346,0.303913962,0.401580439,0.444080892,0.520331208,1.267015563,0.007083409,4.95,0.042500454
10.2696118,0.628018166,0.082199857,0.164399714,1.192188989,0.636030163,0.304401795,0.401868374,0.443945941,0.519556467,1.264048329,0.007012928,4.96,0.042077567
10.2796118,0.627963756,0.081866467,0.163732934,1.189949327,0.633133022,0.304888628,0.402155227,0.443814115,0.518784227,1.261096778,0.006943148,4.97,0.041658888
10.2896118,0.627908987,0.081533077,0.163066154,1.187714553,0.63025185,0.30537446,0.402441004,0.443685379,0.518014458,1.258160837,0.006874063,4.98,0.041244375
10.2996118,0.627853861,0.081199687,0.162399374,1.185484657,0.627386573,0.305859293,0.402725709,0.443559696,0.517247131,1.255240435,0.006805664,4.99,0.040833987
10.3096118,0.627798386,0.080878231,0.161756461,1.183259671,0.624537166,0.306343125,0.403009349,0.443437031,0.516506086,1.252335553,0.006737947,5,0.040427682
10.3196118,0.62774257,0.080557256,0.161114512,1.181039631,0.62170361,0.306825955,0.403291928,0.443317348,0.515768391,1.24944618,0.006670903,5.01,0.04002542
10.3296118,0.627686413,0.080236282,0.160472563,1.178824527,0.618885831,0.307307784,0.403573453,0.443200613,0.515033054,1.246572244,0.006604527,5.02,0.03962716
10.3396118,0.627629917,0.079915307,0.159830614,1.176614351,0.616083752,0.307788612,0.403853929,0.443086793,0.514300048,1.243713668,0.006538811,5.03,0.039232863
10.3496118,0.627573083,0.079594333,0.159188665,1.174409095,0.613297297,0.308268437,0.404133362,0.442975851,0.513569346,1.240870381,0.006473748,5.04,0.03884249
10.3596118,0.627515913,0.079273358,0.158546716,1.17220875,0.610526392,0.308747261,0.404411756,0.442867756,0.512840921,1.238042305,0.006409333,5.05,0.038456001
10.3696118,0.627458409,0.078952383,0.157904767,1.170013307,0.607770959,0.309225082,0.404689117,0.442762474,0.512114746,1.235229368,0.00634556,5.06,0.038073357
10.3796118,0.62740057,0.078631409,0.157262818,1.167822757,0.605030924,0.309701901,0.404965451,0.442659972,0.511390795,1.232431494,0.00628242,5.07,0.037694521
10.3896118,0.627342399,0.078310434,0.156620869,1.165637091,0.60230621,0.310177718,0.405240763,0.442560217,0.510669042,1.229648609,0.006219909,5.08,0.037319454
10.3996118,0.627283897,0.07798946,0.15597892,1.1634563,0.599596742,0.310652532,0.405515058,0.442463177,0.509949461,1.226880639,0.00615802,5.09,0.036948119
10.4096118,0.627225071,0.077680017,0.155360034,1.161280413,0.596902488,0.311126343,0.405788342,0.442368821,0.509255091,1.224127559,0.006096747,5.1,0.036580479
10.4196118,0.627165928,0.07737104,0.15474208,1.159109462,0.594223426,0.311599152,0.406060619,0.442277117,0.508563773,1.221389354,0.006036083,5.11,0.036216498
10.4296118,0.627106469,0.077062063,0.154124125,1.156943438,0.591559479,0.312070958,0.406331896,0.442188033,0.507874552,1.218665948,0.005976023,5.12,0.035856137
10.4396118,0.627046696,0.076753086,0.153506171,1.154782333,0.588910568,0.312541761,0.406602177,0.44210154,0.507187403,1.215957264,0.00591656,5.13,0.035499363
10.4496118,0.62698661,0.076444108,0.152888217,1.152626136,0.586276617,0.313011562,0.406871468,0.442017606,0.506502302,1.213263227,0.00585769,5.14,0.035146138
